SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
010	0	1	1	1	Disgusting	0	NaN	1	1	1.008708	0.200124	NaN	NaN
010	0	1	2	2	Disgusting	0	NaN	1	1	0.809626	0.200069	NaN	NaN
010	0	1	3	3	Lovely	1	NaN	0	1	0.514682	0.200040	NaN	NaN
010	0	1	4	4	Fantastic	1	NaN	0	1	0.509863	0.200079	NaN	NaN
010	0	1	5	5	Great	1	NaN	0	1	0.513455	0.200108	NaN	NaN
010	0	1	6	6	Awful	0	NaN	1	1	0.707028	0.200053	NaN	NaN
010	0	1	7	7	Horrible	0	NaN	1	1	0.575399	0.200018	NaN	NaN
010	0	1	8	8	Lovely	1	NaN	0	1	0.529566	0.200077	NaN	NaN
010	0	1	9	9	Fabulous	1	NaN	0	1	0.404546	0.200050	NaN	NaN
010	0	1	10	10	Wonderful	1	NaN	0	1	0.404285	0.200053	NaN	NaN
010	0	1	11	11	Nice	1	NaN	0	1	0.381732	0.200066	NaN	NaN
010	0	1	12	12	Fabulous	1	NaN	0	1	0.407272	0.200009	NaN	NaN
010	0	1	13	13	Disgusting	0	NaN	1	1	0.447044	0.200057	NaN	NaN
010	0	1	14	14	Nice	1	NaN	0	1	0.430497	0.200015	NaN	NaN
010	0	1	15	15	Foul	0	NaN	1	1	0.541669	0.200085	NaN	NaN
010	0	1	16	16	Horrible	0	NaN	1	1	0.448321	0.200077	NaN	NaN
010	0	1	17	17	Revolting	0	NaN	1	1	0.559260	0.200032	NaN	NaN
010	0	1	18	18	Foul	0	NaN	1	1	0.329877	0.200027	NaN	NaN
010	0	1	19	19	Terrible	0	NaN	1	1	0.405193	0.200044	NaN	NaN
010	0	1	20	20	Superb	1	NaN	0	1	0.534388	0.200028	NaN	NaN
010	0	2	1	21	W5jpg.jpg	NaN	0	1	1	0.787762	0.200075	NaN	NaN
010	0	2	2	22	B7jpg.jpg	NaN	1	0	1	0.388297	0.200005	NaN	NaN
010	0	2	3	23	B8jpg.jpg	NaN	1	0	1	0.453114	0.200019	NaN	NaN
010	0	2	4	24	B1jpg.jpg	NaN	1	0	1	0.355624	0.200072	NaN	NaN
010	0	2	5	25	W1jpg.jpg	NaN	0	1	1	0.445037	0.200033	NaN	NaN
010	0	2	6	26	W2jpg.jpg	NaN	0	1	1	0.452075	0.200008	NaN	NaN
010	0	2	7	27	W4jpg.jpg	NaN	0	1	1	0.339652	0.200062	NaN	NaN
010	0	2	8	28	B2jpg.jpg	NaN	1	0	1	0.414653	0.200055	NaN	NaN
010	0	2	9	29	W5jpg.jpg	NaN	0	0	0	0.390554	0.200083	0.934714	12975.969287
010	0	2	10	30	W5jpg.jpg	NaN	0	1	1	0.553852	0.200012	NaN	NaN
010	0	2	11	31	W7jpg.jpg	NaN	0	1	1	0.851470	0.200029	NaN	NaN
010	0	2	12	32	B2jpg.jpg	NaN	1	0	1	0.441786	0.200074	NaN	NaN
010	0	2	13	33	B5jpg.jpg	NaN	1	0	1	0.392233	0.200056	NaN	NaN
010	0	2	14	34	B8jpg.jpg	NaN	1	0	1	0.419719	0.200045	NaN	NaN
010	0	2	15	35	W3jpg.jpg	NaN	0	1	1	0.476095	0.200041	NaN	NaN
010	0	2	16	36	B8jpg.jpg	NaN	1	0	1	0.435123	0.200014	NaN	NaN
010	0	2	17	37	W3jpg.jpg	NaN	0	1	1	0.362578	0.200007	NaN	NaN
