SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
010	0	80	01	01	black_mb002.bmp	pd_sm_inkblot_170816_1750_007.png	pdPL_noiseMask_170814_1952_057.png	1	1	1.955601	10047.598567
010	0	80	02	02	white_mw004.bmp	pd_sm_inkblot_170816_1750_061.png	pdPL_noiseMask_170814_1952_085.png	0	1	1.150320	10049.947733
010	0	80	03	03	other_00122_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_017.png	pdPL_noiseMask_170814_1952_087.png	2	1	1.276836	10051.397217
010	0	1	01	01	white_00659_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_088.png	pdPL_noiseMask_170814_1952_067.png	0	1	1.278989	10081.169921
010	0	1	02	02	other_00110_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_033.png	pdPL_noiseMask_170814_1952_049.png	2	0	0.867058	10082.686036
010	0	1	03	03	white_00898_960530_fa_edt.bmp	pd_sm_inkblot_170816_1750_084.png	pdPL_noiseMask_170814_1952_063.png	0	0	0.846910	10083.785629
010	0	1	04	04	black_mb017.bmp	pd_sm_inkblot_170816_1750_096.png	pdPL_noiseMask_170814_1952_063.png	1	0	1.140454	10084.868626
010	0	1	05	05	other_00114_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_066.png	pdPL_noiseMask_170814_1952_041.png	2	0	0.766279	10086.234866
010	0	1	06	06	white_mw028.bmp	pd_sm_inkblot_170816_1750_036.png	pdPL_noiseMask_170814_1952_061.png	0	0	0.934630	10087.234398
010	0	1	07	07	black_mb025.bmp	pd_sm_inkblot_170816_1750_012.png	pdPL_noiseMask_170814_1952_094.png	1	0	0.968337	10088.400639
010	0	1	08	08	white_mw013.bmp	pd_sm_inkblot_170816_1750_059.png	pdPL_noiseMask_170814_1952_028.png	0	1	1.112557	10089.600226
010	0	1	09	09	black_00332_940422_fa_edt_contrast.bmp	pd_sm_inkblot_170816_1750_092.png	pdPL_noiseMask_170814_1952_092.png	1	1	1.123271	10090.949737
010	0	1	10	10	other_00614_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_096.png	pdPL_noiseMask_170814_1952_079.png	2	1	1.277484	10092.299298
010	0	1	11	11	black_00917_960620_fa_edt.bmp	pd_sm_inkblot_170816_1750_036.png	pdPL_noiseMask_170814_1952_079.png	1	0	0.818048	10093.798731
010	0	1	12	12	black_00801_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_055.png	pdPL_noiseMask_170814_1952_067.png	1	0	0.904411	10094.848347
010	0	1	13	13	white_00874_940307_fa_edt.bmp	pd_sm_inkblot_170816_1750_041.png	pdPL_noiseMask_170814_1952_006.png	0	0	1.219495	10095.981276
010	0	1	14	14	other_00070_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_014.png	pdPL_noiseMask_170814_1952_062.png	2	1	0.921765	10097.430759
010	0	1	15	15	other_00596_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_063.png	pdPL_noiseMask_170814_1952_021.png	2	1	1.108345	10098.580347
010	0	1	16	16	white_mw001.bmp	pd_sm_inkblot_170816_1750_016.png	pdPL_noiseMask_170814_1952_045.png	0	0	1.311103	10099.913198
010	0	1	17	17	other_00097_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_093.png	pdPL_noiseMask_170814_1952_052.png	2	0	1.434364	10101.445977
010	0	1	18	18	other_00205_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_081.png	pdPL_noiseMask_170814_1952_075.png	2	0	1.008457	10103.112063
010	0	1	19	19	other_00580_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_010.png	pdPL_noiseMask_170814_1952_056.png	2	0	0.855567	10104.344957
010	0	1	20	20	black_mb003.bmp	pd_sm_inkblot_170816_1750_083.png	pdPL_noiseMask_170814_1952_027.png	1	0	0.748577	10105.427900
010	0	1	21	21	black_mb033.bmp	pd_sm_inkblot_170816_1750_099.png	pdPL_noiseMask_170814_1952_056.png	1	0	0.805594	10106.410882
010	0	1	22	22	white_00766_941201_fb_edt.bmp	pd_sm_inkblot_170816_1750_021.png	pdPL_noiseMask_170814_1952_096.png	0	0	0.884427	10107.443847
010	0	1	23	23	black_00467_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_079.png	pdPL_noiseMask_170814_1952_037.png	1	0	0.744297	10108.560126
010	0	1	24	24	other_00046_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_071.png	pdPL_noiseMask_170814_1952_022.png	2	0	0.770042	10109.526424
010	0	1	25	25	black_00531_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_042.png	pdPL_noiseMask_170814_1952_002.png	1	1	0.698327	10110.526080
010	0	1	26	26	white_00253_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_042.png	pdPL_noiseMask_170814_1952_051.png	0	1	0.701013	10111.459080
010	0	1	27	27	white_00960_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_012.png	pdPL_noiseMask_170814_1952_075.png	0	1	0.736132	10112.392085
010	0	1	28	28	white_00597_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_052.png	pdPL_noiseMask_170814_1952_056.png	0	1	0.769849	10113.358442
010	0	1	29	29	black_00964_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_084.png	pdPL_noiseMask_170814_1952_088.png	1	1	0.706113	10114.358050
010	0	1	30	30	other_00282_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_052.png	pdPL_noiseMask_170814_1952_010.png	2	1	0.677256	10115.291045
010	0	2	01	31	white_00785_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_092.png	pdPL_noiseMask_170814_1952_039.png	0	0	1.313327	10122.238546
010	0	2	02	32	black_mb023.bmp	pd_sm_inkblot_170816_1750_066.png	pdPL_noiseMask_170814_1952_082.png	1	0	0.980000	10123.788009
010	0	2	03	33	other_00619_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_054.png	pdPL_noiseMask_170814_1952_019.png	2	0	0.899576	10125.004262
010	0	2	04	34	white_mw024.bmp	pd_sm_inkblot_170816_1750_071.png	pdPL_noiseMask_170814_1952_023.png	0	0	0.894759	10126.137173
010	0	2	05	35	white_mw002.bmp	pd_sm_inkblot_170816_1750_004.png	pdPL_noiseMask_170814_1952_065.png	0	1	0.786366	10127.253438
010	0	2	06	36	black_mb026.bmp	pd_sm_inkblot_170816_1750_046.png	pdPL_noiseMask_170814_1952_034.png	1	1	0.754007	10128.269767
010	0	2	07	37	other_00234_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_042.png	pdPL_noiseMask_170814_1952_088.png	2	0	0.795146	10129.252742
010	0	2	08	38	other_00611_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_059.png	pdPL_noiseMask_170814_1952_063.png	2	1	0.738734	10130.269068
010	0	2	09	39	black_mb030.bmp	pd_sm_inkblot_170816_1750_085.png	pdPL_noiseMask_170814_1952_074.png	1	0	0.852237	10131.235344
010	0	2	10	40	black_00108_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_004.png	pdPL_noiseMask_170814_1952_096.png	1	0	0.817291	10132.318334
010	0	2	11	41	other_00578_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_041.png	pdPL_noiseMask_170814_1952_051.png	2	0	0.679726	10133.367905
010	0	2	12	42	other_00582_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_092.png	pdPL_noiseMask_170814_1952_048.png	2	1	0.755464	10134.284306
010	0	2	13	43	white_00109_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_058.png	pdPL_noiseMask_170814_1952_003.png	0	1	0.804420	10135.267241
010	0	2	14	44	other_00058_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_084.png	pdPL_noiseMask_170814_1952_065.png	2	1	0.747374	10136.300229
010	0	2	15	45	white_00658_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_010.png	pdPL_noiseMask_170814_1952_076.png	0	1	0.804343	10137.283213
010	0	2	16	46	black_mb014.bmp	pd_sm_inkblot_170816_1750_068.png	pdPL_noiseMask_170814_1952_062.png	1	1	0.795002	10138.316178
010	0	2	17	47	black_mb005.bmp	pd_sm_inkblot_170816_1750_075.png	pdPL_noiseMask_170814_1952_065.png	1	1	0.706963	10139.332493
010	0	2	18	48	white_00299_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_081.png	pdPL_noiseMask_170814_1952_069.png	0	1	0.686002	10140.265493
010	0	2	19	49	black_00257_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_063.png	pdPL_noiseMask_170814_1952_021.png	1	1	0.681653	10141.181832
010	0	2	20	50	other_00119_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_099.png	pdPL_noiseMask_170814_1952_027.png	2	1	0.661288	10142.098121
010	0	2	21	51	black_mb031.bmp	pd_sm_inkblot_170816_1750_016.png	pdPL_noiseMask_170814_1952_003.png	1	1	0.682306	10142.981137
010	0	2	22	52	white_00223_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_063.png	pdPL_noiseMask_170814_1952_001.png	0	0	0.757885	10143.897496
010	0	2	23	53	black_mb013.bmp	pd_sm_inkblot_170816_1750_094.png	pdPL_noiseMask_170814_1952_022.png	1	0	1.222867	10144.880545
010	0	2	24	54	other_00588_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_039.png	pdPL_noiseMask_170814_1952_067.png	2	1	0.875173	10146.332052
010	0	2	25	55	white_00897_960530_fb_edt.bmp	pd_sm_inkblot_170816_1750_008.png	pdPL_noiseMask_170814_1952_079.png	0	1	0.769753	10147.429562
010	0	2	26	56	white_00341_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_009.png	pdPL_noiseMask_170814_1952_041.png	0	1	0.994031	10148.429211
010	0	2	27	57	other_00584_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_083.png	pdPL_noiseMask_170814_1952_016.png	2	1	1.073743	10149.645430
010	0	2	28	58	black_39M_NE_C.bmp	pd_sm_inkblot_170816_1750_081.png	pdPL_noiseMask_170814_1952_069.png	1	1	0.862201	10150.944974
010	0	2	29	59	other_00490_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_024.png	pdPL_noiseMask_170814_1952_071.png	2	0	0.755173	10152.027923
010	0	2	30	60	white_mw006.bmp	pd_sm_inkblot_170816_1750_033.png	pdPL_noiseMask_170814_1952_095.png	0	0	0.651905	10153.010903
010	0	3	01	61	black_mb015.bmp	pd_sm_inkblot_170816_1750_021.png	pdPL_noiseMask_170814_1952_076.png	1	0	1.137857	10159.925115
010	0	3	02	62	other_00132_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_036.png	pdPL_noiseMask_170814_1952_032.png	2	1	1.331327	10161.291314
010	0	3	03	63	black_mb008.bmp	pd_sm_inkblot_170816_1750_006.png	pdPL_noiseMask_170814_1952_048.png	1	1	1.117478	10162.857385
010	0	3	04	64	white_00199_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_094.png	pdPL_noiseMask_170814_1952_094.png	0	0	1.007640	10164.206891
010	0	3	05	65	black_00273_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_054.png	pdPL_noiseMask_170814_1952_052.png	1	0	0.655001	10165.439780
010	0	3	06	66	white_mw015.bmp	pd_sm_inkblot_170816_1750_024.png	pdPL_noiseMask_170814_1952_019.png	0	0	0.691914	10166.322838
010	0	3	07	67	other_00512_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_003.png	pdPL_noiseMask_170814_1952_089.png	2	0	0.615662	10167.239157
010	0	3	08	68	other_00261_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_046.png	pdPL_noiseMask_170814_1952_092.png	2	1	0.789636	10168.088835
010	0	3	09	69	white_00939_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_090.png	pdPL_noiseMask_170814_1952_052.png	0	1	0.621674	10169.105145
010	0	3	10	70	other_00237_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_034.png	pdPL_noiseMask_170814_1952_076.png	2	0	0.659765	10169.954858
010	0	3	11	71	other_00178_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_088.png	pdPL_noiseMask_170814_1952_081.png	2	1	0.664725	10170.837884
010	0	3	12	72	black_38M_NE_C.bmp	pd_sm_inkblot_170816_1750_069.png	pdPL_noiseMask_170814_1952_030.png	1	1	0.660746	10171.737545
010	0	3	13	73	black_mb035.bmp	pd_sm_inkblot_170816_1750_009.png	pdPL_noiseMask_170814_1952_028.png	1	1	0.673711	10172.620563
010	0	3	14	74	white_00816_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_076.png	pdPL_noiseMask_170814_1952_005.png	0	1	0.622325	10173.520248
010	0	3	15	75	white_00340_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_083.png	pdPL_noiseMask_170814_1952_010.png	0	1	0.764718	10174.369942
010	0	3	16	76	white_mw025.bmp	pd_sm_inkblot_170816_1750_054.png	pdPL_noiseMask_170814_1952_032.png	0	1	0.580794	10175.369580
010	0	3	17	77	other_00570_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_004.png	pdPL_noiseMask_170814_1952_080.png	2	1	0.580606	10176.185955
010	0	3	18	78	white_00591_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_044.png	pdPL_noiseMask_170814_1952_074.png	0	1	0.596110	10177.002353
010	0	3	19	79	white_00657_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_085.png	pdPL_noiseMask_170814_1952_062.png	0	1	0.459157	10177.835381
010	0	3	20	80	other_00583_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_044.png	pdPL_noiseMask_170814_1952_009.png	2	1	0.591984	10178.518456
