SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
010	1	1	01	01	white_sid1031_sk11110.png	0	3	6	4.065539	11798.007112
010	1	1	02	02	white_sid1118_sk11111.png	0	2	4	2.108227	11802.188393
010	1	1	03	03	white_sid1075_sk00000.png	0	0	0	2.907467	11804.420927
010	1	1	04	04	white_sid1021_sk11111.png	0	2	4	4.395581	11807.436551
010	1	1	05	05	white_sid1171_sk11000.png	0	4	0	2.360818	11811.951696
010	1	1	06	06	other_sid1116_sk11110.png	2	3	6	3.798272	11814.434032
010	1	1	07	07	black_sid1201_sk11110.png	1	3	6	1.762691	11818.349273
010	1	1	08	08	black_sid1050_sk00000.png	1	1	0	1.992024	11820.231977
010	1	1	09	09	other_sid1150_sk11100.png	2	3	6	2.020666	11822.331204
010	1	1	10	10	other_sid1044_sk11110.png	2	3	6	4.095398	11824.463815
010	1	1	11	11	black_sid1102_sk11100.png	1	3	6	1.760852	11828.678964
010	1	1	12	12	other_sid1166_sk01110.png	2	3	6	2.022003	11830.561597
010	1	1	13	13	white_sid1185_sk00000.png	0	3	0	1.905307	11832.694192
010	1	1	14	14	white_sid1175_sk11100.png	0	2	4	2.345475	11834.710087
010	1	1	15	15	other_sid1167_sk11100.png	2	3	6	1.575531	11837.175967
010	1	1	16	16	other_sid1134_sk00000.png	2	3	0	1.404637	11838.858660
010	1	1	17	17	black_sid1109_sk00000.png	1	3	0	1.808573	11840.374783
010	1	1	18	18	white_sid1016_sk11000.png	0	3	0	2.228492	11842.290764
010	1	1	19	19	white_sid1112_sk00000.png	0	2	0	1.575847	11844.639895
010	1	1	20	20	other_sid1094_sk00000.png	2	2	0	1.484656	11846.322658
010	1	1	21	21	other_sid1145_sk11111.png	2	3	6	1.316961	11847.922078
010	1	1	22	22	white_sid1190_sk11000.png	0	3	0	1.796278	11849.354908
010	1	1	23	23	black_sid1126_sk11110.png	1	3	6	1.296201	11851.270858
010	1	1	24	24	black_sid1010_sk11111.png	1	3	6	1.480019	11852.687054
010	1	1	25	25	white_sid1120_sk00001.png	0	3	0	1.280572	11854.286431
010	1	1	26	26	black_sid1009_sk11111.png	1	2	4	1.712910	11855.685979
010	1	1	27	27	white_sid1065_sk00000.png	0	3	0	1.704291	11857.518671
010	1	1	28	28	white_sid1020_sk11100.png	0	2	4	3.735951	11859.334660
010	1	1	29	29	black_sid1122_sk11110.png	1	2	4	2.031370	11863.183287
010	1	1	30	30	other_sid1025_sk01100.png	2	2	4	1.826223	11865.332531
010	1	1	31	31	white_sid1003_sk11110.png	0	3	6	1.429549	11867.265186
010	1	1	32	32	black_sid1076_sk11100.png	1	2	4	1.368538	11868.814624
010	1	1	33	33	other_sid1045_sk11000.png	2	3	0	1.157100	11870.297424
010	1	1	34	34	other_sid1104_sk00000.png	2	3	0	1.506989	11871.563638
010	1	1	35	35	black_sid1200_sk10101.png	1	3	6	1.114723	11873.179727
010	1	1	36	36	black_sid1179_sk11110.png	1	4	8	3.873779	11874.412591
010	1	1	37	37	white_sid1039_sk11100.png	0	3	6	3.515776	11878.394530
010	1	1	38	38	black_sid1029_sk11000.png	1	4	0	1.883468	11882.026569
010	1	2	01	39	white_sid1110_sk11100.png	0	3	6	2.212650	11890.057384
010	1	2	02	40	black_sid1049_sk11100.png	1	4	0	1.360336	11892.389524
010	1	2	03	41	black_sid1107_sk11000.png	1	2	4	1.765542	11893.872333
010	1	2	04	42	black_sid1002_sk00000.png	1	1	0	1.402954	11895.755002
010	1	2	05	43	black_sid1108_sk11100.png	1	3	6	2.038722	11897.271130
010	1	2	06	44	black_sid1172_sk11111.png	1	2	4	1.929503	11899.420322
010	1	2	07	45	white_sid1097_sk11100.png	0	2	4	2.208078	11901.469642
010	1	2	08	46	other_sid1022_sk11111.png	2	0	0	3.428015	11903.785417
010	1	2	09	47	black_sid1035_sk11100.png	1	0	0	2.647274	11907.334194
010	1	2	10	48	black_sid1119_sk10000.png	1	2	0	1.673503	11910.099885
010	1	2	11	49	black_sid1103_sk11100.png	1	0	0	1.010828	11911.882568
010	1	2	12	50	black_sid1015_sk11000.png	1	2	4	1.861896	11913.015496
010	1	2	13	51	black_sid1101_sk11000.png	1	2	4	2.807236	11914.998109
010	1	2	14	52	black_sid1088_sk11111.png	1	3	6	1.587296	11917.913760
010	1	2	15	53	black_sid1184_sk00000.png	1	2	0	1.935953	11919.613153
010	1	2	16	54	black_sid1073_sk11000.png	1	3	0	1.326805	11921.662370
010	1	2	17	55	white_sid1051_sk10000.png	0	2	0	2.485959	11923.095189
010	1	2	18	56	black_sid1026_sk11110.png	1	3	6	1.430637	11925.694304
010	1	2	19	57	other_sid1057_sk10000.png	2	2	0	1.385054	11927.243749
010	1	2	20	58	other_sid1061_sk11000.png	2	2	4	1.933785	11928.743212
010	1	2	21	59	other_sid1090_sk11010.png	2	3	0	1.428370	11930.792575
010	1	2	22	60	other_sid1047_sk01101.png	2	3	6	1.350948	11932.341929
010	1	2	23	61	black_sid1129_sk11100.png	1	3	6	1.324753	11933.808067
010	1	2	24	62	other_sid1074_sk11110.png	2	1	2	1.475838	11935.240890
010	1	2	25	63	white_sid1042_sk01111.png	0	2	4	3.876965	11936.823640
010	1	2	26	64	white_sid1030_sk11100.png	0	3	6	1.260321	11940.872179
010	1	2	27	65	white_sid1180_sk11110.png	0	3	6	1.173492	11942.255035
010	1	2	28	66	white_sid1198_sk11110.png	0	3	6	1.082747	11943.537879
010	1	2	29	67	other_sid1034_sk11110.png	2	3	6	1.235060	11944.737463
010	1	2	30	68	black_sid1173_sk11110.png	1	2	4	1.381481	11946.086968
010	1	2	31	69	other_sid1130_sk00000.png	2	3	0	1.321284	11947.586481
010	1	2	32	70	white_sid1037_sk11110.png	0	0	0	1.969181	11949.019293
010	1	2	33	71	white_sid1168_sk11111.png	0	2	4	1.902359	11951.101895
010	1	2	34	72	other_sid1024_sk11000.png	2	0	0	1.342440	11953.117837
010	1	2	35	73	white_sid1006_sk00000.png	0	0	0	1.764692	11954.567275
010	1	2	36	74	white_sid1176_sk11100.png	0	0	0	1.546120	11956.449950
010	1	2	37	75	white_sid1054_sk00000.png	0	0	0	1.320058	11958.116051
010	1	2	38	76	white_sid1189_sk11100.png	0	2	4	1.423234	11959.548846
