SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
007	1	1	01	01	white_sid1021_sk11111.png	0	2	4	5.730971	4793.920490
007	1	1	02	02	white_sid1120_sk00001.png	0	2	0	2.618688	4799.784739
007	1	1	03	03	black_sid1009_sk11111.png	1	4	8	2.430243	4802.517089
007	1	1	04	04	black_sid1179_sk11110.png	1	5	0	3.369360	4805.066203
007	1	1	05	05	black_sid1109_sk00000.png	1	5	0	1.351101	4808.548455
007	1	1	06	06	white_sid1054_sk00000.png	0	1	0	1.812141	4810.031120
007	1	1	07	07	black_sid1073_sk11000.png	1	3	0	3.191256	4811.963797
007	1	1	08	08	black_sid1173_sk11110.png	1	4	8	1.844401	4815.262604
007	1	1	09	09	white_sid1065_sk00000.png	0	5	0	1.606415	4817.228587
007	1	1	10	10	other_sid1057_sk10000.png	2	3	0	2.826207	4818.944678
007	1	1	11	11	white_sid1190_sk11000.png	0	1	2	1.693180	4821.893614
007	1	1	12	12	white_sid1175_sk11100.png	0	1	2	1.405211	4823.709651
007	1	1	13	13	black_sid1076_sk11100.png	1	2	4	3.680963	4825.225775
007	1	1	14	14	other_sid1134_sk00000.png	2	1	0	1.418153	4829.024481
007	1	1	15	15	white_sid1097_sk11100.png	0	3	6	2.389432	4830.557284
007	1	1	16	16	black_sid1172_sk11111.png	1	3	6	1.890214	4833.056377
007	1	1	17	17	white_sid1039_sk11100.png	0	3	6	3.098873	4835.055696
007	1	1	18	18	other_sid1145_sk11111.png	2	2	4	3.139307	4838.271198
007	1	1	19	19	other_sid1130_sk00000.png	2	5	0	2.066406	4841.520072
007	1	1	20	20	white_sid1185_sk00000.png	0	0	0	2.339781	4843.702662
007	1	1	21	21	white_sid1006_sk00000.png	0	2	0	1.810553	4846.151780
007	1	1	22	22	white_sid1180_sk11110.png	0	3	6	1.277836	4848.084458
007	1	1	23	23	other_sid1094_sk00000.png	2	1	0	2.006325	4849.483969
007	1	1	24	24	other_sid1150_sk11100.png	2	2	4	1.746291	4851.599852
007	1	1	25	25	white_sid1168_sk11111.png	0	1	2	1.440309	4853.465889
007	1	1	26	26	black_sid1201_sk11110.png	1	4	8	1.610843	4855.015343
007	1	1	27	27	white_sid1030_sk11100.png	0	4	0	2.078018	4856.748047
007	1	1	28	28	other_sid1024_sk11000.png	2	3	0	1.734744	4858.947289
007	1	1	29	29	black_sid1103_sk11100.png	1	1	2	1.765401	4860.796648
007	1	1	30	30	other_sid1044_sk11110.png	2	3	6	1.994688	4862.679326
007	1	1	31	31	white_sid1020_sk11100.png	0	1	2	2.126655	4864.795228
007	1	1	32	32	other_sid1047_sk01101.png	2	1	0	1.789460	4867.044452
007	1	1	33	33	other_sid1025_sk01100.png	2	4	0	1.426037	4868.943807
007	1	1	34	34	white_sid1003_sk11110.png	0	2	4	1.685223	4870.476591
007	1	1	35	35	black_sid1129_sk11100.png	1	2	4	1.629773	4872.275947
007	1	1	36	36	black_sid1107_sk11000.png	1	5	0	2.168408	4874.025349
007	1	1	37	37	white_sid1176_sk11100.png	0	4	0	2.469866	4876.307873
007	1	1	38	38	black_sid1108_sk11100.png	1	3	6	1.815335	4878.890315
007	1	2	01	39	white_sid1075_sk00000.png	0	0	0	2.986968	4886.854354
007	1	2	02	40	white_sid1171_sk11000.png	0	0	0	1.608379	4889.953072
007	1	2	03	41	white_sid1042_sk01111.png	0	2	4	1.348267	4891.669134
007	1	2	04	42	black_sid1184_sk00000.png	1	3	0	1.122044	4893.135288
007	1	2	05	43	black_sid1071_sk10000.png	1	3	0	1.065153	4894.368181
007	1	2	06	44	other_sid1167_sk11100.png	2	3	6	2.210158	4895.551125
007	1	2	07	45	black_sid1010_sk11111.png	1	2	4	1.901599	4897.883628
007	1	2	08	46	other_sid1034_sk11110.png	2	4	8	1.421611	4899.899591
007	1	2	09	47	black_sid1015_sk11000.png	1	5	0	1.320783	4901.432382
007	1	2	10	48	white_sid1118_sk11111.png	0	1	2	2.119763	4902.865239
007	1	2	11	49	black_sid1050_sk00000.png	1	1	0	1.143348	4905.097759
007	1	2	12	50	black_sid1035_sk11100.png	1	1	2	1.613061	4906.363989
007	1	2	13	51	black_sid1122_sk11110.png	1	3	6	1.464324	4908.096705
007	1	2	14	52	black_sid1002_sk00000.png	1	2	0	1.553396	4909.679498
007	1	2	15	53	black_sid1186_sk11111.png	1	1	2	3.639343	4911.345574
007	1	2	16	54	other_sid1104_sk00000.png	2	1	0	1.771074	4915.094281
