SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
007	2	1	01	01	other_00666_941121_fa_edt_rot.bmp	2	3	3.769899	5045.732147
007	2	1	02	02	black_mb077.bmp	1	7	2.256149	5049.613756
007	2	1	03	03	other_00734_941201_fa_edt.bmp	2	5	2.578360	5051.979562
007	2	1	04	04	other_00795_941205_fb_edt.bmp	2	8	2.215262	5054.678632
007	2	1	05	05	other_00629_940928_fa_edt.bmp	2	7	1.842640	5057.011237
007	2	1	06	06	white_mw039.bmp	0	8	2.412790	5058.977109
007	2	1	07	07	other_00809_941205_fa_edt.bmp	2	6	3.344043	5061.509554
007	2	1	08	08	white_mw038.bmp	0	2	2.574536	5064.974995
007	2	1	09	09	black_mb072.bmp	1	3	2.356042	5067.657400
007	2	1	10	10	black_mb082.bmp	1	5	2.410259	5070.123187
007	2	1	11	11	black_mb058.bmp	1	4	1.670008	5072.655644
007	2	1	12	12	black_mb073.bmp	1	2	2.806988	5074.438340
007	2	1	13	13	black_mb098.bmp	1	2	2.011296	5077.353996
007	2	1	14	14	white_mw095.bmp	0	2	1.918590	5079.486568
007	2	1	15	15	black_mb096.bmp	1	2	2.614223	5081.519202
007	2	1	16	16	black_mb055.bmp	1	4	1.745541	5084.251576
007	2	1	17	17	black_mb051.bmp	1	3	2.615697	5086.117589
007	2	1	18	18	white_mw063.bmp	0	2	2.250985	5088.849953
007	2	1	19	19	black_mb044.bmp	1	3	1.885261	5091.215786
007	2	1	20	20	white_mw082.bmp	0	7	1.845812	5093.215086
007	2	1	21	21	black_mb079.bmp	1	6	2.247904	5095.181063
007	2	1	22	22	other_00911_960530_fa_edt.bmp	2	7	3.537905	5097.546913
007	2	1	23	23	other_00976_960627_fb_edt.bmp	2	7	2.289096	5101.195631
007	2	1	24	24	black_mb066.bmp	1	6	2.369856	5103.594789
007	2	1	25	25	black_mb093.bmp	1	4	4.911385	5106.077254
007	2	1	26	26	black_mb040.bmp	1	5	2.055597	5111.108852
007	2	1	27	27	other_00810_941205_fb_edt_rot.bmp	2	4	2.161816	5113.274714
007	2	1	28	28	white_mw034.bmp	0	4	2.735144	5115.557259
007	2	1	29	29	white_mw052.bmp	0	7	2.926114	5118.406260
007	2	1	30	30	other_00622_940928_fb_edt.bmp	2	4	2.685153	5121.455175
007	2	1	31	31	other_00763_941201_fb_edt.bmp	2	7	2.222378	5124.254196
007	2	1	32	32	black_mb092.bmp	1	5	1.649548	5126.586724
007	2	1	33	33	other_00712_941205_fa_edt.bmp	2	4	2.691395	5128.352771
007	2	1	34	34	black_mb069.bmp	1	3	1.628317	5131.151788
007	2	1	35	35	black_mb038.bmp	1	4	4.774847	5132.901179
007	2	1	36	36	black_mb099.bmp	1	6	1.749148	5137.782791
007	2	1	37	37	white_mw096.bmp	0	6	1.043157	5139.648797
007	2	1	38	38	black_mb094.bmp	1	8	0.501606	5140.798383
007	2	1	39	39	black_mb078.bmp	1	8	2.589116	5141.414840
007	2	1	40	40	white_mw065.bmp	0	6	2.745995	5144.113894
007	2	1	41	41	black_mb097.bmp	1	4	1.456279	5146.979568
007	2	1	42	42	white_mw040.bmp	0	4	1.833925	5148.545685
007	2	1	43	43	white_mw044.bmp	0	3	1.604703	5150.494989
007	2	1	44	44	white_mw070.bmp	0	4	1.824600	5152.211053
007	2	1	45	45	black_mb056.bmp	1	6	2.571862	5154.143706
007	2	1	46	46	other_00621_941121_fa_edt.bmp	2	7	1.545363	5156.826114
007	2	1	47	47	white_mw049.bmp	0	7	1.607263	5158.492223
007	2	1	48	48	other_00859_940307_fa_edt.bmp	2	6	1.091230	5160.208278
007	2	1	49	49	white_mw058.bmp	0	5	1.371558	5161.407842
007	2	1	50	50	other_00828_940307_fa_edt.bmp	2	4	1.712824	5162.890667
007	2	1	51	51	black_mb047.bmp	1	4	2.616009	5164.723344
007	2	1	52	52	black_mb070.bmp	1	5	1.267611	5167.455727
007	2	1	53	53	white_mw092.bmp	0	7	1.444756	5168.838567
007	2	1	54	54	black_mb057.bmp	1	4	1.150616	5170.404673
007	2	1	55	55	white_mw078.bmp	0	4	2.004385	5171.670893
007	2	1	56	56	black_mb067.bmp	1	5	1.712929	5173.786815
007	2	1	57	57	white_mw042.bmp	0	4	1.647644	5175.619520
007	2	1	58	58	black_mb071.bmp	1	3	1.513558	5177.385568
007	2	1	59	59	other_00673_941121_fa_edt_rot.bmp	2	6	1.896742	5179.018330
007	2	1	60	60	other_00640_941031_fa_edt_rot.bmp	2	5	2.656678	5181.034357
007	2	1	61	61	other_00724_941201_fa_edt.bmp	2	7	2.394945	5183.799983
007	2	1	62	62	other_00933_960627_fa_edt.bmp	2	6	2.543199	5186.315767
007	2	1	63	63	white_mw084.bmp	0	3	7.157261	5188.981483
007	2	1	64	64	white_mw053.bmp	0	6	2.677100	5196.245607
007	2	1	65	65	other_00672_941121_fa_edt.bmp	2	4	2.262020	5199.044627
007	2	1	66	66	other_00740_941205_fa_edt.bmp	2	6	5.183393	5201.427151
007	2	1	67	67	white_mw089.bmp	0	1	2.421172	5206.725274
007	2	1	68	68	white_mw080.bmp	0	3	2.000608	5209.257719
007	2	1	69	69	white_mw051.bmp	0	5	1.860635	5211.373642
007	2	2	01	70	white_mw066.bmp	0	7	3.692964	5219.421218
007	2	2	02	71	other_00737_941201_fa_edt.bmp	2	5	1.909935	5223.236149
007	2	2	03	72	other_00623_940928_fb_edt.bmp	2	6	2.085358	5225.268752
007	2	2	04	73	black_mb049.bmp	1	5	1.853895	5227.468020
007	2	2	05	74	white_mw085.bmp	0	3	1.615799	5229.434200
007	2	2	06	75	white_mw075.bmp	0	3	1.691252	5231.166699
007	2	2	07	76	black_mb063.bmp	1	2	2.067873	5232.966055
007	2	2	08	77	other_00841_940307_fb_edt.bmp	2	4	2.157267	5235.148635
007	2	2	09	78	white_mw068.bmp	0	6	1.995251	5237.414513
007	2	2	10	79	white_mw099.bmp	0	4	1.455359	5239.530431
007	2	2	11	80	black_mb075.bmp	1	7	1.961195	5241.096547
007	2	2	12	81	white_mw056.bmp	0	5	2.326534	5243.179144
007	2	2	13	82	white_mw046.bmp	0	3	1.493380	5245.628276
007	2	2	14	83	white_mw076.bmp	0	2	2.229131	5247.244377
007	2	2	15	84	white_mw041.bmp	0	2	1.391976	5249.593555
007	2	2	16	85	white_mw029.bmp	0	3	1.372973	5251.093042
007	2	2	17	86	white_mw074.bmp	0	4	1.169679	5252.575855
007	2	2	18	87	black_mb083.bmp	1	6	1.583225	5253.858726
007	2	2	19	88	black_mb060.bmp	1	5	1.539205	5255.558175
007	2	2	20	89	other_00926_960627_fa_edt.bmp	2	7	1.649821	5257.207584
007	2	2	21	90	white_mw047.bmp	0	3	2.539669	5258.973610
007	2	2	22	91	other_00912_960530_fa_edt.bmp	2	8	2.042588	5261.622682
007	2	2	23	92	white_mw071.bmp	0	6	1.613622	5263.771911
007	2	2	24	93	white_mw067.bmp	0	4	1.144563	5265.504652
007	2	2	25	94	black_mb081.bmp	1	5	1.254826	5266.770879
007	2	2	26	95	other_00793_941205_fb_edt.bmp	2	3	1.576008	5268.137049
007	2	2	27	96	black_mb050.bmp	1	6	1.437280	5269.819799
007	2	2	28	97	white_mw048.bmp	0	2	3.583715	5271.369248
007	2	2	29	98	other_00797_941205_fb_edt.bmp	2	3	1.404919	5275.067964
007	2	2	30	99	white_mw073.bmp	0	3	1.616831	5276.584097
007	2	2	31	100	white_mw097.bmp	0	3	1.356116	5278.316822
007	2	2	32	101	black_mb062.bmp	1	4	1.001928	5279.782975
007	2	2	33	102	black_mb100.bmp	1	3	1.397573	5280.899254
007	2	2	34	103	black_mb088.bmp	1	6	1.057746	5282.415386
007	2	2	35	104	other_00880_960530_fa_edt.bmp	2	7	2.491129	5283.581627
007	2	2	36	105	black_mb064.bmp	1	5	1.004019	5286.180718
007	2	2	37	106	black_mb039.bmp	1	4	2.447601	5287.297006
007	2	2	38	107	white_mw098.bmp	0	5	4.098082	5289.862762
007	2	2	39	108	other_00710_960530_fa_edt.bmp	2	8	1.490609	5294.077946
007	2	2	40	109	other_00869_940307_fa_edt.bmp	2	6	2.027134	5295.677399
007	2	2	41	110	black_mb046.bmp	1	3	2.029833	5297.826645
007	2	2	42	111	other_00625_940928_fb_edt.bmp	2	3	4.000413	5299.975880
007	2	2	43	112	other_00921_960627_fb_edt.bmp	2	6	1.445219	5304.091114
007	2	2	44	113	black_mb054.bmp	1	4	1.455063	5305.657234
007	2	2	45	114	white_mw072.bmp	0	6	3.456939	5307.223356
007	2	2	46	115	other_00866_940307_fa_edt.bmp	2	4	1.387394	5310.788748
007	2	2	47	116	white_mw033.bmp	0	5	1.335953	5312.288237
007	2	2	48	117	white_mw060.bmp	0	3	1.334336	5313.737716
007	2	2	49	118	black_mb065.bmp	1	6	1.316900	5315.187220
