SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
027	0	1	1	1	Horrid	0	NaN	0	1	0.958857	0.200103	NaN	NaN
027	0	1	2	2	Terrible	0	NaN	0	1	0.625919	0.200156	NaN	NaN
027	0	1	3	3	Nice	1	NaN	1	1	0.572130	0.200064	NaN	NaN
027	0	1	4	4	Nice	1	NaN	1	1	0.477890	0.200075	NaN	NaN
027	0	1	5	5	Foul	0	NaN	0	1	0.587520	0.200109	NaN	NaN
027	0	1	6	6	Horrible	0	NaN	0	1	0.613144	0.200058	NaN	NaN
027	0	1	7	7	Nasty	0	NaN	0	1	0.814780	0.200060	NaN	NaN
027	0	1	8	8	Fantastic	1	NaN	1	1	0.912937	0.200091	NaN	NaN
027	0	1	9	9	Horrid	0	NaN	0	1	0.765632	0.200046	NaN	NaN
027	0	1	10	10	Disgusting	0	NaN	0	1	0.721225	0.200014	NaN	NaN
027	0	1	11	11	Superb	1	NaN	1	1	0.687258	0.200078	NaN	NaN
027	0	1	12	12	Wonderful	1	NaN	1	1	0.534010	0.200053	NaN	NaN
027	0	1	13	13	Disgusting	0	NaN	0	1	0.682310	0.200042	NaN	NaN
027	0	1	14	14	Revolting	0	NaN	0	1	0.785357	0.200012	NaN	NaN
027	0	1	15	15	Fabulous	1	NaN	1	1	0.724709	0.200070	NaN	NaN
027	0	1	16	16	Nice	1	NaN	1	1	0.514709	0.200050	NaN	NaN
027	0	1	17	17	Superb	1	NaN	1	1	0.561968	0.200044	NaN	NaN
027	0	1	18	18	Wonderful	1	NaN	1	1	0.454527	0.200005	NaN	NaN
027	0	1	19	19	Wonderful	1	NaN	1	1	0.503537	0.200040	NaN	NaN
027	0	1	20	20	Horrible	0	NaN	0	1	0.645696	0.200036	NaN	NaN
027	0	2	1	21	W7jpg.jpg	NaN	0	0	1	0.735971	0.200028	NaN	NaN
027	0	2	2	22	W6jpg.jpg	NaN	0	0	1	0.508875	0.200012	NaN	NaN
027	0	2	3	23	W8jpg.jpg	NaN	0	0	1	0.522612	0.200003	NaN	NaN
027	0	2	4	24	W7jpg.jpg	NaN	0	0	1	0.368217	0.200077	NaN	NaN
027	0	2	5	25	B7jpg.jpg	NaN	1	1	1	0.388473	0.200062	NaN	NaN
027	0	2	6	26	W4jpg.jpg	NaN	0	0	1	0.479320	0.200022	NaN	NaN
027	0	2	7	27	B7jpg.jpg	NaN	1	1	1	0.520547	0.200044	NaN	NaN
027	0	2	8	28	W9jpg.jpg	NaN	0	0	1	0.582331	0.200033	NaN	NaN
027	0	2	9	29	B2jpg.jpg	NaN	1	1	1	0.553669	0.200079	NaN	NaN
027	0	2	10	30	B6jpg.jpg	NaN	1	1	1	0.542401	0.200017	NaN	NaN
027	0	2	11	31	B9jpg.jpg	NaN	1	1	1	0.370696	0.200013	NaN	NaN
027	0	2	12	32	B2jpg.jpg	NaN	1	1	1	0.462310	0.200080	NaN	NaN
027	0	2	13	33	W0jpg.jpg	NaN	0	0	1	0.511030	0.200083	NaN	NaN
027	0	2	14	34	B5jpg.jpg	NaN	1	1	1	0.468153	0.200004	NaN	NaN
027	0	2	15	35	W1jpg.jpg	NaN	0	0	1	0.563850	0.200051	NaN	NaN
027	0	2	16	36	B6jpg.jpg	NaN	1	1	1	0.559539	0.200013	NaN	NaN
027	0	2	17	37	W2jpg.jpg	NaN	0	0	1	0.499803	0.200041	NaN	NaN
027	0	2	18	38	B2jpg.jpg	NaN	1	1	1	0.482779	0.200052	NaN	NaN
027	0	2	19	39	W4jpg.jpg	NaN	0	0	1	0.498264	0.200078	NaN	NaN
027	0	2	20	40	B4jpg.jpg	NaN	1	1	1	0.455809	0.200004	NaN	NaN
027	0	3	1	41	W9jpg.jpg	NaN	0	0	1	0.859866	0.200006	NaN	NaN
027	0	3	2	42	Foul	0	NaN	0	1	0.755613	0.200017	NaN	NaN
027	0	3	3	43	B2jpg.jpg	NaN	1	1	1	0.735826	0.200022	NaN	NaN
027	0	3	4	44	Fantastic	1	NaN	1	1	0.517591	0.200049	NaN	NaN
027	0	3	5	45	W1jpg.jpg	NaN	0	0	1	0.586604	0.200067	NaN	NaN
027	0	3	6	46	Disgusting	0	NaN	0	1	0.614186	0.200024	NaN	NaN
027	0	3	7	47	B7jpg.jpg	NaN	1	1	1	0.735937	0.200017	NaN	NaN
027	0	3	8	48	Wonderful	1	NaN	1	1	0.613467	0.200038	NaN	NaN
027	0	3	9	49	B8jpg.jpg	NaN	1	1	1	0.615258	0.200038	NaN	NaN
027	0	3	10	50	Horrible	0	NaN	0	1	0.793871	0.200081	NaN	NaN
027	0	3	11	51	B8jpg.jpg	NaN	1	1	1	0.764582	0.200010	NaN	NaN
027	0	3	12	52	Foul	0	NaN	0	1	1.000297	0.200019	NaN	NaN
027	0	3	13	53	W0jpg.jpg	NaN	0	0	1	0.634755	0.200035	NaN	NaN
027	0	3	14	54	Horrible	0	NaN	0	1	0.636141	0.200054	NaN	NaN
027	0	3	15	55	B3jpg.jpg	NaN	1	1	1	0.804061	0.200076	NaN	NaN
027	0	3	16	56	Great	1	NaN	1	1	0.885788	0.200046	NaN	NaN
027	0	3	17	57	W0jpg.jpg	NaN	0	0	1	0.844857	0.200003	NaN	NaN
027	0	3	18	58	Fantastic	1	NaN	1	1	0.700680	0.200010	NaN	NaN
027	0	3	19	59	W9jpg.jpg	NaN	0	0	1	0.714411	0.200005	NaN	NaN
027	0	3	20	60	Terrific	1	NaN	1	1	1.112665	0.200049	NaN	NaN
027	0	3	1	61	B8jpg.jpg	NaN	1	1	1	0.775716	0.200026	NaN	NaN
027	0	3	2	62	Revolting	0	NaN	0	1	0.892010	0.200059	NaN	NaN
027	0	3	3	63	W4jpg.jpg	NaN	0	0	1	0.770503	0.200080	NaN	NaN
027	0	3	4	64	Terrible	0	NaN	0	1	0.622122	0.200062	NaN	NaN
027	0	3	5	65	W6jpg.jpg	NaN	0	0	1	0.441059	0.200075	NaN	NaN
027	0	3	6	66	Nice	1	NaN	1	1	0.544601	0.200082	NaN	NaN
027	0	3	7	67	B4jpg.jpg	NaN	1	1	1	0.573681	0.200046	NaN	NaN
027	0	3	8	68	Terrible	0	NaN	0	1	0.642597	0.200059	NaN	NaN
027	0	3	9	69	W3jpg.jpg	NaN	0	0	1	0.634198	0.200041	NaN	NaN
027	0	3	10	70	Superb	1	NaN	1	1	0.714587	0.200071	NaN	NaN
027	0	3	11	71	B4jpg.jpg	NaN	1	1	1	0.633192	0.200037	NaN	NaN
027	0	3	12	72	Fabulous	1	NaN	1	1	0.697940	0.200026	NaN	NaN
027	0	3	13	73	W3jpg.jpg	NaN	0	0	1	0.568798	0.200048	NaN	NaN
027	0	3	14	74	Fantastic	1	NaN	1	1	0.748245	0.200040	NaN	NaN
027	0	3	15	75	W3jpg.jpg	NaN	0	0	1	0.640989	0.200059	NaN	NaN
027	0	3	16	76	Great	1	NaN	1	1	0.778467	0.200056	NaN	NaN
027	0	3	17	77	B9jpg.jpg	NaN	1	1	1	0.822947	0.200049	NaN	NaN
027	0	3	18	78	Fabulous	1	NaN	1	1	0.887941	0.200053	NaN	NaN
027	0	3	19	79	W4jpg.jpg	NaN	0	0	1	0.680523	0.200115	NaN	NaN
027	0	3	20	80	Horrible	0	NaN	0	1	0.535427	0.200033	NaN	NaN
027	0	3	21	81	W2jpg.jpg	NaN	0	0	1	0.532383	0.200033	NaN	NaN
027	0	3	22	82	Nasty	0	NaN	0	1	0.577387	0.200078	NaN	NaN
027	0	3	23	83	B9jpg.jpg	NaN	1	1	1	0.516896	0.200025	NaN	NaN
027	0	3	24	84	Wonderful	1	NaN	1	1	0.475239	0.200071	NaN	NaN
027	0	3	25	85	W4jpg.jpg	NaN	0	0	1	0.611559	0.200085	NaN	NaN
027	0	3	26	86	Nasty	0	NaN	0	1	0.677898	0.200015	NaN	NaN
027	0	3	27	87	B5jpg.jpg	NaN	1	1	1	0.549568	0.200079	NaN	NaN
027	0	3	28	88	Disgusting	0	NaN	0	1	0.609729	0.200064	NaN	NaN
027	0	3	29	89	B1jpg.jpg	NaN	1	1	1	0.579526	0.200061	NaN	NaN
027	0	3	30	90	Wonderful	1	NaN	1	1	0.565648	0.200025	NaN	NaN
027	0	3	31	91	B8jpg.jpg	NaN	1	1	1	0.521341	0.200077	NaN	NaN
027	0	3	32	92	Wonderful	1	NaN	1	1	0.510906	0.200072	NaN	NaN
027	0	3	33	93	W6jpg.jpg	NaN	0	0	1	0.558454	0.200040	NaN	NaN
027	0	3	34	94	Disgusting	0	NaN	0	1	0.482255	0.200063	NaN	NaN
027	0	3	35	95	B3jpg.jpg	NaN	1	1	1	0.561152	0.200072	NaN	NaN
027	0	3	36	96	Revolting	0	NaN	0	1	0.740792	0.200052	NaN	NaN
027	0	3	37	97	W8jpg.jpg	NaN	0	0	1	0.594401	0.200036	NaN	NaN
027	0	3	38	98	Revolting	0	NaN	0	1	0.468139	0.200076	NaN	NaN
027	0	3	39	99	B8jpg.jpg	NaN	1	1	1	0.484370	0.200060	NaN	NaN
027	0	3	40	100	Fantastic	1	NaN	1	1	0.690378	0.200017	NaN	NaN
027	0	8	1	101	Foul	0	NaN	1	1	1.087653	0.200014	NaN	NaN
027	0	8	2	102	Awful	0	NaN	1	1	0.686476	0.200036	NaN	NaN
027	0	8	3	103	Disgusting	0	NaN	1	1	0.534100	0.200072	NaN	NaN
027	0	8	4	104	Foul	0	NaN	1	1	0.539503	0.200015	NaN	NaN
027	0	8	5	105	Superb	1	NaN	0	1	0.664518	0.200027	NaN	NaN
027	0	8	6	106	Foul	0	NaN	1	1	0.616072	0.200023	NaN	NaN
027	0	8	7	107	Terrific	1	NaN	0	1	0.618409	0.200058	NaN	NaN
027	0	8	8	108	Fabulous	1	NaN	0	1	0.717363	0.200005	NaN	NaN
027	0	8	9	109	Awful	0	NaN	1	1	0.547117	0.200065	NaN	NaN
027	0	8	10	110	Terrible	0	NaN	1	1	0.894669	0.200011	NaN	NaN
027	0	8	11	111	Disgusting	0	NaN	1	1	0.622538	0.200045	NaN	NaN
027	0	8	12	112	Nice	1	NaN	0	1	0.624078	0.200067	NaN	NaN
027	0	8	13	113	Great	1	NaN	0	1	0.561795	0.200052	NaN	NaN
027	0	8	14	114	Superb	1	NaN	0	1	0.662763	0.200031	NaN	NaN
027	0	8	15	115	Foul	0	NaN	1	1	0.631730	0.200011	NaN	NaN
027	0	8	16	116	Nice	1	NaN	0	1	0.721312	0.200073	NaN	NaN
027	0	8	17	117	Foul	0	NaN	1	1	0.615093	0.200024	NaN	NaN
027	0	8	18	118	Terrific	1	NaN	0	1	0.624730	0.200017	NaN	NaN
027	0	8	19	119	Superb	1	NaN	0	1	0.618461	0.200037	NaN	NaN
027	0	8	20	120	Horrid	0	NaN	1	1	0.829928	0.200048	NaN	NaN
027	0	8	21	121	Revolting	0	NaN	1	1	0.567650	0.200021	NaN	NaN
027	0	8	22	122	Superb	1	NaN	0	1	0.627340	0.200035	NaN	NaN
027	0	8	23	123	Nice	1	NaN	0	1	0.724996	0.200019	NaN	NaN
027	0	8	24	124	Wonderful	1	NaN	0	1	0.523263	0.200091	NaN	NaN
027	0	8	25	125	Wonderful	1	NaN	0	1	0.433360	0.200022	NaN	NaN
027	0	8	26	126	Nasty	0	NaN	1	1	0.681332	0.200046	NaN	NaN
027	0	8	27	127	Great	1	NaN	0	1	0.650871	0.200045	NaN	NaN
027	0	8	28	128	Horrible	0	NaN	1	1	0.779206	0.200030	NaN	NaN
027	0	8	29	129	Awful	0	NaN	1	1	1.126918	0.200061	NaN	NaN
