SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
027	1	1	01	01	other_sid1057_sk10000.png	2	5	0	5.675964	5572.144752
027	1	1	02	02	black_sid1186_sk11111.png	1	5	10	1.588086	5577.992577
027	1	1	03	03	other_sid1034_sk11110.png	2	5	0	1.560561	5579.691995
027	1	1	04	04	white_sid1190_sk11000.png	0	5	0	1.597855	5581.374767
027	1	1	05	05	black_sid1107_sk11000.png	1	5	0	3.713490	5583.090875
027	1	1	06	06	black_sid1137_sk00000.png	1	5	0	1.009788	5586.922711
027	1	1	07	07	white_sid1065_sk00000.png	0	5	0	1.821257	5588.038978
027	1	1	08	08	black_sid1129_sk11100.png	1	5	0	1.040586	5589.971683
027	1	1	09	09	other_sid1090_sk11010.png	2	5	0	1.090311	5591.137893
027	1	1	10	10	other_sid1074_sk11110.png	2	5	0	1.226673	5592.337460
027	1	1	11	11	white_sid1054_sk00000.png	0	5	0	1.757072	5593.687004
027	1	1	12	12	white_sid1075_sk00000.png	0	5	0	1.315016	5595.552985
027	1	1	13	13	white_sid1016_sk11000.png	0	5	0	1.386192	5596.985840
027	1	1	14	14	white_sid1039_sk11100.png	0	5	0	1.438724	5598.485302
027	1	1	15	15	other_sid1130_sk00000.png	2	5	0	1.393127	5600.034762
027	1	1	16	16	black_sid1015_sk11000.png	1	5	0	1.317690	5601.534188
027	1	1	17	17	white_sid1051_sk10000.png	0	5	0	0.900968	5602.967041
027	1	1	18	18	white_sid1180_sk11110.png	0	5	0	0.828457	5603.983345
027	1	1	19	19	other_sid1104_sk00000.png	2	5	0	0.686822	5604.933007
027	1	1	20	20	black_sid1119_sk10000.png	1	5	0	0.527090	5605.732690
027	1	1	21	21	other_sid1024_sk11000.png	2	5	0	0.525255	5606.382462
027	1	1	22	22	white_sid1189_sk11100.png	0	5	0	0.619540	5607.032193
027	1	1	23	23	black_sid1002_sk00000.png	1	5	0	0.750435	5607.765281
027	1	1	24	24	black_sid1200_sk10101.png	1	5	10	0.739979	5608.631693
027	1	1	25	25	black_sid1026_sk11110.png	1	5	0	0.722324	5609.481384
027	1	1	26	26	other_sid1134_sk00000.png	2	5	0	0.561243	5610.314377
027	1	1	27	27	black_sid1102_sk11100.png	1	5	0	0.838125	5610.997463
027	1	1	28	28	black_sid1035_sk11100.png	1	5	0	0.632425	5611.947120
027	1	1	29	29	white_sid1198_sk11110.png	0	5	0	0.634068	5612.713508
027	1	1	30	30	other_sid1166_sk01110.png	2	5	0	0.692254	5613.463288
027	1	1	31	31	white_sid1120_sk00001.png	0	5	10	1.060559	5614.262960
027	1	1	32	32	black_sid1010_sk11111.png	1	5	10	0.805656	5615.445879
027	1	1	33	33	black_sid1088_sk11111.png	1	5	10	0.753369	5616.362217
027	1	1	34	34	black_sid1029_sk11000.png	1	5	0	0.902856	5617.228568
027	1	1	35	35	white_sid1110_sk11100.png	0	5	0	0.734432	5618.244913
027	1	1	36	36	other_sid1116_sk11110.png	2	5	0	1.284882	5619.094545
027	1	1	37	37	other_sid1145_sk11111.png	2	5	10	1.157175	5620.494090
027	1	1	38	38	black_sid1201_sk11110.png	1	5	0	0.954925	5621.760322
027	1	2	01	39	black_sid1049_sk11100.png	1	5	0	2.465606	5628.857762
027	1	2	02	40	black_sid1071_sk10000.png	1	5	0	0.722754	5631.440204
027	1	2	03	41	white_sid1037_sk11110.png	0	5	0	1.873784	5632.273196
027	1	2	04	42	white_sid1171_sk11000.png	0	5	0	0.931106	5634.255834
027	1	2	05	43	other_sid1044_sk11110.png	2	5	0	0.913345	5635.305473
027	1	2	06	44	black_sid1108_sk11100.png	1	5	0	1.032451	5636.338414
027	1	2	07	45	black_sid1073_sk11000.png	1	5	0	1.330705	5637.488039
027	1	2	08	46	black_sid1009_sk11111.png	1	5	10	1.521566	5638.937502
027	1	2	09	47	other_sid1045_sk11000.png	2	5	0	0.872615	5640.570229
027	1	2	10	48	black_sid1103_sk11100.png	1	5	0	0.864901	5641.569860
027	1	2	11	49	other_sid1061_sk11000.png	2	5	0	0.761796	5642.552853
027	1	2	12	50	other_sid1150_sk11100.png	2	5	0	0.846822	5643.435887
027	1	2	13	51	white_sid1168_sk11111.png	0	5	10	1.544404	5644.402270
027	1	2	14	52	white_sid1176_sk11100.png	0	5	0	0.894380	5646.068266
027	1	2	15	53	other_sid1022_sk11111.png	2	5	10	0.766023	5647.084584
027	1	2	16	54	white_sid1003_sk11110.png	0	5	0	0.675046	5647.967598
027	1	2	17	55	white_sid1112_sk00000.png	0	5	0	0.675936	5648.750659
027	1	2	18	56	white_sid1185_sk00000.png	0	5	0	0.836046	5649.550472
027	1	2	19	57	white_sid1031_sk11110.png	0	5	0	0.814837	5650.499993
027	1	2	20	58	other_sid1167_sk11100.png	2	5	0	0.689481	5651.433009
027	1	2	21	59	white_sid1042_sk01111.png	0	5	10	0.841621	5652.232742
027	1	2	22	60	black_sid1126_sk11110.png	1	5	0	0.763385	5653.199058
027	1	2	23	61	white_sid1118_sk11111.png	0	5	10	0.696340	5654.082082
027	1	2	24	62	black_sid1076_sk11100.png	1	5	0	0.695986	5654.898444
027	1	2	25	63	white_sid1021_sk11111.png	0	5	10	0.703492	5655.714833
027	1	2	26	64	white_sid1020_sk11100.png	0	5	0	0.671083	5656.531191
027	1	2	27	65	white_sid1097_sk11100.png	0	5	0	0.560079	5657.314232
027	1	2	28	66	other_sid1025_sk01100.png	2	5	0	0.572827	5657.997359
027	1	2	29	67	black_sid1173_sk11110.png	1	5	0	1.273801	5658.680425
027	1	2	30	68	black_sid1101_sk11000.png	1	5	0	0.634885	5660.063275
