SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
029	2	1	01	01	other_sid1167_sk11100.png	2	3	6	14.853697	8042.218564
029	2	1	02	02	white_sid1037_sk11110.png	0	4	8	9.547812	8057.196199
029	2	1	03	03	white_sid1180_sk11110.png	0	2	4	5.948446	8066.859533
029	2	1	04	04	other_sid1090_sk11010.png	2	2	4	17.987559	8072.924096
029	2	1	05	05	white_sid1051_sk10000.png	0	3	0	3.804872	8091.034701
029	2	1	06	06	black_sid1026_sk11110.png	1	2	4	3.153082	8094.966519
029	2	1	07	07	white_sid1176_sk11100.png	0	3	6	7.071352	8098.232025
029	2	1	08	08	white_sid1097_sk11100.png	0	2	4	2.530446	8105.412898
029	2	1	09	09	white_sid1168_sk11111.png	0	1	2	6.033255	8108.061983
029	2	1	10	10	white_sid1175_sk11100.png	0	2	4	3.493856	8114.209858
029	2	1	11	11	other_sid1166_sk01110.png	2	4	8	2.245829	8117.825285
029	2	1	12	12	black_sid1102_sk11100.png	1	3	6	3.304388	8120.191126
029	2	1	13	13	other_sid1134_sk00000.png	2	2	0	11.192293	8123.606625
029	2	1	14	14	other_sid1057_sk10000.png	2	2	0	3.183427	8134.919392
029	2	1	15	15	black_sid1186_sk11111.png	1	4	8	4.012565	8138.218254
029	2	1	16	16	other_sid1116_sk11110.png	2	3	6	3.952582	8142.350178
029	2	1	17	17	black_sid1122_sk11110.png	1	3	6	6.319230	8146.415428
029	2	1	18	18	other_sid1094_sk00000.png	2	2	0	2.440025	8152.846544
029	2	1	19	19	other_sid1034_sk11110.png	2	2	4	7.802797	8155.395665
029	2	1	20	20	black_sid1101_sk11000.png	1	3	0	3.536811	8163.309606
029	2	1	21	21	black_sid1200_sk10101.png	1	3	6	4.919979	8166.958347
029	2	1	22	22	black_sid1009_sk11111.png	1	3	6	12.520161	8171.989933
029	2	1	23	23	black_sid1103_sk11100.png	1	2	4	7.803079	8184.618925
029	2	1	24	24	black_sid1201_sk11110.png	1	4	8	2.537161	8192.532850
029	2	1	25	25	black_sid1050_sk00000.png	1	3	0	3.495929	8195.181941
029	2	1	26	26	black_sid1179_sk11110.png	1	4	8	4.328441	8198.797374
029	2	1	27	27	white_sid1016_sk11000.png	0	2	4	9.639790	8203.245835
029	2	1	28	28	other_sid1074_sk11110.png	2	2	4	3.397088	8212.992477
029	2	1	29	29	black_sid1071_sk10000.png	1	3	0	4.345640	8216.507919
029	2	1	30	30	white_sid1003_sk11110.png	0	1	2	4.952432	8220.973044
029	2	1	31	31	white_sid1065_sk00000.png	0	3	0	2.399475	8226.037981
029	2	1	32	32	black_sid1137_sk00000.png	1	3	0	2.875667	8228.553778
029	2	1	33	33	other_sid1025_sk01100.png	2	2	4	5.789245	8231.536082
029	2	1	34	34	white_sid1171_sk11000.png	0	1	2	2.555167	8237.434049
029	2	1	35	35	black_sid1029_sk11000.png	1	3	0	2.017438	8240.099784
029	2	1	36	36	other_sid1145_sk11111.png	2	3	6	3.988690	8242.232446
029	2	1	37	37	other_sid1130_sk00000.png	2	4	0	2.706130	8246.330995
029	2	1	38	38	black_sid1126_sk11110.png	1	3	6	14.906185	8249.146677
029	2	2	01	39	other_sid1104_sk00000.png	2	4	0	3.102281	8270.206488
029	2	2	02	40	white_sid1020_sk11100.png	0	3	6	2.094974	8273.421644
029	2	2	03	41	white_sid1110_sk11100.png	0	2	4	3.071081	8275.637550
029	2	2	04	42	black_sid1172_sk11111.png	1	3	6	2.968784	8278.819783
029	2	2	05	43	white_sid1112_sk00000.png	0	2	0	3.870637	8281.902053
029	2	2	06	44	black_sid1119_sk10000.png	1	3	0	2.648493	8285.884014
029	2	2	07	45	other_sid1022_sk11111.png	2	1	2	2.162691	8288.649736
029	2	2	08	46	other_sid1150_sk11100.png	2	3	6	3.936187	8290.932274
029	2	2	09	47	other_sid1047_sk01101.png	2	2	4	67.654471	8294.980884
029	2	2	10	48	black_sid1015_sk11000.png	1	3	0	3.949776	8362.757513
029	2	2	11	49	black_sid1088_sk11111.png	1	3	6	2.700389	8366.822788
029	2	2	12	50	black_sid1049_sk11100.png	1	2	4	2.060782	8369.638473
029	2	2	13	51	white_sid1190_sk11000.png	0	1	2	1.998088	8371.821055
029	2	2	14	52	other_sid1061_sk11000.png	2	3	0	2.642087	8373.936992
029	2	2	15	53	white_sid1021_sk11111.png	0	1	2	4.132961	8376.686043
029	2	2	16	54	black_sid1108_sk11100.png	1	3	6	3.188448	8380.934568
029	2	2	17	55	black_sid1109_sk00000.png	1	2	0	2.465423	8384.233442
029	2	2	18	56	black_sid1129_sk11100.png	1	3	6	3.235034	8386.815870
029	2	2	19	57	white_sid1075_sk00000.png	0	2	0	9.317969	8390.164730
029	2	2	20	58	white_sid1198_sk11110.png	0	3	6	2.175863	8399.594811
029	2	2	21	59	black_sid1076_sk11100.png	1	2	4	2.725295	8401.877346
029	2	2	22	60	other_sid1045_sk11000.png	2	2	4	6.340928	8404.709702
029	2	2	23	61	white_sid1054_sk00000.png	0	1	0	2.509061	8411.157492
029	2	2	24	62	black_sid1035_sk11100.png	1	2	4	4.437202	8413.773258
029	2	2	25	63	black_sid1107_sk11000.png	1	3	0	2.200725	8418.321689
029	2	2	26	64	white_sid1006_sk00000.png	0	2	0	2.740832	8420.637558
029	2	2	27	65	other_sid1044_sk11110.png	2	2	4	3.987766	8423.486575
029	2	2	28	66	white_sid1031_sk11110.png	0	3	6	4.201054	8427.585165
029	2	2	29	67	white_sid1030_sk11100.png	0	1	2	1.509862	8431.900342
029	2	2	30	68	white_sid1189_sk11100.png	0	1	2	2.277652	8433.516461
029	2	2	31	69	white_sid1042_sk01111.png	0	1	0	2.134444	8435.915625
029	2	2	32	70	other_sid1024_sk11000.png	2	3	0	1.597279	8438.164835
029	2	2	33	71	white_sid1120_sk00001.png	0	2	0	1.481094	8439.880914
029	2	2	34	72	black_sid1073_sk11000.png	1	3	0	1.665683	8441.480394
029	2	2	35	73	white_sid1118_sk11111.png	0	2	4	3.818908	8443.263080
029	2	2	36	74	white_sid1185_sk00000.png	0	2	0	20.054527	8447.195076
029	2	2	37	75	black_sid1010_sk11111.png	1	3	6	2.062196	8467.371449
029	2	2	38	76	white_sid1039_sk11100.png	0	2	4	3.271508	8469.554027
