SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
040	2	1	01	01	white_sid1020_sk11100.png	0	4	0	16.242512	5589.564047
040	2	1	02	02	white_sid1175_sk11100.png	0	2	4	10.939901	5606.274493
040	2	1	03	03	white_sid1176_sk11100.png	0	3	6	1.317565	5617.337397
040	2	1	04	04	white_sid1021_sk11111.png	0	2	4	6.156728	5618.770239
040	2	1	05	05	other_sid1116_sk11110.png	2	4	8	1.378810	5625.051555
040	2	1	06	06	black_sid1108_sk11100.png	1	3	6	2.167766	5626.550920
040	2	1	07	07	black_sid1184_sk00000.png	1	3	0	2.124772	5628.833444
040	2	1	08	08	other_sid1024_sk11000.png	2	3	0	3.739356	5631.082697
040	2	1	09	09	white_sid1065_sk00000.png	0	4	0	5.235112	5634.931392
040	2	1	10	10	white_sid1190_sk11000.png	0	2	4	2.566498	5640.279546
040	2	1	11	11	other_sid1045_sk11000.png	2	3	0	8.132489	5642.961964
040	2	1	12	12	black_sid1126_sk11110.png	1	4	8	4.605260	5651.209146
040	2	1	13	13	white_sid1112_sk00000.png	0	4	0	2.882062	5655.924204
040	2	1	14	14	black_sid1201_sk11110.png	1	4	8	3.762510	5658.923180
040	2	1	15	15	white_sid1051_sk10000.png	0	3	0	3.768569	5662.805188
040	2	1	16	16	white_sid1030_sk11100.png	0	3	6	2.566889	5666.687209
040	2	1	17	17	white_sid1110_sk11100.png	0	3	6	4.571919	5669.369613
040	2	1	18	18	white_sid1185_sk00000.png	0	4	0	2.986260	5674.051331
040	2	1	19	19	other_sid1166_sk01110.png	2	4	8	1.719222	5677.150290
040	2	1	20	20	black_sid1035_sk11100.png	1	2	4	3.070594	5678.982996
040	2	1	21	21	black_sid1119_sk10000.png	1	2	0	1.976884	5682.165251
040	2	1	22	22	black_sid1029_sk11000.png	1	2	4	3.861481	5684.264524
040	2	1	23	23	white_sid1118_sk11111.png	0	1	2	2.814840	5688.246499
040	2	1	24	24	white_sid1006_sk00000.png	0	1	0	3.643038	5691.178830
040	2	1	25	25	black_sid1137_sk00000.png	1	4	0	4.021209	5694.944197
040	2	1	26	26	white_sid1168_sk11111.png	0	2	4	2.489056	5699.076144
040	2	1	27	27	white_sid1031_sk11110.png	0	3	6	4.857894	5701.675245
040	2	1	28	28	black_sid1173_sk11110.png	1	4	8	4.637481	5706.640216
040	2	1	29	29	black_sid1172_sk11111.png	1	3	6	4.288407	5711.388592
040	2	1	30	30	white_sid1054_sk00000.png	0	5	0	7.650224	5715.787078
040	2	1	31	31	black_sid1049_sk11100.png	1	3	6	2.445819	5723.551106
040	2	1	32	32	white_sid1075_sk00000.png	0	2	0	5.272416	5726.116898
040	2	1	33	33	white_sid1097_sk11100.png	0	2	4	1.602883	5731.498392
040	2	1	34	34	other_sid1034_sk11110.png	2	3	6	1.334418	5733.214484
040	2	1	35	35	other_sid1134_sk00000.png	2	3	0	1.581496	5734.663974
040	2	1	36	36	other_sid1130_sk00000.png	2	3	0	2.433367	5736.363447
