SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
040	0	80	01	01	black_mb032.bmp	pd_sm_inkblot_170816_1750_020.png	pdPL_noiseMask_170814_1952_045.png	1	1	2.577722	5994.591870
040	0	80	02	02	white_00199_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_035.png	pdPL_noiseMask_170814_1952_023.png	0	0	1.647392	5997.474314
040	0	80	03	03	other_00566_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_088.png	pdPL_noiseMask_170814_1952_065.png	2	0	0.944148	5999.473511
040	0	1	01	01	black_00964_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_058.png	pdPL_noiseMask_170814_1952_047.png	1	0	1.056753	6013.768701
040	0	1	02	02	white_00577_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_022.png	pdPL_noiseMask_170814_1952_075.png	0	0	1.749715	6015.051540
040	0	1	03	03	black_mb017.bmp	pd_sm_inkblot_170816_1750_007.png	pdPL_noiseMask_170814_1952_072.png	1	0	0.671350	6017.034202
040	0	1	04	04	white_mw015.bmp	pd_sm_inkblot_170816_1750_031.png	pdPL_noiseMask_170814_1952_003.png	0	1	0.627325	6017.933887
040	0	1	05	05	black_00273_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_082.png	pdPL_noiseMask_170814_1952_004.png	1	1	0.585643	6018.783586
040	0	1	06	06	other_00584_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_045.png	pdPL_noiseMask_170814_1952_094.png	2	1	1.241180	6019.599986
040	0	1	07	07	black_39M_NE_C.bmp	pd_sm_inkblot_170816_1750_008.png	pdPL_noiseMask_170814_1952_064.png	1	1	1.703108	6021.066152
040	0	1	08	08	other_00583_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_060.png	pdPL_noiseMask_170814_1952_000.png	2	0	0.650392	6022.998824
040	0	1	09	09	white_00764_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_042.png	pdPL_noiseMask_170814_1952_000.png	0	0	0.591386	6023.881870
040	0	1	10	10	white_mw003.bmp	pd_sm_inkblot_170816_1750_064.png	pdPL_noiseMask_170814_1952_091.png	0	1	0.494943	6024.698244
040	0	1	11	11	black_mb020.bmp	pd_sm_inkblot_170816_1750_028.png	pdPL_noiseMask_170814_1952_095.png	1	0	0.842960	6025.414652
040	0	1	12	12	other_00596_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_056.png	pdPL_noiseMask_170814_1952_041.png	2	0	0.752222	6026.480972
040	0	1	13	13	white_00939_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_076.png	pdPL_noiseMask_170814_1952_059.png	0	1	0.569244	6027.463952
040	0	1	14	14	other_00383_941031_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_074.png	pdPL_noiseMask_170814_1952_061.png	2	1	0.546125	6028.263699
040	0	1	15	15	black_00531_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_032.png	pdPL_noiseMask_170814_1952_059.png	1	1	0.530308	6029.046765
040	0	1	16	16	other_00205_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_042.png	pdPL_noiseMask_170814_1952_082.png	2	0	0.676031	6029.813165
040	0	1	17	17	white_00874_940307_fa_edt.bmp	pd_sm_inkblot_170816_1750_000.png	pdPL_noiseMask_170814_1952_017.png	0	1	0.600186	6030.712865
040	0	1	18	18	white_00659_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_027.png	pdPL_noiseMask_170814_1952_040.png	0	0	0.711739	6031.545903
040	0	1	19	19	other_00178_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_007.png	pdPL_noiseMask_170814_1952_046.png	2	1	1.554164	6032.478924
040	0	1	20	20	black_00332_940422_fa_edt_contrast.bmp	pd_sm_inkblot_170816_1750_056.png	pdPL_noiseMask_170814_1952_053.png	1	0	0.979484	6034.261645
040	0	1	21	21	other_00610_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_012.png	pdPL_noiseMask_170814_1952_003.png	2	1	0.931231	6035.477896
040	0	1	22	22	other_00246_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_046.png	pdPL_noiseMask_170814_1952_001.png	2	1	0.860931	6036.644153
040	0	1	23	23	white_00785_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_068.png	pdPL_noiseMask_170814_1952_079.png	0	0	0.865963	6037.727145
040	0	1	24	24	black_00467_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_090.png	pdPL_noiseMask_170814_1952_007.png	1	1	0.510881	6038.826752
040	0	1	25	25	black_00929_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_064.png	pdPL_noiseMask_170814_1952_081.png	1	0	0.745204	6039.559861
040	0	1	26	26	white_00341_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_085.png	pdPL_noiseMask_170814_1952_001.png	0	1	0.627243	6040.526174
040	0	1	27	27	white_00253_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_045.png	pdPL_noiseMask_170814_1952_027.png	0	1	0.969034	6041.375883
040	0	1	28	28	black_mb008.bmp	pd_sm_inkblot_170816_1750_019.png	pdPL_noiseMask_170814_1952_094.png	1	0	0.681516	6042.575458
040	0	1	29	29	other_00614_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_047.png	pdPL_noiseMask_170814_1952_044.png	2	1	0.597539	6043.492054
040	0	1	30	30	other_00096_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_058.png	pdPL_noiseMask_170814_1952_087.png	2	0	0.940033	6044.324880
040	0	2	01	31	white_00299_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_063.png	pdPL_noiseMask_170814_1952_070.png	0	0	0.951044	6051.522417
