SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
032	1	1	01	01	other_sid1034_sk11110.png	2	2	4	4.647964	6054.093586
032	1	1	02	02	black_sid1073_sk11000.png	1	3	0	3.223219	6059.157986
032	1	1	03	03	black_sid1071_sk10000.png	1	1	2	3.026245	6062.506847
032	1	1	04	04	black_sid1201_sk11110.png	1	2	4	1.669310	6065.655760
032	1	1	05	05	black_sid1129_sk11100.png	1	3	6	2.262217	6067.438760
032	1	1	06	06	other_sid1074_sk11110.png	2	1	2	5.208035	6069.820982
032	1	1	07	07	other_sid1024_sk11000.png	2	2	4	2.164384	6075.152486
032	1	1	08	08	black_sid1179_sk11110.png	1	4	8	2.745835	6077.435023
032	1	1	09	09	other_sid1116_sk11110.png	2	2	4	6.040018	6080.300713
032	1	1	10	10	black_sid1122_sk11110.png	1	1	2	2.812029	6086.448576
032	1	1	11	11	white_sid1039_sk11100.png	0	2	4	4.375688	6089.380930
032	1	1	12	12	other_sid1047_sk01101.png	2	1	0	2.477946	6093.862676
032	1	1	13	13	other_sid1025_sk01100.png	2	3	6	2.502674	6096.461796
032	1	1	14	14	black_sid1119_sk10000.png	1	2	0	1.902965	6099.077546
032	1	1	15	15	black_sid1088_sk11111.png	1	3	6	3.334842	6101.093593
032	1	1	16	16	other_sid1061_sk11000.png	2	2	4	3.494011	6104.542343
032	1	1	17	17	black_sid1010_sk11111.png	1	0	0	8.350391	6108.157789
032	1	1	18	18	black_sid1186_sk11111.png	1	3	6	5.014570	6116.621512
032	1	1	19	19	other_sid1090_sk11010.png	2	4	8	3.266978	6121.753100
032	1	1	20	20	white_sid1075_sk00000.png	0	2	0	2.548718	6125.135243
032	1	1	21	21	other_sid1057_sk10000.png	2	3	0	2.691027	6127.800995
032	1	1	22	22	white_sid1031_sk11110.png	0	4	8	3.819942	6130.600025
032	1	1	23	23	white_sid1020_sk11100.png	0	2	4	2.183925	6134.531990
032	1	1	24	24	black_sid1050_sk00000.png	1	3	0	9.804573	6136.831197
032	1	1	25	25	white_sid1030_sk11100.png	0	3	6	2.715319	6146.744447
032	1	1	26	26	white_sid1171_sk11000.png	0	2	4	1.594829	6149.576819
032	1	1	27	27	black_sid1049_sk11100.png	1	1	2	3.398684	6151.292894
032	1	1	28	28	white_sid1006_sk00000.png	0	2	0	7.107136	6154.808347
032	1	1	29	29	white_sid1198_sk11110.png	0	3	6	2.125010	6162.022512
032	1	1	30	30	black_sid1026_sk11110.png	1	2	4	3.204397	6164.255083
032	1	1	31	31	other_sid1094_sk00000.png	2	1	0	3.968759	6167.570614
032	1	1	32	32	other_sid1167_sk11100.png	2	1	2	2.790780	6171.652550
032	1	1	33	33	white_sid1190_sk11000.png	0	0	0	3.227809	6174.551526
032	1	1	34	34	white_sid1054_sk00000.png	0	1	0	3.614773	6177.900407
032	1	1	35	35	white_sid1065_sk00000.png	0	3	0	3.698613	6181.632436
032	1	1	36	36	black_sid1137_sk00000.png	1	2	0	1.347322	6185.447787
032	1	1	37	37	white_sid1176_sk11100.png	0	2	4	2.753162	6186.913945
032	1	1	38	38	white_sid1037_sk11110.png	0	0	0	6.255316	6189.779648
032	1	2	01	39	white_sid1120_sk00001.png	0	2	0	3.067153	6202.175733
032	1	2	02	40	other_sid1134_sk00000.png	2	2	0	3.333225	6205.357593
032	1	2	03	41	white_sid1118_sk11111.png	0	1	2	1.844331	6208.806398
032	1	2	04	42	white_sid1003_sk11110.png	0	1	2	2.990332	6210.772387
032	1	2	05	43	other_sid1104_sk00000.png	2	3	0	4.411339	6213.871307
032	1	2	06	44	white_sid1110_sk11100.png	0	2	4	2.439536	6218.403094
032	1	2	07	45	white_sid1112_sk00000.png	0	2	0	2.562337	6220.952211
032	1	2	08	46	black_sid1200_sk10101.png	1	2	0	2.967940	6223.634607
032	1	2	09	47	other_sid1045_sk11000.png	2	1	2	4.165575	6226.716879
032	1	2	10	48	black_sid1107_sk11000.png	1	3	0	4.899666	6230.998749
032	1	2	11	49	white_sid1021_sk11111.png	0	0	0	4.764641	6236.013686
032	1	2	12	50	white_sid1051_sk10000.png	0	1	2	4.034938	6240.895321
032	1	2	13	51	other_sid1022_sk11111.png	2	1	2	9.910138	6245.043906
032	1	2	14	52	black_sid1035_sk11100.png	1	4	0	4.024174	6255.073796
032	1	2	15	53	white_sid1185_sk00000.png	0	3	0	1.884136	6259.205712
032	1	2	16	54	other_sid1130_sk00000.png	2	3	0	2.116902	6261.205027
032	1	2	17	55	white_sid1175_sk11100.png	0	2	4	1.684253	6263.437564
032	1	2	18	56	black_sid1009_sk11111.png	1	1	2	2.364926	6265.236943
032	1	2	19	57	white_sid1097_sk11100.png	0	2	4	3.682344	6267.719410
032	1	2	20	58	black_sid1108_sk11100.png	1	1	2	8.147596	6271.518111
032	1	2	21	59	white_sid1180_sk11110.png	0	2	4	2.043760	6279.781916
032	1	2	22	60	black_sid1103_sk11100.png	1	2	4	3.037709	6281.947863
032	1	2	23	61	white_sid1189_sk11100.png	0	2	4	2.648784	6285.096764
032	1	2	24	62	white_sid1168_sk11111.png	0	1	2	5.154975	6287.862477
032	1	2	25	63	white_sid1042_sk01111.png	0	4	8	2.554047	6293.127328
032	1	2	26	64	black_sid1172_sk11111.png	1	2	4	3.208315	6295.793086
032	1	2	27	65	black_sid1101_sk11000.png	1	1	2	2.596689	6299.108610
032	1	2	28	66	black_sid1076_sk11100.png	1	0	0	2.048967	6301.824330
032	1	2	29	67	other_sid1145_sk11111.png	2	1	2	3.314957	6303.990251
032	1	2	30	68	black_sid1002_sk00000.png	1	2	0	2.050782	6307.422403
032	1	2	31	69	other_sid1166_sk01110.png	2	3	6	1.508838	6309.588320
032	1	2	32	70	other_sid1044_sk11110.png	2	2	4	2.700736	6311.204438
032	1	2	33	71	black_sid1173_sk11110.png	1	1	2	4.244948	6314.020126
032	1	2	34	72	white_sid1016_sk11000.png	0	2	4	3.631675	6318.385288
032	1	2	35	73	black_sid1015_sk11000.png	1	5	0	4.378975	6322.133995
032	1	2	36	74	black_sid1029_sk11000.png	1	3	0	1.984404	6326.632469
032	1	2	37	75	other_sid1150_sk11100.png	2	2	4	2.437158	6328.731727
032	1	2	38	76	black_sid1102_sk11100.png	1	4	0	2.727832	6331.280857
