SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
032	0	1	1	1	Horrible	0	NaN	1	1	0.890335	0.200118	NaN	NaN
032	0	1	2	2	Foul	0	NaN	1	1	0.664953	0.200075	NaN	NaN
032	0	1	3	3	Fabulous	1	NaN	0	1	0.760376	0.200070	NaN	NaN
032	0	1	4	4	Nice	1	NaN	0	1	0.572688	0.200030	NaN	NaN
032	0	1	5	5	Fantastic	1	NaN	0	1	0.566908	0.200136	NaN	NaN
032	0	1	6	6	Foul	0	NaN	1	1	0.759356	0.200038	NaN	NaN
032	0	1	7	7	Terrific	1	NaN	0	1	0.547972	0.200051	NaN	NaN
032	0	1	8	8	Nice	1	NaN	0	1	0.640796	0.200106	NaN	NaN
032	0	1	9	9	Great	1	NaN	0	1	0.441017	0.200082	NaN	NaN
032	0	1	10	10	Disgusting	0	NaN	1	1	0.626609	0.200042	NaN	NaN
032	0	1	11	11	Fantastic	1	NaN	0	1	0.491563	0.200108	NaN	NaN
032	0	1	12	12	Fantastic	1	NaN	0	1	0.449835	0.200073	NaN	NaN
032	0	1	13	13	Terrible	0	NaN	1	1	0.474765	0.200072	NaN	NaN
032	0	1	14	14	Terrible	0	NaN	1	1	0.569181	0.200035	NaN	NaN
032	0	1	15	15	Horrible	0	NaN	1	1	0.508541	0.200028	NaN	NaN
032	0	1	16	16	Fabulous	1	NaN	0	1	0.498346	0.200058	NaN	NaN
032	0	1	17	17	Horrid	0	NaN	1	1	0.560631	0.200043	NaN	NaN
032	0	1	18	18	Revolting	0	NaN	1	1	0.588292	0.200039	NaN	NaN
032	0	1	19	19	Great	1	NaN	0	1	0.566808	0.200008	NaN	NaN
032	0	1	20	20	Terrible	0	NaN	1	1	0.570850	0.200026	NaN	NaN
032	0	2	1	21	B1jpg.jpg	NaN	1	0	1	0.508803	0.200049	NaN	NaN
032	0	2	2	22	B3jpg.jpg	NaN	1	0	1	0.442721	0.200065	NaN	NaN
032	0	2	3	23	W2jpg.jpg	NaN	0	1	1	0.562760	0.200057	NaN	NaN
032	0	2	4	24	W7jpg.jpg	NaN	0	1	1	0.566369	0.200070	NaN	NaN
032	0	2	5	25	B4jpg.jpg	NaN	1	0	1	0.474116	0.200082	NaN	NaN
032	0	2	6	26	W6jpg.jpg	NaN	0	1	1	0.472962	0.200056	NaN	NaN
032	0	2	7	27	B9jpg.jpg	NaN	1	0	1	0.463862	0.200057	NaN	NaN
032	0	2	8	28	W0jpg.jpg	NaN	0	1	1	0.559405	0.200054	NaN	NaN
032	0	2	9	29	W1jpg.jpg	NaN	0	1	1	0.483208	0.200100	NaN	NaN
032	0	2	10	30	W6jpg.jpg	NaN	0	1	1	0.449474	0.200034	NaN	NaN
032	0	2	11	31	B2jpg.jpg	NaN	1	0	1	0.417720	0.200075	NaN	NaN
032	0	2	12	32	B7jpg.jpg	NaN	1	0	1	0.531160	0.200072	NaN	NaN
032	0	2	13	33	B3jpg.jpg	NaN	1	0	1	0.408823	0.200053	NaN	NaN
032	0	2	14	34	B6jpg.jpg	NaN	1	0	1	0.385988	0.200062	NaN	NaN
032	0	2	15	35	W5jpg.jpg	NaN	0	0	0	0.379929	0.200064	1.091936	5530.452869
032	0	2	16	36	B3jpg.jpg	NaN	1	0	1	0.626728	0.200037	NaN	NaN
032	0	2	17	37	B7jpg.jpg	NaN	1	0	1	0.412085	0.200068	NaN	NaN
032	0	2	18	38	W7jpg.jpg	NaN	0	1	1	0.397135	0.200035	NaN	NaN
032	0	2	19	39	W8jpg.jpg	NaN	0	1	1	0.559334	0.200020	NaN	NaN
032	0	2	20	40	W2jpg.jpg	NaN	0	1	1	0.426901	0.200023	NaN	NaN
032	0	3	1	41	W7jpg.jpg	NaN	0	1	1	1.124102	0.200021	NaN	NaN
032	0	3	2	42	Great	1	NaN	0	1	0.729847	0.200035	NaN	NaN
032	0	3	3	43	B5jpg.jpg	NaN	1	0	1	0.503739	0.200013	NaN	NaN
032	0	3	4	44	Terrible	0	NaN	1	1	0.925238	0.200077	NaN	NaN
032	0	3	5	45	W8jpg.jpg	NaN	0	1	1	0.634613	0.200036	NaN	NaN
032	0	3	6	46	Terrible	0	NaN	1	1	0.587127	0.200014	NaN	NaN
032	0	3	7	47	B2jpg.jpg	NaN	1	0	1	0.509578	0.200109	NaN	NaN
032	0	3	8	48	Fantastic	1	NaN	0	1	0.499921	0.200062	NaN	NaN
032	0	3	9	49	W7jpg.jpg	NaN	0	1	1	0.593484	0.200043	NaN	NaN
032	0	3	10	50	Nasty	0	NaN	1	1	0.523809	0.200039	NaN	NaN
032	0	3	11	51	B3jpg.jpg	NaN	1	0	1	0.672831	0.200006	NaN	NaN
032	0	3	12	52	Fantastic	1	NaN	0	1	0.592456	0.200010	NaN	NaN
032	0	3	13	53	B2jpg.jpg	NaN	1	0	1	0.492091	0.200054	NaN	NaN
032	0	3	14	54	Superb	1	NaN	0	1	0.474329	0.200018	NaN	NaN
032	0	3	15	55	W8jpg.jpg	NaN	0	1	1	0.552839	0.200057	NaN	NaN
032	0	3	16	56	Horrible	0	NaN	1	1	0.572933	0.200052	NaN	NaN
032	0	3	17	57	B7jpg.jpg	NaN	1	0	1	0.552761	0.200054	NaN	NaN
032	0	3	18	58	Disgusting	0	NaN	1	1	1.020234	0.200045	NaN	NaN
032	0	3	19	59	W5jpg.jpg	NaN	0	1	1	1.181995	0.200029	NaN	NaN
032	0	3	20	60	Fabulous	1	NaN	0	1	0.713414	0.200067	NaN	NaN
032	0	3	1	61	W6jpg.jpg	NaN	0	1	1	0.736072	0.200054	NaN	NaN
032	0	3	2	62	Horrid	0	NaN	1	1	0.516475	0.200076	NaN	NaN
032	0	3	3	63	B8jpg.jpg	NaN	1	0	1	0.634072	0.200017	NaN	NaN
032	0	3	4	64	Revolting	0	NaN	1	1	0.626684	0.200018	NaN	NaN
032	0	3	5	65	B1jpg.jpg	NaN	1	0	1	0.588031	0.200015	NaN	NaN
