SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
032	0	1	1	1	Terrible	0	NaN	1	1	1.115348	0.200066	NaN	NaN
032	0	1	2	2	Wonderful	1	NaN	0	1	0.679646	0.200063	NaN	NaN
032	0	1	3	3	Fabulous	1	NaN	0	1	0.678759	0.200033	NaN	NaN
032	0	1	4	4	Disgusting	0	NaN	1	1	0.598464	0.200015	NaN	NaN
032	0	1	5	5	Foul	0	NaN	1	1	0.768104	0.200132	NaN	NaN
032	0	1	6	6	Fantastic	1	NaN	0	1	0.819178	0.200074	NaN	NaN
032	0	1	7	7	Revolting	0	NaN	1	1	0.668124	0.200043	NaN	NaN
032	0	1	8	8	Wonderful	1	NaN	0	1	0.579949	0.200003	NaN	NaN
032	0	1	9	9	Fantastic	1	NaN	0	1	0.694163	0.200020	NaN	NaN
032	0	1	10	10	Revolting	0	NaN	1	1	0.651887	0.200040	NaN	NaN
032	0	1	11	11	Foul	0	NaN	1	1	0.596182	0.200043	NaN	NaN
032	0	1	12	12	Horrid	0	NaN	1	1	0.557839	0.200079	NaN	NaN
032	0	1	13	13	Terrible	0	NaN	1	1	0.506116	0.200083	NaN	NaN
032	0	1	14	14	Wonderful	1	NaN	0	1	0.599753	0.200086	NaN	NaN
032	0	1	15	15	Horrible	0	NaN	1	1	0.642165	0.200058	NaN	NaN
032	0	1	16	16	Wonderful	1	NaN	0	1	0.514405	0.200027	NaN	NaN
032	0	1	17	17	Great	1	NaN	0	1	0.616022	0.200062	NaN	NaN
032	0	1	18	18	Terrific	1	NaN	0	1	0.728394	0.200024	NaN	NaN
032	0	1	19	19	Awful	0	NaN	1	1	0.700028	0.200076	NaN	NaN
032	0	1	20	20	Fabulous	1	NaN	0	1	0.618382	0.200064	NaN	NaN
032	0	2	1	21	B7jpg.jpg	NaN	1	0	1	1.009335	0.200077	NaN	NaN
032	0	2	2	22	W6jpg.jpg	NaN	0	1	1	0.570557	0.200073	NaN	NaN
032	0	2	3	23	W3jpg.jpg	NaN	0	1	1	0.637228	0.200043	NaN	NaN
032	0	2	4	24	W0jpg.jpg	NaN	0	1	1	0.462129	0.200016	NaN	NaN
032	0	2	5	25	B2jpg.jpg	NaN	1	0	1	0.501837	0.200041	NaN	NaN
032	0	2	6	26	W7jpg.jpg	NaN	0	1	1	0.532074	0.200030	NaN	NaN
032	0	2	7	27	B6jpg.jpg	NaN	1	0	1	0.496398	0.200031	NaN	NaN
032	0	2	8	28	W3jpg.jpg	NaN	0	1	1	0.509947	0.200034	NaN	NaN
032	0	2	9	29	B2jpg.jpg	NaN	1	0	1	0.524300	0.200060	NaN	NaN
032	0	2	10	30	W2jpg.jpg	NaN	0	1	1	0.545256	0.200080	NaN	NaN
032	0	2	11	31	B9jpg.jpg	NaN	1	0	1	0.573567	0.200016	NaN	NaN
032	0	2	12	32	W5jpg.jpg	NaN	0	1	1	0.527772	0.200058	NaN	NaN
032	0	2	13	33	W7jpg.jpg	NaN	0	1	1	0.476713	0.200083	NaN	NaN
032	0	2	14	34	B0jpg.jpg	NaN	1	0	1	0.436472	0.200056	NaN	NaN
032	0	2	15	35	B4jpg.jpg	NaN	1	0	1	0.404033	0.200003	NaN	NaN
