SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
025	2	1	01	01	black_sid1101_sk11000.png	1	3	0	5.063519	4492.084619
025	2	1	02	02	other_sid1116_sk11110.png	2	3	6	2.090451	4497.265603
025	2	1	03	03	white_sid1039_sk11100.png	0	3	6	2.403479	4499.464827
025	2	1	04	04	white_sid1112_sk00000.png	0	3	0	1.935313	4501.980597
025	2	1	05	05	black_sid1071_sk10000.png	1	3	0	5.493828	4504.030023
025	2	1	06	06	white_sid1190_sk11000.png	0	0	0	5.991199	4509.644570
025	2	1	07	07	black_sid1103_sk11100.png	1	0	0	6.125078	4515.742373
025	2	1	08	08	other_sid1074_sk11110.png	2	4	8	9.133719	4521.973515
025	2	1	09	09	black_sid1186_sk11111.png	1	4	8	2.262917	4531.220238
025	2	1	10	10	white_sid1065_sk00000.png	0	5	0	2.568363	4533.602728
025	2	1	11	11	black_sid1049_sk11100.png	1	4	0	2.126026	4536.285111
025	2	1	12	12	white_sid1180_sk11110.png	0	4	8	5.221267	4538.517641
025	2	1	13	13	other_sid1034_sk11110.png	2	3	6	2.753704	4543.849100
025	2	1	14	14	other_sid1090_sk11010.png	2	4	8	1.312071	4546.714747
025	2	1	15	15	white_sid1051_sk10000.png	0	3	0	2.431170	4548.147578
025	2	1	16	16	black_sid1002_sk00000.png	1	3	0	3.905958	4550.696676
025	2	1	17	17	white_sid1020_sk11100.png	0	4	0	6.226618	4554.711921
025	2	1	18	18	white_sid1171_sk11000.png	0	0	0	2.374807	4561.059674
025	2	1	19	19	black_sid1200_sk10101.png	1	4	0	4.724197	4563.542128
025	2	1	20	20	white_sid1021_sk11111.png	0	0	0	2.316483	4568.373751
025	2	1	21	21	black_sid1201_sk11110.png	1	5	0	2.291981	4570.806222
025	2	1	22	22	other_sid1044_sk11110.png	2	5	0	5.892657	4573.205372
025	2	1	23	23	black_sid1076_sk11100.png	1	3	6	1.438082	4579.219898
025	2	1	24	24	other_sid1022_sk11111.png	2	4	8	1.800926	4580.769360
025	2	1	25	25	white_sid1189_sk11100.png	0	4	0	7.188366	4582.685351
025	2	1	26	26	other_sid1150_sk11100.png	2	5	0	2.162881	4589.982767
025	2	1	27	27	other_sid1057_sk10000.png	2	5	0	4.008346	4592.265279
025	2	1	28	28	white_sid1168_sk11111.png	0	3	6	2.573060	4596.380490
025	2	1	29	29	black_sid1179_sk11110.png	1	5	0	1.226687	4599.062884
025	2	1	30	30	black_sid1108_sk11100.png	1	0	0	2.149768	4600.395728
025	2	1	31	31	black_sid1172_sk11111.png	1	4	8	2.139745	4602.661606
025	2	1	32	32	white_sid1097_sk11100.png	0	3	6	9.354289	4604.910802
025	2	1	33	33	white_sid1175_sk11100.png	0	3	6	10.186825	4614.374124
025	2	1	34	34	white_sid1030_sk11100.png	0	4	0	4.490260	4624.670484
025	2	1	35	35	black_sid1015_sk11000.png	1	5	0	1.339870	4629.268857
025	2	1	36	36	white_sid1075_sk00000.png	0	3	0	2.250326	4630.718383
025	2	1	37	37	white_sid1176_sk11100.png	0	4	0	4.908392	4633.084172
025	2	1	38	38	black_sid1050_sk00000.png	1	4	0	9.413270	4638.099065
025	2	2	01	39	white_sid1042_sk01111.png	0	5	10	1.931562	4653.660548
025	2	2	02	40	black_sid1173_sk11110.png	1	5	0	1.218531	4655.709498
025	2	2	03	41	other_sid1104_sk00000.png	2	5	0	1.197753	4657.042342
025	2	2	04	42	other_sid1025_sk01100.png	2	4	0	4.625266	4658.358556
025	2	2	05	43	white_sid1016_sk11000.png	0	4	0	1.805595	4663.090214
025	2	2	06	44	black_sid1126_sk11110.png	1	4	8	1.833633	4665.006206
025	2	2	07	45	white_sid1198_sk11110.png	0	4	8	5.356205	4666.955511
025	2	2	08	46	other_sid1094_sk00000.png	2	0	0	1.459346	4672.420245
025	2	2	09	47	other_sid1061_sk11000.png	2	3	0	1.493301	4673.986358
025	2	2	10	48	other_sid1047_sk01101.png	2	4	0	3.141778	4675.585794
025	2	2	11	49	black_sid1129_sk11100.png	1	2	4	8.957208	4678.834634
025	2	2	12	50	other_sid1130_sk00000.png	2	3	0	13.324825	4687.898080
025	2	2	13	51	black_sid1119_sk10000.png	1	4	0	1.487578	4701.343339
025	2	2	14	52	black_sid1035_sk11100.png	1	0	0	1.400143	4702.942759
025	2	2	15	53	white_sid1185_sk00000.png	0	4	0	2.883927	4704.458890
025	2	2	16	54	white_sid1003_sk11110.png	0	5	0	2.948894	4707.457828
025	2	2	17	55	black_sid1073_sk11000.png	1	5	0	1.507250	4710.523445
025	2	2	18	56	white_sid1118_sk11111.png	0	3	6	2.987126	4712.139516
025	2	2	19	57	black_sid1026_sk11110.png	1	5	0	1.416115	4715.238419
025	2	2	20	58	black_sid1109_sk00000.png	1	4	0	2.747289	4716.771197
025	2	2	21	59	white_sid1037_sk11110.png	0	0	0	1.009645	4719.636862
025	2	2	22	60	black_sid1107_sk11000.png	1	4	0	1.973363	4720.753132
025	2	2	23	61	white_sid1031_sk11110.png	0	4	8	0.026663	4722.835734
025	2	2	24	62	white_sid1120_sk00001.png	0	4	0	4.085269	4722.969015
025	2	2	25	63	white_sid1110_sk11100.png	0	5	0	1.086760	4727.167517
025	2	2	26	64	black_sid1009_sk11111.png	1	0	0	1.815102	4728.367105
025	2	2	27	65	other_sid1167_sk11100.png	2	4	0	1.786442	4730.299740
025	2	2	28	66	black_sid1122_sk11110.png	1	5	0	2.167066	4732.199082
025	2	2	29	67	other_sid1134_sk00000.png	2	4	0	17.396098	4734.481606
025	2	2	30	68	other_sid1024_sk11000.png	2	5	0	2.237534	4751.992073
025	2	2	31	69	black_sid1184_sk00000.png	1	4	0	2.064368	4754.341248
025	2	2	32	70	other_sid1045_sk11000.png	2	3	0	2.297709	4756.523808
025	2	2	33	71	other_sid1145_sk11111.png	2	4	8	2.129844	4758.939601
025	2	2	34	72	black_sid1102_sk11100.png	1	5	0	1.368464	4761.188820
025	2	2	35	73	white_sid1054_sk00000.png	0	0	0	0.941775	4762.671639
025	2	2	36	74	other_sid1166_sk01110.png	2	4	8	4.916021	4763.721252
025	2	2	37	75	black_sid1029_sk11000.png	1	4	0	8.412288	4768.752796
025	2	2	38	76	white_sid1006_sk00000.png	0	3	0	2.297871	4777.283108
