SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
025	1	1	01	01	white_mw068.bmp	0	4	10.342704	3839.165639
025	1	1	02	02	black_mb081.bmp	1	6	2.376087	3849.628234
025	1	1	03	03	other_00733_941201_fa_edt.bmp	2	3	3.620873	3852.127349
025	1	1	04	04	white_mw039.bmp	0	5	2.560724	3855.859376
025	1	1	05	05	other_00623_940928_fb_edt.bmp	2	4	3.486226	3858.541858
025	1	1	06	06	other_00921_960627_fb_edt.bmp	2	4	4.174910	3862.157121
025	1	1	07	07	black_mb038.bmp	1	2	2.404904	3866.438937
025	1	1	08	08	black_mb071.bmp	1	2	1.880999	3868.954741
025	1	1	09	09	other_00622_940928_fb_edt.bmp	2	2	1.809717	3870.954031
025	1	1	10	10	other_00841_940307_fb_edt.bmp	2	5	12.132679	3872.886662
025	1	1	11	11	other_00652_941031_fb_edt.bmp	2	6	2.047009	3885.132350
025	1	1	12	12	other_00698_941121_fb_edt.bmp	2	7	1.497358	3887.298214
025	1	1	13	13	white_mw085.bmp	0	5	3.352931	3888.914324
025	1	1	14	14	other_00656_941121_fb_edt.bmp	2	3	2.455466	3892.379775
025	1	1	15	15	white_mw053.bmp	0	6	2.097556	3894.945519
025	1	1	16	16	other_00621_941121_fa_edt.bmp	2	7	2.449530	3897.161417
025	1	1	17	17	white_mw035.bmp	0	5	1.659846	3899.727153
025	1	1	18	18	other_00640_941031_fa_edt_rot.bmp	2	4	5.277045	3901.509855
025	1	1	19	19	white_mw040.bmp	0	3	2.158886	3906.907934
025	1	1	20	20	white_mw070.bmp	0	3	1.060297	3909.190502
025	1	1	21	21	other_00763_941201_fb_edt.bmp	2	4	1.877385	3910.373404
025	1	1	22	22	white_mw066.bmp	0	6	1.597953	3912.372698
025	1	1	23	23	white_mw091.bmp	0	7	2.673830	3914.088754
025	1	1	24	24	black_mb097.bmp	1	2	3.898761	3916.887763
025	1	1	25	25	other_00668_941121_fa_edt.bmp	2	4	2.538776	3920.919653
025	1	1	26	26	black_mb100.bmp	1	2	2.409667	3923.568711
025	1	1	27	27	other_00629_940928_fa_edt.bmp	2	9	2.981084	3926.101156
025	1	1	28	28	white_mw056.bmp	0	4	9.058126	3929.200059
025	1	1	29	29	white_mw060.bmp	0	1	2.758153	3938.380134
025	1	1	30	30	other_00976_960627_fb_edt.bmp	2	7	1.964125	3941.245805
025	1	1	31	31	white_mw038.bmp	0	3	4.529443	3943.328382
025	1	1	32	32	white_mw034.bmp	0	8	2.785027	3947.976756
025	1	1	33	33	black_mb049.bmp	1	5	3.109976	3950.875731
025	1	1	34	34	black_mb067.bmp	1	5	2.077865	3954.107921
025	1	1	35	35	white_mw029.bmp	0	3	2.446449	3956.307120
025	1	1	36	36	white_mw073.bmp	0	2	10.104420	3958.872877
025	1	1	37	37	white_mw082.bmp	0	4	6.251733	3969.085935
025	1	1	38	38	white_mw071.bmp	0	1	2.078732	3975.450341
025	1	1	39	39	other_00712_941205_fa_edt.bmp	2	4	2.919455	3977.649566
025	1	1	40	40	other_00795_941205_fb_edt.bmp	2	8	9.902890	3980.681819
025	1	1	41	41	black_mb068.bmp	1	3	1.961715	3990.694945
025	1	1	42	42	other_00726_941201_fb_edt.bmp	2	3	2.975109	3992.777530
025	1	1	43	43	other_00724_941201_fa_edt.bmp	2	4	21.636363	3995.859785
025	1	1	44	44	black_mb099.bmp	1	2	1.525302	4017.618755
025	1	1	45	45	white_mw084.bmp	0	4	2.836412	4019.251510
025	1	1	46	46	black_mb042.bmp	1	5	2.687375	4022.200464
025	1	1	47	47	white_mw098.bmp	0	2	1.504454	4024.999459
025	1	1	48	48	black_mb063.bmp	1	4	4.120160	4026.615568
025	1	1	49	49	black_mb089.bmp	1	7	3.152296	4030.847398
025	1	1	50	50	white_mw049.bmp	0	3	3.126667	4034.112893
025	1	1	51	51	black_mb083.bmp	1	3	1.518075	4037.361755
025	1	1	52	52	other_00912_960530_fa_edt.bmp	2	1	1.316997	4038.994531
025	1	1	53	53	other_00828_940307_fa_edt.bmp	2	1	1.012081	4040.427358
025	1	1	54	54	white_mw067.bmp	0	1	1.295161	4041.560291
025	1	1	55	55	white_mw044.bmp	0	7	2.798946	4042.976453
025	1	1	56	56	black_mb046.bmp	1	6	8.883066	4045.892097
025	1	1	57	57	other_00672_941121_fa_edt.bmp	2	7	4.230158	4054.888883
025	1	1	58	58	white_mw072.bmp	0	1	2.625849	4059.237367
025	1	1	59	59	black_mb061.bmp	1	2	1.829248	4061.969691
025	1	1	60	60	black_mb039.bmp	1	3	3.855798	4063.919018
025	1	1	61	61	black_mb045.bmp	1	4	2.074460	4067.884283
025	1	1	62	62	other_00866_940307_fa_edt.bmp	2	3	3.443806	4070.066829
025	1	1	63	63	black_mb060.bmp	1	6	2.862341	4073.632266
025	1	1	64	64	other_01207_940128_fb_edt.bmp	2	7	2.344014	4076.614525
025	1	1	65	65	black_mb079.bmp	1	4	2.142070	4079.080312
025	1	1	66	66	white_mw092.bmp	0	4	5.492879	4081.329521
025	1	1	67	67	black_mb054.bmp	1	4	1.550042	4086.944227
025	1	1	68	68	white_mw074.bmp	0	4	2.371909	4088.610292
025	1	1	69	69	other_00810_941205_fb_edt_rot.bmp	2	3	4.713397	4091.092741
025	1	2	01	70	black_mb096.bmp	1	3	4.617907	4101.955953
025	1	2	02	71	other_00933_960627_fa_edt.bmp	2	8	2.670569	4106.687214
025	1	2	03	72	white_mw043.bmp	0	2	2.248176	4109.469577
025	1	2	04	73	black_mb056.bmp	1	4	1.754278	4111.835371
025	1	2	05	74	white_mw065.bmp	0	4	2.160180	4113.701379
