SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
055	2	1	01	01	black_sid1035_sk11100.png	1	2	4	6.035829	12063.583782
055	2	1	02	02	other_sid1034_sk11110.png	2	2	4	3.047469	12069.747953
055	2	1	03	03	white_sid1168_sk11111.png	0	2	4	1.529914	12072.913500
055	2	1	04	04	other_sid1024_sk11000.png	2	3	0	1.472435	12074.562938
055	2	1	05	05	white_sid1020_sk11100.png	0	2	4	2.361533	12076.145817
055	2	1	06	06	other_sid1094_sk00000.png	2	2	0	1.735079	12078.628204
055	2	1	07	07	other_sid1057_sk10000.png	2	2	0	1.421675	12080.477561
055	2	1	08	08	white_sid1112_sk00000.png	0	2	0	0.865270	12082.010386
055	2	1	09	09	white_sid1037_sk11110.png	0	2	4	0.873851	12082.993386
055	2	1	10	10	white_sid1039_sk11100.png	0	3	6	1.106820	12083.976380
055	2	1	11	11	white_sid1016_sk11000.png	0	2	4	0.850652	12085.192620
055	2	1	12	12	black_sid1103_sk11100.png	1	2	4	0.668185	12086.158973
055	2	1	13	13	white_sid1120_sk00001.png	0	2	0	0.789121	12086.942039
055	2	1	14	14	black_sid1009_sk11111.png	1	2	4	0.841395	12087.841716
055	2	1	15	15	white_sid1190_sk11000.png	0	2	4	1.019763	12088.791403
055	2	1	16	16	black_sid1071_sk10000.png	1	2	0	0.742767	12089.924353
055	2	1	17	17	black_sid1076_sk11100.png	1	2	4	0.757067	12090.774046
055	2	1	18	18	white_sid1110_sk11100.png	0	2	4	0.802708	12091.640431
055	2	1	19	19	black_sid1126_sk11110.png	1	2	4	0.750310	12092.556785
055	2	1	20	20	white_sid1175_sk11100.png	0	2	4	0.827923	12093.423146
055	2	1	21	21	white_sid1031_sk11110.png	0	2	4	0.782187	12094.372832
055	2	1	22	22	white_sid1021_sk11111.png	0	2	4	1.434514	12095.272523
055	2	1	23	23	black_sid1173_sk11110.png	1	2	4	0.964893	12096.821994
055	2	1	24	24	black_sid1109_sk00000.png	1	3	0	1.569987	12097.905001
055	2	1	25	25	black_sid1088_sk11111.png	1	3	6	10.311152	12099.587717
055	2	1	26	26	other_sid1074_sk11110.png	2	2	4	0.945508	12110.017484
055	2	1	27	27	black_sid1108_sk11100.png	1	2	4	0.831073	12111.083783
055	2	1	28	28	black_sid1029_sk11000.png	1	2	4	1.577423	12112.033464
055	2	1	29	29	black_sid1102_sk11100.png	1	3	6	1.077947	12113.732916
055	2	1	30	30	white_sid1198_sk11110.png	0	2	4	0.782342	12114.932489
055	2	1	31	31	black_sid1101_sk11000.png	1	2	4	1.186645	12115.832148
055	2	1	32	32	black_sid1119_sk10000.png	1	2	0	0.695087	12117.131717
055	2	1	33	33	white_sid1051_sk10000.png	0	2	0	0.854687	12117.948097
055	2	1	34	34	white_sid1176_sk11100.png	0	2	4	0.712348	12118.914444
055	2	1	35	35	black_sid1137_sk00000.png	1	3	0	1.175260	12119.747484
055	2	1	36	36	black_sid1026_sk11110.png	1	3	6	1.588332	12121.030378
055	2	1	37	37	other_sid1130_sk00000.png	2	2	0	0.760861	12122.729820
055	2	1	38	38	other_sid1045_sk11000.png	2	3	0	0.941909	12123.612840
055	2	2	01	39	other_sid1167_sk11100.png	2	2	4	5.460414	12130.694119
055	2	2	02	40	other_sid1116_sk11110.png	2	2	4	1.959315	12136.275179
055	2	2	03	41	white_sid1189_sk11100.png	0	2	4	0.725356	12138.341130
