SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
055	0	80	01	01	black_00857_940307_fa_edt.bmp	pd_sm_inkblot_170816_1750_095.png	pdPL_noiseMask_170814_1952_060.png	1	1	2.682710	1622.182230
055	0	80	02	02	white_mw024.bmp	pd_sm_inkblot_170816_1750_060.png	pdPL_noiseMask_170814_1952_072.png	0	0	1.776362	1625.264434
055	0	80	03	03	other_00205_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_093.png	pdPL_noiseMask_170814_1952_078.png	2	1	0.939772	1627.396996
055	0	1	01	01	other_00246_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_053.png	pdPL_noiseMask_170814_1952_088.png	2	1	1.384159	1646.840136
055	0	1	02	02	other_00070_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_082.png	pdPL_noiseMask_170814_1952_086.png	2	1	0.648069	1648.456229
055	0	1	03	03	black_00488_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_047.png	pdPL_noiseMask_170814_1952_036.png	1	1	0.884971	1649.339246
055	0	1	04	04	white_00761_941201_fb_edt.bmp	pd_sm_inkblot_170816_1750_078.png	pdPL_noiseMask_170814_1952_013.png	0	1	0.616997	1650.455520
055	0	1	05	05	other_00611_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_052.png	pdPL_noiseMask_170814_1952_057.png	2	1	0.871039	1651.305288
055	0	1	06	06	white_00972_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_080.png	pdPL_noiseMask_170814_1952_046.png	0	1	0.610840	1652.421475
055	0	1	07	07	black_mb033.bmp	pd_sm_inkblot_170816_1750_054.png	pdPL_noiseMask_170814_1952_012.png	1	1	1.289447	1653.254524
055	0	1	08	08	white_00764_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_068.png	pdPL_noiseMask_170814_1952_035.png	0	0	0.701463	1654.770642
055	0	1	09	09	black_mb011.bmp	pd_sm_inkblot_170816_1750_034.png	pdPL_noiseMask_170814_1952_050.png	1	1	2.080367	1655.703648
055	0	1	10	10	other_00139_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_034.png	pdPL_noiseMask_170814_1952_019.png	2	1	0.644427	1658.019492
055	0	1	11	11	black_mb008.bmp	pd_sm_inkblot_170816_1750_041.png	pdPL_noiseMask_170814_1952_053.png	1	1	0.650104	1658.885853
055	0	1	12	12	black_mb004.bmp	pd_sm_inkblot_170816_1750_036.png	pdPL_noiseMask_170814_1952_006.png	1	1	0.663110	1659.768873
055	0	1	13	13	black_mb009.bmp	pd_sm_inkblot_170816_1750_070.png	pdPL_noiseMask_170814_1952_083.png	1	1	1.363291	1660.668570
055	0	1	14	14	white_00898_960530_fa_edt.bmp	pd_sm_inkblot_170816_1750_014.png	pdPL_noiseMask_170814_1952_038.png	0	0	0.851875	1662.267996
055	0	1	15	15	white_00874_940307_fa_edt.bmp	pd_sm_inkblot_170816_1750_016.png	pdPL_noiseMask_170814_1952_056.png	0	0	0.760975	1663.350938
055	0	1	16	16	white_00657_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_026.png	pdPL_noiseMask_170814_1952_034.png	0	1	0.929846	1664.333923
055	0	1	17	17	other_00601_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_055.png	pdPL_noiseMask_170814_1952_034.png	2	1	0.955571	1665.500190
055	0	1	18	18	other_00578_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_099.png	pdPL_noiseMask_170814_1952_025.png	2	0	1.004658	1666.683096
