SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
042	2	1	01	01	white_sid1021_sk11111.png	0	1	2	35.065302	5565.936640
042	2	1	02	02	black_sid1076_sk11100.png	1	2	4	14.221838	5601.123950
042	2	1	03	03	other_sid1074_sk11110.png	2	0	0	13.596575	5615.469008
042	2	1	04	04	white_sid1171_sk11000.png	0	3	0	9.580408	5629.180930
042	2	1	05	05	black_sid1126_sk11110.png	1	3	6	6.267681	5638.877716
042	2	1	06	06	black_sid1010_sk11111.png	1	1	2	2.877849	5645.275377
042	2	1	07	07	black_sid1109_sk00000.png	1	0	0	6.374764	5648.274342
042	2	1	08	08	other_sid1116_sk11110.png	2	3	6	5.308960	5654.772102
042	2	1	09	09	white_sid1016_sk11000.png	0	0	0	3.141490	5660.203539
042	2	1	10	10	other_sid1166_sk01110.png	2	2	4	2.628505	5663.452417
042	2	1	11	11	other_sid1045_sk11000.png	2	1	2	3.031311	5666.201494
042	2	1	12	12	other_sid1034_sk11110.png	2	4	8	4.386406	5669.350398
042	2	1	13	13	black_sid1009_sk11111.png	1	0	0	9.335778	5673.848830
042	2	1	14	14	other_sid1044_sk11110.png	2	2	4	11.680893	5683.295601
042	2	1	15	15	other_sid1061_sk11000.png	2	2	4	19.148654	5695.091496
042	2	1	16	16	white_sid1051_sk10000.png	0	5	0	7.744493	5714.351534
042	2	1	17	17	other_sid1024_sk11000.png	2	4	0	6.272449	5722.215522
042	2	1	18	18	other_sid1090_sk11010.png	2	1	2	9.691189	5728.596623
042	2	1	19	19	other_sid1104_sk00000.png	2	4	0	7.125669	5738.409941
042	2	1	20	20	white_sid1118_sk11111.png	0	3	6	6.158206	5745.657412
042	2	1	21	21	white_sid1075_sk00000.png	0	0	0	3.284939	5751.938579
042	2	1	22	22	other_sid1025_sk01100.png	2	2	4	7.613958	5755.337435
042	2	1	23	23	white_sid1189_sk11100.png	0	3	6	9.075187	5763.068103
042	2	1	24	24	black_sid1102_sk11100.png	1	2	4	2.942241	5772.264901
042	2	1	25	25	black_sid1035_sk11100.png	1	2	4	17.517082	5775.313866
042	2	1	26	26	black_sid1184_sk00000.png	1	4	0	3.610080	5792.941137
042	2	1	27	27	black_sid1179_sk11110.png	1	5	0	1.701679	5796.673184
042	2	1	28	28	other_sid1134_sk00000.png	2	1	0	1.941625	5798.489223
042	2	1	29	29	other_sid1145_sk11111.png	2	0	0	45.923544	5800.538489
042	2	1	30	30	white_sid1030_sk11100.png	0	2	4	3.305363	5846.572636
042	2	1	31	31	black_sid1108_sk11100.png	1	3	6	3.681814	5849.988135
042	2	1	32	32	white_sid1198_sk11110.png	0	3	6	2.067099	5853.786797
042	2	1	33	33	black_sid1050_sk00000.png	1	2	0	1.764542	5855.969376
042	2	1	34	34	other_sid1057_sk10000.png	2	4	0	21.809499	5857.852047
042	2	1	35	35	white_sid1110_sk11100.png	0	2	4	1.811702	5879.777838
042	2	1	36	36	black_sid1073_sk11000.png	1	1	2	1.790940	5881.710574
042	2	1	37	37	black_sid1071_sk10000.png	1	2	0	1.771583	5883.609877
042	2	1	38	38	white_sid1097_sk11100.png	0	0	0	3.408862	5885.492563
042	2	2	01	39	other_sid1130_sk00000.png	2	3	0	22.988669	5895.056318
042	2	2	02	40	black_sid1200_sk10101.png	1	2	0	2.024285	5918.164621
042	2	2	03	41	white_sid1003_sk11110.png	0	4	8	4.131670	5920.297196
042	2	2	04	42	black_sid1173_sk11110.png	1	3	6	1.907042	5924.545745
042	2	2	05	43	white_sid1037_sk11110.png	0	0	0	5.043020	5926.561704
042	2	2	06	44	white_sid1176_sk11100.png	0	2	4	2.894031	5931.726591
042	2	2	07	45	white_sid1175_sk11100.png	0	4	0	1.718471	5934.742201
042	2	2	08	46	other_sid1094_sk00000.png	2	3	0	11.365592	5936.574947
042	2	2	09	47	black_sid1201_sk11110.png	1	2	4	9.958035	5948.054298
042	2	2	10	48	black_sid1002_sk00000.png	1	3	0	57.581298	5958.134144
042	2	2	11	49	other_sid1150_sk11100.png	2	0	0	2.645110	6015.830932
042	2	2	12	50	black_sid1137_sk00000.png	1	4	0	2.214668	6018.596629
042	2	2	13	51	white_sid1042_sk01111.png	0	2	4	4.642040	6020.929204
042	2	2	14	52	white_sid1120_sk00001.png	0	3	0	2.741717	6025.677517
042	2	2	15	53	other_sid1167_sk11100.png	2	4	0	2.676522	6028.526582
042	2	2	16	54	white_sid1039_sk11100.png	0	4	0	2.037624	6031.325589
042	2	2	17	55	other_sid1047_sk01101.png	2	1	0	2.472219	6033.474854
042	2	2	18	56	black_sid1122_sk11110.png	1	2	4	1.817736	6036.057279
042	2	2	19	57	black_sid1107_sk11000.png	1	3	0	2.325017	6037.989960
042	2	2	20	58	white_sid1054_sk00000.png	0	0	0	3.764501	6040.422438
042	2	2	21	59	white_sid1112_sk00000.png	0	4	0	4.818480	6044.304450
042	2	2	22	60	white_sid1185_sk00000.png	0	1	0	75.157649	6049.236090
042	2	2	23	61	white_sid1006_sk00000.png	0	2	0	1.499508	6124.510171
042	2	2	24	62	black_sid1103_sk11100.png	1	3	6	3.267374	6126.126242
042	2	2	25	63	white_sid1065_sk00000.png	0	5	0	5.069070	6129.508436
042	2	2	26	64	black_sid1015_sk11000.png	1	3	0	1.975532	6134.689956
042	2	2	27	65	white_sid1031_sk11110.png	0	2	4	2.180908	6136.772555
042	2	2	28	66	white_sid1020_sk11100.png	0	3	6	12.177479	6139.071816
042	2	2	29	67	white_sid1180_sk11110.png	0	2	4	2.409706	6151.367542
042	2	2	30	68	black_sid1172_sk11111.png	1	4	8	2.493268	6153.900000
042	2	2	31	69	other_sid1022_sk11111.png	2	3	6	17.253167	6156.515795
042	2	2	32	70	white_sid1168_sk11111.png	0	3	6	1.540482	6173.876448
042	2	2	33	71	white_sid1190_sk11000.png	0	3	0	1.531048	6175.525877
042	2	2	34	72	black_sid1026_sk11110.png	1	2	4	1.345554	6177.175310
042	2	2	35	73	black_sid1186_sk11111.png	1	2	4	1.303395	6178.641471
042	2	2	36	74	black_sid1088_sk11111.png	1	2	4	1.383134	6180.057654
042	2	2	37	75	black_sid1119_sk10000.png	1	4	0	3.795630	6181.557134
042	2	2	38	76	black_sid1029_sk11000.png	1	1	2	1.296278	6185.472467
