SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
035	1	80	01	01	black_mb019.bmp	pd_sm_inkblot_170816_1750_027.png	pdPR_noiseMask_170814_1952_038.png	1	0	2.029675	3083.120228
035	1	80	02	02	white_mw024.bmp	pd_sm_inkblot_170816_1750_083.png	pdPR_noiseMask_170814_1952_023.png	0	1	0.510935	3085.486178
035	1	80	03	03	other_00582_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_047.png	pdPR_noiseMask_170814_1952_005.png	2	1	0.460116	3086.369120
035	1	1	01	01	white_00960_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_099.png	pdPR_noiseMask_170814_1952_068.png	0	1	0.827784	3093.433399
035	1	1	02	02	white_mw008.bmp	pd_sm_inkblot_170816_1750_036.png	pdPR_noiseMask_170814_1952_030.png	0	1	0.273325	3094.499676
035	1	1	03	03	black_mb020.bmp	pd_sm_inkblot_170816_1750_023.png	pdPR_noiseMask_170814_1952_098.png	1	0	0.157533	3094.999504
035	1	1	04	04	black_mb013.bmp	pd_sm_inkblot_170816_1750_016.png	pdPR_noiseMask_170814_1952_064.png	1	1	0.150404	3095.382709
035	1	1	05	05	black_00453_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_045.png	pdPR_noiseMask_170814_1952_036.png	1	0	0.103685	3095.765915
035	1	1	06	06	white_mw022.bmp	pd_sm_inkblot_170816_1750_069.png	pdPR_noiseMask_170814_1952_004.png	0	0	0.377877	3096.099131
035	1	1	07	07	black_00964_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_077.png	pdPR_noiseMask_170814_1952_099.png	1	1	0.170086	3096.698926
035	1	1	08	08	black_00332_940422_fa_edt_contrast.bmp	pd_sm_inkblot_170816_1750_096.png	pdPR_noiseMask_170814_1952_016.png	1	1	0.402228	3097.098790
