SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
035	0	1	1	1	Fantastic	1	NaN	1	1	0.555564	0.200105	NaN	NaN
035	0	1	2	2	Great	1	NaN	1	1	0.467382	0.200094	NaN	NaN
035	0	1	3	3	Disgusting	0	NaN	0	1	0.425532	0.200092	NaN	NaN
035	0	1	4	4	Lovely	1	NaN	1	1	0.545875	0.200033	NaN	NaN
035	0	1	5	5	Wonderful	1	NaN	1	1	0.493878	0.200104	NaN	NaN
035	0	1	6	6	Horrid	0	NaN	0	1	0.523764	0.200004	NaN	NaN
035	0	1	7	7	Terrific	1	NaN	0	0	0.599982	0.200029	0.984023	3427.702780
035	0	1	8	8	Fantastic	1	NaN	1	1	0.561170	0.200073	NaN	NaN
035	0	1	9	9	Horrid	0	NaN	0	1	0.635995	0.200028	NaN	NaN
035	0	1	10	10	Nasty	0	NaN	0	1	0.475809	0.200045	NaN	NaN
035	0	1	11	11	Terrible	0	NaN	0	1	0.466772	0.200085	NaN	NaN
035	0	1	12	12	Wonderful	1	NaN	1	1	0.610289	0.200023	NaN	NaN
035	0	1	13	13	Superb	1	NaN	1	1	0.475233	0.200057	NaN	NaN
035	0	1	14	14	Nasty	0	NaN	0	1	0.555007	0.200074	NaN	NaN
035	0	1	15	15	Fabulous	1	NaN	1	1	0.551302	0.200006	NaN	NaN
035	0	1	16	16	Revolting	0	NaN	0	1	0.651353	0.200035	NaN	NaN
035	0	1	17	17	Fantastic	1	NaN	1	1	0.561890	0.200061	NaN	NaN
035	0	1	18	18	Nasty	0	NaN	0	1	0.491992	0.200013	NaN	NaN
035	0	1	19	19	Horrible	0	NaN	0	1	0.698444	0.200030	NaN	NaN
035	0	1	20	20	Revolting	0	NaN	0	1	0.576773	0.200023	NaN	NaN
035	0	2	1	21	B7jpg.jpg	NaN	1	1	1	0.449542	0.200036	NaN	NaN
035	0	2	2	22	B6jpg.jpg	NaN	1	1	1	0.391911	0.200035	NaN	NaN
035	0	2	3	23	W1jpg.jpg	NaN	0	0	1	0.442179	0.200084	NaN	NaN
035	0	2	4	24	W8jpg.jpg	NaN	0	0	1	0.345686	0.200008	NaN	NaN
035	0	2	5	25	B8jpg.jpg	NaN	1	1	1	0.469090	0.200031	NaN	NaN
035	0	2	6	26	B4jpg.jpg	NaN	1	1	1	0.340148	0.200075	NaN	NaN
035	0	2	7	27	B2jpg.jpg	NaN	1	1	1	0.344581	0.200042	NaN	NaN
035	0	2	8	28	B1jpg.jpg	NaN	1	1	1	0.325421	0.200023	NaN	NaN
035	0	2	9	29	W3jpg.jpg	NaN	0	0	1	0.402888	0.200045	NaN	NaN
