SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
020	2	1	01	01	black_mb094.bmp	1	3	2.642593	14846.162619
020	2	1	02	02	white_mw048.bmp	0	3	3.045078	14848.927766
020	2	1	03	03	white_mw049.bmp	0	5	1.111397	14852.093401
020	2	1	04	04	black_mb088.bmp	1	2	2.326596	14853.326256
020	2	1	05	05	other_00859_940307_fa_edt.bmp	2	6	2.693540	14855.775426
020	2	1	06	06	white_mw073.bmp	0	6	5.909255	14858.591173
020	2	1	07	07	other_00795_941205_fb_edt.bmp	2	6	0.950332	14864.622457
020	2	1	08	08	other_00629_940928_fa_edt.bmp	2	7	1.395678	14865.688761
020	2	1	09	09	other_00734_941201_fa_edt.bmp	2	7	0.727984	14867.204916
020	2	1	10	10	white_mw097.bmp	0	6	1.541704	14868.054632
020	2	1	11	11	black_mb061.bmp	1	5	0.788822	14869.704050
020	2	1	12	12	black_mb040.bmp	1	5	0.617133	14870.603743
020	2	1	13	13	black_mb100.bmp	1	2	1.651873	14871.336829
020	2	1	14	14	other_00656_941121_fb_edt.bmp	2	5	1.381388	14873.102900
020	2	1	15	15	other_00733_941201_fa_edt.bmp	2	5	2.265894	14874.602394
020	2	1	16	16	other_00763_941201_fb_edt.bmp	2	5	1.019922	14876.984907
020	2	1	17	17	black_mb079.bmp	1	4	1.462357	14878.117880
020	2	1	18	18	white_mw033.bmp	0	2	2.712045	14879.700697
020	2	1	19	19	white_mw051.bmp	0	3	2.399701	14882.533054
020	2	1	20	20	white_mw046.bmp	0	5	1.971816	14885.048880
020	2	1	21	21	black_mb062.bmp	1	5	1.401058	14887.131486
020	2	1	22	22	other_00622_940928_fb_edt.bmp	2	2	3.204540	14888.647639
020	2	1	23	23	other_00828_940307_fa_edt.bmp	2	3	1.793285	14891.963186
020	2	1	24	24	white_mw074.bmp	0	5	2.229383	14893.879202
020	2	1	25	25	black_mb039.bmp	1	7	0.759614	14896.228433
020	2	1	26	26	black_mb078.bmp	1	5	2.053673	14897.094772
020	2	1	27	27	white_mw060.bmp	0	2	1.791787	14899.260751
020	2	1	28	28	other_00625_940928_fb_edt.bmp	2	4	1.923976	14901.160084
020	2	1	29	29	white_mw063.bmp	0	6	1.299640	14903.192724
020	2	1	30	30	other_00921_960627_fb_edt.bmp	2	6	1.475652	14904.608907
020	2	1	31	31	white_mw041.bmp	0	5	1.636780	14906.191704
020	2	1	32	32	black_mb045.bmp	1	4	1.254937	14907.941121
020	2	1	33	33	other_00911_960530_fa_edt.bmp	2	5	2.712709	14909.307300
020	2	1	34	34	black_mb065.bmp	1	3	1.984260	14912.139689
020	2	1	35	35	white_mw071.bmp	0	4	1.637499	14914.238980
020	2	1	36	36	other_00668_941121_fa_edt.bmp	2	5	1.351996	14915.988388
020	2	1	37	37	white_mw040.bmp	0	3	0.957878	14917.454559
020	2	1	38	38	black_mb047.bmp	1	5	1.979164	14918.520846
