SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
005	2	1	01	01	white_mw063.bmp	0	5	3.592601	4712.911352
005	2	1	02	02	black_mb038.bmp	1	7	7.437671	4716.626384
005	2	1	03	03	other_00933_960627_fa_edt.bmp	2	7	4.369999	4724.173724
005	2	1	04	04	white_mw074.bmp	0	5	3.040036	4728.655498
005	2	1	05	05	white_mw048.bmp	0	5	2.891125	4731.804627
005	2	1	06	06	white_mw096.bmp	0	5	2.987519	4734.819975
005	2	1	07	07	black_mb040.bmp	1	7	3.520632	4737.918905
005	2	1	08	08	other_00740_941205_fa_edt.bmp	2	7	2.504437	4741.550960
005	2	1	09	09	black_mb072.bmp	1	6	6.928480	4744.166708
005	2	1	10	10	white_mw082.bmp	0	7	5.376888	4751.214237
005	2	1	11	11	other_00911_960530_fa_edt.bmp	2	8	3.246753	4756.712307
005	2	1	12	12	other_00668_941121_fa_edt.bmp	2	5	5.353094	4760.077799
005	2	1	13	13	other_00672_941121_fa_edt.bmp	2	7	4.968203	4765.542575
005	2	1	14	14	other_00828_940307_fa_edt.bmp	2	7	3.246647	4770.624096
005	2	1	15	15	black_mb067.bmp	1	7	1.569078	4773.989580
005	2	1	16	16	white_mw076.bmp	0	5	3.701594	4775.672322
005	2	1	17	17	other_00793_941205_fb_edt.bmp	2	9	8.030614	4779.487660
005	2	1	18	18	black_mb088.bmp	1	5	3.755693	4787.634776
005	2	1	19	19	white_mw077.bmp	0	5	2.994284	4791.500087
005	2	1	20	20	black_mb063.bmp	1	6	4.014460	4794.615679
005	2	1	21	21	black_mb047.bmp	1	6	2.338596	4798.747559
005	2	1	22	22	white_mw046.bmp	0	5	3.785396	4801.196697
005	2	1	23	23	black_mb098.bmp	1	7	4.190746	4805.095338
005	2	1	24	24	black_mb056.bmp	1	7	3.451785	4809.393825
005	2	1	25	25	other_00698_941121_fb_edt.bmp	2	8	3.558771	4812.959241
005	2	1	26	26	black_mb058.bmp	1	7	11.220470	4816.625053
005	2	1	27	27	other_00712_941205_fa_edt.bmp	2	7	7.667676	4827.953981
005	2	1	28	28	white_mw052.bmp	0	5	5.934763	4835.734569
005	2	1	29	29	white_mw071.bmp	0	4	3.326655	4841.782461
005	2	1	30	30	black_mb060.bmp	1	7	2.293977	4845.231254
005	2	1	31	31	white_mw095.bmp	0	4	6.301734	4847.647055
005	2	1	32	32	other_00726_941201_fb_edt.bmp	2	8	2.959487	4854.061494
005	2	1	33	33	black_mb100.bmp	1	5	3.077424	4857.143773
005	2	1	34	34	white_mw099.bmp	0	5	3.790138	4860.342617
005	2	1	35	35	other_00734_941201_fa_edt.bmp	2	7	2.355363	4864.241248
005	2	1	36	36	white_mw070.bmp	0	5	5.513153	4866.707085
005	2	1	37	37	white_mw039.bmp	0	5	1.698002	4872.338409
005	2	1	38	38	white_mw068.bmp	0	4	2.490037	4874.154440
005	2	2	01	39	black_mb099.bmp	1	7	9.674989	4882.785019
005	2	2	02	40	black_mb089.bmp	1	8	1.774753	4892.581314
005	2	2	03	41	other_00976_960627_fb_edt.bmp	2	8	1.355841	4894.464030
005	2	2	04	42	black_mb066.bmp	1	7	1.681836	4895.930132
005	2	2	05	43	other_00810_941205_fb_edt_rot.bmp	2	8	1.714338	4897.729494
005	2	2	06	44	black_mb054.bmp	1	7	1.617783	4899.562226
005	2	2	07	45	black_mb071.bmp	1	7	2.860473	4901.294933
005	2	2	08	46	white_mw084.bmp	0	5	5.446438	4904.277205
005	2	2	09	47	white_mw051.bmp	0	3	7.761782	4909.841918
005	2	2	10	48	white_mw038.bmp	0	3	4.065161	4917.722469
005	2	2	11	49	white_mw056.bmp	0	7	2.218987	4921.904362
005	2	2	12	50	other_01207_940128_fb_edt.bmp	2	7	1.526522	4924.236864
005	2	2	13	51	black_mb068.bmp	1	7	1.981217	4925.886290
005	2	2	14	52	white_mw057.bmp	0	5	2.417469	4927.985582
005	2	2	15	53	white_mw075.bmp	0	4	2.125087	4930.517995
005	2	2	16	54	black_mb093.bmp	1	8	5.044346	4932.750528
005	2	2	17	55	white_mw054.bmp	0	5	4.135678	4937.915420
005	2	2	18	56	other_00795_941205_fb_edt.bmp	2	8	1.862973	4942.163913
005	2	2	19	57	white_mw073.bmp	0	4	7.632236	4944.146545
005	2	2	20	58	white_mw058.bmp	0	5	1.884952	4951.893828
005	2	2	21	59	other_00869_940307_fa_edt.bmp	2	7	5.645542	4953.893130
005	2	2	22	60	black_mb065.bmp	1	7	1.672994	4959.657757
005	2	2	23	61	black_mb046.bmp	1	8	1.346040	4961.440502
005	2	2	24	62	white_mw033.bmp	0	5	3.159660	4962.906634
005	2	2	25	63	black_mb059.bmp	1	8	2.965636	4966.188825
005	2	2	26	64	black_mb092.bmp	1	7	4.571432	4969.271052
005	2	2	27	65	other_00640_941031_fa_edt_rot.bmp	2	7	1.753413	4973.952821
005	2	2	28	66	white_mw078.bmp	0	5	1.735298	4975.818776
005	2	2	29	67	black_mb079.bmp	1	7	8.638040	4977.668120
005	2	2	30	68	other_00625_940928_fb_edt.bmp	2	7	2.442455	4986.415042
005	2	2	31	69	black_mb055.bmp	1	7	1.957725	4988.964361
005	2	2	32	70	white_mw066.bmp	0	8	3.139817	4991.030097
005	2	2	33	71	white_mw047.bmp	0	5	6.018955	4994.278944
005	2	2	34	72	black_mb064.bmp	1	7	3.007342	5000.410128
005	2	2	35	73	other_00622_940928_fb_edt.bmp	2	7	2.611954	5003.525715
005	2	2	36	74	black_mb057.bmp	1	7	4.239300	5006.258110
005	2	2	37	75	other_00652_941031_fb_edt.bmp	2	7	2.210944	5010.606550
005	2	2	38	76	black_mb045.bmp	1	7	3.110333	5012.939109
