SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
005	0	80	01	01	black_00488_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_088.png	pdPL_noiseMask_170814_1952_087.png	1	1	5.190583	2640.454710
005	0	80	02	02	white_mw024.bmp	pd_sm_inkblot_170816_1750_015.png	pdPL_noiseMask_170814_1952_029.png	0	0	3.328478	2646.052740
005	0	80	03	03	other_00601_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_045.png	pdPL_noiseMask_170814_1952_034.png	2	1	2.446248	2649.734755
005	0	1	01	01	black_mb025.bmp	pd_sm_inkblot_170816_1750_089.png	pdPL_noiseMask_170814_1952_052.png	1	1	5.149202	2672.743394
005	0	1	02	02	white_mw022.bmp	pd_sm_inkblot_170816_1750_007.png	pdPL_noiseMask_170814_1952_083.png	0	1	1.679722	2678.124815
005	0	1	03	03	other_00247_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_000.png	pdPL_noiseMask_170814_1952_085.png	2	1	1.275794	2680.040818
005	0	1	04	04	white_00807_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_090.png	pdPL_noiseMask_170814_1952_043.png	0	0	2.096140	2681.540320
005	0	1	05	05	other_00070_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_073.png	pdPL_noiseMask_170814_1952_030.png	2	0	1.195607	2683.872937
005	0	1	06	06	black_mb001.bmp	pd_sm_inkblot_170816_1750_047.png	pdPL_noiseMask_170814_1952_021.png	1	0	3.026667	2685.305660
005	0	1	07	07	other_00261_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_093.png	pdPL_noiseMask_170814_1952_088.png	2	1	3.193646	2688.554514
005	0	1	08	08	black_mb026.bmp	pd_sm_inkblot_170816_1750_007.png	pdPL_noiseMask_170814_1952_060.png	1	1	2.122296	2691.969958
005	0	1	09	09	other_00570_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_005.png	pdPL_noiseMask_170814_1952_074.png	2	0	1.548976	2694.319135
005	0	1	10	10	black_00801_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_087.png	pdPL_noiseMask_170814_1952_074.png	1	0	2.190220	2696.101838
005	0	1	11	11	black_00929_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_027.png	pdPL_noiseMask_170814_1952_030.png	1	1	1.462471	2698.517646
005	0	1	12	12	black_mb020.bmp	pd_sm_inkblot_170816_1750_066.png	pdPL_noiseMask_170814_1952_028.png	1	1	3.978413	2700.217065
005	0	1	13	13	other_00461_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_020.png	pdPL_noiseMask_170814_1952_064.png	2	1	2.011684	2704.432240
005	0	1	14	14	white_mw001.bmp	pd_sm_inkblot_170816_1750_058.png	pdPL_noiseMask_170814_1952_028.png	0	1	2.738453	2706.681490
005	0	1	15	15	other_00114_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_024.png	pdPL_noiseMask_170814_1952_079.png	2	1	1.868629	2709.647073
005	0	1	16	16	white_00120_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_040.png	pdPL_noiseMask_170814_1952_058.png	0	1	0.769354	2711.746347
005	0	1	17	17	white_00764_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_080.png	pdPL_noiseMask_170814_1952_030.png	0	1	0.513752	2712.745999
005	0	1	18	18	black_mb003.bmp	pd_sm_inkblot_170816_1750_023.png	pdPL_noiseMask_170814_1952_033.png	1	1	0.508035	2713.495746
005	0	1	19	19	white_mw003.bmp	pd_sm_inkblot_170816_1750_056.png	pdPL_noiseMask_170814_1952_091.png	0	1	2.254801	2714.228814
005	0	1	20	20	other_00282_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_027.png	pdPL_noiseMask_170814_1952_000.png	2	1	0.980376	2716.711262
005	0	1	21	21	other_00596_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_063.png	pdPL_noiseMask_170814_1952_036.png	2	0	0.940095	2717.927563
005	0	1	22	22	black_mb013.bmp	pd_sm_inkblot_170816_1750_079.png	pdPL_noiseMask_170814_1952_000.png	1	1	0.957913	2719.093770
005	0	1	23	23	white_00597_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_072.png	pdPL_noiseMask_170814_1952_066.png	0	1	0.886743	2720.276714
005	0	1	24	24	white_00897_960530_fb_edt.bmp	pd_sm_inkblot_170816_1750_087.png	pdPL_noiseMask_170814_1952_071.png	0	1	1.002524	2721.392997
005	0	1	25	25	black_00716_941201_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_073.png	pdPL_noiseMask_170814_1952_050.png	1	0	1.121653	2722.625866
005	0	1	26	26	other_00139_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_066.png	pdPL_noiseMask_170814_1952_095.png	2	1	1.451980	2723.975396
005	0	1	27	27	black_mb035.bmp	pd_sm_inkblot_170816_1750_077.png	pdPL_noiseMask_170814_1952_083.png	1	1	1.361266	2725.658135
005	0	1	28	28	other_00237_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_025.png	pdPL_noiseMask_170814_1952_039.png	2	0	1.482367	2727.240920
005	0	1	29	29	white_00939_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_025.png	pdPL_noiseMask_170814_1952_092.png	0	1	1.670143	2728.956976
005	0	1	30	30	white_00591_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_027.png	pdPL_noiseMask_170814_1952_000.png	0	1	1.482927	2730.856313
005	0	2	01	31	black_00586_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_040.png	pdPL_noiseMask_170814_1952_014.png	1	1	2.703574	2738.603597
005	0	2	02	32	other_00610_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_082.png	pdPL_noiseMask_170814_1952_092.png	2	1	2.299292	2741.535929
005	0	2	03	33	white_mw013.bmp	pd_sm_inkblot_170816_1750_089.png	pdPL_noiseMask_170814_1952_036.png	0	1	2.030626	2744.068327
005	0	2	04	34	other_00383_941031_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_065.png	pdPL_noiseMask_170814_1952_069.png	2	1	1.556857	2746.334200
005	0	2	05	35	white_00602_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_077.png	pdPL_noiseMask_170814_1952_073.png	0	1	1.350047	2748.116919
005	0	2	06	36	other_00580_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_006.png	pdPL_noiseMask_170814_1952_063.png	2	1	1.271209	2749.699702
005	0	2	07	37	black_00332_940422_fa_edt_contrast.bmp	pd_sm_inkblot_170816_1750_020.png	pdPL_noiseMask_170814_1952_071.png	1	1	2.010974	2751.199184
005	0	2	08	38	other_00618_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_034.png	pdPL_noiseMask_170814_1952_010.png	2	0	1.435256	2753.431715
005	0	2	09	39	black_mb004.bmp	pd_sm_inkblot_170816_1750_025.png	pdPL_noiseMask_170814_1952_063.png	1	1	2.096834	2755.097805
005	0	2	10	40	other_00604_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_056.png	pdPL_noiseMask_170814_1952_083.png	2	1	1.076301	2757.430339
005	0	2	11	41	other_00122_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_022.png	pdPL_noiseMask_170814_1952_068.png	2	1	1.912871	2758.729854
005	0	2	12	42	white_mw025.bmp	pd_sm_inkblot_170816_1750_076.png	pdPL_noiseMask_170814_1952_010.png	0	1	1.723409	2760.879107
