SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
005	1	1	01	01	other_sid1134_sk00000.png	2	3	0	6.236525	3698.100528
005	1	1	02	02	black_sid1010_sk11111.png	1	4	8	2.895694	3704.481378
005	1	1	03	03	other_sid1024_sk11000.png	2	4	0	2.704343	3707.497040
005	1	1	04	04	white_sid1020_sk11100.png	0	4	0	5.488660	3710.312768
005	1	1	05	05	black_sid1109_sk00000.png	1	4	0	3.561987	3715.910921
005	1	1	06	06	black_sid1009_sk11111.png	1	4	8	0.960000	3719.592880
005	1	1	07	07	black_sid1029_sk11000.png	1	3	0	5.284808	3720.675872
005	1	1	08	08	black_sid1186_sk11111.png	1	4	8	1.766761	3726.074007
005	1	1	09	09	white_sid1097_sk11100.png	0	3	6	6.324397	3727.956719
005	1	1	10	10	white_sid1037_sk11110.png	0	2	4	2.516471	3734.404479
005	1	1	11	11	black_sid1122_sk11110.png	1	4	8	2.155739	3737.036926
005	1	1	12	12	white_sid1075_sk00000.png	0	4	0	3.529713	3739.302834
005	1	1	13	13	other_sid1044_sk11110.png	2	4	8	1.240921	3742.951594
005	1	1	14	14	other_sid1150_sk11100.png	2	4	0	0.819426	3744.301118
005	1	1	15	15	white_sid1051_sk10000.png	0	4	0	0.726846	3745.234169
005	1	1	16	16	other_sid1047_sk01101.png	2	3	6	4.308520	3746.083847
005	1	1	17	17	black_sid1201_sk11110.png	1	4	8	1.205295	3750.499184
005	1	1	18	18	other_sid1104_sk00000.png	2	4	0	1.713159	3751.815243
005	1	1	19	19	black_sid1107_sk11000.png	1	4	0	1.800436	3753.647951
005	1	1	20	20	black_sid1088_sk11111.png	1	4	8	0.940544	3755.563951
005	1	1	21	21	white_sid1190_sk11000.png	0	3	0	3.546753	3756.613566
005	1	1	22	22	black_sid1129_sk11100.png	1	4	0	1.609290	3760.279009
005	1	1	23	23	white_sid1112_sk00000.png	0	4	0	0.981207	3761.995087
005	1	1	24	24	white_sid1110_sk11100.png	0	4	0	1.809654	3763.094713
005	1	1	25	25	white_sid1054_sk00000.png	0	2	0	4.093724	3765.010711
005	1	1	26	26	black_sid1002_sk00000.png	1	4	0	2.462332	3769.225941
005	1	1	27	27	white_sid1016_sk11000.png	0	3	0	5.111844	3771.808396
005	1	1	28	28	black_sid1076_sk11100.png	1	3	6	2.872302	3777.039931
005	1	1	29	29	white_sid1065_sk00000.png	0	4	0	2.369836	3780.022246
005	1	1	30	30	other_sid1116_sk11110.png	2	4	8	2.087355	3782.504743
005	1	1	31	31	black_sid1137_sk00000.png	1	4	0	0.751923	3784.704004
005	1	1	32	32	white_sid1030_sk11100.png	0	3	6	2.589646	3785.570376
005	1	1	33	33	white_sid1118_sk11111.png	0	4	8	2.899003	3788.269454
005	1	1	34	34	black_sid1173_sk11110.png	1	4	8	0.834776	3791.285078
005	1	1	35	35	black_sid1026_sk11110.png	1	3	6	7.445050	3792.234769
