SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
054	1	1	01	01	black_sid1201_sk11110.png	1	4	8	2.125023	3514.676843
054	1	1	02	02	white_sid1175_sk11100.png	0	4	0	0.812249	3516.925729
054	1	1	03	03	black_sid1073_sk11000.png	1	4	0	0.839075	3517.858729
054	1	1	04	04	white_sid1112_sk00000.png	0	4	0	0.713658	3518.808394
054	1	1	05	05	white_sid1198_sk11110.png	0	4	8	0.728358	3519.641515
054	1	1	06	06	black_sid1137_sk00000.png	1	4	0	0.622638	3520.491140
054	1	1	07	07	other_sid1167_sk11100.png	2	4	0	0.729433	3521.224215
054	1	1	08	08	black_sid1029_sk11000.png	1	4	0	0.783729	3522.073895
054	1	1	09	09	black_sid1026_sk11110.png	1	4	8	0.588065	3522.973576
054	1	1	10	10	other_sid1104_sk00000.png	2	4	0	0.624377	3523.673312
054	1	1	11	11	white_sid1042_sk01111.png	0	4	8	0.635302	3524.406385
054	1	1	12	12	white_sid1037_sk11110.png	0	4	8	0.669412	3525.156135
054	1	1	13	13	white_sid1030_sk11100.png	0	4	0	0.654315	3525.939189
054	1	1	14	14	black_sid1122_sk11110.png	1	4	8	0.616069	3526.705584
054	1	1	15	15	white_sid1180_sk11110.png	0	4	8	0.738773	3527.438710
054	1	1	16	16	other_sid1045_sk11000.png	2	4	0	0.609216	3528.288348
054	1	1	17	17	black_sid1076_sk11100.png	1	4	0	0.645301	3529.004815
054	1	1	18	18	other_sid1044_sk11110.png	2	4	8	0.566276	3529.771166
054	1	1	19	19	other_sid1047_sk01101.png	2	4	0	0.643240	3530.454294
054	1	1	20	20	black_sid1200_sk10101.png	1	4	0	0.556846	3531.220642
054	1	1	21	21	black_sid1173_sk11110.png	1	4	8	0.610422	3531.887118
054	1	1	22	22	white_sid1097_sk11100.png	0	4	0	0.549964	3532.603482
054	1	1	23	23	other_sid1116_sk11110.png	2	4	8	0.603513	3533.269961
054	1	1	24	24	black_sid1172_sk11111.png	1	4	8	0.638989	3533.986340
054	1	1	25	25	white_sid1039_sk11100.png	0	4	0	0.569311	3534.736079
054	1	1	26	26	black_sid1015_sk11000.png	1	4	0	0.614214	3535.419173
054	1	1	27	27	other_sid1034_sk11110.png	2	4	8	0.593029	3536.152240
054	1	1	28	28	black_sid1109_sk00000.png	1	4	0	0.597403	3536.851991
054	1	1	29	29	other_sid1024_sk11000.png	2	4	0	0.584972	3537.568408
054	1	1	30	30	white_sid1118_sk11111.png	0	4	8	0.581064	3538.268157
054	1	1	31	31	white_sid1120_sk00001.png	0	4	0	0.633395	3538.967896
054	1	1	32	32	black_sid1035_sk11100.png	1	4	0	0.587637	3539.717645
054	1	1	33	33	white_sid1021_sk11111.png	0	4	8	0.551810	3540.417437
054	1	1	34	34	black_sid1107_sk11000.png	1	4	0	0.565335	3541.083814
054	1	1	35	35	black_sid1129_sk11100.png	1	4	0	0.530301	3541.766905
054	1	1	36	36	white_sid1189_sk11100.png	0	4	0	0.624533	3542.416691
054	1	1	37	37	white_sid1168_sk11111.png	0	4	8	0.667335	3543.149765
054	1	1	38	38	black_sid1010_sk11111.png	1	4	8	0.508446	3543.932832
054	1	2	01	39	white_sid1171_sk11000.png	0	4	0	0.900139	3550.580887
054	1	2	02	40	black_sid1009_sk11111.png	1	4	8	0.724112	3551.596775
054	1	2	03	41	other_sid1094_sk00000.png	2	4	0	0.579112	3552.429811
054	1	2	04	42	other_sid1090_sk11010.png	2	4	8	0.631264	3553.129561
054	1	2	05	43	other_sid1166_sk01110.png	2	4	8	0.681671	3553.879284
054	1	2	06	44	white_sid1003_sk11110.png	0	4	8	0.657883	3554.679016
054	1	2	07	45	other_sid1061_sk11000.png	2	4	0	0.643476	3555.445395
054	1	2	08	46	black_sid1049_sk11100.png	1	4	0	0.661726	3556.195144
054	1	2	09	47	white_sid1031_sk11110.png	0	4	8	0.614586	3556.978234
054	1	2	10	48	white_sid1190_sk11000.png	0	4	0	0.633463	3557.711269
054	1	2	11	49	black_sid1108_sk11100.png	1	4	0	0.595797	3558.461008
054	1	2	12	50	other_sid1057_sk10000.png	2	4	0	0.623381	3559.177407
054	1	2	13	51	other_sid1145_sk11111.png	2	4	8	0.714286	3559.910481
054	1	2	14	52	black_sid1088_sk11111.png	1	4	8	0.585291	3560.743518
054	1	2	15	53	white_sid1075_sk00000.png	0	4	0	0.549410	3561.443286
054	1	2	16	54	white_sid1006_sk00000.png	0	4	0	0.651027	3562.109716
054	1	2	17	55	white_sid1020_sk11100.png	0	4	0	0.652616	3562.876113
054	1	2	18	56	black_sid1002_sk00000.png	1	4	0	0.590188	3563.642492
054	1	2	19	57	black_sid1071_sk10000.png	1	4	0	0.658422	3564.342268
054	1	2	20	58	black_sid1179_sk11110.png	1	4	8	0.604005	3565.108640
054	1	2	21	59	other_sid1130_sk00000.png	2	4	0	0.615477	3565.825069
054	1	2	22	60	white_sid1110_sk11100.png	0	4	0	0.642502	3566.558140
054	1	2	23	61	white_sid1051_sk10000.png	0	4	0	0.596765	3567.307908
054	1	2	24	62	white_sid1185_sk00000.png	0	4	0	0.600855	3568.024323
054	1	2	25	63	black_sid1184_sk00000.png	1	4	0	0.627903	3568.740687
054	1	2	26	64	other_sid1134_sk00000.png	2	4	0	0.582072	3569.490469
054	1	2	27	65	white_sid1065_sk00000.png	0	4	0	0.610233	3570.190188
054	1	2	28	66	other_sid1025_sk01100.png	2	4	0	0.597927	3570.906601
054	1	2	29	67	other_sid1022_sk11111.png	2	4	8	0.601540	3571.623018
054	1	2	30	68	white_sid1176_sk11100.png	0	4	0	0.548943	3572.339428
054	1	2	31	69	black_sid1050_sk00000.png	1	4	0	0.578574	3573.005844
054	1	2	32	70	black_sid1126_sk11110.png	1	4	8	0.526892	3573.705610
054	1	2	33	71	white_sid1016_sk11000.png	0	4	0	0.589705	3574.338701
054	1	2	34	72	white_sid1054_sk00000.png	0	4	0	0.633957	3575.038472
054	1	2	35	73	black_sid1103_sk11100.png	1	4	0	0.620192	3575.788208
054	1	2	36	74	other_sid1150_sk11100.png	2	4	0	0.582911	3576.521317
054	1	2	37	75	black_sid1102_sk11100.png	1	4	0	0.611318	3577.221023
054	1	2	38	76	other_sid1074_sk11110.png	2	4	8	0.694184	3577.954128
