SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
054	2	1	01	01	white_mw071.bmp	0	5	6.639337	3654.111024
054	2	1	02	02	other_00656_941121_fb_edt.bmp	2	6	2.372255	3660.858100
054	2	1	03	03	white_mw060.bmp	0	4	3.049748	3663.340567
054	2	1	04	04	black_mb058.bmp	1	4	1.988001	3666.506101
054	2	1	05	05	white_mw077.bmp	0	5	1.752697	3668.605446
054	2	1	06	06	white_mw051.bmp	0	6	2.830692	3670.471384
054	2	1	07	07	black_mb045.bmp	1	5	1.833636	3673.420333
054	2	1	08	08	black_mb073.bmp	1	7	2.780154	3675.369615
054	2	1	09	09	black_mb056.bmp	1	4	2.585104	3678.268646
054	2	1	10	10	black_mb078.bmp	1	7	2.221974	3680.967633
054	2	1	11	11	white_mw042.bmp	0	7	1.705398	3683.300142
054	2	1	12	12	black_mb069.bmp	1	5	2.969371	3685.116169
054	2	1	13	13	other_00666_941121_fa_edt_rot.bmp	2	6	2.663168	3688.198392
054	2	1	14	14	other_00622_940928_fb_edt.bmp	2	7	1.920677	3690.980755
054	2	1	15	15	white_mw034.bmp	0	6	1.951934	3693.013373
054	2	1	16	16	white_mw041.bmp	0	6	1.285978	3695.079305
054	2	1	17	17	white_mw063.bmp	0	3	2.646453	3696.478826
054	2	1	18	18	other_00866_940307_fa_edt.bmp	2	5	2.496778	3699.244495
054	2	1	19	19	black_mb063.bmp	1	5	1.256942	3701.860238
054	2	1	20	20	black_mb059.bmp	1	6	2.058771	3703.226419
054	2	1	21	21	black_mb066.bmp	1	7	2.204784	3705.392303
054	2	1	22	22	white_mw052.bmp	0	7	1.464804	3707.708152
054	2	1	23	23	other_01207_940128_fb_edt.bmp	2	7	2.058049	3709.290941
054	2	1	24	24	other_00629_940928_fa_edt.bmp	2	8	2.036615	3711.456839
054	2	1	25	25	other_00841_940307_fb_edt.bmp	2	4	3.942728	3713.606079
054	2	1	26	26	black_mb088.bmp	1	4	1.357492	3717.671290
054	2	1	27	27	other_00668_941121_fa_edt.bmp	2	6	2.123213	3719.137438
054	2	1	28	28	other_00640_941031_fa_edt_rot.bmp	2	6	3.906612	3721.370005
054	2	1	29	29	other_00625_940928_fb_edt.bmp	2	6	1.195381	3725.385240
054	2	1	30	30	black_mb057.bmp	1	5	1.551169	3726.701441
054	2	1	31	31	white_mw082.bmp	0	6	2.380946	3728.367524
