SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
054	0	1	1	1	Wonderful	1	NaN	0	1	0.584694	0.200087	NaN	NaN
054	0	1	2	2	Disgusting	0	NaN	1	1	0.545763	0.200072	NaN	NaN
054	0	1	3	3	Terrible	0	NaN	1	1	0.459953	0.200087	NaN	NaN
054	0	1	4	4	Nice	1	NaN	0	1	0.456923	0.200023	NaN	NaN
054	0	1	5	5	Terrific	1	NaN	0	1	0.623146	0.200106	NaN	NaN
054	0	1	6	6	Terrific	1	NaN	0	1	0.414138	0.200013	NaN	NaN
054	0	1	7	7	Horrid	0	NaN	1	1	0.486445	0.200058	NaN	NaN
054	0	1	8	8	Nice	1	NaN	0	1	0.475351	0.200075	NaN	NaN
054	0	1	9	9	Fabulous	1	NaN	0	1	0.473656	0.200044	NaN	NaN
054	0	1	10	10	Revolting	0	NaN	1	1	0.494078	0.200043	NaN	NaN
054	0	1	11	11	Superb	1	NaN	0	1	0.514301	0.200026	NaN	NaN
054	0	1	12	12	Disgusting	0	NaN	1	1	0.541976	0.200056	NaN	NaN
054	0	1	13	13	Horrid	0	NaN	1	1	0.422949	0.200057	NaN	NaN
054	0	1	14	14	Nice	1	NaN	0	1	0.510419	0.200036	NaN	NaN
054	0	1	15	15	Foul	0	NaN	1	1	0.386799	0.200011	NaN	NaN
054	0	1	16	16	Superb	1	NaN	0	1	0.508428	0.200044	NaN	NaN
054	0	1	17	17	Terrible	0	NaN	1	1	0.473354	0.200015	NaN	NaN
054	0	1	18	18	Awful	0	NaN	1	1	0.391059	0.200007	NaN	NaN
054	0	1	19	19	Terrific	1	NaN	0	1	0.441236	0.200106	NaN	NaN
054	0	1	20	20	Horrible	0	NaN	1	1	0.472734	0.200064	NaN	NaN
054	0	2	1	21	W3jpg.jpg	NaN	0	1	1	0.538900	0.200048	NaN	NaN
054	0	2	2	22	W2jpg.jpg	NaN	0	1	1	0.391288	0.200008	NaN	NaN
054	0	2	3	23	B1jpg.jpg	NaN	1	0	1	0.431593	0.200025	NaN	NaN
054	0	2	4	24	W1jpg.jpg	NaN	0	1	1	0.423902	0.200010	NaN	NaN
054	0	2	5	25	B8jpg.jpg	NaN	1	0	1	0.456068	0.200002	NaN	NaN
054	0	2	6	26	W5jpg.jpg	NaN	0	1	1	0.439661	0.200075	NaN	NaN
054	0	2	7	27	B8jpg.jpg	NaN	1	0	1	0.463370	0.200036	NaN	NaN
054	0	2	8	28	W0jpg.jpg	NaN	0	1	1	0.374089	0.200037	NaN	NaN
054	0	2	9	29	B2jpg.jpg	NaN	1	0	1	0.376431	0.200028	NaN	NaN
054	0	2	10	30	W2jpg.jpg	NaN	0	1	1	0.369397	0.200007	NaN	NaN
054	0	2	11	31	W4jpg.jpg	NaN	0	1	1	0.411624	0.200047	NaN	NaN
054	0	2	12	32	B1jpg.jpg	NaN	1	0	1	0.363846	0.200038	NaN	NaN
054	0	2	13	33	B8jpg.jpg	NaN	1	0	1	0.360151	0.200011	NaN	NaN
054	0	2	14	34	B8jpg.jpg	NaN	1	0	1	0.355570	0.200014	NaN	NaN
054	0	2	15	35	B4jpg.jpg	NaN	1	0	1	0.358576	0.200070	NaN	NaN
054	0	2	16	36	W2jpg.jpg	NaN	0	1	1	0.393494	0.200016	NaN	NaN
054	0	2	17	37	W8jpg.jpg	NaN	0	1	1	0.363746	0.200003	NaN	NaN
054	0	2	18	38	B9jpg.jpg	NaN	1	0	1	0.455356	0.200046	NaN	NaN
054	0	2	19	39	W5jpg.jpg	NaN	0	1	1	0.511648	0.200062	NaN	NaN
