SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
054	1	1	01	01	black_mb079.bmp	1	5	3.432822	5209.170145
054	1	1	02	02	black_mb099.bmp	1	7	4.548431	5212.718486
054	1	1	03	03	black_mb060.bmp	1	6	4.347186	5217.383603
054	1	1	04	04	white_mw033.bmp	0	4	4.778024	5221.848694
054	1	1	05	05	black_mb078.bmp	1	8	3.519660	5226.747089
054	1	1	06	06	black_mb054.bmp	1	5	5.174865	5230.395727
054	1	1	07	07	black_mb077.bmp	1	7	2.164620	5235.693926
054	1	1	08	08	other_00809_941205_fa_edt.bmp	2	7	3.186013	5237.976447
054	1	1	09	09	other_00976_960627_fb_edt.bmp	2	6	4.119012	5241.275308
054	1	1	10	10	black_mb071.bmp	1	4	2.871134	5245.507228
054	1	1	11	11	white_mw076.bmp	0	4	3.096802	5248.489487
054	1	1	12	12	black_mb039.bmp	1	6	3.249198	5251.705033
054	1	1	13	13	black_mb092.bmp	1	7	3.155644	5255.070564
054	1	1	14	14	white_mw097.bmp	0	6	3.410004	5258.336096
054	1	1	15	15	black_mb065.bmp	1	5	2.597861	5261.868211
054	1	1	16	16	white_mw042.bmp	0	4	3.546056	5264.583949
054	1	1	17	17	white_mw053.bmp	0	7	3.128652	5268.249343
054	1	1	18	18	black_mb069.bmp	1	6	3.623622	5271.498296
054	1	1	19	19	white_mw058.bmp	0	6	4.251722	5275.230275
054	1	1	20	20	black_mb045.bmp	1	6	3.782355	5279.595423
054	1	1	21	21	white_mw063.bmp	0	3	3.915630	5283.494122
054	1	1	22	22	white_mw056.bmp	0	4	3.235731	5287.526061
054	1	1	23	23	white_mw038.bmp	0	5	2.558771	5290.874862
054	1	1	24	24	other_00640_941031_fa_edt_rot.bmp	2	6	4.004897	5293.540636
054	1	1	25	25	black_mb047.bmp	1	7	2.313634	5297.655870
054	1	1	26	26	white_mw034.bmp	0	7	2.625098	5300.088369
054	1	1	27	27	other_00672_941121_fa_edt.bmp	2	6	2.204625	5302.820757
054	1	1	28	28	black_mb042.bmp	1	7	2.008813	5305.136625
054	1	1	29	29	other_00673_941121_fa_edt_rot.bmp	2	8	2.213034	5307.252547
054	1	1	30	30	other_00912_960530_fa_edt.bmp	2	6	4.664173	5309.585091
054	1	1	31	31	white_mw072.bmp	0	5	3.250453	5314.366772
054	1	1	32	32	white_mw080.bmp	0	7	2.820946	5317.732286
054	1	1	33	33	black_mb073.bmp	1	7	1.120572	5320.664604
054	1	1	34	34	other_00625_940928_fb_edt.bmp	2	6	2.071643	5321.897513
054	1	1	35	35	other_00737_941201_fa_edt.bmp	2	6	1.624996	5324.080081
054	1	1	36	36	white_mw066.bmp	0	7	1.796325	5325.812830
054	1	1	37	37	white_mw060.bmp	0	5	4.088202	5327.728837
054	1	1	38	38	other_00926_960627_fa_edt.bmp	2	5	2.289605	5331.927380
054	1	1	39	39	white_mw057.bmp	0	5	1.874347	5334.326580
054	1	1	40	40	white_mw035.bmp	0	4	2.043707	5336.309214
054	1	1	41	41	white_mw054.bmp	0	4	1.405720	5338.475150
054	1	1	42	42	white_mw099.bmp	0	3	2.337596	5339.991275
054	1	1	43	43	black_mb067.bmp	1	4	1.960392	5342.440432
054	1	1	44	44	black_mb072.bmp	1	5	1.493740	5344.523064
054	1	1	45	45	other_00869_940307_fa_edt.bmp	2	5	1.925627	5346.139169
054	1	1	46	46	black_mb064.bmp	1	6	1.748966	5348.171771
054	1	1	47	47	white_mw075.bmp	0	4	2.722901	5350.037812
054	1	1	48	48	other_00828_940307_fa_edt.bmp	2	6	3.898449	5352.870164
054	1	1	49	49	black_mb082.bmp	1	7	1.915159	5356.885439
054	1	1	50	50	black_mb100.bmp	1	6	1.930459	5358.918088
054	1	1	51	51	black_mb083.bmp	1	7	3.161153	5360.967387
054	1	1	52	52	black_mb094.bmp	1	7	1.406860	5364.249586
054	1	1	53	53	other_00733_941201_fa_edt.bmp	2	7	1.730763	5365.765708
054	1	1	54	54	black_mb062.bmp	1	6	2.145333	5367.615085
054	1	1	55	55	black_mb068.bmp	1	6	1.343448	5369.880958
054	1	1	56	56	black_mb056.bmp	1	6	1.605273	5371.347115
054	1	1	57	57	black_mb057.bmp	1	6	2.321163	5373.063196
054	1	1	58	58	black_mb066.bmp	1	7	1.520481	5375.495733
054	1	1	59	59	black_mb058.bmp	1	5	2.247763	5377.128473
054	1	1	60	60	white_mw082.bmp	0	6	2.185951	5379.494309
054	1	1	61	61	other_00921_960627_fb_edt.bmp	2	7	2.374631	5381.793518
054	1	1	62	62	other_01207_940128_fb_edt.bmp	2	7	2.284137	5384.276012
054	1	1	63	63	white_mw071.bmp	0	5	1.988955	5386.675182
054	1	1	64	64	black_mb061.bmp	1	5	1.809661	5388.774458
054	1	1	65	65	black_mb051.bmp	1	5	1.653567	5390.690444
054	1	1	66	66	white_mw096.bmp	0	6	1.951480	5392.456521
054	1	1	67	67	black_mb093.bmp	1	7	1.757544	5394.522507
054	1	1	68	68	other_00810_941205_fb_edt_rot.bmp	2	6	1.779478	5396.388501
054	1	1	69	69	white_mw084.bmp	0	5	2.800077	5398.287850
054	1	2	01	70	white_mw074.bmp	0	5	2.644601	5407.235156
054	1	2	02	71	other_00622_940928_fb_edt.bmp	2	6	1.647324	5410.000480
054	1	2	03	72	other_00668_941121_fa_edt.bmp	2	5	1.609234	5411.766537
054	1	2	04	73	white_mw067.bmp	0	4	1.901107	5413.482631
054	1	2	05	74	black_mb049.bmp	1	5	2.213105	5415.498584
054	1	2	06	75	white_mw098.bmp	0	4	3.360483	5417.831121
054	1	2	07	76	black_mb085.bmp	1	6	2.694331	5421.313242
054	1	2	08	77	black_mb097.bmp	1	6	1.606560	5424.128938
054	1	2	09	78	white_mw091.bmp	0	5	2.034537	5425.845008
054	1	2	10	79	white_mw068.bmp	0	6	1.573210	5427.994255
054	1	2	11	80	black_mb059.bmp	1	5	2.258386	5429.677042
054	1	2	12	81	white_mw065.bmp	0	6	2.988598	5432.042876
054	1	2	13	82	other_00866_940307_fa_edt.bmp	2	6	1.689559	5435.141809
054	1	2	14	83	other_00859_940307_fa_edt.bmp	2	7	1.850176	5436.941187
054	1	2	15	84	other_00763_941201_fb_edt.bmp	2	8	1.820140	5438.907178
054	1	2	16	85	black_mb046.bmp	1	7	1.663949	5440.839859
054	1	2	17	86	black_mb075.bmp	1	8	2.144678	5442.622562
054	1	2	18	87	other_00710_960530_fa_edt.bmp	2	8	4.102740	5444.888449
054	1	2	19	88	white_mw039.bmp	0	7	2.287531	5449.103663
054	1	2	20	89	white_mw041.bmp	0	6	2.144300	5451.502861
054	1	2	21	90	white_mw089.bmp	0	4	2.502280	5453.768717
054	1	2	22	91	black_mb096.bmp	1	5	1.550541	5456.384469
054	1	2	23	92	white_mw078.bmp	0	6	5.276352	5458.050563
054	1	2	24	93	white_mw077.bmp	0	5	2.606205	5463.448697
054	1	2	25	94	black_mb063.bmp	1	5	2.042390	5466.164448
054	1	2	26	95	black_mb088.bmp	1	5	1.237189	5468.313690
