SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
038	0	1	1	1	Lovely	1	NaN	1	1	0.781531	0.200167	NaN	NaN
038	0	1	2	2	Terrific	1	NaN	0	0	0.615692	0.200130	2.551149	17467.147111
038	0	1	3	3	Horrid	0	NaN	0	1	1.019483	0.200080	NaN	NaN
038	0	1	4	4	Revolting	0	NaN	1	0	1.533352	0.200030	2.533319	17472.444899
038	0	1	5	5	Terrible	0	NaN	0	1	0.794313	0.200003	NaN	NaN
038	0	1	6	6	Disgusting	0	NaN	0	1	0.516692	0.200075	NaN	NaN
038	0	1	7	7	Revolting	0	NaN	0	1	0.698270	0.200009	NaN	NaN
038	0	1	8	8	Lovely	1	NaN	1	1	0.568593	0.200074	NaN	NaN
038	0	1	9	9	Fabulous	1	NaN	1	1	0.697650	0.200068	NaN	NaN
038	0	1	10	10	Terrible	0	NaN	0	1	0.677968	0.200030	NaN	NaN
038	0	1	11	11	Superb	1	NaN	1	1	0.740271	0.200037	NaN	NaN
038	0	1	12	12	Great	1	NaN	1	1	0.455370	0.200072	NaN	NaN
038	0	1	13	13	Disgusting	0	NaN	0	1	0.710865	0.200084	NaN	NaN
038	0	1	14	14	Foul	0	NaN	0	1	0.858003	0.200021	NaN	NaN
038	0	1	15	15	Fantastic	1	NaN	1	1	1.232416	0.200060	NaN	NaN
038	0	1	16	16	Fantastic	1	NaN	1	1	0.664315	0.200012	NaN	NaN
038	0	1	17	17	Fantastic	1	NaN	1	1	0.837342	0.200043	NaN	NaN
038	0	1	18	18	Horrible	0	NaN	0	1	0.651751	0.200045	NaN	NaN
038	0	1	19	19	Fantastic	1	NaN	1	1	0.660089	0.200011	NaN	NaN
038	0	1	20	20	Horrible	0	NaN	0	1	0.601078	0.200015	NaN	NaN
038	0	2	1	21	W2jpg.jpg	NaN	0	0	1	0.944352	0.200072	NaN	NaN
038	0	2	2	22	W5jpg.jpg	NaN	0	0	1	0.644644	0.200004	NaN	NaN
038	0	2	3	23	B2jpg.jpg	NaN	1	1	1	0.542013	0.200057	NaN	NaN
038	0	2	4	24	W4jpg.jpg	NaN	0	0	1	0.871378	0.200037	NaN	NaN
038	0	2	5	25	B0jpg.jpg	NaN	1	1	1	0.550487	0.200079	NaN	NaN
