SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
038	1	1	01	01	black_mb072.bmp	1	4	5.688597	16104.446084
038	1	1	02	02	white_mw084.bmp	0	6	4.642347	16110.260155
038	1	1	03	03	white_mw056.bmp	0	3	2.805216	16115.025229
038	1	1	04	04	other_00666_941121_fa_edt_rot.bmp	2	5	3.873682	16117.940827
038	1	1	05	05	white_mw098.bmp	0	4	2.475614	16121.922815
038	1	1	06	06	white_mw071.bmp	0	6	2.397169	16124.505252
038	1	1	07	07	black_mb082.bmp	1	6	2.689278	16127.021084
038	1	1	08	08	white_mw060.bmp	0	3	2.314219	16129.820117
038	1	1	09	09	black_mb058.bmp	1	4	2.041671	16132.252607
038	1	1	10	10	black_mb088.bmp	1	2	4.812275	16134.401887
038	1	1	11	11	white_mw046.bmp	0	7	2.856676	16139.333534
038	1	1	12	12	white_mw099.bmp	0	6	1.882891	16142.299190
038	1	1	13	13	black_mb069.bmp	1	4	3.459676	16144.298506
038	1	1	14	14	black_mb068.bmp	1	5	1.749482	16147.880616
038	1	1	15	15	other_00921_960627_fb_edt.bmp	2	6	1.795427	16149.746646
038	1	1	16	16	white_mw048.bmp	0	4	2.751401	16151.662659
038	1	1	17	17	other_00672_941121_fa_edt.bmp	2	4	1.733659	16154.528344
038	1	1	18	18	other_00793_941205_fb_edt.bmp	2	6	3.756174	16156.377711
038	1	1	19	19	white_mw089.bmp	0	4	2.346986	16160.243066
038	1	1	20	20	white_mw053.bmp	0	5	2.705046	16162.708880
038	1	1	21	21	black_mb049.bmp	1	4	2.065379	16165.524592
038	1	1	22	22	black_mb099.bmp	1	6	1.674739	16167.707170
038	1	1	23	23	black_mb075.bmp	1	4	1.787933	16169.489904
038	1	1	24	24	other_00623_940928_fb_edt.bmp	2	4	1.656550	16171.389244
038	1	1	25	25	white_mw058.bmp	0	5	2.930462	16173.155303
038	1	1	26	26	other_00809_941205_fa_edt.bmp	2	6	7.529423	16176.204290
038	1	1	27	27	white_mw051.bmp	0	4	2.090026	16183.851652
038	1	1	28	28	white_mw068.bmp	0	6	2.162689	16186.050901
038	1	1	29	29	white_mw095.bmp	0	3	1.888104	16188.333467
038	1	1	30	30	white_mw043.bmp	0	4	2.632787	16190.332785
038	1	1	31	31	other_00740_941205_fa_edt.bmp	2	7	4.371666	16193.081846
038	1	1	32	32	white_mw082.bmp	0	3	1.337802	16197.563647
038	1	1	33	33	other_00621_941121_fa_edt.bmp	2	5	3.528291	16199.013153
038	1	1	34	34	white_mw052.bmp	0	4	1.799440	16202.661906
038	1	1	35	35	other_00656_941121_fb_edt.bmp	2	5	2.723469	16204.577918
038	1	1	36	36	white_mw073.bmp	0	6	1.699054	16207.410285
038	1	1	37	37	white_mw072.bmp	0	4	4.090980	16209.226331
038	1	1	38	38	black_mb097.bmp	1	4	2.340358	16213.424902
038	1	1	39	39	other_00933_960627_fa_edt.bmp	2	8	2.275291	16215.874046
038	1	1	40	40	other_00869_940307_fa_edt.bmp	2	4	1.692667	16218.256583
038	1	1	41	41	other_00880_960530_fa_edt.bmp	2	7	2.093394	16220.055975
038	1	1	42	42	white_mw096.bmp	0	6	2.637277	16222.271874
038	1	1	43	43	other_00734_941201_fa_edt.bmp	2	6	1.536154	16225.020937
038	1	1	44	44	white_mw085.bmp	0	6	1.446726	16226.670382
038	1	1	45	45	black_mb044.bmp	1	5	3.096583	16228.236505
038	1	1	46	46	black_mb094.bmp	1	4	2.568915	16231.452075
038	1	1	47	47	white_mw076.bmp	0	4	2.638501	16234.134512
038	1	1	48	48	black_mb046.bmp	1	3	1.913481	16236.883551
038	1	1	49	49	other_00828_940307_fa_edt.bmp	2	3	5.616744	16238.916203
038	1	1	50	50	black_mb038.bmp	1	6	1.893355	16244.647554
038	1	1	51	51	black_mb059.bmp	1	4	1.877250	16246.663529
038	1	1	52	52	black_mb042.bmp	1	5	1.877985	16248.662862
038	1	1	53	53	white_mw029.bmp	0	5	1.438735	16250.662183
038	1	1	54	54	black_mb057.bmp	1	5	1.745176	16252.211638
038	1	1	55	55	black_mb062.bmp	1	5	2.198959	16254.077685
038	1	1	56	56	white_mw047.bmp	0	5	2.043181	16256.393556
038	1	1	57	57	other_00797_941205_fb_edt.bmp	2	4	2.949255	16258.559482
038	1	1	58	58	black_mb039.bmp	1	4	1.451627	16261.625088
038	1	1	59	59	black_mb070.bmp	1	5	1.813419	16263.191223
038	1	1	60	60	black_mb045.bmp	1	4	1.592746	16265.123907
038	1	1	61	61	black_mb071.bmp	1	4	1.197362	16266.823314
038	1	1	62	62	black_mb040.bmp	1	5	1.761094	16268.139529
038	1	1	63	63	other_01207_940128_fb_edt.bmp	2	4	2.478296	16270.022236
038	1	1	64	64	black_mb098.bmp	1	5	10.359009	16272.621347
038	1	1	65	65	other_00673_941121_fa_edt_rot.bmp	2	5	2.111325	16283.101087
038	1	1	66	66	white_mw091.bmp	0	6	1.878736	16285.333670
038	1	1	67	67	other_00912_960530_fa_edt.bmp	2	4	1.711426	16287.332989
038	1	1	68	68	other_00795_941205_fb_edt.bmp	2	4	1.262646	16289.165696
038	1	1	69	69	other_00622_940928_fb_edt.bmp	2	4	1.087869	16290.548542
038	1	2	01	70	other_00629_940928_fa_edt.bmp	2	7	2.624381	16297.779840
038	1	2	02	71	white_mw049.bmp	0	5	1.972437	16300.511806
038	1	2	03	72	black_mb054.bmp	1	4	5.233730	16302.594442
038	1	2	04	73	other_00859_940307_fa_edt.bmp	2	5	4.829421	16307.942676
038	1	2	05	74	black_mb085.bmp	1	5	7.009057	16312.890928
038	1	2	06	75	white_mw063.bmp	0	4	3.286148	16320.021817
038	1	2	07	76	white_mw066.bmp	0	5	2.351157	16323.420675
038	1	2	08	77	other_00976_960627_fb_edt.bmp	2	4	1.277310	16325.886489
038	1	2	09	78	black_mb060.bmp	1	4	2.021869	16327.285999
038	1	2	10	79	black_mb096.bmp	1	4	1.001205	16329.418634
038	1	2	11	80	white_mw040.bmp	0	4	2.396947	16330.534904
038	1	2	12	81	other_00652_941031_fb_edt.bmp	2	5	4.208940	16333.050696
038	1	2	13	82	black_mb083.bmp	1	4	1.517786	16337.365898
038	1	2	14	83	other_00710_960530_fa_edt.bmp	2	6	3.333074	16338.998661
038	1	2	15	84	other_00733_941201_fa_edt.bmp	2	3	2.932165	16342.447498
038	1	2	16	85	black_mb093.bmp	1	3	3.419162	16345.496455
038	1	2	17	86	white_mw080.bmp	0	3	1.031002	16349.028586
038	1	2	18	87	black_mb051.bmp	1	3	0.969416	16350.178176
038	1	2	19	88	white_mw074.bmp	0	4	2.246408	16351.261142
