SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
049	0	1	1	1	Fabulous	1	NaN	0	1	0.478542	0.200137	NaN	NaN
049	0	1	2	2	Fantastic	1	NaN	0	1	0.346489	0.200149	NaN	NaN
049	0	1	3	3	Fabulous	1	NaN	0	1	0.323097	0.200077	NaN	NaN
049	0	1	4	4	Revolting	0	NaN	1	1	0.389201	0.200049	NaN	NaN
049	0	1	5	5	Nice	1	NaN	0	1	0.374236	0.200022	NaN	NaN
049	0	1	6	6	Terrible	0	NaN	1	1	0.397839	0.200046	NaN	NaN
049	0	1	7	7	Foul	0	NaN	1	1	0.421185	0.200034	NaN	NaN
049	0	1	8	8	Terrific	1	NaN	1	0	0.411058	0.200010	1.403038	17940.136239
049	0	1	9	9	Terrible	0	NaN	1	1	0.676251	0.200062	NaN	NaN
049	0	1	10	10	Disgusting	0	NaN	1	1	0.450785	0.200076	NaN	NaN
049	0	1	11	11	Revolting	0	NaN	0	0	0.480245	0.200059	0.712216	17943.334694
049	0	1	12	12	Lovely	1	NaN	0	1	0.525957	0.200051	NaN	NaN
049	0	1	13	13	Horrid	0	NaN	0	0	0.384914	0.200048	0.657025	17945.334016
049	0	1	14	14	Wonderful	1	NaN	0	1	0.471986	0.200078	NaN	NaN
049	0	1	15	15	Superb	1	NaN	0	1	0.476070	0.200027	NaN	NaN
049	0	1	16	16	Fantastic	1	NaN	0	1	0.377234	0.200014	NaN	NaN
049	0	1	17	17	Awful	0	NaN	0	0	0.441292	0.200067	0.656810	17948.932728
049	0	1	18	18	Terrific	1	NaN	0	1	0.633673	0.200077	NaN	NaN
049	0	1	19	19	Revolting	0	NaN	1	1	0.473329	0.200082	NaN	NaN
049	0	1	20	20	Terrible	0	NaN	1	1	0.415638	0.200042	NaN	NaN
049	0	2	1	21	W2jpg.jpg	NaN	0	1	1	0.668572	0.200053	NaN	NaN
049	0	2	2	22	W6jpg.jpg	NaN	0	1	1	0.513569	0.200057	NaN	NaN
049	0	2	3	23	B2jpg.jpg	NaN	1	0	1	0.479857	0.200023	NaN	NaN
049	0	2	4	24	W5jpg.jpg	NaN	0	1	1	0.422168	0.200041	NaN	NaN
049	0	2	5	25	W3jpg.jpg	NaN	0	1	1	0.486925	0.200033	NaN	NaN
049	0	2	6	26	B3jpg.jpg	NaN	1	0	1	0.427985	0.200044	NaN	NaN
049	0	2	7	27	W8jpg.jpg	NaN	0	0	0	0.386992	0.200063	0.490977	17963.544194
049	0	2	8	28	W9jpg.jpg	NaN	0	1	1	0.769128	0.200048	NaN	NaN
049	0	2	9	29	B9jpg.jpg	NaN	1	0	1	0.947014	0.200013	NaN	NaN
049	0	2	10	30	B4jpg.jpg	NaN	1	0	1	0.534045	0.200033	NaN	NaN
049	0	2	11	31	W0jpg.jpg	NaN	0	1	1	0.656388	0.200083	NaN	NaN
049	0	2	12	32	B2jpg.jpg	NaN	1	0	1	0.407331	0.200041	NaN	NaN
