SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
049	1	1	01	01	white_mw046.bmp	0	3	7.892410	16500.896159
049	1	1	02	02	other_00859_940307_fa_edt.bmp	2	3	1.959137	16508.909210
049	1	1	03	03	black_mb072.bmp	1	4	1.565162	16510.975185
049	1	1	04	04	black_mb089.bmp	1	5	1.858349	16512.657871
049	1	1	05	05	black_mb051.bmp	1	2	2.020361	16514.623852
049	1	1	06	06	white_mw099.bmp	0	4	2.735668	16516.756431
049	1	1	07	07	white_mw043.bmp	0	2	1.678665	16519.605422
049	1	1	08	08	black_mb073.bmp	1	3	7.199187	16521.404771
049	1	1	09	09	white_mw041.bmp	0	1	1.373125	16528.718862
049	1	1	10	10	other_00656_941121_fb_edt.bmp	2	5	2.786104	16530.201672
049	1	1	11	11	black_mb070.bmp	1	4	5.679093	16533.100640
049	1	1	12	12	other_00763_941201_fb_edt.bmp	2	3	2.089049	16538.898595
049	1	1	13	13	white_mw072.bmp	0	2	1.681827	16541.097813
049	1	1	14	14	white_mw066.bmp	0	3	2.138431	16542.897175
049	1	1	15	15	black_mb097.bmp	1	3	2.601019	16545.146411
049	1	1	16	16	white_mw060.bmp	0	1	1.605260	16547.862084
049	1	1	17	17	black_mb083.bmp	1	4	3.345114	16549.578146
049	1	1	18	18	black_mb064.bmp	1	2	1.679711	16553.043589
049	1	1	19	19	black_mb078.bmp	1	3	2.320648	16554.842936
049	1	1	20	20	black_mb057.bmp	1	3	2.864373	16557.275429
049	1	1	21	21	black_mb079.bmp	1	3	5.257279	16560.257710
049	1	1	22	22	other_00926_960627_fa_edt.bmp	2	3	1.708496	16565.622463
049	1	1	23	23	white_mw052.bmp	0	4	2.596438	16567.438486
049	1	1	24	24	other_00810_941205_fb_edt_rot.bmp	2	3	2.160607	16570.154225
049	1	1	25	25	other_00622_940928_fb_edt.bmp	2	1	1.422203	16572.436720
049	1	1	26	26	black_mb071.bmp	1	3	2.569282	16573.969495
049	1	1	27	27	black_mb038.bmp	1	4	9.518631	16576.651891
049	1	1	28	28	black_mb096.bmp	1	3	1.360718	16586.281800
049	1	1	29	29	black_mb099.bmp	1	3	1.221792	16587.764625
049	1	1	30	30	other_00672_941121_fa_edt.bmp	2	2	1.432932	16589.097484
049	1	1	31	31	black_mb082.bmp	1	4	1.323487	16590.646924
049	1	1	32	32	white_mw082.bmp	0	4	1.874583	16592.079761
049	1	1	33	33	white_mw071.bmp	0	3	1.971904	16594.062395
049	1	1	34	34	black_mb069.bmp	1	3	1.345001	16596.145236
049	1	1	35	35	other_00724_941201_fa_edt.bmp	2	2	5.638837	16597.611134
049	1	1	36	36	white_mw051.bmp	0	2	1.426953	16603.359103
049	1	1	37	37	other_00733_941201_fa_edt.bmp	2	2	0.941473	16604.908539
049	1	1	38	38	black_mb066.bmp	1	3	2.763739	16605.958182
049	1	1	39	39	white_mw056.bmp	0	2	1.729409	16608.840521
049	1	1	40	40	white_mw077.bmp	0	2	1.400059	16610.689846
049	1	1	41	41	black_mb049.bmp	1	4	1.555965	16612.205970
049	1	1	42	42	black_mb088.bmp	1	3	1.169674	16613.872048
049	1	1	43	43	other_00933_960627_fa_edt.bmp	2	5	1.614737	16615.154945
049	1	1	44	44	white_mw073.bmp	0	2	2.346012	16616.887649
049	1	1	45	45	black_mb047.bmp	1	3	1.320154	16619.353444
049	1	1	46	46	white_mw053.bmp	0	4	1.655251	16620.786266
049	1	1	47	47	other_00869_940307_fa_edt.bmp	2	1	1.305239	16622.552307
049	1	1	48	48	black_mb098.bmp	1	3	2.209454	16623.968461
049	1	1	49	49	white_mw040.bmp	0	3	2.909130	16626.284317
049	1	1	50	50	white_mw047.bmp	0	2	2.061259	16629.300071
049	1	1	51	51	white_mw074.bmp	0	2	2.294807	16631.482514
049	1	1	52	52	white_mw049.bmp	0	3	1.767037	16633.898309
049	1	1	53	53	white_mw057.bmp	0	1	1.348165	16635.780992
049	1	1	54	54	black_mb054.bmp	1	4	1.450054	16637.247135
049	1	1	55	55	black_mb094.bmp	1	3	1.819904	16638.813249
049	1	1	56	56	other_00726_941201_fb_edt.bmp	2	3	1.879250	16640.745872
049	1	1	57	57	other_00976_960627_fb_edt.bmp	2	2	1.375946	16642.745161
049	1	1	58	58	white_mw044.bmp	0	2	1.925027	16644.227965
049	1	1	59	59	white_mw085.bmp	0	1	3.196347	16646.260578
049	1	1	60	60	black_mb063.bmp	1	3	1.752815	16649.576074
049	1	1	61	61	white_mw091.bmp	0	4	2.342761	16651.442064
049	1	1	62	62	white_mw034.bmp	0	5	2.165598	16653.891191
049	1	1	63	63	white_mw067.bmp	0	2	1.451001	16656.173769
049	1	1	64	64	white_mw095.bmp	0	2	1.076876	16657.739882
049	1	1	65	65	other_00737_941201_fa_edt.bmp	2	3	1.949249	16658.939465
049	1	1	66	66	white_mw048.bmp	0	1	2.555184	16661.005378
049	1	1	67	67	black_mb067.bmp	1	2	1.881367	16663.671111
049	1	1	68	68	white_mw078.bmp	0	1	2.538128	16665.670359
049	1	1	69	69	white_mw065.bmp	0	2	3.392994	16668.319423
049	1	2	01	70	white_mw042.bmp	0	3	5.005677	16677.866457
049	1	2	02	71	white_mw035.bmp	0	2	2.107175	16682.980934
049	1	2	03	72	black_mb077.bmp	1	5	3.763230	16685.196826
049	1	2	04	73	white_mw092.bmp	0	3	2.201130	16689.078787
049	1	2	05	74	black_mb059.bmp	1	2	1.757524	16691.394600
049	1	2	06	75	other_00698_941121_fb_edt.bmp	2	4	1.611104	16693.260605
049	1	2	07	76	black_mb040.bmp	1	2	3.430380	16694.993312
049	1	2	08	77	other_00621_941121_fa_edt.bmp	2	3	2.249569	16698.542073
049	1	2	09	78	other_00797_941205_fb_edt.bmp	2	3	0.275705	16700.907933
049	1	2	10	79	black_mb068.bmp	1	2	4.244437	16701.291131
049	1	2	11	80	other_00623_940928_fb_edt.bmp	2	2	2.047189	16705.656254
049	1	2	12	81	other_00795_941205_fb_edt.bmp	2	3	1.449309	16707.822149
049	1	2	13	82	black_mb065.bmp	1	3	1.635235	16709.388231
049	1	2	14	83	white_mw096.bmp	0	4	2.221793	16711.137612
049	1	2	15	84	white_mw063.bmp	0	2	1.233053	16713.470119
049	1	2	16	85	other_00668_941121_fa_edt.bmp	2	3	2.115598	16714.819643
049	1	2	17	86	white_mw098.bmp	0	1	1.362922	16717.052219
049	1	2	18	87	white_mw039.bmp	0	3	2.400224	16718.535012
049	1	2	19	88	black_mb060.bmp	1	3	1.588359	16721.050799
049	1	2	20	89	white_mw076.bmp	0	2	1.232917	16722.750184
049	1	2	21	90	other_00828_940307_fa_edt.bmp	2	2	1.123290	16724.099716
049	1	2	22	91	white_mw029.bmp	0	2	3.698348	16725.332619
049	1	2	23	92	black_mb042.bmp	1	2	1.642965	16729.147905
049	1	2	24	93	other_00652_941031_fb_edt.bmp	2	2	2.437547	16730.897260
049	1	2	25	94	white_mw075.bmp	0	1	2.496422	16733.446384
049	1	2	26	95	black_mb055.bmp	1	2	1.616624	16736.062150
049	1	2	27	96	white_mw033.bmp	0	2	3.115806	16737.794873
049	1	2	28	97	other_00921_960627_fb_edt.bmp	2	3	6.427415	16741.027059
049	1	2	29	98	white_mw084.bmp	0	2	2.111751	16747.574713
049	1	2	30	99	black_mb044.bmp	1	3	1.455265	16749.807254
049	1	2	31	100	white_mw068.bmp	0	3	2.985016	16751.373366
049	1	2	32	101	black_mb058.bmp	1	3	3.229876	16754.472290
049	1	2	33	102	white_mw058.bmp	0	4	3.073036	16757.821114
049	1	2	34	103	black_mb093.bmp	1	3	2.274800	16761.003306
049	1	2	35	104	other_00673_941121_fa_edt_rot.bmp	2	4	1.348177	16763.385778
049	1	2	36	105	other_00734_941201_fa_edt.bmp	2	2	1.378619	16764.851928
049	1	2	37	106	other_00710_960530_fa_edt.bmp	2	2	2.334511	16766.351402
049	1	2	38	107	other_00911_960530_fa_edt.bmp	2	3	1.941439	16768.800514
049	1	2	39	108	black_mb092.bmp	1	3	1.948089	16770.849787
049	1	2	40	109	other_00866_940307_fa_edt.bmp	2	2	1.194197	16772.915757
049	1	2	41	110	other_00625_940928_fb_edt.bmp	2	3	1.741893	16774.231984
049	1	2	42	111	white_mw038.bmp	0	2	2.652987	16776.081312
049	1	2	43	112	black_mb061.bmp	1	3	2.766630	16778.846994
049	1	2	44	113	white_mw070.bmp	0	1	2.900257	16781.729286
049	1	2	45	114	other_00880_960530_fa_edt.bmp	2	4	3.636539	16784.744885
049	1	2	46	115	black_mb100.bmp	1	3	1.407812	16788.493586
049	1	2	47	116	other_00629_940928_fa_edt.bmp	2	2	4.035667	16790.009718
049	1	2	48	117	black_mb081.bmp	1	3	5.031462	16794.158253
049	1	2	49	118	white_mw097.bmp	0	2	1.682773	16799.306392
049	1	2	50	119	other_00841_940307_fb_edt.bmp	2	2	1.547365	16801.105739
049	1	2	51	120	black_mb045.bmp	1	2	3.497191	16802.771819
049	1	2	52	121	black_mb075.bmp	1	4	1.657590	16806.387219
049	1	2	53	122	other_00793_941205_fb_edt.bmp	2	3	1.659621	16808.153293
049	1	2	54	123	black_mb056.bmp	1	3	1.580914	16809.935986
049	1	2	55	124	black_mb085.bmp	1	4	1.225512	16811.635395
049	1	2	56	125	other_00809_941205_fa_edt.bmp	2	4	1.788450	16812.968254
049	1	2	57	126	other_00712_941205_fa_edt.bmp	2	2	1.609042	16814.867585
049	1	2	58	127	white_mw054.bmp	0	4	2.597529	16816.583609
049	1	2	59	128	other_00640_941031_fa_edt_rot.bmp	2	3	1.737331	16819.299301
049	1	2	60	129	other_00740_941205_fa_edt.bmp	2	3	2.431948	16821.148663
049	1	2	61	130	black_mb062.bmp	1	3	2.739281	16823.697766
049	1	2	62	131	other_00912_960530_fa_edt.bmp	2	2	1.193646	16826.546780
049	1	2	63	132	black_mb050.bmp	1	3	2.189476	16827.862980
049	1	2	64	133	white_mw080.bmp	0	1	1.474253	16830.162155
049	1	2	65	134	white_mw089.bmp	0	2	4.179642	16831.744940
049	1	2	66	135	other_01207_940128_fb_edt.bmp	2	2	2.200820	16836.043390
049	1	2	67	136	black_mb039.bmp	1	3	2.781558	16838.359236
049	1	2	68	137	black_mb046.bmp	1	4	1.633966	16841.258207
049	1	2	69	138	other_00666_941121_fa_edt_rot.bmp	2	3	3.220374	16843.007588
