SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
039	0	80	01	01	black_mb015.bmp	pd_sm_inkblot_170816_1750_074.png	pdPL_noiseMask_170814_1952_099.png	1	1	1.514486	3212.341397
039	0	80	02	02	white_00248_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_067.png	pdPL_noiseMask_170814_1952_061.png	0	0	0.897814	3214.374015
039	0	80	03	03	other_00545_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_054.png	pdPL_noiseMask_170814_1952_013.png	2	0	1.112264	3215.623607
039	0	1	01	01	black_mb019.bmp	pd_sm_inkblot_170816_1750_083.png	pdPL_noiseMask_170814_1952_012.png	1	0	0.828148	3248.795604
039	0	1	02	02	other_00582_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_037.png	pdPL_noiseMask_170814_1952_058.png	2	1	0.906030	3249.861912
039	0	1	03	03	white_00764_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_008.png	pdPL_noiseMask_170814_1952_077.png	0	0	0.772816	3250.994855
039	0	1	04	04	other_00461_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_071.png	pdPL_noiseMask_170814_1952_086.png	2	0	0.764986	3251.994525
039	0	1	05	05	other_00566_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_099.png	pdPL_noiseMask_170814_1952_057.png	2	1	0.653184	3252.994255
039	0	1	06	06	black_mb010.bmp	pd_sm_inkblot_170816_1750_099.png	pdPL_noiseMask_170814_1952_006.png	1	1	0.690245	3253.877192
039	0	1	07	07	white_00807_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_055.png	pdPL_noiseMask_170814_1952_069.png	0	1	0.717672	3254.793546
039	0	1	08	08	black_mb025.bmp	pd_sm_inkblot_170816_1750_084.png	pdPL_noiseMask_170814_1952_097.png	1	1	0.984426	3255.743224
039	0	1	09	09	black_mb030.bmp	pd_sm_inkblot_170816_1750_088.png	pdPL_noiseMask_170814_1952_036.png	1	1	0.767686	3256.959473
039	0	1	10	10	other_00415_940422_fb_edt_rot.bmp	pd_sm_inkblot_170816_1750_052.png	pdPL_noiseMask_170814_1952_014.png	2	0	0.736387	3257.959133
039	0	1	11	11	black_mb014.bmp	pd_sm_inkblot_170816_1750_031.png	pdPL_noiseMask_170814_1952_062.png	1	0	1.002396	3258.925469
039	0	1	12	12	white_mw002.bmp	pd_sm_inkblot_170816_1750_043.png	pdPL_noiseMask_170814_1952_014.png	0	0	1.057300	3260.158379
039	0	1	13	13	white_00120_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_099.png	pdPL_noiseMask_170814_1952_030.png	0	1	0.830291	3261.441280
039	0	1	14	14	other_00570_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_026.png	pdPL_noiseMask_170814_1952_071.png	2	1	0.820495	3262.507580
039	0	1	15	15	black_mb013.bmp	pd_sm_inkblot_170816_1750_079.png	pdPL_noiseMask_170814_1952_038.png	1	1	0.978423	3263.557205
039	0	1	16	16	other_00611_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_093.png	pdPL_noiseMask_170814_1952_001.png	2	1	0.714903	3264.756814
039	0	1	17	17	white_mw009.bmp	pd_sm_inkblot_170816_1750_027.png	pdPL_noiseMask_170814_1952_057.png	0	1	0.716553	3265.706485
039	0	1	18	18	white_mw022.bmp	pd_sm_inkblot_170816_1750_076.png	pdPL_noiseMask_170814_1952_031.png	0	0	0.631370	3266.656161
039	0	1	19	19	black_mb004.bmp	pd_sm_inkblot_170816_1750_007.png	pdPL_noiseMask_170814_1952_005.png	1	0	0.564580	3267.522542
039	0	1	20	20	white_mw008.bmp	pd_sm_inkblot_170816_1750_071.png	pdPL_noiseMask_170814_1952_008.png	0	0	0.748909	3268.322245
039	0	1	21	21	other_00584_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_025.png	pdPL_noiseMask_170814_1952_000.png	2	0	0.774257	3269.305265
039	0	1	22	22	black_mb017.bmp	pd_sm_inkblot_170816_1750_055.png	pdPL_noiseMask_170814_1952_072.png	1	1	0.686177	3270.304914
039	0	1	23	23	other_00097_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_094.png	pdPL_noiseMask_170814_1952_076.png	2	0	0.585927	3271.221269
039	0	1	24	24	white_00785_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_093.png	pdPL_noiseMask_170814_1952_072.png	0	0	1.473426	3272.037642
039	0	1	25	25	white_00659_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_042.png	pdPL_noiseMask_170814_1952_062.png	0	1	1.126023	3273.737078
039	0	1	26	26	black_00929_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_021.png	pdPL_noiseMask_170814_1952_074.png	1	0	0.744707	3275.086601
039	0	1	27	27	other_00610_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_090.png	pdPL_noiseMask_170814_1952_054.png	2	0	0.711422	3276.119585
039	0	1	28	28	other_00237_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_023.png	pdPL_noiseMask_170814_1952_021.png	2	1	0.690446	3277.052614
039	0	1	29	29	white_00519_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_062.png	pdPL_noiseMask_170814_1952_084.png	0	1	0.926443	3277.968965
039	0	1	30	30	black_00332_940422_fa_edt_contrast.bmp	pd_sm_inkblot_170816_1750_061.png	pdPL_noiseMask_170814_1952_084.png	1	0	0.968316	3279.118573
039	0	2	01	31	other_00596_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_008.png	pdPL_noiseMask_170814_1952_068.png	2	0	0.553857	3286.349438
039	0	2	02	32	white_00761_941201_fb_edt.bmp	pd_sm_inkblot_170816_1750_021.png	pdPL_noiseMask_170814_1952_071.png	0	0	0.714927	3287.132501
039	0	2	03	33	other_00110_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_031.png	pdPL_noiseMask_170814_1952_075.png	2	0	1.188896	3288.082164
039	0	2	04	34	other_00282_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_073.png	pdPL_noiseMask_170814_1952_072.png	2	1	0.692406	3289.498347
039	0	2	05	35	black_mb032.bmp	pd_sm_inkblot_170816_1750_028.png	pdPL_noiseMask_170814_1952_057.png	1	1	0.536067	3290.414713
