SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
024	2	1	01	01	other_sid1167_sk11100.png	2	2	4	6.381403	5653.097065
024	2	1	02	02	white_sid1171_sk11000.png	0	0	0	4.139807	5659.594248
024	2	1	03	03	white_sid1180_sk11110.png	0	0	0	1.826620	5663.842786
024	2	1	04	04	white_sid1097_sk11100.png	0	0	0	1.741432	5665.792089
024	2	1	05	05	white_sid1021_sk11111.png	0	3	6	5.443311	5667.658268
024	2	1	06	06	black_sid1103_sk11100.png	1	1	2	2.662889	5673.222814
024	2	1	07	07	black_sid1101_sk11000.png	1	1	2	1.503929	5676.005222
024	2	1	08	08	other_sid1045_sk11000.png	2	0	0	2.959872	5677.621316
024	2	1	09	09	black_sid1071_sk10000.png	1	0	0	1.221838	5680.703557
024	2	1	10	10	white_sid1176_sk11100.png	0	0	0	1.200538	5682.053100
024	2	1	11	11	other_sid1166_sk01110.png	2	0	0	3.404183	5683.369304
024	2	1	12	12	white_sid1120_sk00001.png	0	0	0	2.416590	5686.884748
024	2	1	13	13	white_sid1037_sk11110.png	0	0	0	1.299668	5689.417202
024	2	1	14	14	black_sid1126_sk11110.png	1	4	8	4.995588	5690.833377
024	2	1	15	15	other_sid1034_sk11110.png	2	2	4	3.664447	5695.948274
024	2	1	16	16	black_sid1119_sk10000.png	1	2	0	1.922990	5699.730283
024	2	1	17	17	other_sid1130_sk00000.png	2	2	0	5.458187	5701.762919
024	2	1	18	18	other_sid1145_sk11111.png	2	2	4	1.668889	5707.344302
024	2	1	19	19	white_sid1042_sk01111.png	0	5	10	3.870054	5709.127025
024	2	1	20	20	other_sid1047_sk01101.png	2	0	0	1.631488	5713.108953
024	2	1	21	21	other_sid1116_sk11110.png	2	1	2	2.402681	5714.858369
024	2	1	22	22	white_sid1020_sk11100.png	0	2	4	2.525757	5717.390815
024	2	1	23	23	black_sid1122_sk11110.png	1	3	6	5.101032	5720.023222
024	2	1	24	24	black_sid1010_sk11111.png	1	1	2	2.454689	5725.238105
024	2	1	25	25	white_sid1051_sk10000.png	0	0	0	1.904440	5727.803858
024	2	1	26	26	other_sid1044_sk11110.png	2	0	0	1.872307	5729.819823
024	2	1	27	27	white_sid1031_sk11110.png	0	3	6	3.617774	5731.802486
024	2	1	28	28	white_sid1054_sk00000.png	0	0	0	3.213651	5735.534504
024	2	1	29	29	black_sid1073_sk11000.png	1	0	0	2.089765	5738.866686
024	2	1	30	30	black_sid1088_sk11111.png	1	3	6	2.233902	5741.082576
024	2	1	31	31	white_sid1006_sk00000.png	0	0	0	4.252123	5743.431779
024	2	1	32	32	white_sid1175_sk11100.png	0	4	0	3.734529	5747.813568
024	2	1	33	33	white_sid1112_sk00000.png	0	1	0	2.285805	5751.662206
024	2	1	34	34	black_sid1076_sk11100.png	1	0	0	2.174461	5754.061406
024	2	1	35	35	black_sid1109_sk00000.png	1	3	0	2.916193	5756.343935
024	2	1	36	36	black_sid1137_sk00000.png	1	5	0	2.667610	5759.376266
024	2	1	37	37	other_sid1061_sk11000.png	2	0	0	5.141513	5762.158591
024	2	1	38	38	other_sid1104_sk00000.png	2	3	0	2.532775	5767.406759
024	2	2	01	39	other_sid1074_sk11110.png	2	0	0	3.164419	5776.087452
024	2	2	02	40	black_sid1015_sk11000.png	1	4	0	8.522445	5779.369277
024	2	2	03	41	white_sid1189_sk11100.png	0	1	2	5.075400	5787.999613
024	2	2	04	42	other_sid1094_sk00000.png	2	0	0	3.181261	5793.197787
024	2	2	05	43	black_sid1201_sk11110.png	1	3	6	2.962810	5796.496646
024	2	2	06	44	black_sid1009_sk11111.png	1	1	2	3.560380	5799.578906
024	2	2	07	45	black_sid1002_sk00000.png	1	0	0	1.862413	5803.260960
024	2	2	08	46	black_sid1107_sk11000.png	1	3	0	2.911644	5805.243604
024	2	2	09	47	black_sid1050_sk00000.png	1	0	0	4.375337	5808.275889
024	2	2	10	48	other_sid1057_sk10000.png	2	3	0	2.493546	5812.757650
024	2	2	11	49	black_sid1179_sk11110.png	1	5	0	4.469699	5815.373418
024	2	2	12	50	black_sid1026_sk11110.png	1	4	8	5.406710	5819.971804
024	2	2	13	51	black_sid1173_sk11110.png	1	2	4	2.979896	5825.486568
024	2	2	14	52	black_sid1035_sk11100.png	1	0	0	2.161386	5828.585498
024	2	2	15	53	white_sid1190_sk11000.png	0	1	2	3.294791	5830.868038
024	2	2	16	54	other_sid1025_sk01100.png	2	2	4	2.335193	5834.283500
