SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
024	0	1	1	1	Fabulous	1	NaN	1	1	1.920002	0.200057	NaN	NaN
024	0	1	2	2	Terrible	0	NaN	0	1	1.348821	0.200034	NaN	NaN
024	0	1	3	3	Superb	1	NaN	1	1	0.911179	0.200070	NaN	NaN
024	0	1	4	4	Terrible	0	NaN	0	1	1.091994	0.200025	NaN	NaN
024	0	1	5	5	Superb	1	NaN	1	1	1.088205	0.200151	NaN	NaN
024	0	1	6	6	Horrible	0	NaN	0	1	2.332104	0.200031	NaN	NaN
024	0	1	7	7	Wonderful	1	NaN	1	1	1.224346	0.200076	NaN	NaN
024	0	1	8	8	Superb	1	NaN	1	1	1.912761	0.200032	NaN	NaN
024	0	1	9	9	Fabulous	1	NaN	1	1	0.820931	0.200086	NaN	NaN
024	0	1	10	10	Horrid	0	NaN	0	1	0.892425	0.200006	NaN	NaN
024	0	1	11	11	Terrific	1	NaN	1	1	1.007731	0.200064	NaN	NaN
024	0	1	12	12	Wonderful	1	NaN	1	1	1.568736	0.200016	NaN	NaN
024	0	1	13	13	Fantastic	1	NaN	1	1	1.155527	0.200074	NaN	NaN
024	0	1	14	14	Revolting	0	NaN	0	1	0.862703	0.200059	NaN	NaN
024	0	1	15	15	Terrible	0	NaN	0	1	1.067806	0.200082	NaN	NaN
024	0	1	16	16	Great	1	NaN	1	1	0.802121	0.200039	NaN	NaN
024	0	1	17	17	Revolting	0	NaN	0	1	1.091313	0.200004	NaN	NaN
024	0	1	18	18	Terrible	0	NaN	0	1	1.008587	0.200042	NaN	NaN
024	0	1	19	19	Revolting	0	NaN	0	1	0.912785	0.200078	NaN	NaN
024	0	1	20	20	Horrible	0	NaN	0	1	1.204604	0.200054	NaN	NaN
024	0	2	1	21	B0jpg.jpg	NaN	1	1	1	1.821425	0.200053	NaN	NaN
024	0	2	2	22	B5jpg.jpg	NaN	1	1	1	0.870041	0.200024	NaN	NaN
024	0	2	3	23	W7jpg.jpg	NaN	0	0	1	0.675926	0.200013	NaN	NaN
024	0	2	4	24	B9jpg.jpg	NaN	1	1	1	0.825485	0.200082	NaN	NaN
024	0	2	5	25	W5jpg.jpg	NaN	0	0	1	0.833228	0.200033	NaN	NaN
024	0	2	6	26	W5jpg.jpg	NaN	0	0	1	0.848160	0.200070	NaN	NaN
024	0	2	7	27	W5jpg.jpg	NaN	0	0	1	0.774711	0.200038	NaN	NaN
024	0	2	8	28	B4jpg.jpg	NaN	1	1	1	0.720552	0.200010	NaN	NaN
024	0	2	9	29	B9jpg.jpg	NaN	1	1	1	0.708707	0.200079	NaN	NaN
024	0	2	10	30	B6jpg.jpg	NaN	1	1	1	1.105299	0.200037	NaN	NaN
024	0	2	11	31	W4jpg.jpg	NaN	0	0	1	0.677837	0.200065	NaN	NaN
024	0	2	12	32	B3jpg.jpg	NaN	1	1	1	0.747757	0.200042	NaN	NaN
024	0	2	13	33	B1jpg.jpg	NaN	1	1	1	0.670447	0.200085	NaN	NaN
024	0	2	14	34	B7jpg.jpg	NaN	1	1	1	0.748897	0.200007	NaN	NaN
024	0	2	15	35	B2jpg.jpg	NaN	1	1	1	0.719429	0.200050	NaN	NaN
024	0	2	16	36	W5jpg.jpg	NaN	0	0	1	0.786860	0.200080	NaN	NaN
024	0	2	17	37	W9jpg.jpg	NaN	0	0	1	0.595852	0.200071	NaN	NaN
024	0	2	18	38	W5jpg.jpg	NaN	0	0	1	0.637523	0.200070	NaN	NaN
024	0	2	19	39	W6jpg.jpg	NaN	0	0	1	0.771943	0.200021	NaN	NaN
024	0	2	20	40	W5jpg.jpg	NaN	0	0	1	0.757700	0.200032	NaN	NaN
024	0	3	1	41	Foul	0	NaN	0	1	1.880225	0.200084	NaN	NaN
024	0	3	2	42	B2jpg.jpg	NaN	1	1	1	1.406167	0.200039	NaN	NaN
