SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
024	1	80	01	01	black_mb009.bmp	pd_sm_inkblot_170816_1750_023.png	pdPR_noiseMask_170814_1952_029.png	1	1	2.700918	3321.740299
024	1	80	02	02	white_00120_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_002.png	pdPR_noiseMask_170814_1952_052.png	0	1	2.073210	3324.855873
024	1	80	03	03	other_00604_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_062.png	pdPR_noiseMask_170814_1952_015.png	2	1	2.274532	3327.238379
024	1	1	01	01	other_00596_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_063.png	pdPR_noiseMask_170814_1952_079.png	2	1	2.100945	3340.083924
024	1	1	02	02	other_00247_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_056.png	pdPR_noiseMask_170814_1952_077.png	2	1	2.640237	3342.416421
024	1	1	03	03	other_00110_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_034.png	pdPR_noiseMask_170814_1952_025.png	2	0	3.631110	3345.282109
024	1	1	04	04	white_00874_940307_fa_edt.bmp	pd_sm_inkblot_170816_1750_036.png	pdPR_noiseMask_170814_1952_011.png	0	0	1.269142	3349.147437
024	1	1	05	05	black_00929_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_005.png	pdPR_noiseMask_170814_1952_069.png	1	1	1.345666	3350.646987
024	1	1	06	06	white_00657_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_034.png	pdPR_noiseMask_170814_1952_066.png	0	0	1.451363	3352.229666
024	1	1	07	07	black_mb002.bmp	pd_sm_inkblot_170816_1750_026.png	pdPR_noiseMask_170814_1952_065.png	1	1	1.536265	3353.912429
024	1	1	08	08	white_mw001.bmp	pd_sm_inkblot_170816_1750_005.png	pdPR_noiseMask_170814_1952_046.png	0	0	1.057985	3355.678483
024	1	1	09	09	white_00764_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_086.png	pdPR_noiseMask_170814_1952_096.png	0	1	1.455322	3356.961369
024	1	1	10	10	other_00587_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_030.png	pdPR_noiseMask_170814_1952_006.png	2	0	1.236202	3358.644120
024	1	1	11	11	black_00677_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_097.png	pdPR_noiseMask_170814_1952_004.png	1	1	1.618132	3360.110276
024	1	1	12	12	other_00096_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_039.png	pdPR_noiseMask_170814_1952_083.png	2	0	1.721161	3361.959631
024	1	1	13	13	black_mb030.bmp	pd_sm_inkblot_170816_1750_033.png	pdPR_noiseMask_170814_1952_092.png	1	1	1.323847	3363.908954
024	1	1	14	14	black_00917_960620_fa_edt.bmp	pd_sm_inkblot_170816_1750_065.png	pdPR_noiseMask_170814_1952_095.png	1	0	1.357973	3365.458416
024	1	1	15	15	black_mb019.bmp	pd_sm_inkblot_170816_1750_014.png	pdPR_noiseMask_170814_1952_086.png	1	1	1.135229	3367.041185
024	1	1	16	16	white_mw008.bmp	pd_sm_inkblot_170816_1750_033.png	pdPR_noiseMask_170814_1952_086.png	0	0	4.048801	3368.407394
024	1	1	17	17	black_mb010.bmp	pd_sm_inkblot_170816_1750_094.png	pdPR_noiseMask_170814_1952_063.png	1	1	2.350925	3372.689240
024	1	1	18	18	other_00582_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_052.png	pdPR_noiseMask_170814_1952_061.png	2	0	2.384445	3375.271658
024	1	1	19	19	other_00415_940422_fb_edt_rot.bmp	pd_sm_inkblot_170816_1750_068.png	pdPR_noiseMask_170814_1952_009.png	2	0	1.488667	3377.887428
024	1	1	20	20	black_mb005.bmp	pd_sm_inkblot_170816_1750_020.png	pdPR_noiseMask_170814_1952_081.png	1	1	1.916646	3379.603499
024	1	1	21	21	black_mb027.bmp	pd_sm_inkblot_170816_1750_035.png	pdPR_noiseMask_170814_1952_071.png	1	0	1.943539	3381.752738
024	1	1	22	22	other_00578_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_061.png	pdPR_noiseMask_170814_1952_030.png	2	0	2.153519	3383.918666
024	1	1	23	23	black_mb008.bmp	pd_sm_inkblot_170816_1750_085.png	pdPR_noiseMask_170814_1952_022.png	1	1	1.155274	3386.301170
024	1	1	24	24	white_mw025.bmp	pd_sm_inkblot_170816_1750_054.png	pdPR_noiseMask_170814_1952_021.png	0	0	3.987813	3387.684009
024	1	1	25	25	white_00597_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_046.png	pdPR_noiseMask_170814_1952_099.png	0	1	2.012571	3391.899210
024	1	1	26	26	white_00283_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_098.png	pdPR_noiseMask_170814_1952_042.png	0	1	2.155281	3394.148457
024	1	1	27	27	white_00129_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_094.png	pdPR_noiseMask_170814_1952_081.png	0	0	1.581290	3396.530950
024	1	1	28	28	white_00659_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_097.png	pdPR_noiseMask_170814_1952_009.png	0	0	1.492711	3398.346983
024	1	1	29	29	other_00545_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_054.png	pdPR_noiseMask_170814_1952_040.png	2	0	1.457077	3400.063059
024	1	1	30	30	other_00566_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_038.png	pdPR_noiseMask_170814_1952_081.png	2	0	1.166301	3401.745822
024	1	2	01	31	black_00273_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_080.png	pdPR_noiseMask_170814_1952_012.png	1	1	4.055032	3409.176551
024	1	2	02	32	other_00119_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_021.png	pdPR_noiseMask_170814_1952_054.png	2	0	2.189390	3413.458409
024	1	2	03	33	white_mw024.bmp	pd_sm_inkblot_170816_1750_093.png	pdPR_noiseMask_170814_1952_069.png	0	0	1.701544	3415.874209
024	1	2	04	34	black_00488_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_038.png	pdPR_noiseMask_170814_1952_040.png	1	1	1.160965	3417.806883
024	1	2	05	35	other_00237_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_049.png	pdPR_noiseMask_170814_1952_063.png	2	0	1.433548	3419.189736
024	1	2	06	36	black_mb031.bmp	pd_sm_inkblot_170816_1750_034.png	pdPR_noiseMask_170814_1952_024.png	1	1	1.431425	3420.855825
024	1	2	07	37	other_00318_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_046.png	pdPR_noiseMask_170814_1952_012.png	2	1	2.349188	3422.521915
024	1	2	08	38	black_mb004.bmp	pd_sm_inkblot_170816_1750_024.png	pdPR_noiseMask_170814_1952_061.png	1	0	1.206886	3425.104333
024	1	2	09	39	black_00531_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_049.png	pdPR_noiseMask_170814_1952_048.png	1	0	2.829962	3426.537186
024	1	2	10	40	white_mw004.bmp	pd_sm_inkblot_170816_1750_041.png	pdPR_noiseMask_170814_1952_061.png	0	1	1.516305	3429.602775
024	1	2	11	41	black_mb025.bmp	pd_sm_inkblot_170816_1750_041.png	pdPR_noiseMask_170814_1952_058.png	1	0	2.791265	3431.352176
024	1	2	12	42	white_00816_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_052.png	pdPR_noiseMask_170814_1952_005.png	0	0	1.951119	3434.367779
024	1	2	13	43	other_00070_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_065.png	pdPR_noiseMask_170814_1952_071.png	2	1	1.137103	3436.550369
024	1	2	14	44	black_mb026.bmp	pd_sm_inkblot_170816_1750_060.png	pdPR_noiseMask_170814_1952_097.png	1	0	1.554538	3437.916561
024	1	2	15	45	black_mb014.bmp	pd_sm_inkblot_170816_1750_093.png	pdPR_noiseMask_170814_1952_030.png	1	0	3.699967	3439.699274
024	1	2	16	46	other_00516_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_087.png	pdPR_noiseMask_170814_1952_099.png	2	1	2.248244	3443.631231
024	1	2	17	47	other_00383_941031_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_026.png	pdPR_noiseMask_170814_1952_067.png	2	0	1.405399	3446.113711
024	1	2	18	48	black_00586_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_042.png	pdPR_noiseMask_170814_1952_014.png	1	1	1.172204	3447.746484
024	1	2	19	49	white_00785_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_050.png	pdPR_noiseMask_170814_1952_012.png	0	1	1.396727	3449.146028
024	1	2	20	50	white_00972_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_060.png	pdPR_noiseMask_170814_1952_030.png	0	1	1.212403	3450.778761
024	1	2	21	51	black_mb017.bmp	pd_sm_inkblot_170816_1750_068.png	pdPR_noiseMask_170814_1952_005.png	1	1	1.194904	3452.228257
024	1	2	22	52	other_00246_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_093.png	pdPR_noiseMask_170814_1952_098.png	2	0	1.010269	3453.644416
024	1	2	23	53	other_00461_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_088.png	pdPR_noiseMask_170814_1952_036.png	2	1	2.857253	3454.877334
024	1	2	24	54	white_00591_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_042.png	pdPR_noiseMask_170814_1952_064.png	0	0	1.453841	3457.961282
024	1	2	25	55	other_00617_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_006.png	pdPR_noiseMask_170814_1952_068.png	2	1	1.228719	3459.642348
024	1	2	26	56	white_00897_960530_fb_edt.bmp	pd_sm_inkblot_170816_1750_035.png	pdPR_noiseMask_170814_1952_004.png	0	1	1.138587	3461.091823
024	1	2	27	57	white_00253_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_024.png	pdPR_noiseMask_170814_1952_087.png	0	1	1.188495	3462.458015
024	1	2	28	58	white_mw016.bmp	pd_sm_inkblot_170816_1750_022.png	pdPR_noiseMask_170814_1952_020.png	0	1	1.156318	3463.874205
024	1	2	29	59	other_00601_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_042.png	pdPR_noiseMask_170814_1952_088.png	2	1	1.237926	3465.257041
024	1	2	30	60	white_mw006.bmp	pd_sm_inkblot_170816_1750_020.png	pdPR_noiseMask_170814_1952_022.png	0	1	1.067094	3466.723213
024	1	3	01	61	black_mb015.bmp	pd_sm_inkblot_170816_1750_074.png	pdPR_noiseMask_170814_1952_089.png	1	0	3.688787	3474.053997
024	1	3	02	62	other_00178_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_086.png	pdPR_noiseMask_170814_1952_048.png	2	0	1.508903	3477.969303
024	1	3	03	63	white_00341_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_087.png	pdPR_noiseMask_170814_1952_083.png	0	0	1.816310	3479.702036
024	1	3	04	64	other_00205_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_074.png	pdPR_noiseMask_170814_1952_092.png	2	1	1.471303	3481.751321
024	1	3	05	65	other_00616_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_094.png	pdPR_noiseMask_170814_1952_022.png	2	0	2.371259	3483.450716
024	1	3	06	66	white_mw012.bmp	pd_sm_inkblot_170816_1750_015.png	pdPR_noiseMask_170814_1952_036.png	0	0	1.460152	3486.049812
024	1	3	07	67	other_00058_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_022.png	pdPR_noiseMask_170814_1952_021.png	2	1	1.265898	3487.732577
024	1	3	08	68	other_00610_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_098.png	pdPR_noiseMask_170814_1952_011.png	2	0	1.661978	3489.232054
024	1	3	09	69	white_mw018.bmp	pd_sm_inkblot_170816_1750_038.png	pdPR_noiseMask_170814_1952_068.png	0	0	2.331657	3491.114733
024	1	3	10	70	other_00139_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_004.png	pdPR_noiseMask_170814_1952_046.png	2	0	1.237972	3493.680507
024	1	3	11	71	black_mb013.bmp	pd_sm_inkblot_170816_1750_043.png	pdPR_noiseMask_170814_1952_006.png	1	1	1.227256	3495.146668
024	1	3	12	72	other_00282_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_012.png	pdPR_noiseMask_170814_1952_005.png	2	0	1.265845	3496.596146
024	1	3	13	73	white_mw013.bmp	pd_sm_inkblot_170816_1750_014.png	pdPR_noiseMask_170814_1952_039.png	0	1	2.646645	3498.095638
024	1	3	14	74	white_mw002.bmp	pd_sm_inkblot_170816_1750_021.png	pdPR_noiseMask_170814_1952_054.png	0	0	2.675700	3500.977971
024	1	3	15	75	black_mb029.bmp	pd_sm_inkblot_170816_1750_037.png	pdPR_noiseMask_170814_1952_066.png	1	0	2.721191	3503.876963
024	1	3	16	76	white_00299_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_026.png	pdPR_noiseMask_170814_1952_006.png	0	0	1.427954	3506.825940
024	1	3	17	77	other_00046_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_036.png	pdPR_noiseMask_170814_1952_020.png	2	1	0.906332	3508.475388
024	1	3	18	78	black_39M_NE_C.bmp	pd_sm_inkblot_170816_1750_012.png	pdPR_noiseMask_170814_1952_008.png	1	0	1.805375	3509.608310
024	1	3	19	79	black_00358_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_056.png	pdPR_noiseMask_170814_1952_042.png	1	1	1.525154	3511.640936
024	1	3	20	80	white_00248_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_045.png	pdPR_noiseMask_170814_1952_055.png	0	0	1.687613	3513.390326
024	1	3	21	81	black_00332_940422_fa_edt_contrast.bmp	pd_sm_inkblot_170816_1750_063.png	pdPR_noiseMask_170814_1952_036.png	1	1	1.259139	3515.306328
024	1	3	22	82	other_00132_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_005.png	pdPR_noiseMask_170814_1952_055.png	2	1	3.408317	3516.789143
024	1	3	23	83	black_00746_941201_fb_edt.bmp	pd_sm_inkblot_170816_1750_039.png	pdPR_noiseMask_170814_1952_054.png	1	0	1.664295	3520.421216
024	1	3	24	84	white_mw009.bmp	pd_sm_inkblot_170816_1750_039.png	pdPR_noiseMask_170814_1952_058.png	0	0	1.197307	3522.320552
024	1	3	25	85	black_00108_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_064.png	pdPR_noiseMask_170814_1952_068.png	1	0	0.891845	3523.753387
024	1	3	26	86	white_00898_960530_fa_edt.bmp	pd_sm_inkblot_170816_1750_056.png	pdPR_noiseMask_170814_1952_098.png	0	1	0.744209	3524.869668
024	1	3	27	87	black_mb032.bmp	pd_sm_inkblot_170816_1750_015.png	pdPR_noiseMask_170814_1952_046.png	1	1	1.305356	3525.835998
024	1	3	28	88	other_00583_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_041.png	pdPR_noiseMask_170814_1952_095.png	2	0	1.045048	3527.368796
024	1	3	29	89	white_00757_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_049.png	pdPR_noiseMask_170814_1952_077.png	0	1	1.154754	3528.635026
024	1	3	30	90	black_00801_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_001.png	pdPR_noiseMask_170814_1952_009.png	1	0	1.547873	3530.017878
024	1	4	01	91	white_00223_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_074.png	pdPR_noiseMask_170814_1952_089.png	0	1	2.349144	3537.831810
024	1	4	02	92	white_00519_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_044.png	pdPR_noiseMask_170814_1952_071.png	0	1	1.159041	3540.414263
024	1	4	03	93	black_00857_940307_fa_edt.bmp	pd_sm_inkblot_170816_1750_022.png	pdPR_noiseMask_170814_1952_087.png	1	1	1.792383	3541.797115
024	1	4	04	94	black_00716_941201_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_052.png	pdPR_noiseMask_170814_1952_088.png	1	1	1.183936	3543.813069
024	1	4	05	95	other_00575_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_015.png	pdPR_noiseMask_170814_1952_096.png	2	0	0.879712	3545.229256
024	1	4	06	96	black_mb011.bmp	pd_sm_inkblot_170816_1750_036.png	pdPR_noiseMask_170814_1952_079.png	1	1	1.331453	3546.345532
024	1	4	07	97	other_00570_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_024.png	pdPR_noiseMask_170814_1952_042.png	2	1	1.573233	3547.911655
024	1	4	08	98	black_00467_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_006.png	pdPR_noiseMask_170814_1952_028.png	1	0	1.446172	3549.711029
024	1	4	09	99	other_00122_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_020.png	pdPR_noiseMask_170814_1952_089.png	2	1	1.051587	3551.393778
024	1	4	10	100	other_00611_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_001.png	pdPR_noiseMask_170814_1952_080.png	2	1	2.208505	3552.676665
024	1	4	11	101	white_mw028.bmp	pd_sm_inkblot_170816_1750_037.png	pdPR_noiseMask_170814_1952_092.png	0	1	1.167696	3555.109155
024	1	4	12	102	other_00029_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_044.png	pdPR_noiseMask_170814_1952_066.png	2	0	1.576448	3556.508666
024	1	4	13	103	black_00964_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_044.png	pdPR_noiseMask_170814_1952_064.png	1	1	1.153161	3558.308042
024	1	4	14	104	white_00199_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_001.png	pdPR_noiseMask_170814_1952_073.png	0	1	1.441701	3559.690893
024	1	4	15	105	black_mb003.bmp	pd_sm_inkblot_170816_1750_061.png	pdPR_noiseMask_170814_1952_099.png	1	1	1.767710	3561.356980
024	1	4	16	106	white_00050_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_006.png	pdPR_noiseMask_170814_1952_024.png	0	1	1.016396	3563.356285
024	1	4	17	107	white_00960_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_088.png	pdPR_noiseMask_170814_1952_080.png	0	0	1.030804	3564.605840
024	1	4	18	108	other_00588_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_064.png	pdPR_noiseMask_170814_1952_004.png	2	0	0.984029	3565.988690
024	1	4	19	109	black_00453_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_009.png	pdPR_noiseMask_170814_1952_080.png	1	1	0.848034	3567.204933
024	1	4	20	110	other_00114_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_037.png	pdPR_noiseMask_170814_1952_097.png	2	1	1.444929	3568.287894
024	1	4	21	111	other_00614_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_060.png	pdPR_noiseMask_170814_1952_064.png	2	0	1.834506	3569.953986
024	1	4	22	112	other_00234_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_085.png	pdPR_noiseMask_170814_1952_024.png	2	0	1.648414	3572.019931
024	1	4	23	113	white_00577_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_040.png	pdPR_noiseMask_170814_1952_028.png	0	1	0.797830	3573.902620
024	1	4	24	114	black_mb035.bmp	pd_sm_inkblot_170816_1750_021.png	pdPR_noiseMask_170814_1952_073.png	1	1	1.365281	3574.935595
024	1	4	25	115	other_00490_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_040.png	pdPR_noiseMask_170814_1952_086.png	2	1	1.045302	3576.535040
024	1	4	26	116	black_mb023.bmp	pd_sm_inkblot_170816_1750_046.png	pdPR_noiseMask_170814_1952_020.png	1	0	0.923575	3577.801249
024	1	4	27	117	white_00766_941201_fb_edt.bmp	pd_sm_inkblot_170816_1750_085.png	pdPR_noiseMask_170814_1952_008.png	0	0	1.581468	3578.950864
024	1	4	28	118	white_00807_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_068.png	pdPR_noiseMask_170814_1952_088.png	0	1	1.357399	3580.766900
024	1	4	29	119	white_00109_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_065.png	pdPR_noiseMask_170814_1952_079.png	0	1	1.590564	3582.349683
024	1	4	30	120	black_00257_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_018.png	pdPR_noiseMask_170814_1952_013.png	1	0	0.982411	3584.165718
024	1	5	01	121	other_00097_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_014.png	pdPR_noiseMask_170814_1952_014.png	2	0	1.310927	3591.413198
024	1	5	02	122	white_00340_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_043.png	pdPR_noiseMask_170814_1952_048.png	0	0	1.738042	3592.946000
024	1	5	03	123	white_00939_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_080.png	pdPR_noiseMask_170814_1952_014.png	0	1	0.948538	3594.911967
024	1	5	04	124	other_00512_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_045.png	pdPR_noiseMask_170814_1952_087.png	2	1	1.237574	3596.094890
024	1	5	05	125	white_00602_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_030.png	pdPR_noiseMask_170814_1952_040.png	0	1	1.034922	3597.561050
024	1	5	06	126	black_mb001.bmp	pd_sm_inkblot_170816_1750_088.png	pdPR_noiseMask_170814_1952_039.png	1	1	1.449228	3598.827288
024	1	5	07	127	black_mb016.bmp	pd_sm_inkblot_170816_1750_004.png	pdPR_noiseMask_170814_1952_055.png	1	0	2.317751	3600.510040
024	1	5	08	128	other_00580_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_009.png	pdPR_noiseMask_170814_1952_065.png	2	0	1.880638	3603.059137
024	1	5	09	129	white_mw022.bmp	pd_sm_inkblot_170816_1750_012.png	pdPR_noiseMask_170814_1952_095.png	0	1	0.933194	3605.175081
024	1	5	10	130	white_00658_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_004.png	pdPR_noiseMask_170814_1952_065.png	0	0	1.110882	3606.341340
024	1	5	11	131	other_00193_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_018.png	pdPR_noiseMask_170814_1952_013.png	2	0	1.281598	3607.674222
024	1	5	12	132	black_00558_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_054.png	pdPR_noiseMask_170814_1952_021.png	1	1	1.365364	3609.190344
