SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
024	1	1	01	01	other_00933_960627_fa_edt.bmp	2	7	5.905393	4992.376494
024	1	1	02	02	black_mb072.bmp	1	6	2.642461	4998.407458
024	1	1	03	03	other_00623_940928_fb_edt.bmp	2	2	1.916862	5001.173152
024	1	1	04	04	white_mw066.bmp	0	6	6.436017	5003.205766
024	1	1	05	05	black_mb038.bmp	1	6	3.384278	5009.753589
024	1	1	06	06	black_mb083.bmp	1	7	7.317222	5013.252270
024	1	1	07	07	other_00724_941201_fa_edt.bmp	2	3	5.454432	5020.683016
024	1	1	08	08	white_mw067.bmp	0	1	2.026031	5026.247806
024	1	1	09	09	other_00656_941121_fb_edt.bmp	2	2	8.932537	5028.396991
024	1	1	10	10	white_mw039.bmp	0	5	4.989205	5037.443874
024	1	1	11	11	white_mw057.bmp	0	3	4.178781	5042.542114
024	1	1	12	12	white_mw074.bmp	0	7	7.272205	5046.840588
024	1	1	13	13	white_mw046.bmp	0	3	2.490725	5054.238006
024	1	1	14	14	white_mw082.bmp	0	8	3.516224	5056.837118
024	1	1	15	15	black_mb057.bmp	1	9	3.596055	5060.469170
024	1	1	16	16	black_mb059.bmp	1	2	2.719951	5064.184564
024	1	1	17	17	white_mw051.bmp	0	3	2.327533	5067.016913
024	1	1	18	18	other_00795_941205_fb_edt.bmp	2	9	4.022718	5069.466079
024	1	1	19	19	black_mb060.bmp	1	7	2.842517	5073.597966
024	1	1	20	20	other_00666_941121_fa_edt_rot.bmp	2	2	2.340719	5076.563611
024	1	1	21	21	white_mw035.bmp	0	3	3.419640	5079.012736
024	1	1	22	22	other_00640_941031_fa_edt_rot.bmp	2	7	7.055877	5082.544832
024	1	1	23	23	other_00926_960627_fa_edt.bmp	2	7	3.739059	5089.709006
024	1	1	24	24	white_mw070.bmp	0	8	4.602360	5093.557658
024	1	1	25	25	black_mb051.bmp	1	6	3.327271	5098.272715
024	1	1	26	26	black_mb073.bmp	1	2	4.270939	5101.721557
024	1	1	27	27	white_mw060.bmp	0	3	3.688706	5106.103309
024	1	1	28	28	black_mb068.bmp	1	9	5.833877	5109.902004
024	1	1	29	29	black_mb040.bmp	1	7	5.142046	5115.849918
024	1	1	30	30	black_mb075.bmp	1	8	2.428775	5121.114807
024	1	1	31	31	black_mb077.bmp	1	9	1.687867	5123.663870
024	1	1	32	32	other_00672_941121_fa_edt.bmp	2	5	3.448141	5125.463310
024	1	1	33	33	other_00726_941201_fb_edt.bmp	2	9	1.771293	5129.028677
024	1	1	34	34	other_00841_940307_fb_edt.bmp	2	2	2.392195	5130.911361
024	1	1	35	35	black_mb079.bmp	1	6	3.205325	5133.410491
024	1	1	36	36	black_mb045.bmp	1	3	2.049324	5136.725979
024	1	1	37	37	black_mb070.bmp	1	4	3.267731	5138.891940
024	1	1	38	38	other_00763_941201_fb_edt.bmp	2	4	3.125362	5142.274099
024	1	1	39	39	white_mw056.bmp	0	2	1.780704	5145.506308
024	1	1	40	40	black_mb047.bmp	1	1	5.377438	5147.405618
024	1	1	41	41	black_mb082.bmp	1	6	5.575725	5152.903708
