SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
009	2	1	01	01	black_mb070.bmp	1	5	6.194608	12252.453854
009	2	1	02	02	black_mb042.bmp	1	5	1.288674	12258.767792
009	2	1	03	03	other_00712_941205_fa_edt.bmp	2	7	2.537163	12260.167312
009	2	1	04	04	black_mb098.bmp	1	5	2.040034	12262.816355
009	2	1	05	05	black_mb079.bmp	1	5	6.810600	12264.965707
009	2	1	06	06	white_mw097.bmp	0	4	2.743791	12271.896492
009	2	1	07	07	other_00652_941031_fb_edt.bmp	2	5	2.653940	12274.762169
009	2	1	08	08	white_mw039.bmp	0	8	5.008008	12277.527848
009	2	1	09	09	other_00698_941121_fb_edt.bmp	2	9	2.181173	12282.642737
009	2	1	10	10	other_00810_941205_fb_edt_rot.bmp	2	5	3.313809	12284.941913
009	2	1	11	11	black_mb064.bmp	1	5	2.041744	12288.374044
009	2	1	12	12	black_mb060.bmp	1	5	2.164500	12290.523288
009	2	1	13	13	white_mw047.bmp	0	6	3.129761	12292.805835
009	2	1	14	14	white_mw099.bmp	0	7	2.248863	12296.054695
009	2	1	15	15	black_mb083.bmp	1	4	3.106953	12298.420523
009	2	1	16	16	black_mb082.bmp	1	4	3.059288	12301.636070
009	2	1	17	17	other_00912_960530_fa_edt.bmp	2	9	2.069711	12304.801606
009	2	1	18	18	other_00621_941121_fa_edt.bmp	2	6	3.575156	12306.984193
009	2	1	19	19	black_mb057.bmp	1	5	2.293033	12310.666237
009	2	1	20	20	black_mb097.bmp	1	5	2.349184	12313.082045
009	2	1	21	21	white_mw070.bmp	0	7	6.011275	12315.547857
009	2	1	22	22	black_mb088.bmp	1	4	3.279920	12321.679040
009	2	1	23	23	white_mw041.bmp	0	4	1.825162	12325.077848
009	2	1	24	24	other_00859_940307_fa_edt.bmp	2	6	2.748467	12327.010491
009	2	1	25	25	white_mw053.bmp	0	6	2.242597	12329.876164
009	2	1	26	26	black_mb040.bmp	1	5	3.389426	12332.225339
009	2	1	27	27	white_mw056.bmp	0	5	1.778732	12335.724113
009	2	1	28	28	black_mb096.bmp	1	5	1.439266	12337.623452
009	2	1	29	29	black_mb065.bmp	1	6	2.553693	12339.172891
009	2	1	30	30	white_mw084.bmp	0	5	2.783851	12341.838637
009	2	1	31	31	white_mw060.bmp	0	3	2.132885	12344.737617
009	2	1	32	32	other_00795_941205_fb_edt.bmp	2	8	4.155531	12346.986827
009	2	1	33	33	other_00880_960530_fa_edt.bmp	2	8	1.842715	12351.251998
009	2	1	34	34	white_mw063.bmp	0	4	2.957134	12353.201294
009	2	1	35	35	white_mw072.bmp	0	6	3.131423	12356.266905
009	2	1	36	36	other_00710_960530_fa_edt.bmp	2	9	2.226434	12359.515772
009	2	1	37	37	black_mb050.bmp	1	5	3.309133	12361.864942
009	2	1	38	38	white_mw080.bmp	0	7	2.925700	12365.280396
009	2	1	39	39	black_mb078.bmp	1	9	2.213317	12368.312683
009	2	1	40	40	white_mw038.bmp	0	7	3.872636	12370.645194
009	2	1	41	41	white_mw052.bmp	0	7	1.202839	12374.627118
009	2	1	42	42	black_mb056.bmp	1	6	4.230510	12375.943335
009	2	1	43	43	other_00623_940928_fb_edt.bmp	2	5	1.353938	12380.291810
009	2	1	44	44	white_mw044.bmp	0	5	1.055712	12381.757962
009	2	1	45	45	black_mb039.bmp	1	5	5.113327	12382.924223
009	2	1	46	46	black_mb062.bmp	1	5	3.273890	12388.155719
009	2	1	47	47	white_mw065.bmp	0	5	4.555569	12391.537864
