SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
009	1	8	1	1	Awful	0	NaN	1	1	1.101102	0.200129	NaN	NaN
009	1	8	2	2	Great	1	NaN	0	1	0.755605	0.200075	NaN	NaN
009	1	8	3	3	Wonderful	1	NaN	0	1	0.697313	0.200121	NaN	NaN
009	1	8	4	4	Terrific	1	NaN	0	1	0.848292	0.200058	NaN	NaN
009	1	8	5	5	Revolting	0	NaN	1	1	0.753293	0.200157	NaN	NaN
009	1	8	6	6	Terrific	1	NaN	0	1	0.813067	0.200039	NaN	NaN
009	1	8	7	7	Horrid	0	NaN	1	1	0.846759	0.200041	NaN	NaN
009	1	8	8	8	Fantastic	1	NaN	0	1	1.647139	0.200061	NaN	NaN
009	1	8	9	9	Lovely	1	NaN	0	1	1.512341	0.200068	NaN	NaN
009	1	8	10	10	Revolting	0	NaN	1	1	0.783090	0.200054	NaN	NaN
009	1	8	11	11	Horrid	0	NaN	1	1	0.714756	0.200063	NaN	NaN
009	1	8	12	12	Foul	0	NaN	1	1	0.647851	0.200048	NaN	NaN
009	1	8	13	13	Nasty	0	NaN	1	1	0.640110	0.200017	NaN	NaN
009	1	8	14	14	Horrible	0	NaN	1	1	1.082447	0.200050	NaN	NaN
009	1	8	15	15	Terrific	1	NaN	0	1	0.787487	0.200054	NaN	NaN
009	1	8	16	16	Terrific	1	NaN	0	1	0.647927	0.200003	NaN	NaN
009	1	8	17	17	Superb	1	NaN	0	1	0.680933	0.200032	NaN	NaN
009	1	8	18	18	Horrible	0	NaN	1	1	0.665251	0.200012	NaN	NaN
009	1	8	19	19	Great	1	NaN	0	1	1.216919	0.200005	NaN	NaN
009	1	8	20	20	Horrid	0	NaN	1	1	1.186735	0.200050	NaN	NaN
009	1	2	1	21	B7jpg.jpg	NaN	1	1	1	1.326574	0.200085	NaN	NaN
009	1	2	2	22	W5jpg.jpg	NaN	0	0	1	0.618542	0.200027	NaN	NaN
009	1	2	3	23	B3jpg.jpg	NaN	1	1	1	0.539575	0.200006	NaN	NaN
009	1	2	4	24	B7jpg.jpg	NaN	1	1	1	0.677843	0.200012	NaN	NaN
009	1	2	5	25	W2jpg.jpg	NaN	0	0	1	1.124150	0.200041	NaN	NaN
009	1	2	6	26	W5jpg.jpg	NaN	0	0	1	0.785375	0.200023	NaN	NaN
009	1	2	7	27	B7jpg.jpg	NaN	1	1	1	1.235028	0.200066	NaN	NaN
009	1	2	8	28	B2jpg.jpg	NaN	1	1	1	0.603636	0.200082	NaN	NaN
009	1	2	9	29	W8jpg.jpg	NaN	0	0	1	0.573884	0.200002	NaN	NaN
009	1	2	10	30	B9jpg.jpg	NaN	1	1	1	0.801465	0.200037	NaN	NaN
009	1	2	11	31	W1jpg.jpg	NaN	0	0	1	0.604590	0.200041	NaN	NaN
009	1	2	12	32	B4jpg.jpg	NaN	1	1	1	0.622885	0.200053	NaN	NaN
009	1	2	13	33	B9jpg.jpg	NaN	1	1	1	0.560478	0.200083	NaN	NaN
009	1	2	14	34	B6jpg.jpg	NaN	1	1	1	0.460197	0.200013	NaN	NaN
009	1	2	15	35	W4jpg.jpg	NaN	0	0	1	0.596496	0.200026	NaN	NaN
009	1	2	16	36	W7jpg.jpg	NaN	0	0	1	0.567424	0.200084	NaN	NaN
009	1	2	17	37	B1jpg.jpg	NaN	1	1	1	0.715039	0.200069	NaN	NaN
009	1	2	18	38	W4jpg.jpg	NaN	0	0	1	0.704082	0.200047	NaN	NaN
009	1	2	19	39	W9jpg.jpg	NaN	0	0	1	0.735033	0.200049	NaN	NaN
009	1	2	20	40	W4jpg.jpg	NaN	0	0	1	0.651431	0.200031	NaN	NaN
009	1	4	1	41	W7jpg.jpg	NaN	0	0	1	2.342213	0.200062	NaN	NaN
009	1	4	2	42	Fantastic	1	NaN	0	1	1.034499	0.200083	NaN	NaN
009	1	4	3	43	W8jpg.jpg	NaN	0	0	1	3.289554	0.200023	NaN	NaN
009	1	4	4	44	Great	1	NaN	0	1	1.753469	0.200061	NaN	NaN
009	1	4	5	45	B0jpg.jpg	NaN	1	1	1	0.805413	0.200032	NaN	NaN
009	1	4	6	46	Foul	0	NaN	1	1	1.325241	0.200037	NaN	NaN
009	1	4	7	47	B4jpg.jpg	NaN	1	1	1	0.602364	0.200042	NaN	NaN
009	1	4	8	48	Fabulous	1	NaN	0	1	0.730812	0.200048	NaN	NaN
009	1	4	9	49	B9jpg.jpg	NaN	1	1	1	0.799177	0.200023	NaN	NaN
009	1	4	10	50	Horrible	0	NaN	1	1	0.880897	0.200034	NaN	NaN
009	1	4	11	51	B0jpg.jpg	NaN	1	1	1	1.326633	0.200063	NaN	NaN
009	1	4	12	52	Terrific	1	NaN	0	1	0.875150	0.200057	NaN	NaN
009	1	4	13	53	B4jpg.jpg	NaN	1	1	1	0.554297	0.200012	NaN	NaN
009	1	4	14	54	Disgusting	0	NaN	1	1	0.725229	0.200015	NaN	NaN
009	1	4	15	55	W1jpg.jpg	NaN	0	0	1	0.689538	0.200022	NaN	NaN
009	1	4	16	56	Horrid	0	NaN	1	1	1.680567	0.200030	NaN	NaN
009	1	4	17	57	W2jpg.jpg	NaN	0	0	1	0.751899	0.200008	NaN	NaN
009	1	4	18	58	Foul	0	NaN	1	1	0.868279	0.200107	NaN	NaN
009	1	4	19	59	W3jpg.jpg	NaN	0	0	1	0.716067	0.200030	NaN	NaN
009	1	4	20	60	Superb	1	NaN	0	1	1.057771	0.200060	NaN	NaN
009	1	4	1	61	W3jpg.jpg	NaN	0	0	1	1.322750	0.200040	NaN	NaN
009	1	4	2	62	Horrid	0	NaN	1	1	0.903064	0.200052	NaN	NaN
009	1	4	3	63	W5jpg.jpg	NaN	0	0	1	0.667691	0.200038	NaN	NaN
009	1	4	4	64	Wonderful	1	NaN	0	1	0.714777	0.200072	NaN	NaN
009	1	4	5	65	B8jpg.jpg	NaN	1	1	1	0.599769	0.200060	NaN	NaN
009	1	4	6	66	Horrible	0	NaN	1	1	0.711985	0.200059	NaN	NaN
009	1	4	7	67	W3jpg.jpg	NaN	0	0	1	0.803775	0.200083	NaN	NaN
009	1	4	8	68	Terrible	0	NaN	1	1	0.956168	0.200063	NaN	NaN
009	1	4	9	69	B1jpg.jpg	NaN	1	1	1	0.560623	0.200028	NaN	NaN
009	1	4	10	70	Superb	1	NaN	0	1	1.234934	0.200044	NaN	NaN
009	1	4	11	71	W0jpg.jpg	NaN	0	0	1	0.604008	0.200053	NaN	NaN
009	1	4	12	72	Revolting	0	NaN	1	1	0.614937	0.200053	NaN	NaN
009	1	4	13	73	B5jpg.jpg	NaN	1	1	1	0.560129	0.200030	NaN	NaN
009	1	4	14	74	Wonderful	1	NaN	0	1	1.499679	0.200035	NaN	NaN
009	1	4	15	75	B8jpg.jpg	NaN	1	1	1	1.729020	0.200017	NaN	NaN
009	1	4	16	76	Disgusting	0	NaN	1	1	1.084294	0.200045	NaN	NaN
009	1	4	17	77	W6jpg.jpg	NaN	0	0	1	0.755548	0.200009	NaN	NaN
009	1	4	18	78	Terrific	1	NaN	0	1	1.255200	0.200046	NaN	NaN
009	1	4	19	79	W5jpg.jpg	NaN	0	0	1	0.663078	0.200059	NaN	NaN
009	1	4	20	80	Awful	0	NaN	1	1	1.070142	0.200085	NaN	NaN
009	1	4	21	81	B9jpg.jpg	NaN	1	1	1	1.133225	0.200078	NaN	NaN
009	1	4	22	82	Revolting	0	NaN	1	1	2.425571	0.200095	NaN	NaN
009	1	4	23	83	W2jpg.jpg	NaN	0	0	1	0.859920	0.200013	NaN	NaN
009	1	4	24	84	Wonderful	1	NaN	0	1	0.683014	0.200024	NaN	NaN
009	1	4	25	85	B4jpg.jpg	NaN	1	1	1	0.600607	0.200025	NaN	NaN
009	1	4	26	86	Revolting	0	NaN	1	1	0.610375	0.200085	NaN	NaN
009	1	4	27	87	B2jpg.jpg	NaN	1	1	1	0.523273	0.200058	NaN	NaN
009	1	4	28	88	Nice	1	NaN	0	1	0.600302	0.200076	NaN	NaN
009	1	4	29	89	B2jpg.jpg	NaN	1	1	1	0.705966	0.200028	NaN	NaN
009	1	4	30	90	Fantastic	1	NaN	0	1	0.656308	0.200056	NaN	NaN
009	1	4	31	91	W4jpg.jpg	NaN	0	0	1	1.638660	0.200052	NaN	NaN
009	1	4	32	92	Great	1	NaN	0	1	0.949897	0.200065	NaN	NaN
009	1	4	33	93	B2jpg.jpg	NaN	1	1	1	0.793756	0.200085	NaN	NaN
009	1	4	34	94	Fantastic	1	NaN	0	1	0.939492	0.200062	NaN	NaN
009	1	4	35	95	B9jpg.jpg	NaN	1	1	1	0.751216	0.200051	NaN	NaN
009	1	4	36	96	Foul	0	NaN	1	1	0.738911	0.200073	NaN	NaN
009	1	4	37	97	W5jpg.jpg	NaN	0	0	1	0.759306	0.200027	NaN	NaN
009	1	4	38	98	Horrid	0	NaN	1	1	0.825707	0.200050	NaN	NaN
009	1	4	39	99	W5jpg.jpg	NaN	0	0	1	0.730081	0.200009	NaN	NaN
009	1	4	40	100	Fantastic	1	NaN	0	1	0.877108	0.200085	NaN	NaN
009	1	1	1	101	Superb	1	NaN	1	1	1.555103	0.200072	NaN	NaN
009	1	1	2	102	Nasty	0	NaN	0	1	1.774372	0.200080	NaN	NaN
009	1	1	3	103	Superb	1	NaN	1	1	2.873748	0.200076	NaN	NaN
009	1	1	4	104	Fantastic	1	NaN	1	1	0.802118	0.200040	NaN	NaN
009	1	1	5	105	Fantastic	1	NaN	1	1	0.652561	0.200025	NaN	NaN
009	1	1	6	106	Foul	0	NaN	0	1	1.196915	0.200053	NaN	NaN
009	1	1	7	107	Horrid	0	NaN	0	1	0.647361	0.200140	NaN	NaN
009	1	1	8	108	Horrid	0	NaN	0	1	0.573656	0.200042	NaN	NaN
009	1	1	9	109	Nice	1	NaN	1	1	0.616016	0.200068	NaN	NaN
009	1	1	10	110	Fabulous	1	NaN	1	1	1.744372	0.200017	NaN	NaN
009	1	1	11	111	Nasty	0	NaN	0	1	1.476388	0.200064	NaN	NaN
009	1	1	12	112	Superb	1	NaN	1	1	2.043659	0.200058	NaN	NaN
009	1	1	13	113	Fabulous	1	NaN	1	1	0.675822	0.200029	NaN	NaN
009	1	1	14	114	Nice	1	NaN	1	1	0.674838	0.200078	NaN	NaN
009	1	1	15	115	Fabulous	1	NaN	1	1	0.561813	0.200090	NaN	NaN
009	1	1	16	116	Disgusting	0	NaN	0	1	0.549471	0.200023	NaN	NaN
009	1	1	17	117	Nice	1	NaN	1	1	0.601707	0.200052	NaN	NaN
009	1	1	18	118	Superb	1	NaN	1	1	0.707455	0.200035	NaN	NaN
009	1	1	19	119	Lovely	1	NaN	1	1	0.632431	0.200061	NaN	NaN
009	1	1	20	120	Awful	0	NaN	0	1	0.729330	0.200023	NaN	NaN
009	1	1	21	121	Horrible	0	NaN	0	1	1.991106	0.200069	NaN	NaN
009	1	1	22	122	Great	1	NaN	1	1	0.561239	0.200014	NaN	NaN
009	1	1	23	123	Terrible	0	NaN	0	1	0.628870	0.200022	NaN	NaN
009	1	1	24	124	Horrid	0	NaN	0	1	0.605239	0.200105	NaN	NaN
009	1	1	25	125	Horrid	0	NaN	0	1	0.541492	0.200062	NaN	NaN
009	1	1	26	126	Nice	1	NaN	1	1	0.663889	0.200077	NaN	NaN
009	1	1	27	127	Horrid	0	NaN	0	1	0.798005	0.200050	NaN	NaN
009	1	1	28	128	Foul	0	NaN	0	1	0.613933	0.200066	NaN	NaN
009	1	1	29	129	Disgusting	0	NaN	0	1	0.612799	0.200007	NaN	NaN
009	1	1	30	130	Nice	1	NaN	1	1	0.644580	0.200036	NaN	NaN
009	1	1	31	131	Lovely	1	NaN	1	1	1.036173	0.200020	NaN	NaN
009	1	1	32	132	Disgusting	0	NaN	0	1	1.324711	0.200057	NaN	NaN
009	1	1	33	133	Nice	1	NaN	1	1	0.648525	0.200025	NaN	NaN
009	1	1	34	134	Horrible	0	NaN	0	1	1.288807	0.200034	NaN	NaN
009	1	1	35	135	Terrific	1	NaN	1	1	1.654798	0.200038	NaN	NaN
009	1	1	36	136	Revolting	0	NaN	0	1	0.815354	0.200058	NaN	NaN
009	1	1	37	137	Foul	0	NaN	0	1	0.888410	0.200074	NaN	NaN
009	1	1	38	138	Revolting	0	NaN	0	1	0.615402	0.200084	NaN	NaN
009	1	1	39	139	Disgusting	0	NaN	0	1	0.599306	0.200044	NaN	NaN
009	1	1	40	140	Wonderful	1	NaN	1	1	0.592248	0.200035	NaN	NaN
009	1	3	1	141	W8jpg.jpg	NaN	0	0	1	4.525040	0.200048	NaN	NaN
009	1	3	2	142	Nice	1	NaN	0	0	0.987349	0.200096	4.163322	13575.172835
009	1	3	3	143	B8jpg.jpg	NaN	1	1	1	2.478895	0.200071	NaN	NaN
009	1	3	4	144	Nice	1	NaN	1	1	2.013153	0.200060	NaN	NaN
009	1	3	5	145	W8jpg.jpg	NaN	0	0	1	1.503269	0.200054	NaN	NaN
009	1	3	6	146	Foul	0	NaN	0	1	1.123913	0.200056	NaN	NaN
009	1	3	7	147	W6jpg.jpg	NaN	0	0	1	0.721045	0.200047	NaN	NaN
009	1	3	8	148	Superb	1	NaN	1	1	1.934618	0.200047	NaN	NaN
009	1	3	9	149	B8jpg.jpg	NaN	1	1	1	0.763549	0.200122	NaN	NaN
