SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
058	0	1	1	1	Fantastic	1	NaN	1	1	1.214234	0.200076	NaN	NaN
058	0	1	2	2	Awful	0	NaN	0	1	0.687481	0.200046	NaN	NaN
058	0	1	3	3	Horrible	0	NaN	0	1	0.675995	0.200061	NaN	NaN
058	0	1	4	4	Disgusting	0	NaN	0	1	0.569255	0.200048	NaN	NaN
058	0	1	5	5	Revolting	0	NaN	0	1	0.626496	0.200147	NaN	NaN
058	0	1	6	6	Fantastic	1	NaN	1	1	0.520835	0.200069	NaN	NaN
058	0	1	7	7	Horrid	0	NaN	0	1	0.636801	0.200057	NaN	NaN
058	0	1	8	8	Foul	0	NaN	0	1	0.610728	0.200082	NaN	NaN
058	0	1	9	9	Superb	1	NaN	1	1	0.579402	0.200067	NaN	NaN
058	0	1	10	10	Nice	1	NaN	1	1	0.525597	0.200035	NaN	NaN
058	0	1	11	11	Terrific	1	NaN	0	0	0.529209	0.200006	2.929830	6317.866901
058	0	1	12	12	Terrible	0	NaN	0	1	0.766256	0.200070	NaN	NaN
058	0	1	13	13	Nice	1	NaN	1	1	0.601686	0.200012	NaN	NaN
058	0	1	14	14	Fantastic	1	NaN	1	1	0.548350	0.200055	NaN	NaN
058	0	1	15	15	Horrible	0	NaN	0	1	0.592565	0.200076	NaN	NaN
058	0	1	16	16	Nice	1	NaN	1	1	0.537566	0.200051	NaN	NaN
058	0	1	17	17	Foul	0	NaN	0	1	0.620614	0.200005	NaN	NaN
058	0	1	18	18	Foul	0	NaN	0	1	0.581711	0.200083	NaN	NaN
058	0	1	19	19	Wonderful	1	NaN	1	1	0.575672	0.200031	NaN	NaN
058	0	1	20	20	Nice	1	NaN	1	1	0.481708	0.200037	NaN	NaN
058	0	2	1	21	B7jpg.jpg	NaN	1	1	1	0.632583	0.200078	NaN	NaN
058	0	2	2	22	B9jpg.jpg	NaN	1	1	1	0.568469	0.200020	NaN	NaN
058	0	2	3	23	W4jpg.jpg	NaN	0	0	1	0.652778	0.200040	NaN	NaN
058	0	2	4	24	W3jpg.jpg	NaN	0	0	1	0.483804	0.200075	NaN	NaN
058	0	2	5	25	B6jpg.jpg	NaN	1	1	1	0.465346	0.200076	NaN	NaN
058	0	2	6	26	W4jpg.jpg	NaN	0	0	1	0.472318	0.200006	NaN	NaN
058	0	2	7	27	B2jpg.jpg	NaN	1	1	1	0.510579	0.200049	NaN	NaN
058	0	2	8	28	B8jpg.jpg	NaN	1	1	1	0.419547	0.200055	NaN	NaN
058	0	2	9	29	B8jpg.jpg	NaN	1	1	1	0.411882	0.200069	NaN	NaN
058	0	2	10	30	B2jpg.jpg	NaN	1	1	1	0.445877	0.200050	NaN	NaN
058	0	2	11	31	B7jpg.jpg	NaN	1	1	1	0.461028	0.200057	NaN	NaN
058	0	2	12	32	W4jpg.jpg	NaN	0	0	1	0.507906	0.200037	NaN	NaN
058	0	2	13	33	W9jpg.jpg	NaN	0	0	1	0.466251	0.200026	NaN	NaN
058	0	2	14	34	B0jpg.jpg	NaN	1	1	1	0.481205	0.200059	NaN	NaN
058	0	2	15	35	W8jpg.jpg	NaN	0	0	1	0.535990	0.200075	NaN	NaN
058	0	2	16	36	W0jpg.jpg	NaN	0	0	1	0.411366	0.200075	NaN	NaN
058	0	2	17	37	B7jpg.jpg	NaN	1	1	1	0.588674	0.200019	NaN	NaN
058	0	2	18	38	W5jpg.jpg	NaN	0	0	1	0.543594	0.200010	NaN	NaN
058	0	2	19	39	W7jpg.jpg	NaN	0	0	1	0.498562	0.200079	NaN	NaN
058	0	2	20	40	W6jpg.jpg	NaN	0	0	1	0.489336	0.200006	NaN	NaN
058	0	3	1	41	Nasty	0	NaN	0	1	1.095923	0.200004	NaN	NaN
058	0	3	2	42	W5jpg.jpg	NaN	0	0	1	0.741751	0.200033	NaN	NaN
058	0	3	3	43	Nice	1	NaN	1	1	0.777326	0.200060	NaN	NaN
058	0	3	4	44	W1jpg.jpg	NaN	0	0	1	1.290389	0.200044	NaN	NaN
058	0	3	5	45	Wonderful	1	NaN	1	1	1.232803	0.200006	NaN	NaN
058	0	3	6	46	W7jpg.jpg	NaN	0	0	1	0.649349	0.200016	NaN	NaN
058	0	3	7	47	Superb	1	NaN	1	1	0.696393	0.200043	NaN	NaN
058	0	3	8	48	W5jpg.jpg	NaN	0	0	1	0.654702	0.200064	NaN	NaN
058	0	3	9	49	Horrid	0	NaN	0	1	1.101063	0.200068	NaN	NaN
058	0	3	10	50	B6jpg.jpg	NaN	1	1	1	0.665583	0.200077	NaN	NaN
058	0	3	11	51	Revolting	0	NaN	0	1	2.072260	0.200027	NaN	NaN
058	0	3	12	52	B2jpg.jpg	NaN	1	1	1	0.758855	0.200053	NaN	NaN
058	0	3	13	53	Terrific	1	NaN	1	1	1.049899	0.200039	NaN	NaN
058	0	3	14	54	W1jpg.jpg	NaN	0	0	1	0.761597	0.200016	NaN	NaN
058	0	3	15	55	Fabulous	1	NaN	1	1	0.635972	0.200064	NaN	NaN
058	0	3	16	56	B5jpg.jpg	NaN	1	1	1	0.580259	0.200038	NaN	NaN
058	0	3	17	57	Awful	0	NaN	0	1	1.022718	0.200029	NaN	NaN
058	0	3	18	58	B0jpg.jpg	NaN	1	1	1	0.696200	0.200017	NaN	NaN
058	0	3	19	59	Horrid	0	NaN	0	1	0.701426	0.200056	NaN	NaN
058	0	3	20	60	B7jpg.jpg	NaN	1	1	1	0.642245	0.200072	NaN	NaN
058	0	3	1	61	W1jpg.jpg	NaN	0	0	1	1.297554	0.200019	NaN	NaN
058	0	3	2	62	Horrid	0	NaN	0	1	0.710037	0.200060	NaN	NaN
058	0	3	3	63	W6jpg.jpg	NaN	0	0	1	0.578997	0.200071	NaN	NaN
058	0	3	4	64	Terrific	1	NaN	1	1	0.650717	0.200021	NaN	NaN
058	0	3	5	65	B0jpg.jpg	NaN	1	1	1	0.609033	0.200024	NaN	NaN
058	0	3	6	66	Terrific	1	NaN	1	1	0.761407	0.200007	NaN	NaN
058	0	3	7	67	B4jpg.jpg	NaN	1	1	1	0.612870	0.200035	NaN	NaN
058	0	3	8	68	Terrible	0	NaN	0	1	0.813757	0.200049	NaN	NaN
058	0	3	9	69	W4jpg.jpg	NaN	0	0	1	0.581895	0.200046	NaN	NaN
058	0	3	10	70	Terrific	1	NaN	0	0	0.870812	0.200031	1.534759	6416.066619
058	0	3	11	71	W5jpg.jpg	NaN	0	0	1	1.642742	0.200003	NaN	NaN
058	0	3	12	72	Superb	1	NaN	1	1	0.930269	0.200064	NaN	NaN
058	0	3	13	73	W2jpg.jpg	NaN	0	0	1	0.623379	0.200034	NaN	NaN
058	0	3	14	74	Terrible	0	NaN	0	1	1.638897	0.200083	NaN	NaN
058	0	3	15	75	W6jpg.jpg	NaN	0	0	1	0.574231	0.200048	NaN	NaN
058	0	3	16	76	Disgusting	0	NaN	0	1	0.711252	0.200030	NaN	NaN
058	0	3	17	77	B0jpg.jpg	NaN	1	1	1	0.515601	0.200016	NaN	NaN
058	0	3	18	78	Great	1	NaN	1	1	0.599240	0.200062	NaN	NaN
058	0	3	19	79	W2jpg.jpg	NaN	0	0	1	0.519615	0.200035	NaN	NaN
058	0	3	20	80	Superb	1	NaN	1	1	0.618539	0.200035	NaN	NaN
058	0	3	21	81	B8jpg.jpg	NaN	1	1	1	0.539562	0.200092	NaN	NaN
058	0	3	22	82	Fabulous	1	NaN	1	1	1.423940	0.200036	NaN	NaN
058	0	3	23	83	W2jpg.jpg	NaN	0	0	1	0.593126	0.200041	NaN	NaN
058	0	3	24	84	Lovely	1	NaN	1	1	0.554762	0.200081	NaN	NaN
058	0	3	25	85	B8jpg.jpg	NaN	1	1	1	0.517739	0.200067	NaN	NaN
058	0	3	26	86	Superb	1	NaN	1	1	0.595781	0.200080	NaN	NaN
058	0	3	27	87	B1jpg.jpg	NaN	1	1	1	0.622186	0.200004	NaN	NaN
058	0	3	28	88	Horrible	0	NaN	0	1	0.717888	0.200006	NaN	NaN
058	0	3	29	89	B8jpg.jpg	NaN	1	1	1	0.545676	0.200049	NaN	NaN
058	0	3	30	90	Terrific	1	NaN	1	1	0.604545	0.200045	NaN	NaN
058	0	3	31	91	B0jpg.jpg	NaN	1	1	1	0.589345	0.200080	NaN	NaN
