SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
058	2	1	01	01	white_mw054.bmp	0	4	3.152958	4985.322168
058	2	1	02	02	black_mb055.bmp	1	3	2.399575	4988.587351
058	2	1	03	03	black_mb069.bmp	1	2	2.491752	4991.103147
058	2	1	04	04	white_mw048.bmp	0	2	2.748593	4993.702267
058	2	1	05	05	black_mb092.bmp	1	5	2.010944	4996.568037
058	2	1	06	06	other_00912_960530_fa_edt.bmp	2	6	2.206394	4998.700555
058	2	1	07	07	other_00666_941121_fa_edt_rot.bmp	2	6	2.458446	5001.016434
058	2	1	08	08	other_00797_941205_fb_edt.bmp	2	5	3.084494	5003.582223
058	2	1	09	09	black_mb040.bmp	1	4	2.885561	5006.781101
058	2	1	10	10	white_mw051.bmp	0	4	3.398539	5009.780090
058	2	1	11	11	white_mw066.bmp	0	7	3.251047	5013.295565
058	2	1	12	12	white_mw044.bmp	0	6	3.989446	5016.661092
058	2	1	13	13	black_mb064.bmp	1	5	6.498824	5020.759660
058	2	1	14	14	white_mw075.bmp	0	4	2.052363	5027.374087
058	2	1	15	15	white_mw052.bmp	0	6	9.694343	5029.539995
058	2	1	16	16	other_00710_960530_fa_edt.bmp	2	7	3.705138	5039.353337
058	2	1	17	17	black_mb050.bmp	1	5	2.441527	5043.168695
058	2	1	18	18	other_00672_941121_fa_edt.bmp	2	5	2.636404	5045.717803
058	2	1	19	19	other_00625_940928_fb_edt.bmp	2	8	2.583224	5048.466864
058	2	1	20	20	white_mw060.bmp	0	6	4.652256	5051.165950
058	2	1	21	21	other_01207_940128_fb_edt.bmp	2	5	1.942955	5055.930995
058	2	1	22	22	black_mb065.bmp	1	4	2.949716	5057.980274
058	2	1	23	23	black_mb070.bmp	1	5	2.756065	5061.045914
058	2	1	24	24	black_mb085.bmp	1	5	2.778429	5063.911590
058	2	1	25	25	white_mw084.bmp	0	4	2.391180	5066.810637
058	2	1	26	26	black_mb088.bmp	1	3	3.884129	5069.309778
058	2	1	27	27	white_mw077.bmp	0	5	2.941423	5073.308393
