SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
034	1	1	01	01	black_sid1035_sk11100.png	1	1	2	15.264807	4528.939866
034	1	1	02	02	other_sid1150_sk11100.png	2	2	4	12.366226	4544.334319
034	1	1	03	03	other_sid1047_sk01101.png	2	0	0	5.511024	4556.813377
034	1	1	04	04	black_sid1102_sk11100.png	1	3	6	12.359403	4562.444852
034	1	1	05	05	black_sid1088_sk11111.png	1	3	6	5.552335	4574.923932
034	1	1	06	06	other_sid1022_sk11111.png	2	2	4	8.878876	4580.605228
034	1	1	07	07	white_sid1185_sk00000.png	0	3	0	7.545751	4589.602151
034	1	1	08	08	white_sid1198_sk11110.png	0	1	2	3.185675	4597.266210
034	1	1	09	09	other_sid1057_sk10000.png	2	4	0	5.838727	4600.565082
034	1	1	10	10	other_sid1116_sk11110.png	2	4	8	1.874715	4606.513045
034	1	1	11	11	white_sid1020_sk11100.png	0	3	6	3.868033	4608.495687
034	1	1	12	12	white_sid1016_sk11000.png	0	0	0	2.446003	4612.477690
034	1	1	13	13	black_sid1026_sk11110.png	1	2	4	7.240127	4615.043464
034	1	1	14	14	black_sid1002_sk00000.png	1	2	0	3.428594	4622.390954
034	1	1	15	15	other_sid1145_sk11111.png	2	3	6	4.815597	4625.939784
034	1	1	16	16	white_sid1168_sk11111.png	0	0	0	1.924119	4630.871391
034	1	1	17	17	black_sid1186_sk11111.png	1	3	6	3.059409	4632.904029
034	1	1	18	18	black_sid1129_sk11100.png	1	4	0	5.213705	4636.069617
034	1	1	19	19	white_sid1171_sk11000.png	0	2	4	3.570169	4641.401115
034	1	1	20	20	white_sid1190_sk11000.png	0	1	2	4.464027	4645.083196
034	1	1	21	21	white_sid1031_sk11110.png	0	1	2	2.258222	4649.664974
034	1	1	22	22	white_sid1003_sk11110.png	0	1	2	5.964312	4652.030831
034	1	1	23	23	other_sid1094_sk00000.png	2	2	0	2.363502	4658.112112
034	1	1	24	24	white_sid1180_sk11110.png	0	2	4	2.872493	4660.594573
034	1	1	25	25	white_sid1189_sk11100.png	0	0	0	1.474239	4663.576892
