SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
019	0	1	1	1	Awful	0	NaN	0	1	0.795703	0.200052	NaN	NaN
019	0	1	2	2	Revolting	0	NaN	0	1	0.772183	0.200094	NaN	NaN
019	0	1	3	3	Terrific	1	NaN	0	0	0.589844	0.200046	1.557775	4765.160618
019	0	1	4	4	Lovely	1	NaN	1	1	0.721748	0.200041	NaN	NaN
019	0	1	5	5	Horrid	0	NaN	0	1	0.614832	0.200192	NaN	NaN
019	0	1	6	6	Wonderful	1	NaN	1	1	0.623170	0.200020	NaN	NaN
019	0	1	7	7	Terrible	0	NaN	0	1	0.631480	0.200026	NaN	NaN
019	0	1	8	8	Fabulous	1	NaN	1	1	0.639821	0.200017	NaN	NaN
019	0	1	9	9	Lovely	1	NaN	1	1	0.592119	0.200055	NaN	NaN
019	0	1	10	10	Foul	0	NaN	0	1	0.635081	0.200037	NaN	NaN
019	0	1	11	11	Revolting	0	NaN	0	1	0.610795	0.200065	NaN	NaN
019	0	1	12	12	Horrid	0	NaN	0	1	0.708486	0.200075	NaN	NaN
019	0	1	13	13	Lovely	1	NaN	1	1	0.610041	0.200060	NaN	NaN
019	0	1	14	14	Foul	0	NaN	0	1	0.843119	0.200075	NaN	NaN
019	0	1	15	15	Terrible	0	NaN	1	0	0.732045	0.200047	1.700099	4778.406049
019	0	1	16	16	Nice	1	NaN	1	1	0.785525	0.200003	NaN	NaN
019	0	1	17	17	Wonderful	1	NaN	1	1	0.531195	0.200008	NaN	NaN
019	0	1	18	18	Wonderful	1	NaN	1	1	0.655637	0.200066	NaN	NaN
019	0	1	19	19	Superb	1	NaN	1	1	0.575114	0.200012	NaN	NaN
019	0	1	20	20	Revolting	0	NaN	0	1	0.633472	0.200019	NaN	NaN
019	0	2	1	21	W6jpg.jpg	NaN	0	0	1	0.639432	0.200041	NaN	NaN
019	0	2	2	22	B0jpg.jpg	NaN	1	1	1	0.487128	0.200073	NaN	NaN
019	0	2	3	23	B4jpg.jpg	NaN	1	1	1	0.443369	0.200043	NaN	NaN
019	0	2	4	24	W8jpg.jpg	NaN	0	0	1	0.505004	0.200075	NaN	NaN
019	0	2	5	25	B0jpg.jpg	NaN	1	1	1	0.510701	0.200072	NaN	NaN
019	0	2	6	26	B7jpg.jpg	NaN	1	1	1	0.914163	0.200050	NaN	NaN
019	0	2	7	27	B5jpg.jpg	NaN	1	1	1	0.535427	0.200068	NaN	NaN
019	0	2	8	28	B3jpg.jpg	NaN	1	1	1	0.779314	0.200051	NaN	NaN
019	0	2	9	29	W8jpg.jpg	NaN	0	0	1	0.636646	0.200064	NaN	NaN
019	0	2	10	30	W9jpg.jpg	NaN	0	0	1	0.458375	0.200048	NaN	NaN
019	0	2	11	31	W6jpg.jpg	NaN	0	0	1	0.449249	0.200015	NaN	NaN
019	0	2	12	32	B5jpg.jpg	NaN	1	1	1	0.424196	0.200078	NaN	NaN
019	0	2	13	33	W0jpg.jpg	NaN	0	0	1	0.647917	0.200016	NaN	NaN
019	0	2	14	34	B6jpg.jpg	NaN	1	1	1	0.455582	0.200051	NaN	NaN
019	0	2	15	35	W6jpg.jpg	NaN	0	0	1	0.598390	0.200097	NaN	NaN
019	0	2	16	36	W6jpg.jpg	NaN	0	0	1	0.504110	0.200069	NaN	NaN
019	0	2	17	37	W7jpg.jpg	NaN	0	0	1	0.533165	0.200038	NaN	NaN
019	0	2	18	38	B8jpg.jpg	NaN	1	1	1	0.496734	0.200071	NaN	NaN
019	0	2	19	39	W5jpg.jpg	NaN	0	0	1	0.581588	0.200028	NaN	NaN
019	0	2	20	40	B3jpg.jpg	NaN	1	1	1	0.479240	0.200051	NaN	NaN
019	0	3	1	41	B6jpg.jpg	NaN	1	1	1	0.795539	0.200035	NaN	NaN
019	0	3	2	42	Nice	1	NaN	1	1	0.645236	0.200080	NaN	NaN
019	0	3	3	43	B1jpg.jpg	NaN	1	1	1	0.765996	0.200055	NaN	NaN
019	0	3	4	44	Superb	1	NaN	1	1	0.576608	0.200080	NaN	NaN
019	0	3	5	45	W7jpg.jpg	NaN	0	0	1	0.634976	0.200038	NaN	NaN
019	0	3	6	46	Terrific	1	NaN	1	1	1.114680	0.200018	NaN	NaN
019	0	3	7	47	B8jpg.jpg	NaN	1	1	1	1.263117	0.200060	NaN	NaN
019	0	3	8	48	Fantastic	1	NaN	1	1	0.590977	0.200065	NaN	NaN
019	0	3	9	49	W5jpg.jpg	NaN	0	0	1	1.288522	0.200029	NaN	NaN
019	0	3	10	50	Disgusting	0	NaN	0	1	0.543167	0.200025	NaN	NaN
019	0	3	11	51	W2jpg.jpg	NaN	0	0	1	0.650099	0.200016	NaN	NaN
019	0	3	12	52	Terrific	1	NaN	1	1	0.801799	0.200015	NaN	NaN
019	0	3	13	53	B3jpg.jpg	NaN	1	1	1	0.658105	0.200050	NaN	NaN
019	0	3	14	54	Foul	0	NaN	0	1	0.839853	0.200020	NaN	NaN
019	0	3	15	55	B3jpg.jpg	NaN	1	1	1	0.599891	0.200065	NaN	NaN
019	0	3	16	56	Horrid	0	NaN	0	1	0.576560	0.200071	NaN	NaN
019	0	3	17	57	W3jpg.jpg	NaN	0	0	1	0.529683	0.200049	NaN	NaN
019	0	3	18	58	Horrid	0	NaN	0	1	0.605999	0.200037	NaN	NaN
019	0	3	19	59	W7jpg.jpg	NaN	0	0	1	0.541540	0.200040	NaN	NaN
019	0	3	20	60	Horrid	0	NaN	0	1	0.433243	0.200028	NaN	NaN
019	0	3	1	61	W2jpg.jpg	NaN	0	0	1	0.618963	0.200073	NaN	NaN
019	0	3	2	62	Disgusting	0	NaN	0	1	0.563341	0.200061	NaN	NaN
019	0	3	3	63	B5jpg.jpg	NaN	1	1	1	0.504345	0.200016	NaN	NaN
019	0	3	4	64	Terrific	1	NaN	1	1	0.869829	0.200018	NaN	NaN
019	0	3	5	65	B7jpg.jpg	NaN	1	1	1	0.765435	0.200048	NaN	NaN
019	0	3	6	66	Fantastic	1	NaN	1	1	0.607365	0.200029	NaN	NaN
019	0	3	7	67	B3jpg.jpg	NaN	1	1	1	0.407783	0.200041	NaN	NaN
019	0	3	8	68	Nice	1	NaN	1	1	0.488665	0.200023	NaN	NaN
019	0	3	9	69	W1jpg.jpg	NaN	0	0	1	0.638291	0.200082	NaN	NaN
019	0	3	10	70	Wonderful	1	NaN	0	0	0.854587	0.200046	1.647076	4858.961751
019	0	3	11	71	B2jpg.jpg	NaN	1	1	1	0.492381	0.200058	NaN	NaN
019	0	3	12	72	Disgusting	0	NaN	0	1	0.810900	0.200024	NaN	NaN
019	0	3	13	73	B2jpg.jpg	NaN	1	1	1	0.506601	0.200075	NaN	NaN
019	0	3	14	74	Disgusting	0	NaN	0	1	0.504269	0.200087	NaN	NaN
019	0	3	15	75	B5jpg.jpg	NaN	1	1	1	0.531897	0.200070	NaN	NaN
019	0	3	16	76	Horrible	0	NaN	0	1	0.552060	0.200013	NaN	NaN
019	0	3	17	77	W3jpg.jpg	NaN	0	1	0	0.361776	0.200035	0.857122	4866.175968
019	0	3	18	78	Nice	1	NaN	1	1	0.680864	0.200060	NaN	NaN
019	0	3	19	79	B6jpg.jpg	NaN	1	1	1	0.768590	0.200024	NaN	NaN
019	0	3	20	80	Lovely	1	NaN	1	1	0.828243	0.200059	NaN	NaN
019	0	3	21	81	W4jpg.jpg	NaN	0	0	1	0.580734	0.200054	NaN	NaN
019	0	3	22	82	Nice	1	NaN	1	1	0.662382	0.200038	NaN	NaN
019	0	3	23	83	W8jpg.jpg	NaN	0	1	0	0.693871	0.200008	1.277867	4873.073960
019	0	3	24	84	Fantastic	1	NaN	1	1	0.587869	0.200045	NaN	NaN
019	0	3	25	85	B4jpg.jpg	NaN	1	1	1	0.653528	0.200055	NaN	NaN
019	0	3	26	86	Terrible	0	NaN	0	1	0.652528	0.200101	NaN	NaN
019	0	3	27	87	W5jpg.jpg	NaN	0	0	1	0.578206	0.200059	NaN	NaN
019	0	3	28	88	Horrible	0	NaN	0	1	0.572518	0.200079	NaN	NaN
019	0	3	29	89	B8jpg.jpg	NaN	1	1	1	0.751386	0.200056	NaN	NaN
019	0	3	30	90	Wonderful	1	NaN	1	1	1.218302	0.200051	NaN	NaN
019	0	3	31	91	B9jpg.jpg	NaN	1	1	1	0.645049	0.200010	NaN	NaN
019	0	3	32	92	Disgusting	0	NaN	0	1	0.757978	0.200019	NaN	NaN
019	0	3	33	93	W1jpg.jpg	NaN	0	0	1	0.768468	0.200006	NaN	NaN
019	0	3	34	94	Horrid	0	NaN	0	1	0.577593	0.200070	NaN	NaN
019	0	3	35	95	W1jpg.jpg	NaN	0	1	0	0.540371	0.200077	0.988497	4886.518974
019	0	3	36	96	Superb	1	NaN	1	1	0.621535	0.200054	NaN	NaN
019	0	3	37	97	W5jpg.jpg	NaN	0	0	1	1.053874	0.200055	NaN	NaN
019	0	3	38	98	Terrible	0	NaN	0	1	0.781686	0.200049	NaN	NaN
019	0	3	39	99	W1jpg.jpg	NaN	0	0	1	0.448622	0.200061	NaN	NaN
019	0	3	40	100	Nasty	0	NaN	0	1	0.607790	0.200014	NaN	NaN
019	0	8	1	101	Lovely	1	NaN	0	1	0.549429	0.200015	NaN	NaN
019	0	8	2	102	Fabulous	1	NaN	0	1	0.513021	0.200025	NaN	NaN
019	0	8	3	103	Terrific	1	NaN	1	0	0.574352	0.200060	0.989930	4901.130878
019	0	8	4	104	Horrible	0	NaN	1	1	0.736400	0.200019	NaN	NaN
019	0	8	5	105	Terrific	1	NaN	1	0	0.445641	0.200045	0.893191	4903.479844
019	0	8	6	106	Foul	0	NaN	1	1	1.802522	0.200007	NaN	NaN
019	0	8	7	107	Disgusting	0	NaN	1	1	0.692539	0.200030	NaN	NaN
019	0	8	8	108	Lovely	1	NaN	0	1	0.554130	0.200061	NaN	NaN
019	0	8	9	109	Great	1	NaN	0	1	0.434525	0.200055	NaN	NaN
019	0	8	10	110	Fantastic	1	NaN	0	1	0.472722	0.200079	NaN	NaN
019	0	8	11	111	Nasty	0	NaN	1	1	0.606438	0.200038	NaN	NaN
019	0	8	12	112	Fabulous	1	NaN	0	1	0.624754	0.200040	NaN	NaN
019	0	8	13	113	Nice	1	NaN	0	1	0.513721	0.200076	NaN	NaN
019	0	8	14	114	Revolting	0	NaN	1	1	0.534635	0.200059	NaN	NaN
019	0	8	15	115	Nice	1	NaN	0	1	0.705654	0.200069	NaN	NaN
019	0	8	16	116	Horrible	0	NaN	1	1	0.717959	0.200080	NaN	NaN
019	0	8	17	117	Horrid	0	NaN	1	1	0.618463	0.200043	NaN	NaN
019	0	8	18	118	Nice	1	NaN	0	1	0.556119	0.200029	NaN	NaN
019	0	8	19	119	Nice	1	NaN	0	1	0.543774	0.200048	NaN	NaN
019	0	8	20	120	Fabulous	1	NaN	1	0	0.835158	0.200019	1.298634	4919.857582
019	0	8	21	121	Horrible	0	NaN	1	1	0.560533	0.200045	NaN	NaN
019	0	8	22	122	Horrible	0	NaN	1	1	0.468972	0.200082	NaN	NaN
019	0	8	23	123	Disgusting	0	NaN	1	1	0.547632	0.200076	NaN	NaN
019	0	8	24	124	Foul	0	NaN	1	1	0.512697	0.200061	NaN	NaN
019	0	8	25	125	Horrid	0	NaN	1	1	0.670356	0.200068	NaN	NaN
019	0	8	26	126	Disgusting	0	NaN	1	1	0.639908	0.200060	NaN	NaN
019	0	8	27	127	Fantastic	1	NaN	0	1	0.712344	0.200073	NaN	NaN
019	0	8	28	128	Superb	1	NaN	0	1	0.588037	0.200026	NaN	NaN
019	0	8	29	129	Fabulous	1	NaN	0	1	0.478367	0.200032	NaN	NaN
019	0	8	30	130	Disgusting	0	NaN	1	1	0.540586	0.200007	NaN	NaN
019	0	8	31	131	Revolting	0	NaN	1	1	0.528745	0.200008	NaN	NaN
019	0	8	32	132	Terrible	0	NaN	1	1	0.429226	0.200023	NaN	NaN
019	0	8	33	133	Terrible	0	NaN	1	1	0.446154	0.200030	NaN	NaN
019	0	8	34	134	Terrific	1	NaN	0	1	0.784391	0.200077	NaN	NaN
019	0	8	35	135	Fantastic	1	NaN	0	1	0.970775	0.200065	NaN	NaN
019	0	8	36	136	Fantastic	1	NaN	0	1	0.477231	0.200103	NaN	NaN
019	0	8	37	137	Disgusting	0	NaN	1	1	0.579520	0.200039	NaN	NaN
019	0	8	38	138	Fabulous	1	NaN	0	1	0.526378	0.200017	NaN	NaN
019	0	8	39	139	Horrible	0	NaN	1	1	0.530169	0.200059	NaN	NaN
019	0	8	40	140	Foul	0	NaN	1	1	0.535740	0.200065	NaN	NaN
019	0	4	1	141	Nasty	0	NaN	1	1	1.038394	0.200062	NaN	NaN
019	0	4	2	142	W2jpg.jpg	NaN	0	0	1	0.606168	0.200071	NaN	NaN
019	0	4	3	143	Fabulous	1	NaN	0	1	0.781826	0.200038	NaN	NaN
019	0	4	4	144	B8jpg.jpg	NaN	1	1	1	0.584900	0.200073	NaN	NaN
019	0	4	5	145	Superb	1	NaN	0	1	0.861191	0.200012	NaN	NaN
019	0	4	6	146	W4jpg.jpg	NaN	0	0	1	0.803678	0.200018	NaN	NaN
019	0	4	7	147	Foul	0	NaN	1	1	0.701330	0.200082	NaN	NaN
019	0	4	8	148	W3jpg.jpg	NaN	0	0	1	0.948365	0.200043	NaN	NaN
019	0	4	9	149	Lovely	1	NaN	0	1	0.760648	0.200026	NaN	NaN
019	0	4	10	150	W3jpg.jpg	NaN	0	0	1	0.532424	0.200028	NaN	NaN
019	0	4	11	151	Fabulous	1	NaN	0	1	0.608018	0.200049	NaN	NaN
019	0	4	12	152	B5jpg.jpg	NaN	1	1	1	0.481052	0.200082	NaN	NaN
019	0	4	13	153	Terrific	1	NaN	0	1	0.695995	0.200055	NaN	NaN
019	0	4	14	154	B6jpg.jpg	NaN	1	1	1	0.604348	0.200051	NaN	NaN
019	0	4	15	155	Terrible	0	NaN	0	0	0.806683	0.200057	1.750524	4962.543003
019	0	4	16	156	B0jpg.jpg	NaN	1	1	1	0.498798	0.200026	NaN	NaN
019	0	4	17	157	Terrible	0	NaN	1	1	0.568974	0.200081	NaN	NaN
019	0	4	18	158	W4jpg.jpg	NaN	0	0	1	0.797192	0.200012	NaN	NaN
019	0	4	19	159	Terrible	0	NaN	1	1	0.940925	0.200046	NaN	NaN
019	0	4	20	160	B4jpg.jpg	NaN	1	1	1	0.509506	0.200025	NaN	NaN
019	0	4	1	161	Horrid	0	NaN	1	1	0.660587	0.200049	NaN	NaN
019	0	4	2	162	W1jpg.jpg	NaN	0	0	1	0.594960	0.200060	NaN	NaN
019	0	4	3	163	Fantastic	1	NaN	0	1	1.610813	0.200069	NaN	NaN
019	0	4	4	164	W6jpg.jpg	NaN	0	0	1	0.547941	0.200071	NaN	NaN
019	0	4	5	165	Wonderful	1	NaN	0	1	0.542877	0.200046	NaN	NaN
019	0	4	6	166	B6jpg.jpg	NaN	1	1	1	0.529888	0.200038	NaN	NaN
019	0	4	7	167	Horrid	0	NaN	1	1	0.527472	0.200010	NaN	NaN
019	0	4	8	168	B7jpg.jpg	NaN	1	1	1	0.636456	0.200058	NaN	NaN
019	0	4	9	169	Disgusting	0	NaN	1	1	0.495441	0.200086	NaN	NaN
019	0	4	10	170	W2jpg.jpg	NaN	0	0	1	0.475744	0.200035	NaN	NaN
019	0	4	11	171	Horrible	0	NaN	1	1	0.514018	0.200075	NaN	NaN
019	0	4	12	172	B1jpg.jpg	NaN	1	1	1	0.590978	0.200039	NaN	NaN
019	0	4	13	173	Wonderful	1	NaN	0	1	0.609267	0.200015	NaN	NaN
019	0	4	14	174	B9jpg.jpg	NaN	1	1	1	0.586984	0.200051	NaN	NaN
019	0	4	15	175	Fabulous	1	NaN	0	1	0.556870	0.200034	NaN	NaN
