SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
019	1	1	01	01	black_mb083.bmp	1	7	2.700477	3210.031610
019	1	1	02	02	white_mw085.bmp	0	4	1.621184	3212.846889
019	1	1	03	03	white_mw068.bmp	0	6	1.544476	3214.579610
019	1	1	04	04	black_mb097.bmp	1	7	1.614272	3216.245708
019	1	1	05	05	black_mb056.bmp	1	5	1.369542	3217.978546
019	1	1	06	06	white_mw077.bmp	0	8	1.270111	3219.477926
019	1	1	07	07	white_mw067.bmp	0	7	1.974946	3220.860771
019	1	1	08	08	other_00640_941031_fa_edt_rot.bmp	2	8	1.292400	3222.943417
019	1	1	09	09	white_mw054.bmp	0	7	1.532204	3224.359577
019	1	1	10	10	white_mw048.bmp	0	5	1.770829	3226.008996
019	1	1	11	11	other_00629_940928_fa_edt.bmp	2	9	1.416131	3227.891707
019	1	1	12	12	other_00656_941121_fb_edt.bmp	2	9	1.107242	3229.424499
019	1	1	13	13	white_mw051.bmp	0	4	1.186864	3230.640744
019	1	1	14	14	white_mw099.bmp	0	7	1.335427	3231.940284
019	1	1	15	15	other_01207_940128_fb_edt.bmp	2	7	1.773874	3233.389796
019	1	1	16	16	black_mb063.bmp	1	7	1.435146	3235.272467
019	1	1	17	17	black_mb042.bmp	1	7	1.221639	3236.821947
019	1	1	18	18	other_00668_941121_fa_edt.bmp	2	8	1.424761	3238.154819
019	1	1	19	19	white_mw070.bmp	0	7	0.955657	3239.704296
019	1	1	20	20	other_00795_941205_fb_edt.bmp	2	8	0.848962	3240.770581
019	1	1	21	21	white_mw057.bmp	0	8	1.066644	3241.736918
019	1	1	22	22	white_mw041.bmp	0	8	0.779690	3242.919846
019	1	1	23	23	white_mw034.bmp	0	7	1.327925	3243.819537
019	1	1	24	24	black_mb081.bmp	1	8	1.350342	3245.269035
019	1	1	25	25	other_00841_940307_fb_edt.bmp	2	7	0.964291	3246.735196
019	1	1	26	26	black_mb064.bmp	1	7	1.209264	3247.818158
019	1	1	27	27	other_00810_941205_fb_edt_rot.bmp	2	7	1.188953	3249.134367
019	1	1	28	28	other_00673_941121_fa_edt_rot.bmp	2	7	1.185531	3250.433908
019	1	1	29	29	black_mb079.bmp	1	7	1.101803	3251.733472
019	1	1	30	30	black_mb068.bmp	1	7	0.797611	3252.949748
019	1	1	31	31	black_mb044.bmp	1	7	0.849257	3253.866059
019	1	1	32	32	other_00621_941121_fa_edt.bmp	2	8	0.906953	3254.832404
019	1	1	33	33	white_mw089.bmp	0	1	1.826598	3255.848722
019	1	1	34	34	other_00912_960530_fa_edt.bmp	2	4	1.205199	3257.798047
019	1	1	35	35	white_mw080.bmp	0	7	1.489012	3259.114248
019	1	1	36	36	black_mb057.bmp	1	4	1.121524	3260.713710
019	1	1	37	37	other_00737_941201_fa_edt.bmp	2	5	1.816648	3261.946618
019	1	1	38	38	other_00726_941201_fb_edt.bmp	2	8	1.491841	3263.879283
019	1	1	39	39	white_mw098.bmp	0	7	1.268393	3265.478719
019	1	1	40	40	other_00797_941205_fb_edt.bmp	2	7	1.149635	3266.861577
019	1	1	41	41	black_mb077.bmp	1	7	2.259291	3268.127808
019	1	1	42	42	other_00859_940307_fa_edt.bmp	2	8	1.221425	3270.493658
019	1	1	43	43	black_mb094.bmp	1	8	1.232599	3271.826533
019	1	1	44	44	white_mw042.bmp	0	7	0.978977	3273.176082
019	1	1	45	45	white_mw076.bmp	0	4	1.151296	3274.275702
019	1	1	46	46	black_mb049.bmp	1	1	1.477512	3275.541926
019	1	1	47	47	white_mw097.bmp	0	5	1.381595	3277.141380
019	1	1	48	48	white_mw052.bmp	0	7	1.354051	3278.640863
019	1	1	49	49	white_mw096.bmp	0	5	1.399796	3280.107031
019	1	1	50	50	black_mb066.bmp	1	5	1.467653	3281.623156
019	1	1	51	51	white_mw075.bmp	0	5	1.900903	3283.205957
019	1	1	52	52	black_mb039.bmp	1	4	1.004912	3285.221928
019	1	1	53	53	black_mb059.bmp	1	4	1.096630	3286.338211
019	1	1	54	54	black_mb069.bmp	1	5	1.144388	3287.554444
019	1	1	55	55	black_mb098.bmp	1	4	1.774172	3288.820686
019	1	1	56	56	black_mb070.bmp	1	8	1.419398	3290.703371
019	1	1	57	57	black_mb050.bmp	1	7	1.014533	3292.236183
019	1	1	58	58	other_00763_941201_fb_edt.bmp	2	7	1.049635	3293.369117
019	1	1	59	59	other_00793_941205_fb_edt.bmp	2	7	1.019354	3294.535383
019	1	1	60	60	black_mb100.bmp	1	1	1.502345	3295.668327
019	1	1	61	61	black_mb055.bmp	1	4	1.094242	3297.284435
019	1	1	62	62	white_mw072.bmp	0	4	1.654084	3298.500686
019	1	1	63	63	other_00828_940307_fa_edt.bmp	2	4	1.183811	3300.266741
019	1	1	64	64	white_mw056.bmp	0	5	0.964310	3301.566293
019	1	1	65	65	white_mw065.bmp	0	4	0.897328	3302.649252
019	1	1	66	66	black_mb078.bmp	1	8	1.008989	3303.665568
019	1	1	67	67	black_mb040.bmp	1	7	0.956617	3304.781863
019	1	1	68	68	white_mw046.bmp	0	7	1.282395	3305.848137
019	1	1	69	69	other_00976_960627_fb_edt.bmp	2	7	0.850807	3307.247667
019	1	2	01	70	white_mw084.bmp	0	4	1.644702	3314.245678
019	1	2	02	71	white_mw066.bmp	0	4	0.895008	3316.011312
019	1	2	03	72	other_00926_960627_fa_edt.bmp	2	7	0.918796	3317.027614
019	1	2	04	73	black_mb092.bmp	1	8	1.053644	3318.060591
019	1	2	05	74	white_mw091.bmp	0	4	1.055539	3319.226861
019	1	2	06	75	other_00672_941121_fa_edt.bmp	2	4	0.009276	3320.393141
019	1	2	07	76	other_00698_941121_fb_edt.bmp	2	8	0.972579	3320.509735
019	1	2	08	77	black_mb051.bmp	1	7	0.921443	3321.592741
019	1	2	09	78	black_mb082.bmp	1	7	1.288440	3322.625715
019	1	2	10	79	other_00622_940928_fb_edt.bmp	2	7	0.945038	3324.025222
019	1	2	11	80	other_00740_941205_fa_edt.bmp	2	7	0.966758	3325.091521
019	1	2	12	81	white_mw053.bmp	0	7	1.195728	3326.174477
019	1	2	13	82	white_mw092.bmp	0	5	1.391466	3327.490689
019	1	2	14	83	black_mb038.bmp	1	5	0.899938	3328.990155
019	1	2	15	84	other_00652_941031_fb_edt.bmp	2	7	0.883713	3330.006489
019	1	2	16	85	white_mw029.bmp	0	4	1.364041	3331.006131
019	1	2	17	86	black_mb073.bmp	1	5	1.001190	3332.488966
019	1	2	18	87	other_00911_960530_fa_edt.bmp	2	7	1.028762	3333.605239
019	1	2	19	88	black_mb093.bmp	1	7	0.999114	3334.754853
019	1	2	20	89	black_mb067.bmp	1	7	0.818989	3335.871133
019	1	2	21	90	white_mw040.bmp	0	7	0.885876	3336.804145
019	1	2	22	91	other_00921_960627_fb_edt.bmp	2	7	0.782245	3337.803801
019	1	2	23	92	black_mb061.bmp	1	7	1.162528	3338.703477
019	1	2	24	93	white_mw033.bmp	0	7	1.063676	3339.986381
019	1	2	25	94	black_mb058.bmp	1	7	1.000716	3341.169307
019	1	2	26	95	black_mb045.bmp	1	7	0.844379	3342.285575
019	1	2	27	96	black_mb071.bmp	1	7	1.045992	3343.251921
019	1	2	28	97	black_mb088.bmp	1	7	0.839609	3344.418187
019	1	2	29	98	black_mb075.bmp	1	8	1.634031	3345.367846
019	1	2	30	99	black_mb099.bmp	1	7	0.876589	3347.117255
019	1	2	31	100	white_mw095.bmp	0	6	1.421659	3348.100254
019	1	2	32	101	white_mw039.bmp	0	8	1.256706	3349.633042
019	1	2	33	102	black_mb054.bmp	1	8	1.114493	3350.999239
019	1	2	34	103	white_mw035.bmp	0	8	1.489647	3352.232146
019	1	2	35	104	white_mw049.bmp	0	8	2.290089	3353.831625
019	1	2	36	105	black_mb072.bmp	1	7	0.906740	3356.231009
019	1	2	37	106	white_mw038.bmp	0	6	2.138623	3357.247096
019	1	2	38	107	white_mw063.bmp	0	6	0.921267	3359.496306
019	1	2	39	108	black_mb046.bmp	1	5	0.960417	3360.529307
019	1	2	40	109	white_mw078.bmp	0	5	0.981460	3361.612255
019	1	2	41	110	black_mb065.bmp	1	8	0.961716	3362.711883
019	1	2	42	111	other_00625_940928_fb_edt.bmp	2	8	0.806845	3363.794838
