SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
019	0	1	1	1	Nasty	0	NaN	0	1	0.505303	0.200060	NaN	NaN
019	0	1	2	2	Disgusting	0	NaN	0	1	0.501673	0.200094	NaN	NaN
019	0	1	3	3	Disgusting	0	NaN	0	1	0.522502	0.200032	NaN	NaN
019	0	1	4	4	Horrid	0	NaN	0	1	0.526814	0.200032	NaN	NaN
019	0	1	5	5	Superb	1	NaN	1	1	0.731173	0.200149	NaN	NaN
019	0	1	6	6	Nasty	0	NaN	0	1	0.606097	0.200069	NaN	NaN
019	0	1	7	7	Horrid	0	NaN	0	1	0.590327	0.200059	NaN	NaN
019	0	1	8	8	Nice	1	NaN	1	1	0.520171	0.200071	NaN	NaN
019	0	1	9	9	Foul	0	NaN	0	1	0.533640	0.200071	NaN	NaN
019	0	1	10	10	Fabulous	1	NaN	1	1	0.562688	0.200046	NaN	NaN
019	0	1	11	11	Great	1	NaN	1	1	0.670392	0.200010	NaN	NaN
019	0	1	12	12	Fabulous	1	NaN	1	1	0.445474	0.200074	NaN	NaN
019	0	1	13	13	Horrible	0	NaN	0	1	0.574226	0.200016	NaN	NaN
019	0	1	14	14	Horrible	0	NaN	0	1	0.456631	0.200048	NaN	NaN
019	0	1	15	15	Superb	1	NaN	1	1	0.552932	0.200022	NaN	NaN
019	0	1	16	16	Fantastic	1	NaN	1	1	0.572557	0.200054	NaN	NaN
019	0	1	17	17	Disgusting	0	NaN	0	1	0.520802	0.200049	NaN	NaN
019	0	1	18	18	Nice	1	NaN	1	1	0.469676	0.200054	NaN	NaN
019	0	1	19	19	Great	1	NaN	1	1	0.572531	0.200082	NaN	NaN
019	0	1	20	20	Terrific	1	NaN	0	0	0.568439	0.200051	1.112389	3969.203027
019	0	2	1	21	W7jpg.jpg	NaN	0	0	1	0.564477	0.200046	NaN	NaN
019	0	2	2	22	W9jpg.jpg	NaN	0	0	1	0.470953	0.200025	NaN	NaN
019	0	2	3	23	W3jpg.jpg	NaN	0	0	1	0.339840	0.200049	NaN	NaN
019	0	2	4	24	W6jpg.jpg	NaN	0	0	1	0.367380	0.200051	NaN	NaN
019	0	2	5	25	B6jpg.jpg	NaN	1	1	1	0.433752	0.200053	NaN	NaN
019	0	2	6	26	B8jpg.jpg	NaN	1	1	1	0.449344	0.200081	NaN	NaN
019	0	2	7	27	B7jpg.jpg	NaN	1	1	1	0.368996	0.200005	NaN	NaN
019	0	2	8	28	B2jpg.jpg	NaN	1	1	1	0.395662	0.200014	NaN	NaN
019	0	2	9	29	B8jpg.jpg	NaN	1	0	0	0.494793	0.200039	0.854753	3984.497691
019	0	2	10	30	B0jpg.jpg	NaN	1	1	1	0.486474	0.200025	NaN	NaN
019	0	2	11	31	W8jpg.jpg	NaN	0	0	1	0.533425	0.200054	NaN	NaN
019	0	2	12	32	B0jpg.jpg	NaN	1	1	1	0.402373	0.200041	NaN	NaN
019	0	2	13	33	B6jpg.jpg	NaN	1	1	1	0.331954	0.200077	NaN	NaN
019	0	2	14	34	W4jpg.jpg	NaN	0	0	1	0.432246	0.200021	NaN	NaN
019	0	2	15	35	W7jpg.jpg	NaN	0	0	1	0.319805	0.200080	NaN	NaN
019	0	2	16	36	W7jpg.jpg	NaN	0	0	1	0.332714	0.200058	NaN	NaN
019	0	2	17	37	B1jpg.jpg	NaN	1	1	1	0.479638	0.200071	NaN	NaN
019	0	2	18	38	B4jpg.jpg	NaN	1	1	1	0.301897	0.200114	NaN	NaN
019	0	2	19	39	W5jpg.jpg	NaN	0	1	0	0.282780	0.200085	0.602746	3992.428161
019	0	2	20	40	W2jpg.jpg	NaN	0	0	1	0.420515	0.200021	NaN	NaN
019	0	3	1	41	B3jpg.jpg	NaN	1	1	1	0.449272	0.200023	NaN	NaN
019	0	3	2	42	Wonderful	1	NaN	1	1	0.529360	0.200059	NaN	NaN
019	0	3	3	43	W1jpg.jpg	NaN	0	0	1	0.501737	0.200004	NaN	NaN
019	0	3	4	44	Horrid	0	NaN	0	1	0.411429	0.200009	NaN	NaN
019	0	3	5	45	W1jpg.jpg	NaN	0	0	1	0.557044	0.200065	NaN	NaN
019	0	3	6	46	Fabulous	1	NaN	1	1	0.455998	0.200075	NaN	NaN
019	0	3	7	47	B7jpg.jpg	NaN	1	1	1	0.560220	0.200042	NaN	NaN
019	0	3	8	48	Nice	1	NaN	1	1	0.445083	0.200052	NaN	NaN
019	0	3	9	49	W9jpg.jpg	NaN	0	0	1	0.502150	0.200021	NaN	NaN
019	0	3	10	50	Terrific	1	NaN	1	1	0.866305	0.200049	NaN	NaN
019	0	3	11	51	B0jpg.jpg	NaN	1	1	1	0.533492	0.200053	NaN	NaN
019	0	3	12	52	Horrible	0	NaN	0	1	0.499127	0.200018	NaN	NaN
019	0	3	13	53	W7jpg.jpg	NaN	0	0	1	0.633166	0.200032	NaN	NaN
019	0	3	14	54	Fantastic	1	NaN	1	1	0.505078	0.200010	NaN	NaN
019	0	3	15	55	B8jpg.jpg	NaN	1	1	1	0.462094	0.200029	NaN	NaN
019	0	3	16	56	Awful	0	NaN	0	1	0.494759	0.200027	NaN	NaN
019	0	3	17	57	B8jpg.jpg	NaN	1	1	1	0.435318	0.200078	NaN	NaN
