SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
003	1	1	01	01	white_sid1097_sk11100.png	0	2	4	3.492062	4807.523990
003	1	1	02	02	black_sid1049_sk11100.png	1	3	6	1.096478	4811.255608
003	1	1	03	03	white_sid1198_sk11110.png	0	2	4	0.816240	4812.471862
003	1	1	04	04	other_sid1045_sk11000.png	2	3	0	1.267123	4813.404864
003	1	1	05	05	white_sid1110_sk11100.png	0	3	6	0.716439	4814.787797
003	1	1	06	06	black_sid1137_sk00000.png	1	3	0	0.922596	4815.637407
003	1	1	07	07	white_sid1180_sk11110.png	0	3	6	0.953525	4816.670379
003	1	1	08	08	black_sid1073_sk11000.png	1	3	0	0.839123	4817.736697
003	1	1	09	09	black_sid1129_sk11100.png	1	3	6	1.617570	4818.686331
003	1	1	10	10	white_sid1175_sk11100.png	0	3	6	1.636720	4820.419101
003	1	1	11	11	black_sid1102_sk11100.png	1	3	6	1.039364	4822.168477
003	1	1	12	12	black_sid1088_sk11111.png	1	4	8	0.921623	4823.318071
003	1	1	13	13	white_sid1190_sk11000.png	0	3	0	1.520699	4824.351065
003	1	1	14	14	black_sid1026_sk11110.png	1	3	6	0.735874	4825.983834
003	1	1	15	15	white_sid1021_sk11111.png	0	2	4	1.214181	4826.833534
003	1	1	16	16	white_sid1120_sk00001.png	0	3	0	0.761262	4828.166407
003	1	1	17	17	black_sid1184_sk00000.png	1	3	0	0.750318	4829.049410
003	1	1	18	18	other_sid1044_sk11110.png	2	3	6	0.795906	4829.915761
003	1	1	19	19	other_sid1094_sk00000.png	2	2	0	1.351522	4830.832135
003	1	1	20	20	other_sid1116_sk11110.png	2	2	4	0.917308	4832.298280
003	1	1	21	21	white_sid1171_sk11000.png	0	3	0	0.940398	4833.331254
003	1	1	22	22	black_sid1179_sk11110.png	1	4	8	1.122684	4834.380896
003	1	1	23	23	white_sid1039_sk11100.png	0	3	6	0.873823	4835.613803
003	1	1	24	24	other_sid1167_sk11100.png	2	2	4	0.794716	4836.596799
003	1	1	25	25	black_sid1103_sk11100.png	1	3	6	0.590358	4837.513156
003	1	1	26	26	black_sid1108_sk11100.png	1	3	6	0.738684	4838.212877
003	1	1	27	27	white_sid1185_sk00000.png	0	2	0	1.512914	4839.062618
003	1	1	28	28	white_sid1030_sk11100.png	0	3	6	2.440011	4840.695383
003	1	1	29	29	other_sid1166_sk01110.png	2	2	4	0.970830	4843.244497
003	1	1	30	30	black_sid1200_sk10101.png	1	3	6	0.783987	4844.327454
003	1	1	31	31	other_sid1057_sk10000.png	2	3	0	0.724489	4845.227133
003	1	1	32	32	white_sid1118_sk11111.png	0	3	6	0.859467	4846.060158
003	1	1	33	33	black_sid1126_sk11110.png	1	2	4	0.684890	4847.026495
003	1	1	34	34	white_sid1016_sk11000.png	0	3	0	0.517071	4847.826241
003	1	1	35	35	white_sid1168_sk11111.png	0	3	6	1.763968	4848.459341
003	1	1	36	36	other_sid1024_sk11000.png	2	2	4	0.433405	4850.342029
003	1	1	37	37	black_sid1071_sk10000.png	1	3	0	0.651467	4850.891841
003	1	1	38	38	black_sid1029_sk11000.png	1	3	0	0.701260	4851.658241
003	1	2	01	39	other_sid1034_sk11110.png	2	2	4	1.004832	4858.506245
003	1	2	02	40	white_sid1037_sk11110.png	0	2	4	0.992998	4859.622139
003	1	2	03	41	other_sid1022_sk11111.png	2	3	6	1.205332	4860.721726
003	1	2	04	42	white_sid1054_sk00000.png	0	3	0	1.393095	4862.037927
003	1	2	05	43	white_sid1051_sk10000.png	0	4	0	0.869674	4863.537419
003	1	2	06	44	black_sid1109_sk00000.png	1	3	0	0.638608	4864.520456
003	1	2	07	45	black_sid1050_sk00000.png	1	2	0	1.104867	4865.270147
003	1	2	08	46	white_sid1065_sk00000.png	0	3	0	1.064604	4866.486416
003	1	2	09	47	black_sid1173_sk11110.png	1	3	6	0.945642	4867.669338
003	1	2	10	48	white_sid1075_sk00000.png	0	3	0	0.999363	4868.735637
003	1	2	11	49	other_sid1074_sk11110.png	2	3	6	0.818978	4869.851915
003	1	2	12	50	black_sid1119_sk10000.png	1	3	0	0.749920	4870.784925
003	1	2	13	51	white_sid1020_sk11100.png	0	3	6	0.867590	4871.651275
003	1	2	14	52	black_sid1010_sk11111.png	1	3	6	0.892612	4872.634264
003	1	2	15	53	black_sid1107_sk11000.png	1	3	0	0.764890	4873.633941
003	1	2	16	54	other_sid1061_sk11000.png	2	3	0	1.073794	4874.516938
003	1	2	17	55	other_sid1145_sk11111.png	2	3	6	1.411202	4875.699859
003	1	2	18	56	other_sid1090_sk11010.png	2	3	0	0.926243	4877.232662
003	1	2	19	57	white_sid1006_sk00000.png	0	3	0	1.333086	4878.265645
003	1	2	20	58	other_sid1134_sk00000.png	2	2	0	0.795564	4879.715130
003	1	2	21	59	white_sid1003_sk11110.png	0	3	6	0.703212	4880.631467
003	1	2	22	60	other_sid1104_sk00000.png	2	4	0	1.327091	4881.447863
003	1	2	23	61	white_sid1042_sk01111.png	0	3	6	0.725310	4882.897358
003	1	2	24	62	other_sid1150_sk11100.png	2	3	6	0.987607	4883.747060
003	1	2	25	63	white_sid1176_sk11100.png	0	3	6	0.855884	4884.846692
003	1	2	26	64	white_sid1189_sk11100.png	0	3	6	0.977641	4885.813010
003	1	2	27	65	black_sid1101_sk11000.png	1	3	0	0.925956	4886.912627
003	1	2	28	66	black_sid1186_sk11111.png	1	3	6	0.748922	4887.945602
003	1	2	29	67	other_sid1130_sk00000.png	2	3	0	0.714587	4888.811963
003	1	2	30	68	black_sid1076_sk11100.png	1	3	6	0.633591	4889.644997
003	1	2	31	69	white_sid1112_sk00000.png	0	3	0	0.627748	4890.394803
003	1	2	32	70	black_sid1002_sk00000.png	1	2	0	0.477964	4891.144541
003	1	2	33	71	other_sid1025_sk01100.png	2	3	6	0.366210	4891.744282
003	1	2	34	72	black_sid1035_sk11100.png	1	3	6	0.506946	4892.227445
003	1	2	35	73	other_sid1047_sk01101.png	2	3	6	1.282531	4892.843903
003	1	2	36	74	white_sid1031_sk11110.png	0	2	4	1.386992	4894.243431
003	1	2	37	75	black_sid1009_sk11111.png	1	3	6	1.095488	4895.742892
003	1	2	38	76	black_sid1201_sk11110.png	1	3	6	0.863548	4896.959147
