SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
047	1	1	01	01	other_00710_960530_fa_edt.bmp	2	4	7.636292	4815.957420
047	1	1	02	02	white_mw042.bmp	0	1	1.936107	4823.720986
047	1	1	03	03	white_mw067.bmp	0	1	1.110753	4825.770282
047	1	1	04	04	other_00668_941121_fa_edt.bmp	2	1	1.798360	4827.003168
047	1	1	05	05	black_mb062.bmp	1	3	2.666175	4828.919392
047	1	1	06	06	black_mb066.bmp	1	2	3.403631	4831.701520
047	1	1	07	07	white_mw080.bmp	0	1	2.120436	4835.216925
047	1	1	08	08	other_00625_940928_fb_edt.bmp	2	5	3.327414	4837.449543
047	1	1	09	09	white_mw066.bmp	0	7	2.630968	4840.898295
047	1	1	10	10	white_mw057.bmp	0	2	2.281797	4843.647357
047	1	1	11	11	white_mw052.bmp	0	1	1.474614	4846.046528
047	1	1	12	12	other_00921_960627_fb_edt.bmp	2	5	2.587612	4847.629266
047	1	1	13	13	white_mw075.bmp	0	1	1.560699	4850.328320
047	1	1	14	14	white_mw095.bmp	0	1	0.765908	4852.011062
047	1	1	15	15	black_mb055.bmp	1	8	3.610346	4852.894084
047	1	1	16	16	black_mb079.bmp	1	1	1.982448	4856.626096
047	1	1	17	17	other_00673_941121_fa_edt_rot.bmp	2	4	4.419489	4858.725376
047	1	1	18	18	white_mw072.bmp	0	1	1.951027	4863.257142
047	1	1	19	19	white_mw076.bmp	0	1	1.197530	4865.323063
047	1	1	20	20	white_mw051.bmp	0	1	1.232723	4866.639272
047	1	1	21	21	white_mw034.bmp	0	1	1.171600	4867.988789
047	1	1	22	22	other_00976_960627_fb_edt.bmp	2	4	5.424294	4869.271671
047	1	1	23	23	other_00911_960530_fa_edt.bmp	2	1	2.885087	4874.803066
047	1	1	24	24	black_mb063.bmp	1	2	5.190121	4877.802013
047	1	1	25	25	white_mw044.bmp	0	1	3.260037	4883.100155
047	1	1	26	26	black_mb046.bmp	1	1	1.613927	4886.482305
047	1	1	27	27	white_mw092.bmp	0	1	1.352538	4888.215013
047	1	1	28	28	black_mb045.bmp	1	1	5.182672	4889.681165
047	1	1	29	29	white_mw040.bmp	0	1	2.436804	4894.979307
047	1	1	30	30	other_00763_941201_fb_edt.bmp	2	5	3.486903	4897.528449
047	1	1	31	31	other_00933_960627_fa_edt.bmp	2	3	2.360724	4901.127164
047	1	1	32	32	black_mb039.bmp	1	3	6.142028	4903.609613
047	1	1	33	33	other_00640_941031_fa_edt_rot.bmp	2	1	2.221412	4909.874095
047	1	1	34	34	black_mb096.bmp	1	4	4.560445	4912.206610
047	1	1	35	35	other_00859_940307_fa_edt.bmp	2	1	1.694851	4916.888300
047	1	1	36	36	other_00810_941205_fb_edt_rot.bmp	2	2	3.734952	4918.704334
047	1	1	37	37	other_00672_941121_fa_edt.bmp	2	2	4.877756	4922.552979
047	1	1	38	38	white_mw096.bmp	0	1	1.783973	4927.551226
047	1	1	39	39	other_00623_940928_fb_edt.bmp	2	6	3.772089	4929.450568
047	1	1	40	40	other_00880_960530_fa_edt.bmp	2	9	2.482316	4933.332542
047	1	1	41	41	white_mw070.bmp	0	2	2.027443	4935.931619
047	1	1	42	42	black_mb057.bmp	1	2	2.557630	4938.080852
047	1	1	43	43	white_mw068.bmp	0	4	2.732263	4940.746595
047	1	1	44	44	black_mb089.bmp	1	5	1.867117	4943.595604
047	1	1	45	45	black_mb094.bmp	1	3	2.412707	4945.578222
047	1	1	46	46	black_mb098.bmp	1	3	8.391385	4948.110681
047	1	1	47	47	white_mw043.bmp	0	1	2.221722	4956.624373
047	1	1	48	48	white_mw049.bmp	0	5	5.321445	4958.956874
047	1	1	49	49	white_mw060.bmp	0	2	2.481626	4964.388309
047	1	1	50	50	black_mb060.bmp	1	1	2.970459	4966.987391
047	1	1	51	51	black_mb071.bmp	1	4	3.592645	4970.069641
047	1	1	52	52	white_mw053.bmp	0	6	3.692680	4973.784989
047	1	1	53	53	other_00869_940307_fa_edt.bmp	2	6	2.205854	4977.600317
047	1	1	54	54	white_mw084.bmp	0	1	1.585458	4979.916184
047	1	1	55	55	black_mb077.bmp	1	5	4.142306	4981.615591
047	1	1	56	56	other_00652_941031_fb_edt.bmp	2	3	2.116783	4985.880760
047	1	1	57	57	white_mw029.bmp	0	2	3.452092	4988.113314
047	1	1	58	58	white_mw054.bmp	0	1	1.887057	4991.678714
047	1	1	59	59	white_mw099.bmp	0	6	3.943156	4993.678027
047	1	1	60	60	black_mb068.bmp	1	6	4.694106	4997.743266
047	1	1	61	61	black_mb042.bmp	1	1	1.775439	5002.558260
047	1	1	62	62	other_00809_941205_fa_edt.bmp	2	4	16.516227	5004.440916
047	1	1	63	63	black_mb059.bmp	1	1	1.984833	5021.068427
047	1	1	64	64	other_00926_960627_fa_edt.bmp	2	3	1.973595	5023.167682
047	1	1	65	65	black_mb100.bmp	1	1	1.690251	5025.250291
047	1	1	66	66	black_mb072.bmp	1	3	2.147326	5027.049650
047	1	1	67	67	other_00622_940928_fb_edt.bmp	2	1	1.785708	5029.315522
047	1	1	68	68	white_mw047.bmp	0	3	3.334019	5031.214856
047	1	1	69	69	white_mw046.bmp	0	1	1.845058	5034.663650
047	1	2	01	70	white_mw085.bmp	0	3	3.967075	5042.661105
047	1	2	02	71	white_mw078.bmp	0	2	2.398083	5046.742812
047	1	2	03	72	other_00795_941205_fb_edt.bmp	2	3	2.209543	5049.258530
047	1	2	04	73	black_mb078.bmp	1	5	2.420987	5051.591039
047	1	2	05	74	other_00841_940307_fb_edt.bmp	2	6	2.185032	5054.123494
047	1	2	06	75	white_mw033.bmp	0	6	1.733848	5056.422682
