SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
050	0	1	1	1	Foul	0	NaN	0	1	0.853609	0.200077	NaN	NaN
050	0	1	2	2	Fantastic	1	NaN	1	1	0.661362	0.200091	NaN	NaN
050	0	1	3	3	Fabulous	1	NaN	1	1	0.573920	0.200132	NaN	NaN
050	0	1	4	4	Wonderful	1	NaN	1	1	0.554036	0.200030	NaN	NaN
050	0	1	5	5	Wonderful	1	NaN	1	1	0.455135	0.200143	NaN	NaN
050	0	1	6	6	Terrific	1	NaN	1	1	0.535910	0.200027	NaN	NaN
050	0	1	7	7	Lovely	1	NaN	1	1	0.493536	0.200083	NaN	NaN
050	0	1	8	8	Lovely	1	NaN	1	1	0.525116	0.200027	NaN	NaN
050	0	1	9	9	Terrific	1	NaN	1	1	0.571169	0.200056	NaN	NaN
050	0	1	10	10	Nice	1	NaN	1	1	0.511270	0.200060	NaN	NaN
050	0	1	11	11	Revolting	0	NaN	0	1	0.510025	0.200062	NaN	NaN
050	0	1	12	12	Revolting	0	NaN	0	1	0.468827	0.200006	NaN	NaN
050	0	1	13	13	Horrible	0	NaN	0	1	0.492515	0.200046	NaN	NaN
050	0	1	14	14	Disgusting	0	NaN	0	1	0.516469	0.200059	NaN	NaN
050	0	1	15	15	Disgusting	0	NaN	0	1	0.491085	0.200022	NaN	NaN
050	0	1	16	16	Nasty	0	NaN	0	1	0.530123	0.200026	NaN	NaN
050	0	1	17	17	Foul	0	NaN	0	1	0.672420	0.200008	NaN	NaN
050	0	1	18	18	Nasty	0	NaN	0	1	0.456904	0.200026	NaN	NaN
050	0	1	19	19	Horrid	0	NaN	0	1	0.513693	0.200043	NaN	NaN
050	0	1	20	20	Fantastic	1	NaN	1	1	0.600873	0.200048	NaN	NaN
050	0	2	1	21	W9jpg.jpg	NaN	0	0	1	0.779510	0.200038	NaN	NaN
050	0	2	2	22	W5jpg.jpg	NaN	0	0	1	0.574215	0.200062	NaN	NaN
050	0	2	3	23	B1jpg.jpg	NaN	1	1	1	0.491267	0.200058	NaN	NaN
050	0	2	4	24	W3jpg.jpg	NaN	0	0	1	0.579234	0.200009	NaN	NaN
050	0	2	5	25	W8jpg.jpg	NaN	0	0	1	0.575139	0.200026	NaN	NaN
050	0	2	6	26	B7jpg.jpg	NaN	1	1	1	0.483385	0.200046	NaN	NaN
050	0	2	7	27	W3jpg.jpg	NaN	0	0	1	0.483916	0.200034	NaN	NaN
050	0	2	8	28	B4jpg.jpg	NaN	1	1	1	0.531536	0.200083	NaN	NaN
050	0	2	9	29	B0jpg.jpg	NaN	1	1	1	0.504992	0.200064	NaN	NaN
050	0	2	10	30	B2jpg.jpg	NaN	1	1	1	0.455847	0.200021	NaN	NaN
050	0	2	11	31	W2jpg.jpg	NaN	0	0	1	0.561359	0.200068	NaN	NaN
050	0	2	12	32	W8jpg.jpg	NaN	0	0	1	0.485898	0.200043	NaN	NaN
050	0	2	13	33	B3jpg.jpg	NaN	1	1	1	0.565423	0.200069	NaN	NaN
050	0	2	14	34	B5jpg.jpg	NaN	1	1	1	0.473450	0.200005	NaN	NaN
050	0	2	15	35	W8jpg.jpg	NaN	0	0	1	0.641826	0.200052	NaN	NaN
050	0	2	16	36	B1jpg.jpg	NaN	1	1	1	0.594796	0.200071	NaN	NaN
050	0	2	17	37	B5jpg.jpg	NaN	1	1	1	0.470277	0.200051	NaN	NaN
050	0	2	18	38	B9jpg.jpg	NaN	1	1	1	0.623935	0.200083	NaN	NaN
050	0	2	19	39	W6jpg.jpg	NaN	0	0	1	0.554352	0.200062	NaN	NaN
050	0	2	20	40	W4jpg.jpg	NaN	0	0	1	0.447406	0.200028	NaN	NaN
050	0	3	1	41	W5jpg.jpg	NaN	0	0	1	0.831639	0.200052	NaN	NaN
050	0	3	2	42	Terrible	0	NaN	0	1	0.545335	0.200072	NaN	NaN
050	0	3	3	43	W3jpg.jpg	NaN	0	0	1	0.599553	0.200043	NaN	NaN
050	0	3	4	44	Terrible	0	NaN	0	1	0.514433	0.200055	NaN	NaN
050	0	3	5	45	B5jpg.jpg	NaN	1	1	1	0.536037	0.200070	NaN	NaN
050	0	3	6	46	Disgusting	0	NaN	0	1	0.814198	0.200077	NaN	NaN
050	0	3	7	47	B6jpg.jpg	NaN	1	1	1	0.736996	0.200085	NaN	NaN
050	0	3	8	48	Terrific	1	NaN	1	1	0.831045	0.200043	NaN	NaN
050	0	3	9	49	B9jpg.jpg	NaN	1	1	1	0.474125	0.200043	NaN	NaN
050	0	3	10	50	Horrid	0	NaN	0	1	0.594281	0.200040	NaN	NaN
050	0	3	11	51	B2jpg.jpg	NaN	1	1	1	0.574440	0.200113	NaN	NaN
050	0	3	12	52	Great	1	NaN	1	1	0.787552	0.200009	NaN	NaN
050	0	3	13	53	W6jpg.jpg	NaN	0	0	1	0.704280	0.200073	NaN	NaN
050	0	3	14	54	Terrible	0	NaN	0	1	0.496129	0.200093	NaN	NaN
050	0	3	15	55	W5jpg.jpg	NaN	0	0	1	0.503190	0.200056	NaN	NaN
050	0	3	16	56	Fantastic	1	NaN	1	1	0.647132	0.200077	NaN	NaN
050	0	3	17	57	W6jpg.jpg	NaN	0	0	1	0.584513	0.200085	NaN	NaN
050	0	3	18	58	Nice	1	NaN	1	1	0.628592	0.200015	NaN	NaN
050	0	3	19	59	B8jpg.jpg	NaN	1	0	0	0.999344	0.200056	4.926878	7276.608267
050	0	3	20	60	Lovely	1	NaN	1	1	0.733356	0.200008	NaN	NaN
050	0	3	1	61	W8jpg.jpg	NaN	0	0	1	0.784977	0.200077	NaN	NaN
050	0	3	2	62	Superb	1	NaN	1	1	0.821617	0.200005	NaN	NaN
050	0	3	3	63	B4jpg.jpg	NaN	1	1	1	0.504016	0.200022	NaN	NaN
