SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
050	0	1	1	1	Horrible	0	NaN	1	1	0.835043	0.200060	NaN	NaN
050	0	1	2	2	Fantastic	1	NaN	0	1	0.740716	0.200074	NaN	NaN
050	0	1	3	3	Disgusting	0	NaN	1	1	0.762401	0.200091	NaN	NaN
050	0	1	4	4	Wonderful	1	NaN	0	1	0.751573	0.200099	NaN	NaN
050	0	1	5	5	Terrific	1	NaN	0	1	0.772702	0.200131	NaN	NaN
050	0	1	6	6	Superb	1	NaN	0	1	0.728586	0.200036	NaN	NaN
050	0	1	7	7	Horrible	0	NaN	1	1	0.791136	0.200062	NaN	NaN
050	0	1	8	8	Fabulous	1	NaN	0	1	0.715491	0.200043	NaN	NaN
050	0	1	9	9	Horrible	0	NaN	1	1	0.730922	0.200033	NaN	NaN
050	0	1	10	10	Fabulous	1	NaN	0	1	0.696902	0.200069	NaN	NaN
050	0	1	11	11	Great	1	NaN	0	1	0.808790	0.200022	NaN	NaN
050	0	1	12	12	Awful	0	NaN	1	1	0.708192	0.200047	NaN	NaN
050	0	1	13	13	Revolting	0	NaN	1	1	0.835337	0.200055	NaN	NaN
050	0	1	14	14	Fabulous	1	NaN	0	1	0.781616	0.200031	NaN	NaN
050	0	1	15	15	Revolting	0	NaN	1	1	0.737418	0.200046	NaN	NaN
050	0	1	16	16	Fantastic	1	NaN	0	1	0.759727	0.200064	NaN	NaN
050	0	1	17	17	Lovely	1	NaN	0	1	0.700726	0.200080	NaN	NaN
050	0	1	18	18	Disgusting	0	NaN	1	1	0.755748	0.200039	NaN	NaN
050	0	1	19	19	Horrible	0	NaN	1	1	0.808832	0.200067	NaN	NaN
050	0	1	20	20	Revolting	0	NaN	1	1	0.780024	0.200020	NaN	NaN
050	0	2	1	21	W6jpg.jpg	NaN	0	1	1	0.729264	0.200034	NaN	NaN
050	0	2	2	22	W7jpg.jpg	NaN	0	1	1	0.638890	0.200003	NaN	NaN
050	0	2	3	23	B4jpg.jpg	NaN	1	0	1	0.640788	0.200048	NaN	NaN
050	0	2	4	24	W5jpg.jpg	NaN	0	1	1	0.705473	0.200036	NaN	NaN
050	0	2	5	25	B8jpg.jpg	NaN	1	0	1	0.672507	0.200026	NaN	NaN
050	0	2	6	26	B4jpg.jpg	NaN	1	0	1	0.648512	0.200014	NaN	NaN
050	0	2	7	27	W6jpg.jpg	NaN	0	1	1	0.649202	0.200047	NaN	NaN
050	0	2	8	28	B2jpg.jpg	NaN	1	0	1	0.657991	0.200010	NaN	NaN
050	0	2	9	29	B8jpg.jpg	NaN	1	0	1	0.626528	0.200009	NaN	NaN
050	0	2	10	30	B6jpg.jpg	NaN	1	0	1	0.540080	0.200019	NaN	NaN
050	0	2	11	31	W5jpg.jpg	NaN	0	1	1	0.560969	0.200025	NaN	NaN
050	0	2	12	32	B1jpg.jpg	NaN	1	0	1	0.518118	0.200075	NaN	NaN
050	0	2	13	33	B8jpg.jpg	NaN	1	0	1	0.451948	0.200038	NaN	NaN
050	0	2	14	34	B6jpg.jpg	NaN	1	0	1	0.437469	0.200003	NaN	NaN
050	0	2	15	35	W3jpg.jpg	NaN	0	1	1	0.503486	0.200089	NaN	NaN
050	0	2	16	36	W8jpg.jpg	NaN	0	1	1	0.415462	0.200009	NaN	NaN
050	0	2	17	37	B1jpg.jpg	NaN	1	0	1	0.458925	0.200080	NaN	NaN
050	0	2	18	38	W1jpg.jpg	NaN	0	1	1	0.547829	0.200009	NaN	NaN
050	0	2	19	39	W6jpg.jpg	NaN	0	1	1	0.473254	0.200081	NaN	NaN
050	0	2	20	40	W8jpg.jpg	NaN	0	1	1	0.673460	0.200058	NaN	NaN
050	0	3	1	41	Wonderful	1	NaN	0	1	0.629106	0.200053	NaN	NaN
050	0	3	2	42	B6jpg.jpg	NaN	1	0	1	0.518182	0.200021	NaN	NaN
050	0	3	3	43	Horrible	0	NaN	1	1	0.828581	0.200079	NaN	NaN
050	0	3	4	44	W8jpg.jpg	NaN	0	1	1	0.502964	0.200019	NaN	NaN
050	0	3	5	45	Disgusting	0	NaN	1	1	0.653824	0.200063	NaN	NaN
050	0	3	6	46	B1jpg.jpg	NaN	1	0	1	0.671303	0.200069	NaN	NaN
050	0	3	7	47	Superb	1	NaN	0	1	1.608084	0.200040	NaN	NaN
050	0	3	8	48	W1jpg.jpg	NaN	0	1	1	0.778578	0.200002	NaN	NaN
050	0	3	9	49	Horrid	0	NaN	1	1	1.111632	0.200042	NaN	NaN
050	0	3	10	50	B5jpg.jpg	NaN	1	0	1	0.814585	0.200027	NaN	NaN
050	0	3	11	51	Nice	1	NaN	0	1	1.264987	0.200030	NaN	NaN
050	0	3	12	52	B6jpg.jpg	NaN	1	0	1	0.760838	0.200002	NaN	NaN
050	0	3	13	53	Foul	0	NaN	1	1	0.701168	0.200081	NaN	NaN
050	0	3	14	54	W0jpg.jpg	NaN	0	1	1	0.756768	0.200039	NaN	NaN
050	0	3	15	55	Lovely	1	NaN	0	1	0.890917	0.200010	NaN	NaN
050	0	3	16	56	B3jpg.jpg	NaN	1	0	1	0.666834	0.200049	NaN	NaN
050	0	3	17	57	Superb	1	NaN	0	1	0.594723	0.200002	NaN	NaN
050	0	3	18	58	W1jpg.jpg	NaN	0	1	1	0.814244	0.200076	NaN	NaN
050	0	3	19	59	Revolting	0	NaN	1	1	1.247810	0.200036	NaN	NaN
050	0	3	20	60	W1jpg.jpg	NaN	0	1	1	0.753106	0.200066	NaN	NaN
050	0	3	1	61	Great	1	NaN	0	1	1.428926	0.200031	NaN	NaN
050	0	3	2	62	B9jpg.jpg	NaN	1	0	1	0.518886	0.200027	NaN	NaN
050	0	3	3	63	Disgusting	0	NaN	1	1	0.828808	0.200051	NaN	NaN
050	0	3	4	64	B9jpg.jpg	NaN	1	0	1	0.750760	0.200055	NaN	NaN
050	0	3	5	65	Terrific	1	NaN	0	1	1.204826	0.200063	NaN	NaN
