SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
050	1	80	01	01	black_mb002.bmp	pd_sm_inkblot_170816_1750_058.png	pdPR_noiseMask_170814_1952_037.png	1	1	1.510420	1237.035080
050	1	80	02	02	white_00874_940307_fa_edt.bmp	pd_sm_inkblot_170816_1750_065.png	pdPR_noiseMask_170814_1952_049.png	0	1	2.344645	1238.984389
050	1	80	03	03	other_00610_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_096.png	pdPR_noiseMask_170814_1952_032.png	2	0	1.206770	1241.650160
050	1	1	01	01	white_00253_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_072.png	pdPR_noiseMask_170814_1952_089.png	0	0	3.999707	1254.729022
050	1	1	02	02	white_00519_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_045.png	pdPR_noiseMask_170814_1952_027.png	0	1	0.735809	1258.960923
050	1	1	03	03	white_mw006.bmp	pd_sm_inkblot_170816_1750_036.png	pdPR_noiseMask_170814_1952_095.png	0	1	2.249402	1259.927244
050	1	1	04	04	other_00282_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_062.png	pdPR_noiseMask_170814_1952_029.png	2	1	1.255143	1262.409736
050	1	1	05	05	white_mw015.bmp	pd_sm_inkblot_170816_1750_068.png	pdPR_noiseMask_170814_1952_065.png	0	0	1.524139	1263.892646
050	1	1	06	06	other_00234_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_031.png	pdPR_noiseMask_170814_1952_048.png	2	1	1.990087	1265.658602
050	1	1	07	07	black_mb018.bmp	pd_sm_inkblot_170816_1750_062.png	pdPR_noiseMask_170814_1952_027.png	1	1	1.629980	1267.874517
050	1	1	08	08	other_00616_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_036.png	pdPR_noiseMask_170814_1952_069.png	2	1	0.932160	1269.740556
050	1	1	09	09	black_mb014.bmp	pd_sm_inkblot_170816_1750_060.png	pdPR_noiseMask_170814_1952_026.png	1	0	1.141907	1270.906810
050	1	1	10	10	black_mb011.bmp	pd_sm_inkblot_170816_1750_029.png	pdPR_noiseMask_170814_1952_075.png	1	1	2.367465	1272.273025
050	1	1	11	11	other_00587_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_008.png	pdPR_noiseMask_170814_1952_061.png	2	1	0.928354	1274.872137
050	1	1	12	12	white_00939_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_053.png	pdPR_noiseMask_170814_1952_088.png	0	1	0.842761	1276.021750
050	1	1	13	13	black_mb005.bmp	pd_sm_inkblot_170816_1750_044.png	pdPR_noiseMask_170814_1952_044.png	1	1	0.616720	1277.088032
050	1	1	14	14	white_00050_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_091.png	pdPR_noiseMask_170814_1952_097.png	0	1	0.630713	1277.937761
050	1	1	15	15	black_00332_940422_fa_edt_contrast.bmp	pd_sm_inkblot_170816_1750_093.png	pdPR_noiseMask_170814_1952_099.png	1	0	0.980330	1278.804113
050	1	1	16	16	other_00132_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_009.png	pdPR_noiseMask_170814_1952_058.png	2	0	0.651932	1280.020380
050	1	1	17	17	white_00283_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_008.png	pdPR_noiseMask_170814_1952_035.png	0	0	1.232967	1280.903410
050	1	1	18	18	other_00122_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_006.png	pdPR_noiseMask_170814_1952_075.png	2	0	0.838874	1282.369575
050	1	1	19	19	other_00583_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_094.png	pdPR_noiseMask_170814_1952_002.png	2	1	0.756701	1283.435879
050	1	1	20	20	white_mw008.bmp	pd_sm_inkblot_170816_1750_059.png	pdPR_noiseMask_170814_1952_043.png	0	1	0.709510	1284.418879
050	1	1	21	21	white_00960_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_083.png	pdPR_noiseMask_170814_1952_085.png	0	1	0.712374	1285.351891
050	1	1	22	22	other_00611_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_040.png	pdPR_noiseMask_170814_1952_071.png	2	1	0.730750	1286.301580
050	1	1	23	23	black_00746_941201_fb_edt.bmp	pd_sm_inkblot_170816_1750_020.png	pdPR_noiseMask_170814_1952_002.png	1	1	1.012306	1287.267904
050	1	1	24	24	black_00929_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_075.png	pdPR_noiseMask_170814_1952_095.png	1	1	0.899395	1288.517461
050	1	1	25	25	black_mb016.bmp	pd_sm_inkblot_170816_1750_048.png	pdPR_noiseMask_170814_1952_053.png	1	0	1.710300	1289.650426
050	1	1	26	26	other_00114_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_007.png	pdPR_noiseMask_170814_1952_010.png	2	0	1.609329	1291.583135
