SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
050	2	1	01	01	black_mb066.bmp	1	7	15.932243	5321.576260
050	2	1	02	02	black_mb057.bmp	1	6	5.280196	5337.620304
050	2	1	03	03	black_mb058.bmp	1	8	5.001959	5343.018453
050	2	1	04	04	black_mb062.bmp	1	6	10.838914	5348.133381
050	2	1	05	05	white_mw048.bmp	0	2	4.307876	5359.096401
050	2	1	06	06	other_00912_960530_fa_edt.bmp	2	4	11.132000	5363.528122
050	2	1	07	07	black_mb082.bmp	1	8	7.421560	5374.774271
050	2	1	08	08	other_00625_940928_fb_edt.bmp	2	8	7.442749	5382.305021
050	2	1	09	09	white_mw057.bmp	0	4	6.383035	5389.869116
050	2	1	10	10	black_mb039.bmp	1	7	13.452685	5396.366893
050	2	1	11	11	white_mw041.bmp	0	5	7.490617	5409.928931
050	2	1	12	12	white_mw044.bmp	0	6	5.237136	5417.526327
050	2	1	13	13	other_00666_941121_fa_edt_rot.bmp	2	6	3.992864	5422.874507
050	2	1	14	14	white_mw053.bmp	0	8	4.605535	5426.989769
050	2	1	15	15	other_00724_941201_fa_edt.bmp	2	7	4.746460	5431.704824
050	2	1	16	16	white_mw039.bmp	0	7	8.961331	5436.569816
050	2	1	17	17	black_mb050.bmp	1	7	9.856975	5445.650062
050	2	1	18	18	white_mw071.bmp	0	7	6.765663	5455.613305
050	2	1	19	19	black_mb042.bmp	1	8	4.133305	5462.494309
050	2	1	20	20	black_mb069.bmp	1	4	7.476102	5466.742847
050	2	1	21	21	other_00828_940307_fa_edt.bmp	2	3	9.262410	5474.340272
050	2	1	22	22	black_mb081.bmp	1	7	35.769850	5483.720397
050	2	1	23	23	white_mw084.bmp	0	7	7.409894	5519.608148
050	2	1	24	24	black_mb060.bmp	1	7	10.415000	5527.138902
050	2	1	25	25	other_00629_940928_fa_edt.bmp	2	8	3.405286	5537.668658
050	2	1	26	26	white_mw078.bmp	0	3	5.025755	5541.184099
050	2	1	27	27	black_mb064.bmp	1	8	5.245505	5546.332349
050	2	1	28	28	white_mw092.bmp	0	5	8.016574	5551.697178
050	2	1	29	29	white_mw063.bmp	0	4	5.061937	5559.827734
050	2	1	30	30	black_mb067.bmp	1	8	3.872321	5565.009295
050	2	1	31	31	other_00866_940307_fa_edt.bmp	2	5	6.666201	5568.991276
050	2	1	32	32	black_mb098.bmp	1	6	6.429100	5575.772310
050	2	1	33	33	other_00733_941201_fa_edt.bmp	2	6	10.625207	5582.320070
050	2	1	34	34	other_00623_940928_fb_edt.bmp	2	7	4.854792	5593.066386
050	2	1	35	35	white_mw065.bmp	0	7	10.593724	5598.031370
050	2	1	36	36	black_mb099.bmp	1	8	2.888723	5608.744378
050	2	1	37	37	other_00737_941201_fa_edt.bmp	2	8	8.321558	5611.743353
050	2	1	38	38	black_mb073.bmp	1	7	4.883094	5620.173787
050	2	1	39	39	white_mw043.bmp	0	6	21.372506	5625.172106
050	2	1	40	40	white_mw035.bmp	0	7	4.183851	5646.664745
050	2	1	41	41	white_mw091.bmp	0	5	13.805100	5650.963291
050	2	1	42	42	other_00763_941201_fb_edt.bmp	2	8	11.085038	5664.875208
050	2	1	43	43	white_mw029.bmp	0	8	5.040769	5676.071394
050	2	1	44	44	black_mb059.bmp	1	7	11.324427	5681.219601
050	2	1	45	45	black_mb047.bmp	1	4	5.214341	5692.665703
050	2	1	46	46	black_mb045.bmp	1	7	17.555216	5697.997231
050	2	1	47	47	other_00869_940307_fa_edt.bmp	2	7	5.181173	5715.674527
050	2	1	48	48	other_00640_941031_fa_edt_rot.bmp	2	3	15.762780	5720.972709
050	2	1	49	49	other_00712_941205_fa_edt.bmp	2	8	3.236830	5736.850611
050	2	1	50	50	white_mw058.bmp	0	7	4.223890	5740.199482
050	2	1	51	51	other_00926_960627_fa_edt.bmp	2	7	2.972003	5744.531337
050	2	1	52	52	white_mw034.bmp	0	7	7.545559	5747.613617
050	2	1	53	53	other_00710_960530_fa_edt.bmp	2	7	23.105288	5755.277671
050	2	1	54	54	black_mb094.bmp	1	6	6.023803	5778.503051
050	2	1	55	55	white_mw052.bmp	0	6	5.996486	5784.634304
050	2	1	56	56	black_mb093.bmp	1	6	8.833720	5790.748908
050	2	1	57	57	black_mb092.bmp	1	6	6.678777	5799.695827
050	2	1	58	58	white_mw046.bmp	0	4	13.888970	5806.493505
050	2	1	59	59	other_00698_941121_fb_edt.bmp	2	8	8.941062	5820.505370
050	2	1	60	60	black_mb077.bmp	1	8	3.333314	5829.568959
050	2	1	61	61	white_mw047.bmp	0	6	4.476534	5833.017766
050	2	1	62	62	white_mw051.bmp	0	6	4.246425	5837.616176
050	2	1	63	63	white_mw066.bmp	0	8	4.984663	5841.981373
050	2	1	64	64	other_00652_941031_fb_edt.bmp	2	7	4.222462	5847.079632
050	2	1	65	65	other_00976_960627_fb_edt.bmp	2	3	16.042350	5851.411503
050	2	1	66	66	black_mb054.bmp	1	8	3.601267	5867.572627
050	2	1	67	67	black_mb071.bmp	1	5	7.405598	5871.288029
050	2	1	68	68	other_00810_941205_fb_edt_rot.bmp	2	6	13.675426	5878.802145
050	2	1	69	69	other_00656_941121_fb_edt.bmp	2	7	58.055780	5892.597417
050	2	2	01	70	black_mb085.bmp	1	8	4.340182	5956.792521
050	2	2	02	71	black_mb061.bmp	1	8	5.827978	5961.240640
050	2	2	03	72	black_mb044.bmp	1	8	14.463694	5967.188617
050	2	2	04	73	black_mb046.bmp	1	7	3.837415	5981.766978
050	2	2	05	74	other_00793_941205_fb_edt.bmp	2	6	5.832582	5985.715615
050	2	2	06	75	other_00726_941201_fb_edt.bmp	2	7	2.732659	5991.663584
050	2	2	07	76	black_mb083.bmp	1	7	9.115563	5994.512604
050	2	2	08	77	other_00921_960627_fb_edt.bmp	2	6	8.253235	6003.742804
050	2	2	09	78	white_mw073.bmp	0	5	5.345439	6012.106577
050	2	2	10	79	other_00795_941205_fb_edt.bmp	2	7	10.000326	6017.571415
050	2	2	11	80	white_mw040.bmp	0	7	4.479187	6027.684607
050	2	2	12	81	other_00841_940307_fb_edt.bmp	2	4	16.048566	6032.283038
050	2	2	13	82	black_mb097.bmp	1	7	4.407403	6048.444180
050	2	2	14	83	white_mw076.bmp	0	6	3.116123	6052.959328
050	2	2	15	84	other_00859_940307_fa_edt.bmp	2	5	8.451843	6056.191541
050	2	2	16	85	other_01207_940128_fb_edt.bmp	2	4	4.807955	6064.755279
050	2	2	17	86	black_mb088.bmp	1	4	13.700875	6069.670273
050	2	2	18	87	other_00734_941201_fa_edt.bmp	2	7	3.761169	6083.482218
050	2	2	19	88	other_00809_941205_fa_edt.bmp	2	7	6.694658	6087.364264
050	2	2	20	89	black_mb089.bmp	1	8	2.464441	6094.178601
050	2	2	21	90	white_mw049.bmp	0	6	15.257733	6096.761016
050	2	2	22	91	white_mw095.bmp	0	3	3.991606	6112.139117
050	2	2	23	92	other_00673_941121_fa_edt_rot.bmp	2	7	4.756963	6116.237717
050	2	2	24	93	black_mb096.bmp	1	6	3.092011	6121.102719
050	2	2	25	94	white_mw067.bmp	0	5	11.628801	6124.301612
050	2	2	26	95	black_mb056.bmp	1	6	3.434837	6136.047597
050	2	2	27	96	other_00880_960530_fa_edt.bmp	2	6	2.701954	6139.596374
050	2	2	28	97	black_mb040.bmp	1	7	7.582093	6142.412109
050	2	2	29	98	white_mw070.bmp	0	5	5.828649	6150.109474
050	2	2	30	99	black_mb063.bmp	1	5	10.208665	6156.057432
050	2	2	31	100	other_00911_960530_fa_edt.bmp	2	7	4.910800	6166.387252
050	2	2	32	101	black_mb065.bmp	1	6	4.503120	6171.418859
050	2	2	33	102	black_mb075.bmp	1	4	5.792067	6176.033930
050	2	2	34	103	white_mw096.bmp	0	7	8.141288	6181.948612
050	2	2	35	104	white_mw060.bmp	0	6	8.221312	6190.212409
050	2	2	36	105	other_00933_960627_fa_edt.bmp	2	7	2.538740	6198.542927
050	2	2	37	106	white_mw075.bmp	0	3	4.817624	6201.192027
050	2	2	38	107	white_mw089.bmp	0	5	3.341940	6206.123673
050	2	2	39	108	white_mw097.bmp	0	3	5.269420	6209.572505
050	2	2	40	109	white_mw033.bmp	0	6	5.143434	6214.953984
050	2	2	41	110	white_mw074.bmp	0	3	5.342714	6220.218837
050	2	2	42	111	black_mb055.bmp	1	6	4.773710	6225.683671
050	2	2	43	112	black_mb051.bmp	1	6	6.299871	6230.565326
050	2	2	44	113	white_mw038.bmp	0	8	9.565248	6236.979794
050	2	2	45	114	white_mw080.bmp	0	4	4.645153	6246.659824
050	2	2	46	115	black_mb100.bmp	1	4	6.808115	6251.424878
050	2	2	47	116	white_mw098.bmp	0	4	8.469036	6258.355842
050	2	2	48	117	other_00622_940928_fb_edt.bmp	2	8	2.920578	6266.936228
050	2	2	49	118	white_mw082.bmp	0	6	7.464167	6269.968546
050	2	2	50	119	white_mw042.bmp	0	6	18.963226	6277.549258
050	2	2	51	120	white_mw068.bmp	0	5	13.374189	6296.626073
050	2	2	52	121	white_mw085.bmp	0	5	5.422667	6310.121533
050	2	2	53	122	other_00672_941121_fa_edt.bmp	2	4	9.843122	6315.652903
050	2	2	54	123	black_mb079.bmp	1	6	9.151800	6325.616209
050	2	2	55	124	black_mb072.bmp	1	7	4.720240	6334.879692
050	2	2	56	125	white_mw099.bmp	0	8	2.632486	6339.711375
050	2	2	57	126	white_mw054.bmp	0	7	8.091316	6342.460454
050	2	2	58	127	black_mb078.bmp	1	9	3.893452	6350.674319
050	2	2	59	128	other_00797_941205_fb_edt.bmp	2	6	23.565798	6354.689625
050	2	2	60	129	white_mw056.bmp	0	7	8.522404	6378.364827
050	2	2	61	130	other_00668_941121_fa_edt.bmp	2	5	12.844093	6386.995213
050	2	2	62	131	white_mw072.bmp	0	7	28.481404	6399.957462
050	2	2	63	132	other_00740_941205_fa_edt.bmp	2	5	12.538996	6428.547697
050	2	2	64	133	black_mb070.bmp	1	8	2.325186	6441.193424
050	2	2	65	134	white_mw077.bmp	0	3	14.124595	6443.625899
050	2	2	66	135	black_mb068.bmp	1	4	18.597114	6457.921018
050	2	2	67	136	black_mb049.bmp	1	7	6.262850	6476.631308
050	2	2	68	137	other_00621_941121_fa_edt.bmp	2	5	19.561452	6483.012415
050	2	2	69	138	black_mb038.bmp	1	6	5.092751	6502.689044
