SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
015	1	1	01	01	black_sid1119_sk10000.png	1	4	0	11.711488	3672.294277
015	1	1	02	02	white_sid1175_sk11100.png	0	4	0	5.126466	3684.223180
015	1	1	03	03	black_sid1050_sk00000.png	1	4	0	2.102243	3689.471347
015	1	1	04	04	black_sid1101_sk11000.png	1	4	0	2.118133	3691.687341
015	1	1	05	05	other_sid1034_sk11110.png	2	5	0	3.437689	3693.919909
015	1	1	06	06	white_sid1003_sk11110.png	0	4	8	2.936256	3697.485259
015	1	1	07	07	black_sid1173_sk11110.png	1	5	0	6.975175	3700.534202
015	1	1	08	08	black_sid1103_sk11100.png	1	4	0	2.693517	3707.631766
015	1	1	09	09	other_sid1047_sk01101.png	2	4	0	4.157769	3710.447477
015	1	1	10	10	other_sid1025_sk01100.png	2	5	0	7.491784	3714.729317
015	1	1	11	11	white_sid1021_sk11111.png	0	4	8	2.589741	3722.343356
015	1	1	12	12	other_sid1024_sk11000.png	2	5	0	4.306562	3725.042454
015	1	1	13	13	white_sid1189_sk11100.png	0	5	0	2.763273	3729.457591
015	1	1	14	14	other_sid1104_sk00000.png	2	5	0	1.345054	3732.339913
015	1	1	15	15	black_sid1049_sk11100.png	1	5	0	9.022698	3733.806138
015	1	1	16	16	white_sid1120_sk00001.png	0	4	0	1.915825	3742.952906
015	1	1	17	17	black_sid1002_sk00000.png	1	4	0	3.771102	3744.985551
015	1	1	18	18	other_sid1145_sk11111.png	2	4	8	1.553004	3748.867546
015	1	1	19	19	white_sid1180_sk11110.png	0	4	8	2.334946	3750.533638
015	1	1	20	20	white_sid1065_sk00000.png	0	5	0	1.278000	3752.982804
015	1	1	21	21	white_sid1039_sk11100.png	0	5	0	4.454242	3754.382299
015	1	1	22	22	white_sid1168_sk11111.png	0	4	8	3.120960	3758.947420
015	1	1	23	23	black_sid1109_sk00000.png	1	5	0	1.880724	3762.179611
015	1	1	24	24	white_sid1118_sk11111.png	0	4	8	3.545472	3764.178935
015	1	1	25	25	black_sid1076_sk11100.png	1	4	0	2.295984	3767.844351
015	1	1	26	26	white_sid1051_sk10000.png	0	5	0	5.288114	3770.260177
015	1	1	27	27	other_sid1167_sk11100.png	2	5	0	7.185973	3775.658304
015	1	1	28	28	black_sid1073_sk11000.png	1	4	0	5.048246	3782.955796
015	1	1	29	29	white_sid1030_sk11100.png	0	5	0	3.075233	3788.120704
015	1	1	30	30	other_sid1074_sk11110.png	2	4	8	1.228371	3791.319587
015	1	1	31	31	black_sid1071_sk10000.png	1	4	0	3.270852	3792.669113
015	1	1	32	32	black_sid1010_sk11111.png	1	4	8	2.920667	3796.051267
015	1	1	33	33	white_sid1198_sk11110.png	0	5	0	2.215660	3799.100214
015	1	1	34	34	other_sid1166_sk01110.png	2	5	0	1.259021	3801.432800
015	1	1	35	35	black_sid1184_sk00000.png	1	5	0	2.276754	3802.798962
015	1	1	36	36	black_sid1088_sk11111.png	1	4	8	1.917539	3805.198149
015	1	1	37	37	black_sid1035_sk11100.png	1	4	0	1.788996	3807.230783
015	1	1	38	38	other_sid1134_sk00000.png	2	4	0	1.960973	3809.146767
015	1	2	01	39	other_sid1022_sk11111.png	2	5	10	3.678487	3817.261051
015	1	2	02	40	white_sid1110_sk11100.png	0	4	0	3.776037	3821.059351
015	1	2	03	41	white_sid1176_sk11100.png	0	4	0	1.117500	3824.958002
015	1	2	04	42	black_sid1029_sk11000.png	1	4	0	2.340537	3826.190910
015	1	2	05	43	black_sid1201_sk11110.png	1	5	0	3.331364	3828.640046
015	1	2	06	44	white_sid1042_sk01111.png	0	5	10	1.986376	3832.088857
015	1	2	07	45	other_sid1045_sk11000.png	2	5	0	1.151130	3834.188139
015	1	2	08	46	other_sid1090_sk11010.png	2	4	8	1.660943	3835.454388
015	1	2	09	47	black_sid1137_sk00000.png	1	5	0	1.462160	3837.237111
015	1	2	10	48	other_sid1061_sk11000.png	2	4	0	1.319316	3838.819858
015	1	2	11	49	white_sid1031_sk11110.png	0	4	8	12.438361	3840.252717
015	1	2	12	50	white_sid1054_sk00000.png	0	4	0	2.380630	3852.798391
