SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
056	1	1	01	01	black_sid1186_sk11111.png	1	3	6	3.667435	14310.986991
056	1	1	02	02	white_sid1051_sk10000.png	0	4	0	2.524635	14314.785425
056	1	1	03	03	black_sid1015_sk11000.png	1	3	0	3.179568	14317.434536
056	1	1	04	04	white_sid1171_sk11000.png	0	2	4	2.728592	14320.733393
056	1	1	05	05	white_sid1037_sk11110.png	0	1	2	2.759859	14323.582535
056	1	1	06	06	black_sid1009_sk11111.png	1	4	8	1.813277	14326.464754
056	1	1	07	07	white_sid1112_sk00000.png	0	4	0	1.776721	14328.397446
056	1	1	08	08	other_sid1034_sk11110.png	2	4	8	1.629038	14330.296780
056	1	1	09	09	other_sid1024_sk11000.png	2	3	0	2.152149	14332.046200
056	1	1	10	10	black_sid1173_sk11110.png	1	2	4	2.165615	14334.312131
056	1	1	11	11	white_sid1190_sk11000.png	0	2	4	1.659082	14336.594617
056	1	1	12	12	black_sid1050_sk00000.png	1	2	0	1.252558	14338.377448
056	1	1	13	13	black_sid1102_sk11100.png	1	5	0	3.070049	14339.743565
056	1	1	14	14	black_sid1103_sk11100.png	1	3	6	2.800141	14342.925804
056	1	1	15	15	black_sid1002_sk00000.png	1	2	0	3.036117	14345.841515
056	1	1	16	16	black_sid1029_sk11000.png	1	4	0	1.695667	14348.990428
056	1	1	17	17	black_sid1119_sk10000.png	1	4	0	1.495186	14350.806442
056	1	1	18	18	black_sid1129_sk11100.png	1	4	0	1.718960	14352.422555
056	1	1	19	19	white_sid1097_sk11100.png	0	3	6	1.950476	14354.255254
056	1	1	20	20	black_sid1049_sk11100.png	1	2	4	1.516257	14356.321241
056	1	1	21	21	white_sid1021_sk11111.png	0	1	2	1.411859	14357.953997
056	1	1	22	22	other_sid1094_sk00000.png	2	1	0	1.358668	14359.486810
056	1	1	23	23	white_sid1180_sk11110.png	0	2	4	1.516562	14360.952976
056	1	1	24	24	white_sid1118_sk11111.png	0	3	6	2.339974	14362.585760
056	1	1	25	25	white_sid1075_sk00000.png	0	3	0	1.506423	14365.034915
056	1	1	26	26	white_sid1175_sk11100.png	0	2	4	1.586289	14366.651034
056	1	1	27	27	white_sid1006_sk00000.png	0	2	0	1.350954	14368.350470
056	1	1	28	28	white_sid1003_sk11110.png	0	3	6	1.700681	14369.816610
056	1	1	29	29	white_sid1065_sk00000.png	0	2	0	1.677077	14371.632659
056	1	1	30	30	other_sid1047_sk01101.png	2	1	0	1.813212	14373.432033
056	1	1	31	31	white_sid1176_sk11100.png	0	1	2	1.624561	14375.364698
056	1	1	32	32	white_sid1020_sk11100.png	0	1	2	6.131744	14377.097447
056	1	1	33	33	white_sid1042_sk01111.png	0	1	0	1.499859	14383.345323
056	1	1	34	34	white_sid1030_sk11100.png	0	1	2	1.380040	14384.961441
056	1	1	35	35	black_sid1073_sk11000.png	1	4	0	1.456391	14386.460921
056	1	1	36	36	other_sid1166_sk01110.png	2	3	6	6.057924	14388.027074
056	1	1	37	37	other_sid1167_sk11100.png	2	3	6	1.444765	14394.208295
056	1	1	38	38	black_sid1088_sk11111.png	1	3	6	1.582594	14395.774415
056	1	2	01	39	other_sid1045_sk11000.png	2	3	0	3.067640	14403.505487
056	1	2	02	40	white_sid1031_sk11110.png	0	0	0	1.357913	14406.687368
056	1	2	03	41	white_sid1110_sk11100.png	0	1	2	1.883818	14408.153514
056	1	2	04	42	other_sid1116_sk11110.png	2	1	2	1.427956	14410.152837
056	1	2	05	43	white_sid1054_sk00000.png	0	0	0	1.406791	14411.702307
056	1	2	06	44	black_sid1184_sk00000.png	1	2	0	1.626352	14413.218457
056	1	2	07	45	other_sid1104_sk00000.png	2	3	0	1.590041	14414.951212
056	1	2	08	46	black_sid1137_sk00000.png	1	3	0	1.681996	14416.650615
056	1	2	09	47	other_sid1061_sk11000.png	2	3	0	1.226974	14418.450031
056	1	2	10	48	black_sid1201_sk11110.png	1	3	6	1.605732	14419.799555
056	1	2	11	49	white_sid1198_sk11110.png	0	1	2	1.473530	14421.515638
056	1	2	12	50	other_sid1057_sk10000.png	2	1	2	1.314566	14423.098399
056	1	2	13	51	other_sid1145_sk11111.png	2	1	2	4.329504	14424.531268
056	1	2	14	52	black_sid1101_sk11000.png	1	2	4	1.776832	14428.979733
056	1	2	15	53	white_sid1120_sk00001.png	0	1	0	1.382400	14430.862368
056	1	2	16	54	other_sid1044_sk11110.png	2	2	4	2.075000	14432.361946
056	1	2	17	55	black_sid1172_sk11111.png	1	3	6	2.507949	14434.544513
056	1	2	18	56	other_sid1134_sk00000.png	2	1	0	4.028172	14437.160277
056	1	2	19	57	black_sid1076_sk11100.png	1	2	4	1.160061	14441.308865
056	1	2	20	58	white_sid1168_sk11111.png	0	2	4	1.709297	14442.575080
056	1	2	21	59	white_sid1189_sk11100.png	0	3	6	1.309267	14444.391177
056	1	2	22	60	white_sid1185_sk00000.png	0	2	0	1.661027	14445.807312
056	1	2	23	61	other_sid1022_sk11111.png	2	2	4	1.518714	14447.590035
056	1	2	24	62	other_sid1130_sk00000.png	2	3	0	5.421433	14449.222842
056	1	2	25	63	black_sid1107_sk11000.png	1	3	0	1.122000	14454.754268
056	1	2	26	64	black_sid1126_sk11110.png	1	4	8	1.697080	14455.987188
056	1	2	27	65	black_sid1026_sk11110.png	1	2	4	2.177335	14457.803229
056	1	2	28	66	other_sid1150_sk11100.png	2	3	6	1.894249	14460.102456
056	1	2	29	67	white_sid1039_sk11100.png	0	1	2	1.197994	14462.118432
056	1	2	30	68	black_sid1200_sk10101.png	1	2	0	1.394004	14463.434640
056	1	2	31	69	black_sid1035_sk11100.png	1	0	0	1.669843	14464.950788
056	1	2	32	70	white_sid1016_sk11000.png	0	0	0	2.350715	14466.733518
056	1	2	33	71	other_sid1090_sk11010.png	2	0	0	0.932645	14469.199320
056	1	2	34	72	black_sid1010_sk11111.png	1	2	4	1.299104	14470.248969
056	1	2	35	73	other_sid1074_sk11110.png	2	0	0	1.082806	14471.665160
056	1	2	36	74	black_sid1179_sk11110.png	1	1	2	1.995227	14472.864743
056	1	2	37	75	other_sid1025_sk01100.png	2	2	4	2.255237	14474.980685
056	1	2	38	76	black_sid1108_sk11100.png	1	2	4	1.929916	14477.346553
