SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
056	1	80	01	01	black_mb013.bmp	pd_sm_inkblot_170816_1750_007.png	pdPR_noiseMask_170814_1952_040.png	1	0	1.953984	9587.870475
056	1	80	02	02	white_mw009.bmp	pd_sm_inkblot_170816_1750_013.png	pdPR_noiseMask_170814_1952_000.png	0	0	0.991901	9590.136478
056	1	80	03	03	other_00139_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_028.png	pdPR_noiseMask_170814_1952_024.png	2	1	1.450586	9591.485940
056	1	1	01	01	other_00383_941031_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_070.png	pdPR_noiseMask_170814_1952_021.png	2	1	1.612651	9601.915714
056	1	1	02	02	black_mb032.bmp	pd_sm_inkblot_170816_1750_056.png	pdPR_noiseMask_170814_1952_010.png	1	1	0.715194	9603.765037
056	1	1	03	03	black_00467_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_067.png	pdPR_noiseMask_170814_1952_037.png	1	1	0.709468	9604.714697
056	1	1	04	04	black_00183_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_032.png	pdPR_noiseMask_170814_1952_015.png	1	1	0.688500	9605.647714
056	1	1	05	05	other_00058_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_085.png	pdPR_noiseMask_170814_1952_031.png	2	1	0.676110	9606.564083
056	1	1	06	06	black_mb014.bmp	pd_sm_inkblot_170816_1750_081.png	pdPR_noiseMask_170814_1952_001.png	1	1	1.040361	9607.463797
056	1	1	07	07	other_00580_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_038.png	pdPR_noiseMask_170814_1952_051.png	2	1	0.966585	9608.730006
056	1	1	08	08	white_mw004.bmp	pd_sm_inkblot_170816_1750_038.png	pdPR_noiseMask_170814_1952_053.png	0	0	0.894549	9609.929597
056	1	1	09	09	white_00199_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_026.png	pdPR_noiseMask_170814_1952_010.png	0	0	0.658255	9611.045870
056	1	1	10	10	white_mw012.bmp	pd_sm_inkblot_170816_1750_049.png	pdPR_noiseMask_170814_1952_045.png	0	1	0.759193	9611.928921
056	1	1	11	11	other_00029_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_046.png	pdPR_noiseMask_170814_1952_009.png	2	1	0.824238	9612.911897
056	1	1	12	12	other_00614_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_092.png	pdPR_noiseMask_170814_1952_030.png	2	1	0.726600	9613.961553
056	1	1	13	13	other_00618_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_095.png	pdPR_noiseMask_170814_1952_020.png	2	1	1.736875	9614.911217
056	1	1	14	14	white_00519_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_079.png	pdPR_noiseMask_170814_1952_097.png	0	1	0.890894	9616.877211
056	1	1	15	15	white_00340_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_067.png	pdPR_noiseMask_170814_1952_028.png	0	1	0.966591	9617.993511
056	1	1	16	16	other_00110_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_029.png	pdPR_noiseMask_170814_1952_028.png	2	1	0.838971	9619.193102
056	1	1	17	17	other_00596_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_072.png	pdPR_noiseMask_170814_1952_023.png	2	1	0.756658	9620.259388
056	1	1	18	18	black_mb006.bmp	pd_sm_inkblot_170816_1750_069.png	pdPR_noiseMask_170814_1952_061.png	1	1	0.885576	9621.242390
056	1	1	19	19	black_00273_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_074.png	pdPR_noiseMask_170814_1952_076.png	1	0	1.129240	9622.358726
056	1	1	20	20	black_mb035.bmp	pd_sm_inkblot_170816_1750_009.png	pdPR_noiseMask_170814_1952_043.png	1	0	0.747023	9623.724885
056	1	1	21	21	black_mb003.bmp	pd_sm_inkblot_170816_1750_070.png	pdPR_noiseMask_170814_1952_021.png	1	0	0.852015	9624.707883
056	1	1	22	22	white_00960_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_075.png	pdPR_noiseMask_170814_1952_080.png	0	0	0.865131	9625.790847
056	1	1	23	23	white_00591_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_095.png	pdPR_noiseMask_170814_1952_051.png	0	0	0.901408	9626.890478
056	1	1	24	24	other_00588_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_067.png	pdPR_noiseMask_170814_1952_078.png	2	0	1.128517	9628.023419
056	1	1	25	25	white_00248_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_035.png	pdPR_noiseMask_170814_1952_047.png	0	1	0.522912	9629.372963
056	1	1	26	26	black_00586_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_095.png	pdPR_noiseMask_170814_1952_031.png	1	1	0.933161	9630.122698
056	1	1	27	27	white_mw003.bmp	pd_sm_inkblot_170816_1750_008.png	pdPR_noiseMask_170814_1952_072.png	0	0	0.598926	9631.288970
056	1	1	28	28	black_00108_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_075.png	pdPR_noiseMask_170814_1952_049.png	1	1	1.061725	9632.122019
056	1	1	29	29	white_00816_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_082.png	pdPR_noiseMask_170814_1952_026.png	0	1	0.890844	9633.404899
056	1	1	30	30	other_00516_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_049.png	pdPR_noiseMask_170814_1952_072.png	2	1	0.758665	9634.521198
056	1	2	01	31	black_mb031.bmp	pd_sm_inkblot_170816_1750_087.png	pdPR_noiseMask_170814_1952_097.png	1	0	2.087591	9641.552125
056	1	2	02	32	black_mb016.bmp	pd_sm_inkblot_170816_1750_072.png	pdPR_noiseMask_170814_1952_026.png	1	0	0.659620	9643.868007
056	1	2	03	33	other_00193_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_079.png	pdPR_noiseMask_170814_1952_045.png	2	0	1.000641	9644.751038
056	1	2	04	34	other_00490_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_075.png	pdPR_noiseMask_170814_1952_032.png	2	1	0.839717	9645.983952
056	1	2	05	35	other_00282_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_071.png	pdPR_noiseMask_170814_1952_013.png	2	1	0.693380	9647.050257
056	1	2	06	36	other_00114_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_056.png	pdPR_noiseMask_170814_1952_083.png	2	0	0.689116	9647.966593
056	1	2	07	37	black_00677_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_060.png	pdPR_noiseMask_170814_1952_083.png	1	0	0.692709	9648.882961
056	1	2	08	38	white_mw019.bmp	pd_sm_inkblot_170816_1750_003.png	pdPR_noiseMask_170814_1952_012.png	0	0	0.904317	9649.799314
056	1	2	09	39	other_00617_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_048.png	pdPR_noiseMask_170814_1952_093.png	2	0	0.635841	9650.932266
056	1	2	10	40	black_mb033.bmp	pd_sm_inkblot_170816_1750_046.png	pdPR_noiseMask_170814_1952_078.png	1	0	1.168902	9651.798616
056	1	2	11	41	white_00657_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_066.png	pdPR_noiseMask_170814_1952_093.png	0	0	0.673460	9653.198153
056	1	2	12	42	white_mw010.bmp	pd_sm_inkblot_170816_1750_047.png	pdPR_noiseMask_170814_1952_034.png	0	1	0.797724	9654.097833
056	1	2	13	43	other_00247_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_026.png	pdPR_noiseMask_170814_1952_053.png	2	0	1.060753	9655.130812
056	1	2	14	44	white_00757_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_048.png	pdPR_noiseMask_170814_1952_054.png	0	1	0.737786	9656.413723
056	1	2	15	45	white_mw025.bmp	pd_sm_inkblot_170816_1750_077.png	pdPR_noiseMask_170814_1952_020.png	0	0	0.755503	9657.380040
056	1	2	16	46	white_mw013.bmp	pd_sm_inkblot_170816_1750_044.png	pdPR_noiseMask_170814_1952_078.png	0	1	0.924457	9658.363043
056	1	2	17	47	black_mb004.bmp	pd_sm_inkblot_170816_1750_052.png	pdPR_noiseMask_170814_1952_032.png	1	1	0.726871	9659.512663
056	1	2	18	48	black_mb001.bmp	pd_sm_inkblot_170816_1750_092.png	pdPR_noiseMask_170814_1952_055.png	1	1	0.769146	9660.462380
056	1	2	19	49	other_00582_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_008.png	pdPR_noiseMask_170814_1952_075.png	2	0	0.769412	9661.462035
056	1	2	20	50	other_00096_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_019.png	pdPR_noiseMask_170814_1952_034.png	2	1	0.769671	9662.461693
056	1	2	21	51	white_00577_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_086.png	pdPR_noiseMask_170814_1952_005.png	0	0	0.802083	9663.461338
056	1	2	22	52	other_00046_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_066.png	pdPR_noiseMask_170814_1952_049.png	2	0	0.857082	9664.494322
056	1	2	23	53	white_00972_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_081.png	pdPR_noiseMask_170814_1952_098.png	0	1	1.366150	9665.577288
056	1	2	24	54	black_mb019.bmp	pd_sm_inkblot_170816_1750_012.png	pdPR_noiseMask_170814_1952_017.png	1	0	0.798705	9667.176714
056	1	2	25	55	black_mb009.bmp	pd_sm_inkblot_170816_1750_026.png	pdPR_noiseMask_170814_1952_098.png	1	0	0.669737	9668.209692
056	1	2	26	56	other_00570_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_081.png	pdPR_noiseMask_170814_1952_065.png	2	1	0.729994	9669.109371
056	1	2	27	57	black_00929_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_021.png	pdPR_noiseMask_170814_1952_019.png	1	1	0.691672	9670.075721
056	1	2	28	58	black_38M_NE_C.bmp	pd_sm_inkblot_170816_1750_000.png	pdPR_noiseMask_170814_1952_027.png	1	0	0.863285	9670.992078
056	1	2	29	59	white_mw028.bmp	pd_sm_inkblot_170816_1750_072.png	pdPR_noiseMask_170814_1952_035.png	0	0	0.859690	9672.091685
056	1	2	30	60	white_00761_941201_fb_edt.bmp	pd_sm_inkblot_170816_1750_071.png	pdPR_noiseMask_170814_1952_017.png	0	1	0.904682	9673.174652
056	1	3	01	61	other_00132_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_087.png	pdPR_noiseMask_170814_1952_005.png	2	0	0.724385	9680.338869
