SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
056	2	1	01	01	white_sid1112_sk00000.png	0	2	0	4.544099	9324.227624
056	2	1	02	02	black_sid1071_sk10000.png	1	2	0	2.552105	9328.892310
056	2	1	03	03	other_sid1150_sk11100.png	2	1	2	1.309643	9331.558066
056	2	1	04	04	other_sid1074_sk11110.png	2	0	0	1.404741	9332.990896
056	2	1	05	05	white_sid1051_sk10000.png	0	1	2	1.632503	9334.507168
056	2	1	06	06	other_sid1134_sk00000.png	2	0	0	1.003259	9336.256427
056	2	1	07	07	white_sid1190_sk11000.png	0	0	0	1.910767	9337.372734
056	2	1	08	08	white_sid1039_sk11100.png	0	0	0	1.342174	9339.405340
056	2	1	09	09	black_sid1101_sk11000.png	1	2	4	1.796691	9340.854847
056	2	1	10	10	white_sid1180_sk11110.png	0	2	4	1.856630	9342.770894
056	2	1	11	11	other_sid1024_sk11000.png	2	2	4	1.594554	9344.736850
056	2	1	12	12	other_sid1145_sk11111.png	2	1	2	3.438457	9346.452948
056	2	1	13	13	other_sid1166_sk01110.png	2	3	6	1.593673	9350.001748
056	2	1	14	14	white_sid1120_sk00001.png	0	1	0	2.469530	9351.717833
056	2	1	15	15	black_sid1102_sk11100.png	1	3	6	2.119013	9354.300285
056	2	1	16	16	other_sid1022_sk11111.png	2	3	6	2.246410	9356.532810
056	2	1	17	17	white_sid1175_sk11100.png	0	1	2	1.976616	9358.898680
056	2	1	18	18	white_sid1185_sk00000.png	0	0	0	1.525839	9360.981304
056	2	1	19	19	black_sid1119_sk10000.png	1	2	0	1.149206	9362.614061
056	2	1	20	20	black_sid1173_sk11110.png	1	2	4	3.547518	9363.880313
056	2	1	21	21	white_sid1042_sk01111.png	0	1	0	2.265419	9367.545727
056	2	1	22	22	black_sid1010_sk11111.png	1	1	2	1.698967	9369.928234
056	2	1	23	23	white_sid1118_sk11111.png	0	2	4	1.834834	9371.744312
056	2	1	24	24	other_sid1090_sk11010.png	2	1	2	1.181448	9373.693645
056	2	1	25	25	black_sid1122_sk11110.png	1	2	4	6.417795	9374.993214
056	2	1	26	26	black_sid1015_sk11000.png	1	3	0	4.590724	9381.524320
056	2	1	27	27	other_sid1104_sk00000.png	2	4	0	1.148321	9386.222684
056	2	1	28	28	white_sid1006_sk00000.png	0	0	0	2.226024	9387.488919
056	2	1	29	29	other_sid1034_sk11110.png	2	1	2	1.445466	9389.821457
056	2	1	30	30	other_sid1167_sk11100.png	2	2	4	2.159297	9391.387590
056	2	1	31	31	black_sid1184_sk00000.png	1	3	0	2.341318	9393.653498
056	2	1	32	32	white_sid1171_sk11000.png	0	2	4	1.924189	9396.102656
056	2	1	33	33	white_sid1075_sk00000.png	0	1	0	2.195549	9398.135285
056	2	1	34	34	other_sid1061_sk11000.png	2	2	4	1.687551	9400.451190
056	2	1	35	35	black_sid1126_sk11110.png	1	4	8	1.600177	9402.250573
056	2	1	36	36	black_sid1073_sk11000.png	1	4	0	1.315945	9403.966711
056	2	1	37	37	black_sid1049_sk11100.png	1	2	4	2.707212	9405.399467
056	2	1	38	38	black_sid1109_sk00000.png	1	3	0	1.683486	9408.215156
