SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
002	1	2	13	51	black_sid1010_sk11111.png	1	4	8	1.333708	4819.049870
002	1	2	14	52	white_sid1180_sk11110.png	0	2	4	5.284002	4820.499356
002	1	2	15	53	black_sid1050_sk00000.png	1	2	0	1.557914	4825.897427
002	1	2	16	54	black_sid1122_sk11110.png	1	3	6	3.803800	4827.563477
002	1	2	17	55	white_sid1037_sk11110.png	0	0	0	2.208489	4831.478771
002	1	2	18	56	other_sid1034_sk11110.png	2	4	8	3.236611	4833.794607
002	1	2	19	57	black_sid1088_sk11111.png	1	5	10	1.487721	4837.143403
002	1	2	20	58	other_sid1145_sk11111.png	2	2	4	2.728128	4838.742841
002	1	2	21	59	black_sid1173_sk11110.png	1	2	4	2.087132	4841.591822
002	1	2	22	60	white_sid1051_sk10000.png	0	0	0	2.287844	4843.791025
002	1	2	23	61	other_sid1167_sk11100.png	2	2	4	2.760566	4846.190178
002	1	2	24	62	white_sid1120_sk00001.png	0	1	0	3.574248	4849.072490
002	1	2	25	63	black_sid1126_sk11110.png	1	3	6	2.612138	4852.754503
002	1	2	26	64	other_sid1090_sk11010.png	2	2	4	1.871628	4855.486849
002	1	2	27	65	white_sid1171_sk11000.png	0	0	0	2.456885	4857.469487
002	1	2	28	66	black_sid1102_sk11100.png	1	2	4	3.619069	4860.035233
002	1	2	29	67	white_sid1030_sk11100.png	0	4	0	4.815048	4863.767236
002	1	2	30	68	other_sid1134_sk00000.png	2	2	0	1.739419	4868.698805
002	1	2	31	69	black_sid1002_sk00000.png	1	2	0	1.930400	4870.548127
002	1	2	32	70	white_sid1054_sk00000.png	0	0	0	1.904725	4872.597386
002	1	2	33	71	white_sid1198_sk11110.png	0	3	6	1.584991	4874.613347
002	1	2	34	72	white_sid1189_sk11100.png	0	5	0	1.917258	4876.312753
002	1	2	35	73	black_sid1049_sk11100.png	1	2	4	5.876487	4878.345328
002	1	2	36	74	black_sid1073_sk11000.png	1	3	0	3.798549	4884.343198
002	1	2	37	75	other_sid1104_sk00000.png	2	2	0	2.299374	4888.258494
002	1	2	38	76	white_sid1176_sk11100.png	0	4	0	2.915308	4890.674291
