SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
002	0	80	01	01	black_00108_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_032.png	pdPL_noiseMask_170814_1952_098.png	1	0	1.230270	1909.875912
002	0	80	02	02	white_00340_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_041.png	pdPL_noiseMask_170814_1952_002.png	0	1	0.985551	1911.608633
002	0	80	03	03	other_00029_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_087.png	pdPL_noiseMask_170814_1952_041.png	2	0	1.645247	1912.924841
002	0	1	01	01	black_mb009.bmp	pd_sm_inkblot_170816_1750_023.png	pdPL_noiseMask_170814_1952_039.png	1	0	3.275919	1925.053920
002	0	1	02	02	other_00614_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_099.png	pdPL_noiseMask_170814_1952_021.png	2	1	4.688302	1928.569351
002	0	1	03	03	black_mb002.bmp	pd_sm_inkblot_170816_1750_016.png	pdPL_noiseMask_170814_1952_022.png	1	0	1.229369	1933.484289
002	0	1	04	04	white_00299_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_057.png	pdPL_noiseMask_170814_1952_081.png	0	1	1.299150	1934.950442
002	0	1	05	05	white_mw024.bmp	pd_sm_inkblot_170816_1750_088.png	pdPL_noiseMask_170814_1952_068.png	0	1	1.718667	1936.483297
002	0	1	06	06	black_00257_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_036.png	pdPL_noiseMask_170814_1952_060.png	1	1	0.833105	1938.432540
002	0	1	07	07	black_mb004.bmp	pd_sm_inkblot_170816_1750_018.png	pdPL_noiseMask_170814_1952_068.png	1	0	1.270600	1939.498832
002	0	1	08	08	white_mw010.bmp	pd_sm_inkblot_170816_1750_074.png	pdPL_noiseMask_170814_1952_059.png	0	1	0.931378	1940.998293
002	0	1	09	09	other_00587_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_007.png	pdPL_noiseMask_170814_1952_003.png	2	0	0.724782	1942.164565
002	0	1	10	10	other_00566_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_052.png	pdPL_noiseMask_170814_1952_044.png	2	0	0.703161	1943.114217
002	0	1	11	11	white_mw002.bmp	pd_sm_inkblot_170816_1750_096.png	pdPL_noiseMask_170814_1952_084.png	0	1	0.618184	1944.047224
002	0	1	12	12	black_00964_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_050.png	pdPL_noiseMask_170814_1952_084.png	1	0	1.152282	1944.896942
002	0	1	13	13	other_00383_941031_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_017.png	pdPL_noiseMask_170814_1952_096.png	2	1	0.937388	1946.279826
002	0	1	14	14	white_00283_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_080.png	pdPL_noiseMask_170814_1952_052.png	0	0	1.035850	1947.446048
002	0	1	15	15	other_00132_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_095.png	pdPL_noiseMask_170814_1952_009.png	2	0	0.761074	1948.712267
002	0	1	16	16	other_00110_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_081.png	pdPL_noiseMask_170814_1952_038.png	2	1	0.890050	1949.695254
