SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
008	0	80	01	01	black_00108_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_070.png	pdPL_noiseMask_170814_1952_060.png	1	1	2.106335	4663.324139
008	0	80	02	02	white_00341_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_073.png	pdPL_noiseMask_170814_1952_030.png	0	0	1.303163	4665.823255
008	0	80	03	03	other_00122_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_006.png	pdPL_noiseMask_170814_1952_050.png	2	0	1.037711	4667.472685
008	0	1	01	01	black_00716_941201_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_092.png	pdPL_noiseMask_170814_1952_025.png	1	0	1.477003	4689.664903
008	0	1	02	02	black_mb018.bmp	pd_sm_inkblot_170816_1750_095.png	pdPL_noiseMask_170814_1952_090.png	1	0	1.352926	4691.380955
008	0	1	03	03	black_00531_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_019.png	pdPL_noiseMask_170814_1952_007.png	1	1	1.170168	4692.963718
008	0	1	04	04	black_00558_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_053.png	pdPL_noiseMask_170814_1952_016.png	1	1	0.914571	4694.363242
008	0	1	05	05	other_00582_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_035.png	pdPL_noiseMask_170814_1952_063.png	2	1	1.052888	4695.512922
008	0	1	06	06	other_00614_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_001.png	pdPL_noiseMask_170814_1952_059.png	2	1	1.418235	4696.795705
008	0	1	07	07	other_00234_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_095.png	pdPL_noiseMask_170814_1952_040.png	2	0	0.696680	4698.445134
008	0	1	08	08	white_mw002.bmp	pd_sm_inkblot_170816_1750_068.png	pdPL_noiseMask_170814_1952_035.png	0	1	0.979513	4699.378138
008	0	1	09	09	black_mb009.bmp	pd_sm_inkblot_170816_1750_079.png	pdPL_noiseMask_170814_1952_058.png	1	1	1.531163	4700.594382
008	0	1	10	10	black_00801_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_038.png	pdPL_noiseMask_170814_1952_020.png	1	0	0.909183	4702.360432
008	0	1	11	11	black_mb029.bmp	pd_sm_inkblot_170816_1750_071.png	pdPL_noiseMask_170814_1952_071.png	1	1	0.936247	4703.493362
008	0	1	12	12	other_00318_940422_fb_edt.bmp	pd_sm_inkblot_170816_1750_068.png	pdPL_noiseMask_170814_1952_033.png	2	1	1.146068	4704.659620
008	0	1	13	13	other_00119_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_067.png	pdPL_noiseMask_170814_1952_092.png	2	1	1.395048	4706.042466
008	0	1	14	14	black_00586_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_074.png	pdPL_noiseMask_170814_1952_059.png	1	1	1.634190	4707.675213
008	0	1	15	15	white_mw003.bmp	pd_sm_inkblot_170816_1750_097.png	pdPL_noiseMask_170814_1952_090.png	0	0	0.792287	4709.541225
008	0	1	16	16	black_00929_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_080.png	pdPL_noiseMask_170814_1952_065.png	1	1	0.871786	4710.557549
008	0	1	17	17	white_00816_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_053.png	pdPL_noiseMask_170814_1952_040.png	0	1	0.780193	4711.657165
008	0	1	18	18	white_00577_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_065.png	pdPL_noiseMask_170814_1952_001.png	0	0	0.795863	4712.673459
008	0	1	19	19	other_00545_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_018.png	pdPL_noiseMask_170814_1952_004.png	2	0	0.986981	4713.706431
008	0	1	20	20	white_00591_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_026.png	pdPL_noiseMask_170814_1952_052.png	0	1	0.922596	4714.922689
008	0	1	21	21	white_00657_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_094.png	pdPL_noiseMask_170814_1952_059.png	0	1	1.085097	4716.072281
008	0	1	22	22	other_00601_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_080.png	pdPL_noiseMask_170814_1952_082.png	2	0	1.112717	4717.388476
008	0	1	23	23	other_00114_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_086.png	pdPL_noiseMask_170814_1952_083.png	2	1	0.651232	4718.738013
008	0	1	24	24	other_00583_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_083.png	pdPL_noiseMask_170814_1952_002.png	2	1	0.608258	4719.621035
008	0	1	25	25	white_00129_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_063.png	pdPL_noiseMask_170814_1952_032.png	0	1	1.287130	4720.454078
008	0	1	26	26	white_00764_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_009.png	pdPL_noiseMask_170814_1952_020.png	0	0	0.779007	4721.970213
008	0	1	27	27	white_mw001.bmp	pd_sm_inkblot_170816_1750_056.png	pdPL_noiseMask_170814_1952_089.png	0	1	0.778589	4722.986523
008	0	1	28	28	white_00283_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_032.png	pdPL_noiseMask_170814_1952_003.png	0	1	0.666898	4723.986171
008	0	1	29	29	other_00578_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_002.png	pdPL_noiseMask_170814_1952_089.png	2	0	0.671157	4724.885870
008	0	1	30	30	black_mb014.bmp	pd_sm_inkblot_170816_1750_009.png	pdPL_noiseMask_170814_1952_035.png	1	0	0.579528	4725.785539
008	0	2	01	31	other_00575_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_034.png	pdPL_noiseMask_170814_1952_052.png	2	0	0.811867	4732.633122
008	0	2	02	32	other_00205_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_030.png	pdPL_noiseMask_170814_1952_097.png	2	1	0.962893	4733.666099
008	0	2	03	33	white_mw018.bmp	pd_sm_inkblot_170816_1750_089.png	pdPL_noiseMask_170814_1952_039.png	0	1	1.107300	4734.865689
008	0	2	04	34	other_00110_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_092.png	pdPL_noiseMask_170814_1952_093.png	2	1	1.814329	4736.198553
008	0	2	05	35	black_mb031.bmp	pd_sm_inkblot_170816_1750_084.png	pdPL_noiseMask_170814_1952_082.png	1	0	1.012952	4738.247839
008	0	2	06	36	black_mb020.bmp	pd_sm_inkblot_170816_1750_027.png	pdPL_noiseMask_170814_1952_063.png	1	0	0.971410	4739.497387
