SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
008	1	1	01	01	other_00841_940307_fb_edt.bmp	2	3	9.603975	6250.167739
008	1	1	02	02	other_00828_940307_fa_edt.bmp	2	2	2.522304	6259.897332
008	1	1	03	03	black_mb077.bmp	1	4	2.217837	6262.529742
008	1	1	04	04	white_mw042.bmp	0	3	2.693245	6264.862255
008	1	1	05	05	white_mw046.bmp	0	3	2.661492	6267.678023
008	1	1	06	06	white_mw051.bmp	0	3	3.935091	6270.460267
008	1	1	07	07	white_mw082.bmp	0	3	4.118251	6274.508859
008	1	1	08	08	black_mb081.bmp	1	5	4.038400	6278.740738
008	1	1	09	09	black_mb079.bmp	1	3	1.817722	6282.889250
008	1	1	10	10	other_00629_940928_fa_edt.bmp	2	6	6.533069	6284.821908
008	1	1	11	11	white_mw038.bmp	0	6	1.893281	6291.469607
008	1	1	12	12	other_00640_941031_fa_edt_rot.bmp	2	3	2.725192	6293.485533
008	1	1	13	13	white_mw085.bmp	0	6	2.492932	6296.317874
008	1	1	14	14	black_mb059.bmp	1	5	1.781353	6298.933622
008	1	1	15	15	black_mb066.bmp	1	6	2.001734	6300.832959
008	1	1	16	16	black_mb067.bmp	1	6	2.613658	6302.948880
008	1	1	17	17	other_00976_960627_fb_edt.bmp	2	3	2.617318	6305.681258
008	1	1	18	18	other_00673_941121_fa_edt_rot.bmp	2	6	2.556863	6308.413618
008	1	1	19	19	white_mw076.bmp	0	4	4.475036	6311.079366
008	1	1	20	20	other_00926_960627_fa_edt.bmp	2	4	1.428690	6315.677741
008	1	1	21	21	white_mw073.bmp	0	7	3.031131	6317.227204
008	1	1	22	22	black_mb070.bmp	1	5	1.738166	6320.376088
008	1	1	23	23	other_00809_941205_fa_edt.bmp	2	4	5.480662	6322.225451
008	1	1	24	24	white_mw060.bmp	0	3	2.770725	6327.823489
008	1	1	25	25	black_mb085.bmp	1	5	1.376238	6330.705812
008	1	1	26	26	white_mw040.bmp	0	5	2.933323	6332.188636
008	1	1	27	27	black_mb093.bmp	1	6	3.596316	6335.237539
008	1	1	28	28	other_00740_941205_fa_edt.bmp	2	4	2.360908	6338.952916
008	1	1	29	29	white_mw043.bmp	0	3	3.158512	6341.435379
008	1	1	30	30	black_mb069.bmp	1	4	4.284742	6344.700941
008	1	1	31	31	black_mb083.bmp	1	5	1.942278	6349.099356
008	1	1	32	32	black_mb060.bmp	1	5	2.140833	6351.148636
008	1	1	33	33	black_mb096.bmp	1	4	3.947643	6353.397867
008	1	1	34	34	black_mb099.bmp	1	4	2.650228	6357.463093
008	1	1	35	35	other_00921_960627_fb_edt.bmp	2	5	4.532582	6360.228789
008	1	1	36	36	white_mw091.bmp	0	6	4.716054	6364.877154
008	1	1	37	37	black_mb068.bmp	1	4	2.348413	6369.708785
008	1	1	38	38	white_mw053.bmp	0	6	3.602514	6372.174595
008	1	1	39	39	white_mw089.bmp	0	7	1.911116	6375.889943
008	1	1	40	40	other_00712_941205_fa_edt.bmp	2	7	3.566696	6377.922578
008	1	1	41	41	other_00672_941121_fa_edt.bmp	2	4	1.684203	6381.604619
008	1	1	42	42	other_00793_941205_fb_edt.bmp	2	5	2.940776	6383.404001
008	1	1	43	43	other_00710_960530_fa_edt.bmp	2	5	3.275845	6386.452923
008	1	1	44	44	white_mw075.bmp	0	5	4.876914	6389.851724
008	1	1	45	45	black_mb044.bmp	1	5	10.438467	6394.849971
008	1	1	46	46	white_mw049.bmp	0	7	3.499994	6405.396272
008	1	1	47	47	white_mw077.bmp	0	4	2.292609	6409.011669
008	1	1	48	48	black_mb078.bmp	1	4	3.245468	6411.410809
008	1	1	49	49	black_mb047.bmp	1	4	10.599704	6414.776301
008	1	1	50	50	other_00737_941201_fa_edt.bmp	2	4	1.750770	6425.489220
008	1	1	51	51	black_mb045.bmp	1	3	2.220710	6427.355237
008	1	1	52	52	black_mb092.bmp	1	2	1.376038	6429.687736
008	1	1	53	53	black_mb046.bmp	1	4	2.773277	6431.170604
008	1	1	54	54	white_mw057.bmp	0	4	2.130891	6434.052871
008	1	1	55	55	other_00621_941121_fa_edt.bmp	2	4	5.601530	6436.302085
008	1	1	56	56	white_mw048.bmp	0	1	2.958792	6442.016764
008	1	1	57	57	white_mw056.bmp	0	3	5.101148	6445.082334
008	1	1	58	58	black_mb054.bmp	1	4	1.982254	6450.297186
008	1	1	59	59	other_00726_941201_fb_edt.bmp	2	5	2.291016	6452.396438
008	1	1	60	60	other_00656_941121_fb_edt.bmp	2	5	5.019609	6454.795594
008	1	1	61	61	black_mb039.bmp	1	5	1.400063	6459.927139
008	1	1	62	62	black_mb058.bmp	1	5	2.587804	6461.443369
008	1	1	63	63	black_mb051.bmp	1	4	1.856810	6464.142326
008	1	1	64	64	other_00733_941201_fa_edt.bmp	2	4	2.018739	6466.108306
008	1	1	65	65	other_00625_940928_fb_edt.bmp	2	7	2.206155	6468.240892
008	1	1	66	66	black_mb088.bmp	1	3	3.706121	6470.556744
008	1	1	67	67	white_mw096.bmp	0	4	2.154810	6474.372072
008	1	1	68	68	black_mb100.bmp	1	3	2.209203	6476.637942
008	1	1	69	69	other_00933_960627_fa_edt.bmp	2	4	1.812963	6478.953784
008	1	2	01	70	white_mw095.bmp	0	7	7.696495	6486.918052
008	1	2	02	71	white_mw033.bmp	0	8	1.986894	6494.731595
008	1	2	03	72	black_mb094.bmp	1	5	4.623491	6496.830863
008	1	2	04	73	other_00666_941121_fa_edt_rot.bmp	2	6	3.491730	6501.562531
008	1	2	05	74	black_mb073.bmp	1	5	2.532960	6505.161256
008	1	2	06	75	other_00810_941205_fb_edt_rot.bmp	2	4	2.675808	6507.810328
008	1	2	07	76	black_mb097.bmp	1	4	1.813412	6510.592684
008	1	2	08	77	other_00869_940307_fa_edt.bmp	2	3	1.928725	6512.525353
008	1	2	09	78	black_mb061.bmp	1	4	3.271401	6514.574620
008	1	2	10	79	other_00912_960530_fa_edt.bmp	2	3	1.937126	6517.956767
008	1	2	11	80	white_mw063.bmp	0	6	3.615834	6520.006063
008	1	2	12	81	black_mb055.bmp	1	4	2.283749	6523.738073
008	1	2	13	82	white_mw035.bmp	0	6	4.196790	6526.137242
008	1	2	14	83	white_mw097.bmp	0	1	3.057292	6530.452386
008	1	2	15	84	other_00797_941205_fb_edt.bmp	2	3	1.707670	6533.617953
008	1	2	16	85	other_00622_940928_fb_edt.bmp	2	3	2.027599	6535.433981
008	1	2	17	86	other_00859_940307_fa_edt.bmp	2	4	2.958250	6537.583228
008	1	2	18	87	black_mb071.bmp	1	5	2.220588	6540.648821
008	1	2	19	88	black_mb064.bmp	1	3	2.751963	6542.981335
008	1	2	20	89	black_mb082.bmp	1	7	2.878327	6545.846995
008	1	2	21	90	black_mb062.bmp	1	6	1.919257	6548.845935
008	1	2	22	91	white_mw044.bmp	0	6	2.726625	6550.878563
008	1	2	23	92	white_mw072.bmp	0	2	2.613534	6553.727564
008	1	2	24	93	black_mb072.bmp	1	6	3.065194	6556.459951
008	1	2	25	94	white_mw034.bmp	0	5	1.706998	6559.642144
008	1	2	26	95	other_00652_941031_fb_edt.bmp	2	4	1.450842	6561.458173
008	1	2	27	96	white_mw084.bmp	0	6	1.580753	6563.024289
008	1	2	28	97	other_00763_941201_fb_edt.bmp	2	5	6.633103	6564.723705
008	1	2	29	98	black_mb049.bmp	1	5	4.397438	6571.471338
008	1	2	30	99	white_mw071.bmp	0	6	1.362303	6575.986423
008	1	2	31	100	other_00623_940928_fb_edt.bmp	2	2	2.703377	6577.469234
008	1	2	32	101	other_00698_941121_fb_edt.bmp	2	6	2.639627	6580.284900
008	1	2	33	102	black_mb057.bmp	1	4	10.098343	6583.033935
008	1	2	34	103	white_mw054.bmp	0	7	2.989141	6593.247031
008	1	2	35	104	other_01207_940128_fb_edt.bmp	2	3	1.794304	6596.345946
008	1	2	36	105	white_mw067.bmp	0	2	1.622253	6598.261956
008	1	2	37	106	black_mb042.bmp	1	4	1.665491	6599.994652
008	1	2	38	107	other_00668_941121_fa_edt.bmp	2	5	3.253986	6601.894001
008	1	2	39	108	white_mw041.bmp	0	3	2.576469	6605.259479
008	1	2	40	109	black_mb050.bmp	1	5	2.573418	6607.958532
008	1	2	41	110	white_mw078.bmp	0	5	3.922874	6610.640914
008	1	2	42	111	white_mw070.bmp	0	6	1.850998	6614.672848
008	1	2	43	112	black_mb040.bmp	1	4	2.436961	6616.638823
008	1	2	44	113	black_mb063.bmp	1	3	2.759792	6619.187929
008	1	2	45	114	white_mw066.bmp	0	4	2.509438	6622.070251
008	1	2	46	115	white_mw047.bmp	0	3	2.045661	6624.685992
008	1	2	47	116	other_00866_940307_fa_edt.bmp	2	4	2.015572	6626.851908
008	1	2	48	117	other_00795_941205_fb_edt.bmp	2	5	4.322990	6628.984486
008	1	2	49	118	white_mw065.bmp	0	6	2.875080	6633.416272
008	1	2	50	119	white_mw068.bmp	0	4	3.012728	6636.398560
008	1	2	51	120	other_00724_941201_fa_edt.bmp	2	5	1.848505	6639.530795
008	1	2	52	121	white_mw058.bmp	0	2	2.546465	6641.496775
008	1	2	53	122	black_mb065.bmp	1	4	2.160609	6644.162502
008	1	2	54	123	black_mb056.bmp	1	3	4.150059	6646.445034
008	1	2	55	124	white_mw052.bmp	0	4	2.180771	6650.710218
008	1	2	56	125	white_mw029.bmp	0	3	1.649629	6653.009385
008	1	2	57	126	black_mb098.bmp	1	4	2.355539	6654.775432
008	1	2	58	127	white_mw099.bmp	0	4	2.769689	6657.241247
008	1	2	59	128	black_mb038.bmp	1	3	2.399151	6660.123576
008	1	2	60	129	white_mw074.bmp	0	3	3.179400	6662.639352
008	1	2	61	130	black_mb089.bmp	1	5	2.264506	6665.938194
008	1	2	62	131	white_mw098.bmp	0	3	1.889995	6668.320695
008	1	2	63	132	white_mw080.bmp	0	2	1.714595	6670.319978
008	1	2	64	133	other_00734_941201_fa_edt.bmp	2	6	4.265840	6672.152689
008	1	2	65	134	white_mw092.bmp	0	5	3.708028	6676.534478
008	1	2	66	135	black_mb075.bmp	1	4	1.836673	6680.349788
008	1	2	67	136	other_00880_960530_fa_edt.bmp	2	4	2.167305	6682.299122
008	1	2	68	137	other_00911_960530_fa_edt.bmp	2	7	2.356683	6684.581641
008	1	2	69	138	white_mw039.bmp	0	5	3.234800	6687.047461
