SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	STIM VALENCE	STIM RACE	RESPONSE	CORRECT	RT	START TIME	CORRECTION TIME	CORRECTION START
008	0	1	1	1	Nice	1	NaN	1	1	0.593457	0.200066	NaN	NaN
008	0	1	2	2	Fabulous	1	NaN	1	1	0.442514	0.200109	NaN	NaN
008	0	1	3	3	Horrid	0	NaN	0	1	0.514708	0.200048	NaN	NaN
008	0	1	4	4	Foul	0	NaN	0	1	0.488322	0.200069	NaN	NaN
008	0	1	5	5	Horrible	0	NaN	0	1	0.526621	0.200127	NaN	NaN
008	0	1	6	6	Fantastic	1	NaN	1	1	0.507537	0.200073	NaN	NaN
008	0	1	7	7	Horrible	0	NaN	0	1	0.489766	0.200076	NaN	NaN
008	0	1	8	8	Revolting	0	NaN	0	1	0.680122	0.200007	NaN	NaN
008	0	1	9	9	Wonderful	1	NaN	1	1	0.518334	0.200034	NaN	NaN
008	0	1	10	10	Terrific	1	NaN	1	1	0.724740	0.200031	NaN	NaN
008	0	1	11	11	Superb	1	NaN	1	1	0.617710	0.200028	NaN	NaN
008	0	1	12	12	Horrid	0	NaN	0	1	0.612047	0.200056	NaN	NaN
008	0	1	13	13	Nice	1	NaN	1	1	0.541695	0.200032	NaN	NaN
008	0	1	14	14	Disgusting	0	NaN	0	1	0.562077	0.200046	NaN	NaN
008	0	1	15	15	Fantastic	1	NaN	1	1	0.526261	0.200061	NaN	NaN
008	0	1	16	16	Terrific	1	NaN	1	1	0.578627	0.200059	NaN	NaN
008	0	1	17	17	Disgusting	0	NaN	0	1	0.533543	0.200080	NaN	NaN
008	0	1	18	18	Terrible	0	NaN	0	1	0.785870	0.200038	NaN	NaN
008	0	1	19	19	Lovely	1	NaN	1	1	0.604260	0.200047	NaN	NaN
008	0	1	20	20	Revolting	0	NaN	0	1	0.559222	0.200028	NaN	NaN
008	0	2	1	21	W3jpg.jpg	NaN	0	0	1	0.545782	0.200064	NaN	NaN
008	0	2	2	22	B5jpg.jpg	NaN	1	1	1	0.502086	0.200044	NaN	NaN
008	0	2	3	23	B0jpg.jpg	NaN	1	1	1	0.484353	0.200039	NaN	NaN
008	0	2	4	24	W3jpg.jpg	NaN	0	0	1	0.505975	0.200020	NaN	NaN
008	0	2	5	25	W8jpg.jpg	NaN	0	0	1	0.528780	0.200044	NaN	NaN
008	0	2	6	26	W7jpg.jpg	NaN	0	0	1	0.501271	0.200016	NaN	NaN
008	0	2	7	27	B6jpg.jpg	NaN	1	1	1	0.498838	0.200049	NaN	NaN
008	0	2	8	28	W2jpg.jpg	NaN	0	0	1	0.488457	0.200042	NaN	NaN
008	0	2	9	29	W6jpg.jpg	NaN	0	0	1	0.518689	0.200026	NaN	NaN
008	0	2	10	30	W1jpg.jpg	NaN	0	0	1	0.539791	0.200078	NaN	NaN
008	0	2	11	31	B4jpg.jpg	NaN	1	1	1	0.543326	0.200043	NaN	NaN
008	0	2	12	32	B1jpg.jpg	NaN	1	1	1	0.482957	0.200067	NaN	NaN
008	0	2	13	33	B9jpg.jpg	NaN	1	1	1	0.570455	0.200036	NaN	NaN
008	0	2	14	34	W2jpg.jpg	NaN	0	0	1	0.454107	0.200038	NaN	NaN
008	0	2	15	35	W6jpg.jpg	NaN	0	0	1	0.429777	0.200013	NaN	NaN
008	0	2	16	36	W0jpg.jpg	NaN	0	0	1	0.391321	0.200019	NaN	NaN
008	0	2	17	37	B9jpg.jpg	NaN	1	1	1	0.465659	0.200079	NaN	NaN
008	0	2	18	38	B7jpg.jpg	NaN	1	1	1	0.392638	0.200042	NaN	NaN
008	0	2	19	39	B4jpg.jpg	NaN	1	1	1	0.354960	0.200048	NaN	NaN
008	0	2	20	40	B4jpg.jpg	NaN	1	1	1	0.365787	0.200059	NaN	NaN
008	0	3	1	41	B9jpg.jpg	NaN	1	1	1	0.634058	0.200072	NaN	NaN
008	0	3	2	42	Revolting	0	NaN	0	1	0.570948	0.200040	NaN	NaN
008	0	3	3	43	W9jpg.jpg	NaN	0	0	1	0.526543	0.200058	NaN	NaN
008	0	3	4	44	Foul	0	NaN	0	1	0.547711	0.200055	NaN	NaN
008	0	3	5	45	B2jpg.jpg	NaN	1	1	1	0.496606	0.200024	NaN	NaN
008	0	3	6	46	Revolting	0	NaN	0	1	0.478847	0.200049	NaN	NaN
008	0	3	7	47	B8jpg.jpg	NaN	1	1	1	0.460519	0.200034	NaN	NaN
008	0	3	8	48	Wonderful	1	NaN	1	1	0.740170	0.200022	NaN	NaN
008	0	3	9	49	W5jpg.jpg	NaN	0	0	1	0.577769	0.200007	NaN	NaN
008	0	3	10	50	Superb	1	NaN	0	0	0.636105	0.200018	1.052555	7645.927943
008	0	3	11	51	B9jpg.jpg	NaN	1	1	1	0.669062	0.200064	NaN	NaN
008	0	3	12	52	Nice	1	NaN	1	1	0.547753	0.200029	NaN	NaN
008	0	3	13	53	W3jpg.jpg	NaN	0	0	1	0.520377	0.200009	NaN	NaN
008	0	3	14	54	Great	1	NaN	1	1	0.662202	0.200031	NaN	NaN
008	0	3	15	55	B6jpg.jpg	NaN	1	1	1	0.605754	0.200038	NaN	NaN
008	0	3	16	56	Superb	1	NaN	1	1	0.551988	0.200011	NaN	NaN
008	0	3	17	57	W4jpg.jpg	NaN	0	0	1	0.531041	0.200077	NaN	NaN
008	0	3	18	58	Disgusting	0	NaN	0	1	0.616016	0.200013	NaN	NaN
008	0	3	19	59	W4jpg.jpg	NaN	0	0	1	0.521623	0.200057	NaN	NaN
008	0	3	20	60	Horrid	0	NaN	0	1	0.575480	0.200008	NaN	NaN
008	0	3	1	61	W0jpg.jpg	NaN	0	0	1	0.564775	0.200080	NaN	NaN
008	0	3	2	62	Foul	0	NaN	0	1	0.544414	0.200025	NaN	NaN
008	0	3	3	63	W6jpg.jpg	NaN	0	0	1	0.518126	0.200011	NaN	NaN
008	0	3	4	64	Revolting	0	NaN	0	1	0.515018	0.200076	NaN	NaN
