SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	RESPONSE	RT	START TIME
006	1	1	01	01	other_00623_940928_fb_edt.bmp	2	6	4.120088	4169.518801
006	1	1	02	02	black_mb088.bmp	1	5	3.895947	4173.766866
006	1	1	03	03	white_mw053.bmp	0	8	3.144583	4177.782163
006	1	1	04	04	black_mb056.bmp	1	6	4.134919	4181.047729
006	1	1	05	05	black_mb085.bmp	1	8	3.678369	4185.296363
006	1	1	06	06	other_00866_940307_fa_edt.bmp	2	4	4.895514	4189.094990
006	1	1	07	07	other_00797_941205_fb_edt.bmp	2	4	2.456650	4194.109960
006	1	1	08	08	black_mb077.bmp	1	7	7.362683	4196.675791
006	1	1	09	09	white_mw070.bmp	0	5	2.897943	4204.156561
006	1	1	10	10	other_00859_940307_fa_edt.bmp	2	5	3.794508	4207.172202
006	1	1	11	11	other_00629_940928_fa_edt.bmp	2	4	5.254785	4211.087577
006	1	1	12	12	black_mb083.bmp	1	6	3.825939	4216.452407
006	1	1	13	13	black_mb093.bmp	1	7	5.637223	4220.401078
006	1	1	14	14	white_mw074.bmp	0	7	6.041045	4226.149120
006	1	1	15	15	other_00672_941121_fa_edt.bmp	2	5	3.509162	4232.297040
006	1	1	16	16	other_00763_941201_fb_edt.bmp	2	6	4.492988	4235.929143
006	1	1	17	17	white_mw048.bmp	0	4	2.573794	4240.544249
006	1	1	18	18	black_mb063.bmp	1	4	7.211705	4243.226678
006	1	1	19	19	white_mw084.bmp	0	6	2.808482	4250.557536
006	1	1	20	20	black_mb054.bmp	1	5	7.900068	4253.489875
006	1	1	21	21	white_mw096.bmp	0	6	3.470074	4261.503812
006	1	1	22	22	white_mw063.bmp	0	6	4.239937	4265.085980
006	1	1	23	23	white_mw029.bmp	0	8	2.835502	4269.434475
006	1	1	24	24	black_mb050.bmp	1	7	6.590245	4272.383478
006	1	1	25	25	white_mw058.bmp	0	5	4.676634	4279.081211
006	1	1	26	26	other_00793_941205_fb_edt.bmp	2	5	3.230168	4283.879589
006	1	1	27	27	other_00828_940307_fa_edt.bmp	2	5	2.881222	4287.228456
006	1	1	28	28	black_mb096.bmp	1	6	6.354194	4290.227440
006	1	1	29	29	other_00666_941121_fa_edt_rot.bmp	2	8	6.081702	4296.691919
006	1	1	30	30	white_mw097.bmp	0	4	3.115724	4302.889843
006	1	1	31	31	white_mw073.bmp	0	7	7.523411	4306.122063
006	1	1	32	32	black_mb038.bmp	1	8	2.660550	4313.752814
006	1	1	33	33	black_mb079.bmp	1	7	3.614106	4316.535249
006	1	1	34	34	white_mw047.bmp	0	4	2.442115	4320.267278
006	1	1	35	35	other_00622_940928_fb_edt.bmp	2	8	6.324812	4322.816414
006	1	1	36	36	black_mb068.bmp	1	7	3.421707	4329.247577
006	1	1	37	37	other_00726_941201_fb_edt.bmp	2	6	4.897536	4332.779711
006	1	1	38	38	white_mw099.bmp	0	5	2.082554	4337.794686
006	1	2	01	39	other_00869_940307_fa_edt.bmp	2	4	5.251462	4346.025648
006	1	2	02	40	white_mw076.bmp	0	6	5.863006	4351.390067
006	1	2	03	41	other_00652_941031_fb_edt.bmp	2	7	3.353635	4357.371377
006	1	2	04	42	white_mw051.bmp	0	4	3.968109	4360.836884
006	1	2	05	43	black_mb073.bmp	1	8	2.534095	4364.918837
006	1	2	06	44	white_mw077.bmp	0	6	2.773127	4367.567946
006	1	2	07	45	black_mb062.bmp	1	5	4.810642	4370.450308
006	1	2	08	46	white_mw043.bmp	0	4	3.382873	4375.381968
006	1	2	09	47	white_mw085.bmp	0	7	3.620069	4378.880779
006	1	2	10	48	white_mw052.bmp	0	6	4.071962	4382.612851
006	1	2	11	49	white_mw082.bmp	0	8	4.874021	4386.794757
006	1	2	12	50	other_00911_960530_fa_edt.bmp	2	7	3.716219	4391.776406
006	1	2	13	51	black_mb044.bmp	1	5	6.812124	4395.608454
006	1	2	14	52	other_00712_941205_fa_edt.bmp	2	8	4.633208	4402.539427
006	1	2	15	53	black_mb065.bmp	1	6	6.148691	4407.287835
006	1	2	16	54	white_mw067.bmp	0	5	3.108105	4413.552385
006	1	2	17	55	white_mw071.bmp	0	6	6.476501	4416.767949
006	1	2	18	56	other_00724_941201_fa_edt.bmp	2	5	3.414697	4423.365729
006	1	2	19	57	white_mw072.bmp	0	5	3.554476	4426.897867
006	1	2	20	58	black_mb061.bmp	1	4	4.905011	4430.563294
006	1	2	21	59	other_00668_941121_fa_edt.bmp	2	4	3.673921	4435.578263
006	1	2	22	60	black_mb058.bmp	1	6	3.147902	4439.360305
006	1	2	23	61	black_mb059.bmp	1	7	3.778283	4442.625878
006	1	2	24	62	white_mw078.bmp	0	5	2.999634	4446.524547
