SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
006	0	80	01	01	black_mb002.bmp	pd_sm_inkblot_170816_1750_053.png	pdPL_noiseMask_170814_1952_040.png	1	0	1.370510	4146.135694
006	0	80	02	02	white_00898_960530_fa_edt.bmp	pd_sm_inkblot_170816_1750_024.png	pdPL_noiseMask_170814_1952_078.png	0	1	0.808976	4147.785198
006	0	80	03	03	other_00261_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_045.png	pdPL_noiseMask_170814_1952_074.png	2	1	0.925512	4148.884700
006	0	1	01	01	white_00939_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_049.png	pdPL_noiseMask_170814_1952_079.png	0	1	2.066938	4157.215091
006	0	1	02	02	black_mb010.bmp	pd_sm_inkblot_170816_1750_023.png	pdPL_noiseMask_170814_1952_051.png	1	1	1.231640	4159.514237
006	0	1	03	03	black_mb033.bmp	pd_sm_inkblot_170816_1750_046.png	pdPL_noiseMask_170814_1952_067.png	1	0	1.173408	4160.980381
006	0	1	04	04	white_00757_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_004.png	pdPL_noiseMask_170814_1952_023.png	0	0	0.925874	4162.379888
006	0	1	05	05	other_00516_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_033.png	pdPL_noiseMask_170814_1952_026.png	2	1	0.824251	4163.529470
006	0	1	06	06	other_00584_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_094.png	pdPL_noiseMask_170814_1952_079.png	2	1	0.934639	4164.579094
006	0	1	07	07	black_mb003.bmp	pd_sm_inkblot_170816_1750_063.png	pdPL_noiseMask_170814_1952_021.png	1	0	0.776336	4165.745349
006	0	1	08	08	other_00490_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_038.png	pdPL_noiseMask_170814_1952_012.png	2	0	0.720518	4166.744976
006	0	1	09	09	black_38M_NE_C.bmp	pd_sm_inkblot_170816_1750_044.png	pdPL_noiseMask_170814_1952_080.png	1	1	0.786989	4167.694648
006	0	1	10	10	white_00129_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_095.png	pdPL_noiseMask_170814_1952_058.png	0	1	0.722646	4168.710937
006	0	1	11	11	white_00807_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_029.png	pdPL_noiseMask_170814_1952_077.png	0	0	0.660858	4169.660620
006	0	1	12	12	other_00119_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_067.png	pdPL_noiseMask_170814_1952_057.png	2	1	1.081912	4170.543631
006	0	1	13	13	other_00096_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_054.png	pdPL_noiseMask_170814_1952_058.png	2	0	0.725689	4171.859828
006	0	1	14	14	white_mw015.bmp	pd_sm_inkblot_170816_1750_056.png	pdPL_noiseMask_170814_1952_004.png	0	0	1.071956	4172.809489
006	0	1	15	15	black_mb013.bmp	pd_sm_inkblot_170816_1750_006.png	pdPL_noiseMask_170814_1952_033.png	1	1	0.676416	4174.109009
006	0	1	16	16	black_mb026.bmp	pd_sm_inkblot_170816_1750_009.png	pdPL_noiseMask_170814_1952_052.png	1	0	0.888742	4175.008700
006	0	1	17	17	black_mb005.bmp	pd_sm_inkblot_170816_1750_050.png	pdPL_noiseMask_170814_1952_059.png	1	1	0.748370	4176.124967
006	0	1	18	18	black_mb027.bmp	pd_sm_inkblot_170816_1750_090.png	pdPL_noiseMask_170814_1952_025.png	1	0	0.813755	4177.107952
006	0	1	19	19	other_00617_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_049.png	pdPL_noiseMask_170814_1952_034.png	2	0	1.283631	4178.157577
006	0	1	20	20	white_mw009.bmp	pd_sm_inkblot_170816_1750_009.png	pdPL_noiseMask_170814_1952_095.png	0	1	0.623488	4179.673704
006	0	1	21	21	black_00917_960620_fa_edt.bmp	pd_sm_inkblot_170816_1750_070.png	pdPL_noiseMask_170814_1952_072.png	1	1	0.789843	4180.523401
