SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	INK	MASK	STIM RACE	RESPONSE	RT	START TIME
043	0	80	01	01	black_00801_941205_fa_edt.bmp	pd_sm_inkblot_170816_1750_081.png	pdPL_noiseMask_170814_1952_069.png	1	1	1.030103	20704.839311
043	0	80	02	02	white_mw012.bmp	pd_sm_inkblot_170816_1750_011.png	pdPL_noiseMask_170814_1952_006.png	0	1	1.071087	20706.222279
043	0	80	03	03	other_00570_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_019.png	pdPL_noiseMask_170814_1952_073.png	2	0	0.823140	20707.638355
043	0	1	01	01	other_00616_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_020.png	pdPL_noiseMask_170814_1952_076.png	2	1	1.189494	20725.015856
043	0	1	02	02	black_00558_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_020.png	pdPL_noiseMask_170814_1952_000.png	1	1	1.037190	20726.432013
043	0	1	03	03	black_00183_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_005.png	pdPL_noiseMask_170814_1952_053.png	1	1	1.042892	20727.698239
043	0	1	04	04	white_mw010.bmp	pd_sm_inkblot_170816_1750_057.png	pdPL_noiseMask_170814_1952_085.png	0	1	0.968691	20728.964476
043	0	1	05	05	other_00261_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_098.png	pdPL_noiseMask_170814_1952_072.png	2	1	0.856935	20730.164088
043	0	1	06	06	other_00578_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_061.png	pdPL_noiseMask_170814_1952_005.png	2	0	0.750043	20731.247050
043	0	1	07	07	black_mb019.bmp	pd_sm_inkblot_170816_1750_044.png	pdPL_noiseMask_170814_1952_081.png	1	1	0.806967	20732.230051
043	0	1	08	08	white_00972_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_083.png	pdPL_noiseMask_170814_1952_065.png	0	1	0.885976	20733.263033
043	0	1	09	09	black_00531_940519_fa_edt.bmp	pd_sm_inkblot_170816_1750_076.png	pdPL_noiseMask_170814_1952_015.png	1	1	0.961848	20734.379327
043	0	1	10	10	white_00602_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_089.png	pdPL_noiseMask_170814_1952_026.png	0	0	0.834860	20735.562256
043	0	1	11	11	black_00488_940519_fb_edt.bmp	pd_sm_inkblot_170816_1750_024.png	pdPL_noiseMask_170814_1952_011.png	1	1	0.840379	20736.628568
043	0	1	12	12	white_00874_940307_fa_edt.bmp	pd_sm_inkblot_170816_1750_027.png	pdPL_noiseMask_170814_1952_007.png	0	1	0.950229	20737.694864
043	0	1	13	13	white_00109_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_034.png	pdPL_noiseMask_170814_1952_034.png	0	0	0.943289	20738.877787
043	0	1	14	14	other_00096_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_086.png	pdPL_noiseMask_170814_1952_060.png	2	0	0.888918	20740.044073
043	0	1	15	15	other_00046_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_075.png	pdPL_noiseMask_170814_1952_001.png	2	0	1.148547	20741.160363
043	0	1	16	16	other_00383_941031_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_028.png	pdPL_noiseMask_170814_1952_085.png	2	0	0.957665	20742.543227
043	0	1	17	17	white_mw004.bmp	pd_sm_inkblot_170816_1750_032.png	pdPL_noiseMask_170814_1952_060.png	0	0	0.926815	20743.726146
043	0	1	18	18	white_00658_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_062.png	pdPL_noiseMask_170814_1952_038.png	0	1	0.593127	20744.875772
043	0	1	19	19	white_00199_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_069.png	pdPL_noiseMask_170814_1952_025.png	0	1	0.648853	20745.692152
043	0	1	20	20	white_mw013.bmp	pd_sm_inkblot_170816_1750_077.png	pdPL_noiseMask_170814_1952_020.png	0	1	0.765897	20746.575182
043	0	1	21	21	black_mb001.bmp	pd_sm_inkblot_170816_1750_092.png	pdPL_noiseMask_170814_1952_097.png	1	1	0.774076	20747.574861
043	0	1	22	22	black_mb021.bmp	pd_sm_inkblot_170816_1750_039.png	pdPL_noiseMask_170814_1952_007.png	1	1	0.878391	20748.574521
043	0	1	23	23	black_39M_NE_C.bmp	pd_sm_inkblot_170816_1750_037.png	pdPL_noiseMask_170814_1952_042.png	1	1	0.682790	20749.674155
043	0	1	24	24	other_00575_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_050.png	pdPL_noiseMask_170814_1952_020.png	2	0	1.278495	20750.590490
043	0	1	25	25	other_00070_941121_fb_edt.bmp	pd_sm_inkblot_170816_1750_089.png	pdPL_noiseMask_170814_1952_058.png	2	0	1.170856	20752.089997
043	0	1	26	26	other_00619_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_015.png	pdPL_noiseMask_170814_1952_078.png	2	1	0.515461	20753.489510
043	0	1	27	27	black_00964_960627_fb_edt.bmp	pd_sm_inkblot_170816_1750_036.png	pdPL_noiseMask_170814_1952_068.png	1	1	0.813680	20754.239270
043	0	1	28	28	other_00614_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_032.png	pdPL_noiseMask_170814_1952_044.png	2	1	0.883921	20755.288915
043	0	1	29	29	black_mb005.bmp	pd_sm_inkblot_170816_1750_014.png	pdPL_noiseMask_170814_1952_038.png	1	1	0.975587	20756.405206
043	0	1	30	30	white_00050_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_044.png	pdPL_noiseMask_170814_1952_015.png	0	1	0.768779	20757.604784
043	0	2	01	31	white_00757_941201_fa_edt.bmp	pd_sm_inkblot_170816_1750_056.png	pdPL_noiseMask_170814_1952_087.png	0	1	1.433040	20764.635753
043	0	2	02	32	other_00587_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_012.png	pdPL_noiseMask_170814_1952_010.png	2	1	0.702951	20766.301857
043	0	2	03	33	other_00584_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_040.png	pdPL_noiseMask_170814_1952_081.png	2	1	0.681913	20767.234876
043	0	2	04	34	other_00234_940128_fb_edt.bmp	pd_sm_inkblot_170816_1750_001.png	pdPL_noiseMask_170814_1952_068.png	2	0	0.853903	20768.151220
043	0	2	05	35	white_mw015.bmp	pd_sm_inkblot_170816_1750_021.png	pdPL_noiseMask_170814_1952_011.png	0	1	0.690611	20769.234188
043	0	2	06	36	white_mw024.bmp	pd_sm_inkblot_170816_1750_039.png	pdPL_noiseMask_170814_1952_018.png	0	0	1.158215	20770.150555
043	0	2	07	37	white_mw025.bmp	pd_sm_inkblot_170816_1750_079.png	pdPL_noiseMask_170814_1952_059.png	0	0	0.807292	20771.533408
043	0	2	08	38	other_00415_940422_fb_edt_rot.bmp	pd_sm_inkblot_170816_1750_057.png	pdPL_noiseMask_170814_1952_098.png	2	1	0.582329	20772.566389
043	0	2	09	39	other_00611_940928_fa_edt_rot.bmp	pd_sm_inkblot_170816_1750_003.png	pdPL_noiseMask_170814_1952_034.png	2	1	0.829999	20773.382794
043	0	2	10	40	white_00341_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_064.png	pdPL_noiseMask_170814_1952_098.png	0	1	0.667602	20774.449101
043	0	2	11	41	other_00029_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_005.png	pdPL_noiseMask_170814_1952_087.png	2	1	0.703969	20775.348796
043	0	2	12	42	black_mb030.bmp	pd_sm_inkblot_170816_1750_032.png	pdPL_noiseMask_170814_1952_087.png	1	1	0.618823	20776.281813
043	0	2	13	43	black_mb020.bmp	pd_sm_inkblot_170816_1750_057.png	pdPL_noiseMask_170814_1952_088.png	1	1	0.721238	20777.131514
043	0	2	14	44	black_mb009.bmp	pd_sm_inkblot_170816_1750_027.png	pdPL_noiseMask_170814_1952_036.png	1	1	0.739476	20778.081206
043	0	2	15	45	white_00807_941205_fb_edt.bmp	pd_sm_inkblot_170816_1750_068.png	pdPL_noiseMask_170814_1952_070.png	0	1	1.277141	20779.047544
043	0	2	16	46	black_00332_940422_fa_edt_contrast.bmp	pd_sm_inkblot_170816_1750_069.png	pdPL_noiseMask_170814_1952_060.png	1	0	1.017722	20780.547037
043	0	2	17	47	other_00216_940128_fa_edt.bmp	pd_sm_inkblot_170816_1750_021.png	pdPL_noiseMask_170814_1952_015.png	2	1	0.920034	20781.796617
043	0	2	18	48	white_mw009.bmp	pd_sm_inkblot_170816_1750_050.png	pdPL_noiseMask_170814_1952_081.png	0	1	0.634441	20782.946223
043	0	2	19	49	black_mb017.bmp	pd_sm_inkblot_170816_1750_012.png	pdPL_noiseMask_170814_1952_084.png	1	1	0.792020	20783.812598
043	0	2	20	50	other_00110_931230_fb_edt.bmp	pd_sm_inkblot_170816_1750_095.png	pdPL_noiseMask_170814_1952_022.png	2	0	1.375737	20784.828897
043	0	2	21	51	black_mb015.bmp	pd_sm_inkblot_170816_1750_056.png	pdPL_noiseMask_170814_1952_031.png	1	1	0.824204	20786.428405
043	0	2	22	52	white_mw028.bmp	pd_sm_inkblot_170816_1750_010.png	pdPL_noiseMask_170814_1952_097.png	0	1	0.726603	20787.478015
043	0	2	23	53	other_00588_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_049.png	pdPL_noiseMask_170814_1952_038.png	2	1	0.712776	20788.427716
043	0	2	24	54	white_mw008.bmp	pd_sm_inkblot_170816_1750_061.png	pdPL_noiseMask_170814_1952_024.png	0	1	0.851249	20789.377382
043	0	2	25	55	black_mb033.bmp	pd_sm_inkblot_170816_1750_070.png	pdPL_noiseMask_170814_1952_091.png	1	1	0.664208	20790.460335
043	0	2	26	56	white_00283_940422_fa_edt.bmp	pd_sm_inkblot_170816_1750_028.png	pdPL_noiseMask_170814_1952_005.png	0	0	0.753224	20791.443339
043	0	2	27	57	black_mb011.bmp	pd_sm_inkblot_170816_1750_015.png	pdPL_noiseMask_170814_1952_098.png	1	1	0.698311	20792.426336
043	0	2	28	58	other_00601_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_044.png	pdPL_noiseMask_170814_1952_093.png	2	1	0.685237	20793.359354
043	0	2	29	59	black_mb013.bmp	pd_sm_inkblot_170816_1750_010.png	pdPL_noiseMask_170814_1952_050.png	1	1	0.712797	20794.275751
043	0	2	30	60	black_00929_960627_fa_edt.bmp	pd_sm_inkblot_170816_1750_049.png	pdPL_noiseMask_170814_1952_089.png	1	1	0.707122	20795.225397
043	0	3	01	61	other_00583_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_064.png	pdPL_noiseMask_170814_1952_070.png	2	1	1.086678	20802.189700
043	0	3	02	62	black_mb027.bmp	pd_sm_inkblot_170816_1750_041.png	pdPL_noiseMask_170814_1952_044.png	1	1	0.682438	20803.505920
043	0	3	03	63	other_00097_931230_fa_edt.bmp	pd_sm_inkblot_170816_1750_042.png	pdPL_noiseMask_170814_1952_008.png	2	0	0.830207	20804.422304
043	0	3	04	64	black_mb026.bmp	pd_sm_inkblot_170816_1750_086.png	pdPL_noiseMask_170814_1952_024.png	1	1	0.939890	20805.488597
043	0	3	05	65	other_00604_940928_fb_edt.bmp	pd_sm_inkblot_170816_1750_010.png	pdPL_noiseMask_170814_1952_030.png	2	1	0.725565	20806.654873
043	0	3	06	66	black_mb029.bmp	pd_sm_inkblot_170816_1750_028.png	pdPL_noiseMask_170814_1952_093.png	1	1	1.015855	20807.604549
043	0	3	07	67	white_00657_941121_fa_edt.bmp	pd_sm_inkblot_170816_1750_024.png	pdPL_noiseMask_170814_1952_056.png	0	1	1.310184	20808.854113
043	0	3	08	68	black_00586_940928_fa_edt.bmp	pd_sm_inkblot_170816_1750_097.png	pdPL_noiseMask_170814_1952_004.png	1	0	1.089342	20810.386942
