SUBJECT ID	CONDITION	BLOCK	TRIAL NUM	CUMULATIVE TRIAL NUM	STIM	PARTNER RACE	SHARED	RECEIVED	RT	START TIME
043	2	1	01	01	black_sid1173_sk11110.png	1	5	0	2.577199	20357.407383
043	2	1	02	02	other_sid1022_sk11111.png	2	5	10	1.830672	20360.105995
043	2	1	03	03	other_sid1166_sk01110.png	2	5	0	1.633306	20362.055312
043	2	1	04	04	white_sid1190_sk11000.png	0	5	0	1.635884	20363.804720
043	2	1	05	05	white_sid1112_sk00000.png	0	5	0	1.534400	20365.554271
043	2	1	06	06	other_sid1167_sk11100.png	2	5	0	1.636444	20367.220253
043	2	1	07	07	other_sid1145_sk11111.png	2	5	10	1.582789	20368.969647
043	2	1	08	08	black_sid1002_sk00000.png	1	5	0	1.507409	20370.669072
043	2	1	09	09	black_sid1122_sk11110.png	1	5	0	1.475286	20372.285195
043	2	1	10	10	white_sid1097_sk11100.png	0	5	0	1.484513	20373.867989
043	2	1	11	11	white_sid1054_sk00000.png	0	5	0	1.580989	20375.467456
043	2	1	12	12	black_sid1076_sk11100.png	1	5	0	1.577556	20377.166838
043	2	1	13	13	black_sid1201_sk11110.png	1	5	0	1.518811	20378.866278
043	2	1	14	14	black_sid1050_sk00000.png	1	5	0	1.549275	20380.499046
043	2	1	15	15	other_sid1057_sk10000.png	2	5	0	1.507733	20382.165150
043	2	1	16	16	white_sid1037_sk11110.png	0	5	0	1.707077	20383.781282
043	2	1	17	17	other_sid1044_sk11110.png	2	5	0	1.602261	20385.614018
043	2	1	18	18	white_sid1039_sk11100.png	0	5	0	1.582292	20387.330104
043	2	1	19	19	black_sid1009_sk11111.png	1	5	10	1.554766	20389.029516
043	2	1	20	20	other_sid1150_sk11100.png	2	5	0	1.656676	20390.695634
043	2	1	21	21	white_sid1176_sk11100.png	0	5	0	2.874536	20392.461723
043	2	1	22	22	other_sid1074_sk11110.png	2	5	0	2.092244	20395.444003
043	2	1	23	23	white_sid1030_sk11100.png	0	5	0	1.892932	20397.643258
043	2	1	24	24	white_sid1185_sk00000.png	0	5	0	1.589706	20399.642584
043	2	1	25	25	white_sid1051_sk10000.png	0	5	0	1.618176	20401.341994
043	2	1	26	26	white_sid1189_sk11100.png	0	5	0	1.669778	20403.074778
043	2	1	27	27	black_sid1026_sk11110.png	1	5	0	1.551060	20404.857494
043	2	1	28	28	black_sid1101_sk11000.png	1	5	0	1.588578	20406.523607
043	2	1	29	29	black_sid1071_sk10000.png	1	5	0	1.393121	20408.223024
043	2	1	30	30	white_sid1021_sk11111.png	0	5	10	1.253582	20409.722510
043	2	1	31	31	white_sid1003_sk11110.png	0	5	0	1.335427	20411.088733
043	2	1	32	32	black_sid1035_sk11100.png	1	5	0	1.405874	20412.538219
043	2	1	33	33	white_sid1016_sk11000.png	0	5	0	1.193585	20414.054380
043	2	1	34	34	other_sid1025_sk01100.png	2	5	0	1.470542	20415.353914
043	2	1	35	35	black_sid1200_sk10101.png	1	5	10	1.559312	20416.936717
043	2	1	36	36	black_sid1107_sk11000.png	1	5	0	1.581212	20418.602842
043	2	1	37	37	other_sid1090_sk11010.png	2	5	0	1.361690	20420.302260
043	2	1	38	38	black_sid1172_sk11111.png	1	5	10	1.614905	20421.785112
043	2	2	01	39	other_sid1047_sk01101.png	2	5	10	1.754337	20429.549521
043	2	2	02	40	other_sid1134_sk00000.png	2	5	0	1.848763	20431.415176
043	2	2	03	41	black_sid1109_sk00000.png	1	5	0	2.810758	20433.381170
043	2	2	04	42	black_sid1103_sk11100.png	1	5	0	3.966340	20436.313495
043	2	2	05	43	white_sid1120_sk00001.png	0	5	10	4.236438	20440.395484
043	2	2	06	44	white_sid1020_sk11100.png	0	5	0	4.023835	20444.743999
043	2	2	07	45	white_sid1110_sk11100.png	0	5	0	4.395871	20448.875926
043	2	2	08	46	black_sid1073_sk11000.png	1	5	0	4.736661	20453.391066
043	2	2	09	47	white_sid1065_sk00000.png	0	5	0	5.808205	20458.239446
043	2	2	10	48	other_sid1104_sk00000.png	2	5	0	4.693500	20464.154099
043	2	2	11	49	white_sid1175_sk11100.png	0	5	0	5.494361	20468.969137
043	2	2	12	50	other_sid1024_sk11000.png	2	5	0	5.079573	20474.583917
043	2	2	13	51	other_sid1061_sk11000.png	2	5	0	4.681505	20479.782156
